time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778259211.491,1160.447,24.61600112915039,0.5,12.408000946044922,-0.004000000189989805,5.28000020980835,1.624000072479248
1778259212.494,1161.450,24.624000549316406,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.28000020980835,1.2720000743865967
1778259213.497,1162.453,24.61600112915039,0.4880000054836273,12.44800090789795,-0.004000000189989805,5.28000020980835,1.5880000591278076
1778259214.501,1163.457,24.624000549316406,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6279999017715454
1778259215.504,1164.460,24.61600112915039,0.5040000081062317,12.40000057220459,-0.004000000189989805,5.28000020980835,1.159999966621399
1778259216.507,1165.463,24.61600112915039,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6480001211166382
1778259217.511,1166.467,24.624000549316406,0.35600000619888306,12.440000534057617,-0.004000000189989805,5.28000020980835,1.100000023841858
1778259218.514,1167.470,24.624000549316406,0.36400002241134644,12.440000534057617,-0.004000000189989805,5.28000020980835,1.156000018119812
1778259219.517,1168.473,24.624000549316406,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0959999561309814
1778259220.521,1169.477,24.61600112915039,0.4360000193119049,12.44800090789795,-0.00800000037997961,5.28000020980835,1.5440000295639038
1778259221.524,1170.480,24.600000381469727,0.5879999995231628,12.432000160217285,-0.004000000189989805,5.28000020980835,1.124000072479248
1778259222.527,1171.483,24.584001541137695,0.828000009059906,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1679999828338623
1778259223.531,1172.487,24.59200096130371,0.5160000324249268,12.440000534057617,-0.004000000189989805,5.28000020980835,1.315999984741211
1778259224.534,1173.490,24.59200096130371,0.687999963760376,12.44800090789795,-0.004000000189989805,5.28000020980835,1.1360000371932983
1778259225.537,1174.493,24.584001541137695,1.3960000276565552,12.416000366210938,-0.004000000189989805,5.28000020980835,1.2400000095367432
1778259226.491,1175.447,24.576000213623047,0.8399999737739563,12.40000057220459,-0.004000000189989805,5.28000020980835,1.659999966621399
1778259227.495,1176.451,24.56800079345703,1.399999976158142,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5479999780654907
1778259228.499,1177.455,24.560001373291016,1.1640000343322754,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6360000371932983
