time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778259211.842,1160.798,1,0.0,0.0,0.0,0.0,0.0,0,0
1778259212.845,1161.801,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259213.848,1162.804,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259214.852,1163.808,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259215.855,1164.811,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259216.859,1165.815,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259217.862,1166.818,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259218.865,1167.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259219.868,1168.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259220.822,1169.778,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259221.825,1170.781,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259222.828,1171.784,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259223.832,1172.788,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259224.835,1173.791,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259225.839,1174.795,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259226.843,1175.799,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259227.846,1176.802,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259228.850,1177.806,1,0.0,0.0,-17.0,0.0,0.0,0,0
