time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778259211.491,1160.447,0.0,0.0,0.0,0.0,0.0,0
1778259211.992,1160.948,0.0,0.0,0.0,0.0,0.0,0
1778259212.494,1161.450,0.0,0.0,0.0,0.0,0.0,0
1778259212.996,1161.952,0.0,0.0,0.0,0.0,0.0,0
1778259213.497,1162.453,0.0,0.0,0.0,0.0,0.0,0
1778259213.999,1162.955,0.0,0.0,0.0,0.0,0.0,0
1778259214.501,1163.457,0.0,0.0,0.0,0.0,0.0,0
1778259215.002,1163.958,0.0,0.0,0.0,0.0,0.0,0
1778259215.504,1164.460,0.0,0.0,0.0,0.0,0.0,0
1778259216.006,1164.962,0.0,0.0,0.0,0.0,0.0,0
1778259216.507,1165.463,0.0,0.0,0.0,0.0,0.0,0
1778259217.009,1165.965,0.0,0.0,0.0,0.0,0.0,0
1778259217.511,1166.467,0.0,0.0,0.0,0.0,0.0,0
1778259218.012,1166.968,0.0,0.0,0.0,0.0,0.0,0
1778259218.514,1167.470,0.0,0.0,0.0,0.0,0.0,0
1778259219.016,1167.972,0.0,0.0,0.0,0.0,0.0,0
1778259219.517,1168.473,0.0,0.0,0.0,0.0,0.0,0
1778259220.019,1168.975,0.0,0.0,0.0,0.0,0.0,0
1778259220.521,1169.477,0.0,0.0,0.0,0.0,0.0,0
1778259221.023,1169.979,0.0,0.0,0.0,0.0,0.0,0
1778259221.524,1170.480,0.0,0.0,0.0,0.0,0.0,0
1778259222.026,1170.982,0.0,0.0,0.0,0.0,0.0,0
1778259222.527,1171.483,0.0,0.0,0.0,0.0,0.0,0
1778259223.029,1171.985,0.0,0.0,0.0,0.0,0.0,0
1778259223.531,1172.487,0.0,0.0,0.0,0.0,0.0,0
1778259224.032,1172.988,0.0,0.0,0.0,0.0,0.0,0
1778259224.534,1173.490,0.0,0.0,0.0,0.0,0.0,0
1778259225.035,1173.991,0.0,0.0,0.0,0.0,0.0,0
1778259225.537,1174.493,0.0,0.0,0.0,0.0,0.0,0
1778259225.990,1174.946,0.0,0.0,0.0,0.0,0.0,0
1778259226.491,1175.447,0.0,0.0,0.0,0.0,0.0,0
1778259226.993,1175.949,0.0,0.0,0.0,0.0,0.0,0
1778259227.495,1176.451,0.0,0.0,0.0,0.0,0.0,0
1778259227.996,1176.952,0.0,0.0,0.0,0.0,0.0,0
1778259228.499,1177.455,0.0,0.0,0.0,0.0,0.0,0
