time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778259211.391,1160.347,2.7958176136016846,-1.4780313968658447,1.5988900661468506,0.0008978845435194671,0.0005062769632786512,0.00022010854445397854
1778259211.641,1160.597,2.7960422039031982,-1.4777172803878784,1.5921012163162231,-0.0004425597144290805,-0.00016492686700075865,0.00025658542290329933
1778259211.892,1160.848,2.795762538909912,-1.4776986837387085,1.5925230979919434,-0.0003446868504397571,-0.0004297390696592629,0.000642712926492095
1778259212.093,1161.049,2.7958953380584717,-1.4776909351348877,1.5924326181411743,-0.00012440577847883105,1.1108990292996168e-05,0.0005625484045594931
1778259212.344,1161.300,2.7960269451141357,-1.4777178764343262,1.5923142433166504,-0.0006402485887520015,0.0016187585424631834,0.00044980249367654324
1778259212.594,1161.550,2.7960164546966553,-1.477685809135437,1.5922375917434692,-0.0006487999926321208,6.565096555277705e-05,-6.409338675439358e-05
1778259212.845,1161.801,2.7959766387939453,-1.477674961090088,1.5920544862747192,-0.0002981219731736928,-0.00019412452820688486,-0.000275628175586462
1778259213.096,1162.052,2.795769214630127,-1.4776614904403687,1.5921664237976074,0.00019351296941749752,0.00030765298288315535,0.00022815633565187454
1778259213.347,1162.303,2.7982237339019775,-1.4775205850601196,1.5896985530853271,0.0025832094252109528,-0.027651196345686913,0.0010171085596084595
1778259213.598,1162.554,2.794565439224243,-1.4786155223846436,1.5932800769805908,0.0013492340222001076,0.01870538294315338,0.004089200869202614
1778259213.848,1162.804,2.749039649963379,-1.4899301528930664,1.638566493988037,-0.005985286086797714,0.06417084485292435,0.001578181516379118
1778259214.099,1163.055,2.749380350112915,-1.4886977672576904,1.6375046968460083,-0.0017628357745707035,0.02086908370256424,0.0009735445491969585
1778259214.350,1163.306,2.698775291442871,-1.4996848106384277,1.686745285987854,-0.001062725204974413,0.0206946711987257,0.002211318351328373
1778259214.601,1163.557,2.6675264835357666,-1.5048483610153198,1.716463327407837,5.0630245823413134e-05,0.012095766142010689,4.902412183582783e-05
1778259214.852,1163.808,2.6783108711242676,-1.503172755241394,1.7043911218643188,0.0006739588570781052,-0.015410209074616432,-0.00045721535570919514
1778259215.103,1164.058,2.6892330646514893,-1.5013192892074585,1.6921263933181763,0.00041206838795915246,0.0006546454387716949,-0.0005114423111081123
1778259215.353,1164.309,2.677189350128174,-1.5035842657089233,1.702879786491394,-0.0013305842876434326,0.012514905072748661,0.0019258977845311165
1778259215.604,1164.560,2.6714189052581787,-1.5048881769180298,1.7072088718414307,-0.0003645128454081714,-0.00804279837757349,-0.0019492213614284992
1778259215.855,1164.811,2.676856279373169,-1.5032681226730347,1.7003945112228394,-0.0015453861560672522,0.011288805864751339,0.003289229469373822
1778259216.106,1165.062,2.6534996032714844,-1.5046839714050293,1.7218693494796753,-0.006480315700173378,0.023636430501937866,-0.006186905317008495
1778259216.357,1165.313,2.6063733100891113,-1.5083529949188232,1.7671775817871094,-0.012239314615726471,0.03414646536111832,-0.0005658294539898634
1778259216.608,1165.564,2.597949266433716,-1.509765386581421,1.7745157480239868,-0.0139263104647398,0.05666081979870796,0.013886167667806149
1778259216.859,1165.815,2.570695638656616,-1.5153547525405884,1.800371766090393,-0.00044271317892707884,-0.02037789858877659,-0.002416742267087102
1778259217.109,1166.065,2.586857318878174,-1.5133339166641235,1.7832770347595215,-0.0007878929609432817,-0.001782311825081706,0.0012703097891062498
1778259217.360,1166.316,2.608245372772217,-1.5113143920898438,1.7610090970993042,0.0012717570643872023,-0.01695328578352928,-0.0021088432986289263
1778259217.611,1166.567,2.6053221225738525,-1.5119413137435913,1.7630740404129028,-0.00012439145939424634,-0.00033074396196752787,-0.00032866885885596275
1778259217.862,1166.818,2.609654188156128,-1.5114288330078125,1.7580965757369995,-0.0002467420999892056,-0.0075957574881613255,-0.001810978865250945
1778259218.113,1167.069,2.6133151054382324,-1.5110502243041992,1.753618836402893,-0.0006244799587875605,0.0072734300047159195,0.0013031819835305214
1778259218.364,1167.320,2.608671188354492,-1.5118087530136108,1.75741446018219,-0.0005128069315105677,0.007346897851675749,0.0020311949774622917
1778259218.615,1167.571,2.6075685024261475,-1.5121829509735107,1.7575989961624146,-0.0009395482484251261,-0.0009284878615289927,-0.00015348242595791817
1778259218.865,1167.821,2.5968873500823975,-1.5140355825424194,1.7673126459121704,-0.00030073171365074813,-0.00011842598905786872,0.0011738084722310305
1778259219.116,1168.072,2.616030693054199,-1.5113775730133057,1.747336506843567,-0.0012511445675045252,0.005792966112494469,0.0025594376493245363
1778259219.367,1168.323,2.608234405517578,-1.5122512578964233,1.7541953325271606,-0.0016125523252412677,0.001978696556761861,0.002016338985413313
1778259219.618,1168.574,2.6188173294067383,-1.5106433629989624,1.7428091764450073,-0.0012404926819726825,0.002360546262934804,0.0002463855780661106
1778259219.868,1168.824,2.622702121734619,-1.5093718767166138,1.7382925748825073,-0.000334010343067348,-0.0005063891876488924,-0.0014063005801290274
1778259220.119,1169.075,2.597700357437134,-1.5124942064285278,1.762382984161377,0.0002034046920016408,0.009973575361073017,0.004121724050492048
1778259220.370,1169.326,2.608164072036743,-1.511401653289795,1.7512435913085938,0.003496982157230377,-0.016478413715958595,-1.6381265595555305e-05
1778259220.621,1169.577,2.619537353515625,-1.5098103284835815,1.7393341064453125,-0.0017813676968216896,0.01358222309499979,0.0037467374932020903
1778259220.872,1169.828,2.622488021850586,-1.5094447135925293,1.735453724861145,-5.4114527301862836e-05,-0.022778334096074104,-0.0035806403029710054
1778259221.123,1170.079,2.6198713779449463,-1.5092952251434326,1.7368756532669067,-0.002119592856615782,0.030263876542448997,0.0045857662335038185
1778259221.374,1170.330,2.6167731285095215,-1.510149598121643,1.7391079664230347,-0.001050033257342875,-0.015708032995462418,-0.0023049996234476566
1778259221.625,1170.580,2.621873617172241,-1.5095760822296143,1.733442783355713,3.834569361060858e-05,-0.00231156125664711,-0.0011775835882872343
1778259221.875,1170.831,2.617197275161743,-1.510515570640564,1.737613558769226,-0.0016023541102185845,0.011400171555578709,0.0009370183106511831
1778259222.126,1171.082,2.6195178031921387,-1.5100189447402954,1.7345129251480103,-0.0031311912462115288,0.017170021310448647,0.0014477630611509085
1778259222.377,1171.333,2.6067302227020264,-1.5115725994110107,1.746323823928833,-0.0008638714789412916,0.004801806062459946,0.000586827052757144
1778259222.628,1171.583,2.6082348823547363,-1.511257290840149,1.744164228439331,-0.0005852626054547727,-0.004030962474644184,0.0004559552762657404
1778259222.878,1171.834,2.582935333251953,-1.5149070024490356,1.7689003944396973,-0.0017856480553746223,-0.004435640759766102,-0.0003909182269126177
1778259223.129,1172.085,2.594602108001709,-1.5137286186218262,1.756615400314331,-0.001274192240089178,-0.00939417164772749,-0.00032040057703852654
1778259223.380,1172.336,2.6146514415740967,-1.5110422372817993,1.7360228300094604,-0.00029015494510531425,-0.01403737161308527,-0.001037129433825612
1778259223.631,1172.587,2.606759548187256,-1.512453317642212,1.7430624961853027,0.0005219974555075169,-0.011293361894786358,5.705980584025383e-05
1778259223.882,1172.838,2.6033902168273926,-1.5129553079605103,1.7459222078323364,-0.0026028803549706936,-0.004544430412352085,-0.000588978873565793
1778259224.133,1173.089,2.6016364097595215,-1.513291358947754,1.7473220825195312,-0.0003416441031731665,0.002012725919485092,-0.0009590147528797388
1778259224.383,1173.339,2.608950614929199,-1.5122898817062378,1.7397276163101196,-0.0032383515499532223,0.017644217237830162,0.0030522653833031654
1778259224.634,1173.590,2.610421895980835,-1.5117764472961426,1.7377525568008423,0.000603542139288038,-0.004701951984316111,-0.00033450638875365257
1778259224.885,1173.841,2.6129367351531982,-1.5113023519515991,1.73468816280365,-0.0005048071616329253,-0.022244151681661606,-0.002224030438810587
