time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778258954.892,903.848,1778258954.8881145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258955.143,904.099,1778258955.138877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258955.394,904.350,1778258955.3895473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258955.645,904.601,1778258955.640269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258955.895,904.851,1778258955.8909516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258956.146,905.102,1778258956.1416569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258956.397,905.353,1778258956.392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258956.648,905.604,1778258956.6434216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258956.898,905.854,1778258956.8943503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258957.149,906.105,1778258957.1451008,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258957.400,906.356,1778258957.395949,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258957.651,906.607,1778258957.6468449,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258957.901,906.857,1778258957.8977125,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258958.152,907.108,1778258958.1484516,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258958.403,907.359,1778258958.3993993,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258958.654,907.610,1778258958.6504476,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258958.904,907.860,1778258958.9013379,4.009764852999979,29.345703125,6.085504345359394,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258959.155,908.111,1778258959.1521466,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258959.406,908.362,1778258959.403051,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258959.656,908.612,1778258959.6539824,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258959.907,908.863,1778258959.9048295,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258960.158,909.114,1778258960.155619,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258960.409,909.365,1778258960.4064198,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258960.659,909.615,1778258960.6573184,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258960.910,909.866,1778258960.9081306,6.033019901999978,29.345703125,6.081001641485717,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258961.161,910.117,1778258961.1588936,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258961.412,910.368,1778258961.4096823,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258961.662,910.618,1778258961.660517,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258961.913,910.869,1778258961.9112725,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258962.164,911.120,1778258962.1620097,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258962.414,911.370,1778258962.4126928,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258962.665,911.621,1778258962.6634104,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258962.916,911.872,1778258962.9140997,8.057719925000015,29.345703125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258963.167,912.123,1778258963.1648579,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258963.418,912.374,1778258963.4155803,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258963.668,912.624,1778258963.6663933,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258963.919,912.875,1778258963.917076,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258964.170,913.126,1778258964.1679072,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258964.421,913.377,1778258964.4186242,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258964.671,913.627,1778258964.6693668,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258964.923,913.878,1778258964.9202018,10.081288413000038,26.953125,6.080901581399633,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258965.173,914.129,1778258965.1709614,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258965.424,914.380,1778258965.4217849,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258965.675,914.631,1778258965.67259,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258965.925,914.881,1778258965.9233422,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258966.176,915.132,1778258966.1741657,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258966.427,915.383,1778258966.4250624,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258966.678,915.634,1778258966.6759088,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258966.929,915.885,1778258966.9266489,12.105219839000029,26.953125,6.0867550964354145,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258967.179,916.135,1778258967.1773803,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258967.430,916.386,1778258967.4281933,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258967.681,916.637,1778258967.6790447,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258967.932,916.888,1778258967.9297283,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258968.132,917.088,1778258968.1303322,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258968.383,917.339,1778258968.3810608,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258968.634,917.590,1778258968.631808,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258968.885,917.841,1778258968.8825986,14.128281335999986,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258969.135,918.091,1778258969.133634,16.15185086200006,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258969.386,918.342,1778258969.38451,16.15185086200006,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258969.637,918.593,1778258969.635441,16.15185086200006,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258969.887,918.843,1778258969.886249,16.15185086200006,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258970.138,919.094,1778258970.1370444,16.15185086200006,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258970.389,919.345,1778258970.3879988,16.15185086200006,24.755859375,6.086705066392373,12.0,0.0,0.0,0.0,0.0,0.0,0.0
