time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778258955.394,904.350,1,0.0,0.0,0.0,0.0,0.0,0,0
1778258956.397,905.353,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258957.400,906.356,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258958.403,907.359,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258959.406,908.362,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258960.409,909.365,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258961.412,910.368,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258962.414,911.370,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258963.418,912.374,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258964.421,913.377,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258965.424,914.380,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258966.427,915.383,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258967.430,916.386,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258968.383,917.339,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258969.386,918.342,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258970.389,919.345,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258971.392,920.348,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258972.395,921.351,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258973.398,922.354,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258974.402,923.358,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258975.405,924.361,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258976.408,925.364,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258977.411,926.367,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258978.415,927.371,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258979.418,928.374,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258980.421,929.377,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258981.425,930.381,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258982.428,931.384,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258983.431,932.387,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258984.384,933.340,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258985.387,934.343,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258986.390,935.346,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258987.393,936.349,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258988.396,937.352,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258989.399,938.355,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258990.402,939.358,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258991.405,940.361,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258992.408,941.364,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258993.411,942.367,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258994.414,943.370,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258995.417,944.373,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258996.420,945.376,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258997.424,946.380,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258998.427,947.383,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778258999.431,948.387,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259000.385,949.341,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259001.389,950.345,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259002.393,951.349,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259003.397,952.352,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259004.401,953.356,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259005.405,954.360,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259006.408,955.364,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259007.412,956.368,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259008.415,957.371,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259009.420,958.376,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259010.424,959.380,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259011.428,960.384,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259012.432,961.388,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259013.386,962.342,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259014.390,963.346,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259015.394,964.350,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259016.398,965.354,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259017.403,966.359,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259018.407,967.363,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259019.411,968.367,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259020.415,969.371,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778259021.419,970.375,1,0.0,0.0,-17.0,0.0,0.0,0,0
