time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778617679.557,7976.566,1,0.0,0.0,0.0,0.0,0.0,0,0
1778617680.560,7977.569,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617681.563,7978.572,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617682.566,7979.575,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617683.569,7980.578,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617684.572,7981.581,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617685.575,7982.584,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617686.578,7983.587,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617687.581,7984.590,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617688.584,7985.593,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617689.587,7986.597,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617690.590,7987.600,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617691.593,7988.602,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617692.596,7989.605,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617693.599,7990.608,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617694.602,7991.611,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617695.555,7992.564,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617696.558,7993.567,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617697.561,7994.570,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617698.564,7995.573,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617699.567,7996.576,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617700.570,7997.579,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617701.573,7998.582,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617702.576,7999.585,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617703.579,8000.588,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617704.582,8001.591,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617705.585,8002.594,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617706.588,8003.597,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617707.591,8004.600,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617708.594,8005.603,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617709.597,8006.606,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617710.600,8007.609,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617711.603,8008.612,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617712.556,8009.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617713.559,8010.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617714.562,8011.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617715.565,8012.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617716.568,8013.577,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617717.571,8014.580,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617718.573,8015.583,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617719.576,8016.586,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617720.580,8017.589,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617721.583,8018.592,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617722.586,8019.595,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617723.589,8020.598,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617724.592,8021.601,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617725.595,8022.604,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617726.598,8023.607,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617727.601,8024.610,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617728.604,8025.613,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617729.556,8026.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617730.559,8027.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617731.562,8028.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617732.565,8029.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617733.568,8030.577,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617734.571,8031.580,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617735.574,8032.583,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617736.577,8033.586,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617737.580,8034.589,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617738.583,8035.592,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617739.586,8036.595,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617740.589,8037.598,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617741.592,8038.602,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617742.595,8039.605,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617743.599,8040.608,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617744.602,8041.611,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617745.604,8042.614,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617746.557,8043.566,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617747.560,8044.569,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617748.563,8045.572,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617749.566,8046.575,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617750.569,8047.578,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617751.572,8048.581,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617752.575,8049.584,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617753.578,8050.587,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617754.581,8051.590,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617755.584,8052.593,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617756.587,8053.596,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617757.590,8054.599,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617758.593,8055.602,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617759.596,8056.605,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617760.599,8057.608,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617761.602,8058.611,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617762.605,8059.614,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617763.558,8060.567,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617764.561,8061.570,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617765.564,8062.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617766.568,8063.577,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617767.572,8064.581,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617768.576,8065.585,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617769.579,8066.588,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617770.583,8067.592,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617771.585,8068.595,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778617772.588,8069.597,1,0.0,0.0,-17.0,0.0,0.0,0,0
