time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778617679.256,7976.265,0.0,0.0,0.0,0.0,0.0,0
1778617679.757,7976.766,0.0,0.0,0.0,0.0,0.0,0
1778617680.259,7977.268,0.0,0.0,0.0,0.0,0.0,0
1778617680.710,7977.719,0.0,0.0,0.0,0.0,0.0,0
1778617681.212,7978.221,0.0,0.0,0.0,0.0,0.0,0
1778617681.713,7978.722,0.0,0.0,0.0,0.0,0.0,0
1778617682.215,7979.224,0.0,0.0,0.0,0.0,0.0,0
1778617682.716,7979.725,0.0,0.0,0.0,0.0,0.0,0
1778617683.218,7980.227,0.0,0.0,0.0,0.0,0.0,0
1778617683.719,7980.728,0.0,0.0,0.0,0.0,0.0,0
1778617684.221,7981.230,0.0,0.0,0.0,0.0,0.0,0
1778617684.722,7981.731,0.0,0.0,0.0,0.0,0.0,0
1778617685.224,7982.233,0.0,0.0,0.0,0.0,0.0,0
1778617685.725,7982.734,0.0,0.0,0.0,0.0,0.0,0
1778617686.227,7983.236,0.0,0.0,0.0,0.0,0.0,0
1778617686.728,7983.737,0.0,0.0,0.0,0.0,0.0,0
1778617687.230,7984.239,0.0,0.0,0.0,0.0,0.0,0
1778617687.731,7984.740,0.0,0.0,0.0,0.0,0.0,0
1778617688.233,7985.242,0.0,0.0,0.0,0.0,0.0,0
1778617688.735,7985.744,0.0,0.0,0.0,0.0,0.0,0
1778617689.236,7986.245,0.0,0.0,0.0,0.0,0.0,0
1778617689.738,7986.747,0.0,0.0,0.0,0.0,0.0,0
1778617690.239,7987.249,0.0,0.0,0.0,0.0,0.0,0
1778617690.741,7987.750,0.0,0.0,0.0,0.0,0.0,0
1778617691.242,7988.251,0.0,0.0,0.0,0.0,0.0,0
1778617691.744,7988.753,0.0,0.0,0.0,0.0,0.0,0
1778617692.245,7989.254,0.0,0.0,0.0,0.0,0.0,0
1778617692.747,7989.756,0.0,0.0,0.0,0.0,0.0,0
1778617693.248,7990.257,0.0,0.0,0.0,0.0,0.0,0
