time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778617713.308,8010.317,0.0,0.0,0.0,0.0
1778617713.809,8010.818,0.0,0.0,0.0,0.0
1778617714.311,8011.320,0.0,0.0,0.0,0.0
1778617714.812,8011.822,0.0,0.0,0.0,0.0
1778617715.314,8012.323,0.0,0.0,0.0,0.0
1778617715.815,8012.824,0.0,0.0,0.0,0.0
1778617716.317,8013.326,0.0,0.0,0.0,0.0
1778617716.818,8013.827,0.0,0.0,0.0,0.0
1778617717.320,8014.329,0.0,0.0,0.0,0.0
1778617717.821,8014.830,0.0,0.0,0.0,0.0
1778617718.323,8015.332,0.0,0.0,0.0,0.0
1778617718.824,8015.833,0.0,0.0,0.0,0.0
1778617719.326,8016.335,0.0,0.0,0.0,0.0
1778617719.827,8016.836,0.0,0.0,0.0,0.0
1778617720.329,8017.338,0.0,0.0,0.0,0.0
1778617720.830,8017.839,0.0,0.0,0.0,0.0
1778617721.332,8018.341,0.0,0.0,0.0,0.0
1778617721.833,8018.842,0.0,0.0,0.0,0.0
1778617722.335,8019.344,0.0,0.0,0.0,0.0
1778617722.786,8019.795,0.0,0.0,0.0,0.0
1778617723.288,8020.297,0.0,0.0,0.0,0.0
1778617723.789,8020.798,0.0,0.0,0.0,0.0
1778617724.291,8021.300,0.0,0.0,0.0,0.0
1778617724.792,8021.802,0.0,0.0,0.0,0.0
1778617725.294,8022.303,0.0,0.0,0.0,0.0
1778617725.795,8022.804,0.0,0.0,0.0,0.0
1778617726.297,8023.306,0.0,0.0,0.0,0.0
1778617726.798,8023.808,0.0,0.0,0.0,0.0
1778617727.300,8024.309,0.0,0.0,0.0,0.0
1778617727.801,8024.810,0.0,0.0,0.0,0.0
1778617728.303,8025.312,0.0,0.0,0.0,0.0
1778617728.804,8025.813,0.0,0.0,0.0,0.0
1778617729.306,8026.315,0.0,0.0,0.0,0.0
1778617729.807,8026.816,0.0,0.0,0.0,0.0
1778617730.309,8027.318,0.0,0.0,0.0,0.0
1778617730.810,8027.819,0.0,0.0,0.0,0.0
1778617731.312,8028.321,0.0,0.0,0.0,0.0
1778617731.813,8028.822,0.0,0.0,0.0,0.0
1778617732.315,8029.324,0.0,0.0,0.0,0.0
1778617732.816,8029.825,0.0,0.0,0.0,0.0
1778617733.318,8030.327,0.0,0.0,0.0,0.0
1778617733.819,8030.828,0.0,0.0,0.0,0.0
1778617734.321,8031.330,0.0,0.0,0.0,0.0
1778617734.822,8031.831,0.0,0.0,0.0,0.0
1778617735.324,8032.333,0.0,0.0,0.0,0.0
1778617735.825,8032.834,0.0,0.0,0.0,0.0
1778617736.327,8033.336,0.0,0.0,0.0,0.0
1778617736.828,8033.837,0.0,0.0,0.0,0.0
1778617737.330,8034.339,0.0,0.0,0.0,0.0
1778617737.831,8034.840,0.0,0.0,0.0,0.0
1778617738.333,8035.342,0.0,0.0,0.0,0.0
1778617738.834,8035.843,0.0,0.0,0.0,0.0
1778617739.336,8036.345,0.0,0.0,0.0,0.0
1778617739.787,8036.796,0.0,0.0,0.0,0.0
1778617740.289,8037.298,0.0,0.0,0.0,0.0
1778617740.790,8037.799,0.0,0.0,0.0,0.0
1778617741.292,8038.301,0.0,0.0,0.0,0.0
1778617741.793,8038.802,0.0,0.0,0.0,0.0
1778617742.295,8039.304,0.0,0.0,0.0,0.0
1778617742.796,8039.805,0.0,0.0,0.0,0.0
1778617743.298,8040.307,0.0,0.0,0.0,0.0
1778617743.799,8040.808,0.0,0.0,0.0,0.0
1778617744.301,8041.310,0.0,0.0,0.0,0.0
1778617744.802,8041.811,0.0,0.0,0.0,0.0
1778617745.304,8042.313,0.0,0.0,0.0,0.0
1778617745.805,8042.814,0.0,0.0,0.0,0.0
1778617746.307,8043.316,0.0,0.0,0.0,0.0
1778617746.808,8043.817,0.0,0.0,0.0,0.0
1778617747.309,8044.318,0.0,0.0,0.0,0.0
1778617747.811,8044.820,0.0,0.0,0.0,0.0
1778617748.312,8045.321,0.0,0.0,0.0,0.0
1778617748.814,8045.823,0.0,0.0,0.0,0.0
1778617749.315,8046.324,0.0,0.0,0.0,0.0
1778617749.817,8046.826,0.0,0.0,0.0,0.0
1778617750.318,8047.327,0.0,0.0,0.0,0.0
1778617750.820,8047.829,0.0,0.0,0.0,0.0
1778617751.321,8048.330,0.0,0.0,0.0,0.0
1778617751.823,8048.832,0.0,0.0,0.0,0.0
1778617752.324,8049.333,0.0,0.0,0.0,0.0
1778617752.826,8049.835,0.0,0.0,0.0,0.0
1778617753.327,8050.337,0.0,0.0,0.0,0.0
1778617753.829,8050.838,0.0,0.0,0.0,0.0
1778617754.330,8051.339,0.0,0.0,0.0,0.0
1778617754.832,8051.841,0.0,0.0,0.0,0.0
1778617755.333,8052.342,0.0,0.0,0.0,0.0
1778617755.835,8052.844,0.0,0.0,0.0,0.0
1778617756.286,8053.295,0.0,0.0,0.0,0.0
1778617756.788,8053.797,0.0,0.0,0.0,0.0
1778617757.289,8054.298,0.0,0.0,0.0,0.0
1778617757.790,8054.800,0.0,0.0,0.0,0.0
1778617758.292,8055.301,0.0,0.0,0.0,0.0
1778617758.793,8055.802,0.0,0.0,0.0,0.0
1778617759.295,8056.304,0.0,0.0,0.0,0.0
1778617759.796,8056.805,0.0,0.0,0.0,0.0
1778617760.298,8057.307,0.0,0.0,0.0,0.0
1778617760.799,8057.808,0.0,0.0,0.0,0.0
1778617761.301,8058.310,0.0,0.0,0.0,0.0
1778617761.802,8058.811,0.0,0.0,0.0,0.0
1778617762.304,8059.313,0.0,0.0,0.0,0.0
1778617762.805,8059.815,0.0,0.0,0.0,0.0
1778617763.307,8060.316,0.0,0.0,0.0,0.0
1778617763.808,8060.818,0.0,0.0,0.0,0.0
1778617764.310,8061.319,0.0,0.0,0.0,0.0
1778617764.812,8061.821,0.0,0.0,0.0,0.0
1778617765.314,8062.323,0.0,0.0,0.0,0.0
1778617765.816,8062.825,0.0,0.0,0.0,0.0
1778617766.317,8063.327,0.0,0.0,0.0,0.0
1778617766.819,8063.828,0.0,0.0,0.0,0.0
1778617767.321,8064.330,0.0,0.0,0.0,0.0
1778617767.823,8064.832,0.0,0.0,0.0,0.0
1778617768.325,8065.334,0.0,0.0,0.0,0.0
1778617768.827,8065.836,0.0,0.0,0.0,0.0
1778617769.328,8066.337,0.0,0.0,0.0,0.0
1778617769.830,8066.839,0.0,0.0,0.0,0.0
1778617770.332,8067.341,0.0,0.0,0.0,0.0
1778617770.833,8067.842,0.0,0.0,0.0,0.0
1778617771.335,8068.344,0.0,0.0,0.0,0.0
1778617771.786,8068.795,0.0,0.0,0.0,0.0
1778617772.288,8069.297,0.0,0.0,0.0,0.0
1778617772.789,8069.798,0.0,0.0,0.0,0.0
1778617773.290,8070.299,0.0,0.0,0.0,0.0
1778617773.792,8070.801,0.0,0.0,0.0,0.0
1778617774.293,8071.302,0.0,0.0,0.0,0.0
1778617774.795,8071.804,0.0,0.0,0.0,0.0
1778617775.296,8072.305,0.0,0.0,0.0,0.0
1778617775.798,8072.807,0.0,0.0,0.0,0.0
1778617776.299,8073.308,0.0,0.0,0.0,0.0
1778617776.801,8073.810,0.0,0.0,0.0,0.0
1778617777.302,8074.311,0.0,0.0,0.0,0.0
1778617777.804,8074.813,0.0,0.0,0.0,0.0
1778617778.305,8075.314,0.0,0.0,0.0,0.0
1778617778.807,8075.816,0.0,0.0,0.0,0.0
1778617779.308,8076.317,0.0,0.0,0.0,0.0
1778617779.810,8076.819,0.0,0.0,0.0,0.0
1778617780.311,8077.320,0.0,0.0,0.0,0.0
1778617780.813,8077.822,0.0,0.0,0.0,0.0
1778617781.314,8078.323,0.0,0.0,0.0,0.0
1778617781.816,8078.825,0.0,0.0,0.0,0.0
1778617782.317,8079.326,0.0,0.0,0.0,0.0
1778617782.819,8079.828,0.0,0.0,0.0,0.0
1778617783.320,8080.329,0.0,0.0,0.0,0.0
1778617783.822,8080.831,0.0,0.0,0.0,0.0
1778617784.323,8081.332,0.0,0.0,0.0,0.0
1778617784.825,8081.834,0.0,0.0,0.0,0.0
1778617785.326,8082.335,0.0,0.0,0.0,0.0
1778617785.827,8082.837,0.0,0.0,0.0,0.0
1778617786.329,8083.338,0.0,0.0,0.0,0.0
1778617786.831,8083.840,0.0,0.0,0.0,0.0
1778617787.332,8084.341,0.0,0.0,0.0,0.0
1778617787.834,8084.843,0.0,0.0,0.0,0.0
1778617788.335,8085.344,0.0,0.0,0.0,0.0
1778617788.787,8085.796,0.0,0.0,0.0,0.0
1778617789.288,8086.297,0.0,0.0,0.0,0.0
1778617789.790,8086.799,0.0,0.0,0.0,0.0
1778617790.291,8087.300,0.0,0.0,0.0,0.0
1778617790.793,8087.802,0.0,0.0,0.0,0.0
1778617791.294,8088.304,0.0,0.0,0.0,0.0
1778617791.796,8088.805,0.0,0.0,0.0,0.0
1778617792.297,8089.307,0.0,0.0,0.0,0.0
1778617792.799,8089.808,0.0,0.0,0.0,0.0
1778617793.300,8090.310,0.0,0.0,0.0,0.0
1778617793.802,8090.811,0.0,0.0,0.0,0.0
1778617794.303,8091.313,0.0,0.0,0.0,0.0
1778617794.805,8091.814,0.0,0.0,0.0,0.0
1778617795.306,8092.316,0.0,0.0,0.0,0.0
1778617795.808,8092.817,0.0,0.0,0.0,0.0
1778617796.309,8093.318,0.0,0.0,0.0,0.0
1778617796.811,8093.820,0.0,0.0,0.0,0.0
1778617797.312,8094.322,0.0,0.0,0.0,0.0
1778617797.814,8094.823,0.0,0.0,0.0,0.0
1778617798.316,8095.325,0.0,0.0,0.0,0.0
1778617798.817,8095.826,0.0,0.0,0.0,0.0
1778617799.319,8096.328,0.0,0.0,0.0,0.0
1778617799.820,8096.829,0.0,0.0,0.0,0.0
1778617800.322,8097.331,0.0,0.0,0.0,0.0
1778617800.823,8097.832,0.0,0.0,0.0,0.0
1778617801.324,8098.334,0.0,0.0,0.0,0.0
1778617801.826,8098.835,0.0,0.0,0.0,0.0
1778617802.327,8099.337,0.0,0.0,0.0,0.0
1778617802.829,8099.838,0.0,0.0,0.0,0.0
1778617803.331,8100.340,0.0,0.0,0.0,0.0
1778617803.832,8100.841,0.0,0.0,0.0,0.0
1778617804.334,8101.343,0.0,0.0,0.0,0.0
1778617804.835,8101.844,0.0,0.0,0.0,0.0
1778617805.287,8102.296,0.0,0.0,0.0,0.0
1778617805.788,8102.797,0.0,0.0,0.0,0.0
1778617806.290,8103.299,0.0,0.0,0.0,0.0
1778617806.791,8103.800,0.0,0.0,0.0,0.0
1778617807.293,8104.302,0.0,0.0,0.0,0.0
1778617807.794,8104.803,0.0,0.0,0.0,0.0
1778617808.296,8105.305,0.0,0.0,0.0,0.0
1778617808.798,8105.807,0.0,0.0,0.0,0.0
1778617809.299,8106.308,0.0,0.0,0.0,0.0
1778617809.801,8106.810,0.0,0.0,0.0,0.0
1778617810.302,8107.311,0.0,0.0,0.0,0.0
1778617810.804,8107.813,0.0,0.0,0.0,0.0
1778617811.305,8108.314,0.0,0.0,0.0,0.0
1778617811.806,8108.816,0.0,0.0,0.0,0.0
1778617812.308,8109.317,0.0,0.0,0.0,0.0
1778617812.810,8109.819,0.0,0.0,0.0,0.0
1778617813.311,8110.321,0.0,0.0,0.0,0.0
1778617813.813,8110.822,0.0,0.0,0.0,0.0
1778617814.314,8111.323,0.0,0.0,0.0,0.0
1778617814.816,8111.825,0.0,0.0,0.0,0.0
1778617815.317,8112.326,0.0,0.0,0.0,0.0
1778617815.819,8112.828,0.0,0.0,0.0,0.0
1778617816.320,8113.329,0.0,0.0,0.0,0.0
1778617816.822,8113.831,0.0,0.0,0.0,0.0
1778617817.323,8114.332,0.0,0.0,0.0,0.0
1778617817.825,8114.834,0.0,0.0,0.0,0.0
1778617818.326,8115.335,0.0,0.0,0.0,0.0
1778617818.828,8115.837,0.0,0.0,0.0,0.0
1778617819.329,8116.338,0.0,0.0,0.0,0.0
1778617819.831,8116.840,0.0,0.0,0.0,0.0
1778617820.332,8117.341,0.0,0.0,0.0,0.0
1778617820.834,8117.843,0.0,0.0,0.0,0.0
1778617821.336,8118.345,0.0,0.0,0.0,0.0
1778617821.787,8118.796,0.0,0.0,0.0,0.0
1778617822.289,8119.298,0.0,0.0,0.0,0.0
1778617822.790,8119.799,0.0,0.0,0.0,0.0
1778617823.292,8120.301,0.0,0.0,0.0,0.0
1778617823.793,8120.802,0.0,0.0,0.0,0.0
1778617824.295,8121.304,0.0,0.0,0.0,0.0
1778617824.796,8121.805,0.0,0.0,0.0,0.0
1778617825.298,8122.307,0.0,0.0,0.0,0.0
1778617825.799,8122.808,0.0,0.0,0.0,0.0
1778617826.301,8123.310,0.0,0.0,0.0,0.0
1778617826.802,8123.811,0.0,0.0,0.0,0.0
1778617827.304,8124.313,0.0,0.0,0.0,0.0
1778617827.805,8124.814,0.0,0.0,0.0,0.0
1778617828.307,8125.316,0.0,0.0,0.0,0.0
1778617828.808,8125.817,0.0,0.0,0.0,0.0
1778617829.310,8126.319,0.0,0.0,0.0,0.0
1778617829.811,8126.820,0.0,0.0,0.0,0.0
1778617830.313,8127.322,0.0,0.0,0.0,0.0
1778617830.814,8127.823,0.0,0.0,0.0,0.0
1778617831.316,8128.325,0.0,0.0,0.0,0.0
1778617831.817,8128.826,0.0,0.0,0.0,0.0
1778617832.319,8129.328,0.0,0.0,0.0,0.0
1778617832.820,8129.829,0.0,0.0,0.0,0.0
1778617833.322,8130.331,0.0,0.0,0.0,0.0
1778617833.823,8130.832,0.0,0.0,0.0,0.0
1778617834.325,8131.334,0.0,0.0,0.0,0.0
1778617834.826,8131.835,0.0,0.0,0.0,0.0
1778617835.328,8132.337,0.0,0.0,0.0,0.0
1778617835.829,8132.838,0.0,0.0,0.0,0.0
1778617836.331,8133.340,0.0,0.0,0.0,0.0
1778617836.832,8133.841,0.0,0.0,0.0,0.0
1778617837.334,8134.343,0.0,0.0,0.0,0.0
1778617837.835,8134.844,0.0,0.0,0.0,0.0
1778617838.287,8135.296,0.0,0.0,0.0,0.0
1778617838.788,8135.797,0.0,0.0,0.0,0.0
1778617839.290,8136.299,0.0,0.0,0.0,0.0
1778617839.791,8136.801,0.0,0.0,0.0,0.0
1778617840.293,8137.302,0.0,0.0,0.0,0.0
1778617840.795,8137.804,0.0,0.0,0.0,0.0
1778617841.296,8138.305,0.0,0.0,0.0,0.0
1778617841.798,8138.807,0.0,0.0,0.0,0.0
1778617842.299,8139.308,0.0,0.0,0.0,0.0
1778617842.801,8139.810,0.0,0.0,0.0,0.0
1778617843.302,8140.311,0.0,0.0,0.0,0.0
1778617843.804,8140.813,0.0,0.0,0.0,0.0
1778617844.305,8141.314,0.0,0.0,0.0,0.0
1778617844.807,8141.816,0.0,0.0,0.0,0.0
1778617845.308,8142.317,0.0,0.0,0.0,0.0
1778617845.810,8142.819,0.0,0.0,0.0,0.0
1778617846.311,8143.321,0.0,0.0,0.0,0.0
1778617846.813,8143.822,0.0,0.0,0.0,0.0
1778617847.315,8144.324,0.0,0.0,0.0,0.0
1778617847.816,8144.825,0.0,0.0,0.0,0.0
1778617848.318,8145.327,0.0,0.0,0.0,0.0
1778617848.819,8145.828,0.0,0.0,0.0,0.0
1778617849.321,8146.330,0.0,0.0,0.0,0.0
1778617849.822,8146.831,0.0,0.0,0.0,0.0
1778617850.324,8147.333,0.0,0.0,0.0,0.0
1778617850.825,8147.834,0.0,0.0,0.0,0.0
1778617851.327,8148.336,0.0,0.0,0.0,0.0
1778617851.828,8148.838,0.0,0.0,0.0,0.0
1778617852.330,8149.339,0.0,0.0,0.0,0.0
1778617852.831,8149.840,0.0,0.0,0.0,0.0
1778617853.333,8150.342,0.0,0.0,0.0,0.0
1778617853.834,8150.843,0.0,0.0,0.0,0.0
1778617854.286,8151.295,0.0,0.0,0.0,0.0
1778617854.787,8151.796,0.0,0.0,0.0,0.0
1778617855.289,8152.298,0.0,0.0,0.0,0.0
1778617855.790,8152.799,0.0,0.0,0.0,0.0
1778617856.292,8153.301,0.0,0.0,0.0,0.0
1778617856.794,8153.803,0.0,0.0,0.0,0.0
1778617857.295,8154.305,0.0,0.0,0.0,0.0
1778617857.797,8154.807,0.0,0.0,0.0,0.0
1778617858.299,8155.308,0.0,0.0,0.0,0.0
1778617858.801,8155.810,0.0,0.0,0.0,0.0
1778617859.303,8156.312,0.0,0.0,0.0,0.0
1778617859.805,8156.814,0.0,0.0,0.0,0.0
1778617860.306,8157.315,0.0,0.0,0.0,0.0
1778617860.808,8157.817,0.0,0.0,0.0,0.0
1778617861.309,8158.318,0.0,0.0,0.0,0.0
1778617861.811,8158.820,0.0,0.0,0.0,0.0
1778617862.312,8159.321,0.0,0.0,0.0,0.0
1778617862.814,8159.823,0.0,0.0,0.0,0.0
1778617863.315,8160.324,0.0,0.0,0.0,0.0
1778617863.816,8160.825,0.0,0.0,0.0,0.0
1778617864.318,8161.327,0.0,0.0,0.0,0.0
1778617864.819,8161.828,0.0,0.0,0.0,0.0
1778617865.321,8162.330,0.0,0.0,0.0,0.0
1778617865.823,8162.832,0.0,0.0,0.0,0.0
1778617866.324,8163.333,0.0,0.0,0.0,0.0
1778617866.826,8163.835,0.0,0.0,0.0,0.0
1778617867.327,8164.336,0.0,0.0,0.0,0.0
1778617867.829,8164.838,0.0,0.0,0.0,0.0
1778617868.330,8165.339,0.0,0.0,0.0,0.0
1778617868.832,8165.841,0.0,0.0,0.0,0.0
1778617869.333,8166.342,0.0,0.0,0.0,0.0
1778617869.834,8166.844,0.0,0.0,0.0,0.0
1778617870.286,8167.295,0.0,0.0,0.0,0.0
1778617870.787,8167.796,0.0,0.0,0.0,0.0
1778617871.289,8168.298,0.0,0.0,0.0,0.0
1778617871.790,8168.799,0.0,0.0,0.0,0.0
1778617872.292,8169.301,0.0,0.0,0.0,0.0
1778617872.793,8169.802,0.0,0.0,0.0,0.0
1778617873.295,8170.304,0.0,0.0,0.0,0.0
1778617873.796,8170.805,0.0,0.0,0.0,0.0
1778617874.298,8171.307,0.0,0.0,0.0,0.0
1778617874.799,8171.808,0.0,0.0,0.0,0.0
1778617875.301,8172.310,0.0,0.0,0.0,0.0
1778617875.802,8172.811,0.0,0.0,0.0,0.0
1778617876.304,8173.313,0.0,0.0,0.0,0.0
1778617876.805,8173.814,0.0,0.0,0.0,0.0
1778617877.307,8174.316,0.0,0.0,0.0,0.0
1778617877.808,8174.817,0.0,0.0,0.0,0.0
1778617878.310,8175.319,0.0,0.0,0.0,0.0
1778617878.811,8175.820,0.0,0.0,0.0,0.0
1778617879.313,8176.322,0.0,0.0,0.0,0.0
1778617879.815,8176.824,0.0,0.0,0.0,0.0
1778617880.316,8177.325,0.0,0.0,0.0,0.0
1778617880.818,8177.827,0.0,0.0,0.0,0.0
1778617881.319,8178.328,0.0,0.0,0.0,0.0
1778617881.821,8178.830,0.0,0.0,0.0,0.0
1778617882.322,8179.331,0.0,0.0,0.0,0.0
1778617882.824,8179.833,0.0,0.0,0.0,0.0
1778617883.325,8180.334,0.0,0.0,0.0,0.0
1778617883.827,8180.836,0.0,0.0,0.0,0.0
1778617884.328,8181.337,0.0,0.0,0.0,0.0
1778617884.829,8181.838,0.0,0.0,0.0,0.0
1778617885.331,8182.340,0.0,0.0,0.0,0.0
1778617885.832,8182.841,0.0,0.0,0.0,0.0
1778617886.334,8183.343,0.0,0.0,0.0,0.0
1778617886.835,8183.844,0.0,0.0,0.0,0.0
1778617887.287,8184.296,0.0,0.0,0.0,0.0
1778617887.788,8184.797,0.0,0.0,0.0,0.0
1778617888.290,8185.299,0.0,0.0,0.0,0.0
1778617888.791,8185.800,0.0,0.0,0.0,0.0
1778617889.293,8186.302,0.0,0.0,0.0,0.0
1778617889.795,8186.804,0.0,0.0,0.0,0.0
1778617890.296,8187.305,0.0,0.0,0.0,0.0
1778617890.798,8187.807,0.0,0.0,0.0,0.0
1778617891.299,8188.308,0.0,0.0,0.0,0.0
1778617891.801,8188.810,0.0,0.0,0.0,0.0
1778617892.302,8189.311,0.0,0.0,0.0,0.0
1778617892.804,8189.813,0.0,0.0,0.0,0.0
1778617893.305,8190.314,0.0,0.0,0.0,0.0
1778617893.807,8190.816,0.0,0.0,0.0,0.0
1778617894.308,8191.317,0.0,0.0,0.0,0.0
1778617894.810,8191.819,0.0,0.0,0.0,0.0
1778617895.311,8192.320,0.0,0.0,0.0,0.0
1778617895.813,8192.822,0.0,0.0,0.0,0.0
1778617896.314,8193.323,0.0,0.0,0.0,0.0
1778617896.816,8193.825,0.0,0.0,0.0,0.0
1778617897.317,8194.326,0.0,0.0,0.0,0.0
1778617897.819,8194.828,0.0,0.0,0.0,0.0
1778617898.321,8195.330,0.0,0.0,0.0,0.0
1778617898.823,8195.832,0.0,0.0,0.0,0.0
1778617899.324,8196.333,0.0,0.0,0.0,0.0
1778617899.826,8196.835,0.0,0.0,0.0,0.0
1778617900.327,8197.336,0.0,0.0,0.0,0.0
1778617900.829,8197.838,0.0,0.0,0.0,0.0
1778617901.330,8198.339,0.0,0.0,0.0,0.0
1778617901.831,8198.840,0.0,0.0,0.0,0.0
1778617902.333,8199.342,0.0,0.0,0.0,0.0
1778617902.834,8199.843,0.0,0.0,0.0,0.0
1778617903.336,8200.345,0.0,0.0,0.0,0.0
1778617903.787,8200.796,0.0,0.0,0.0,0.0
1778617904.289,8201.298,0.0,0.0,0.0,0.0
1778617904.791,8201.800,0.0,0.0,0.0,0.0
1778617905.292,8202.301,0.0,0.0,0.0,0.0
1778617905.793,8202.802,0.0,0.0,0.0,0.0
1778617906.295,8203.304,0.0,0.0,0.0,0.0
1778617906.796,8203.805,0.0,0.0,0.0,0.0
1778617907.298,8204.307,0.0,0.0,0.0,0.0
1778617907.800,8204.809,0.0,0.0,0.0,0.0
1778617908.301,8205.310,0.0,0.0,0.0,0.0
1778617908.803,8205.812,0.0,0.0,0.0,0.0
1778617909.305,8206.314,0.0,0.0,0.0,0.0
1778617909.806,8206.815,0.0,0.0,0.0,0.0
1778617910.308,8207.317,0.0,0.0,0.0,0.0
1778617910.809,8207.818,0.0,0.0,0.0,0.0
1778617911.311,8208.320,0.0,0.0,0.0,0.0
1778617911.812,8208.821,0.0,0.0,0.0,0.0
1778617912.314,8209.323,0.0,0.0,0.0,0.0
1778617912.815,8209.824,0.0,0.0,0.0,0.0
1778617913.316,8210.326,0.0,0.0,0.0,0.0
1778617913.818,8210.827,0.0,0.0,0.0,0.0
1778617914.320,8211.329,0.0,0.0,0.0,0.0
1778617914.822,8211.831,0.0,0.0,0.0,0.0
1778617915.323,8212.332,0.0,0.0,0.0,0.0
1778617915.825,8212.834,0.0,0.0,0.0,0.0
1778617916.326,8213.335,0.0,0.0,0.0,0.0
1778617916.828,8213.837,0.0,0.0,0.0,0.0
1778617917.329,8214.338,0.0,0.0,0.0,0.0
1778617917.830,8214.840,0.0,0.0,0.0,0.0
1778617918.332,8215.341,0.0,0.0,0.0,0.0
1778617918.834,8215.843,0.0,0.0,0.0,0.0
1778617919.335,8216.344,0.0,0.0,0.0,0.0
1778617919.786,8216.795,0.0,0.0,0.0,0.0
1778617920.288,8217.297,0.0,0.0,0.0,0.0
1778617920.789,8217.798,0.0,0.0,0.0,0.0
1778617921.291,8218.300,0.0,0.0,0.0,0.0
1778617921.792,8218.801,0.0,0.0,0.0,0.0
1778617922.294,8219.303,0.0,0.0,0.0,0.0
1778617922.795,8219.804,0.0,0.0,0.0,0.0
1778617923.297,8220.306,0.0,0.0,0.0,0.0
1778617923.798,8220.807,0.0,0.0,0.0,0.0
1778617924.300,8221.309,0.0,0.0,0.0,0.0
1778617924.801,8221.810,0.0,0.0,0.0,0.0
1778617925.303,8222.312,0.0,0.0,0.0,0.0
1778617925.804,8222.813,0.0,0.0,0.0,0.0
1778617926.306,8223.315,0.0,0.0,0.0,0.0
1778617926.807,8223.816,0.0,0.0,0.0,0.0
1778617927.309,8224.318,0.0,0.0,0.0,0.0
