time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778617679.657,7976.666,0.0,0.0,0.0,0.0,0.0,0
1778617680.660,7977.669,0.0,0.0,0.0,0.0,0.0,0
1778617681.663,7978.672,0.0,0.0,0.0,0.0,0.0,0
1778617682.666,7979.675,0.0,0.0,0.0,0.0,0.0,0
1778617683.669,7980.678,0.0,0.0,0.0,0.0,0.0,0
1778617684.672,7981.681,0.0,0.0,0.0,0.0,0.0,0
1778617685.675,7982.684,0.0,0.0,0.0,0.0,0.0,0
1778617686.678,7983.687,0.0,0.0,0.0,0.0,0.0,0
1778617687.681,7984.690,0.0,0.0,0.0,0.0,0.0,0
1778617688.634,7985.643,0.0,0.0,0.0,0.0,0.0,0
1778617689.638,7986.647,0.0,0.0,0.0,0.0,0.0,0
1778617690.641,7987.650,0.0,0.0,0.0,0.0,0.0,0
1778617691.643,7988.653,0.0,0.0,0.0,0.0,0.0,0
1778617692.647,7989.656,0.0,0.0,0.0,0.0,0.0,0
1778617693.649,7990.659,0.0,0.0,0.0,0.0,0.0,0
1778617694.652,7991.661,0.0,0.0,0.0,0.0,0.0,0
1778617695.655,7992.664,0.0,0.0,0.0,0.0,0.0,0
1778617696.658,7993.667,0.0,0.0,0.0,0.0,0.0,0
1778617697.661,7994.670,0.0,0.0,0.0,0.0,0.0,0
1778617698.664,7995.673,0.0,0.0,0.0,0.0,0.0,0
1778617699.667,7996.676,0.0,0.0,0.0,0.0,0.0,0
1778617700.670,7997.679,0.0,0.0,0.0,0.0,0.0,0
1778617701.673,7998.682,0.0,0.0,0.0,0.0,0.0,0
1778617702.676,7999.685,0.0,0.0,0.0,0.0,0.0,0
1778617703.679,8000.688,0.0,0.0,0.0,0.0,0.0,0
1778617704.632,8001.641,0.0,0.0,0.0,0.0,0.0,0
1778617705.635,8002.644,0.0,0.0,0.0,0.0,0.0,0
1778617706.638,8003.647,0.0,0.0,0.0,0.0,0.0,0
1778617707.641,8004.650,0.0,0.0,0.0,0.0,0.0,0
1778617708.644,8005.653,0.0,0.0,0.0,0.0,0.0,0
1778617709.647,8006.656,0.0,0.0,0.0,0.0,0.0,0
1778617710.650,8007.659,0.0,0.0,0.0,0.0,0.0,0
1778617711.653,8008.662,0.0,0.0,0.0,0.0,0.0,0
1778617712.656,8009.665,0.0,0.0,0.0,0.0,0.0,0
1778617713.659,8010.668,0.0,0.0,0.0,0.0,0.0,0
1778617714.662,8011.671,0.0,0.0,0.0,0.0,0.0,0
1778617715.665,8012.674,0.0,0.0,0.0,0.0,0.0,0
1778617716.668,8013.677,0.0,0.0,0.0,0.0,0.0,0
1778617717.671,8014.680,0.0,0.0,0.0,0.0,0.0,0
1778617718.674,8015.683,0.0,0.0,0.0,0.0,0.0,0
1778617719.677,8016.686,0.0,0.0,0.0,0.0,0.0,0
1778617720.680,8017.689,0.0,0.0,0.0,0.0,0.0,0
1778617721.633,8018.642,0.0,0.0,0.0,0.0,0.0,0
1778617722.636,8019.645,0.0,0.0,0.0,0.0,0.0,0
1778617723.639,8020.648,0.0,0.0,0.0,0.0,0.0,0
1778617724.642,8021.651,0.0,0.0,0.0,0.0,0.0,0
1778617725.645,8022.654,0.0,0.0,0.0,0.0,0.0,0
1778617726.648,8023.657,0.0,0.0,0.0,0.0,0.0,0
1778617727.651,8024.660,0.0,0.0,0.0,0.0,0.0,0
1778617728.654,8025.663,0.0,0.0,0.0,0.0,0.0,0
1778617729.657,8026.666,0.0,0.0,0.0,0.0,0.0,0
1778617730.660,8027.669,0.0,0.0,0.0,0.0,0.0,0
1778617731.663,8028.672,0.0,0.0,0.0,0.0,0.0,0
1778617732.666,8029.675,0.0,0.0,0.0,0.0,0.0,0
1778617733.669,8030.678,0.0,0.0,0.0,0.0,0.0,0
1778617734.672,8031.681,0.0,0.0,0.0,0.0,0.0,0
1778617735.675,8032.684,0.0,0.0,0.0,0.0,0.0,0
1778617736.678,8033.687,0.0,0.0,0.0,0.0,0.0,0
1778617737.681,8034.690,0.0,0.0,0.0,0.0,0.0,0
1778617738.634,8035.643,0.0,0.0,0.0,0.0,0.0,0
1778617739.637,8036.646,0.0,0.0,0.0,0.0,0.0,0
1778617740.640,8037.649,0.0,0.0,0.0,0.0,0.0,0
1778617741.643,8038.652,0.0,0.0,0.0,0.0,0.0,0
1778617742.646,8039.655,0.0,0.0,0.0,0.0,0.0,0
1778617743.649,8040.658,0.0,0.0,0.0,0.0,0.0,0
1778617744.652,8041.661,0.0,0.0,0.0,0.0,0.0,0
1778617745.655,8042.664,0.0,0.0,0.0,0.0,0.0,0
