time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778617765.063,8062.072,0.0,0.0,0.0,0.0
1778617765.564,8062.574,0.0,0.0,0.0,0.0
1778617766.066,8063.075,0.0,0.0,0.0,0.0
1778617766.518,8063.527,0.0,0.0,0.0,0.0
1778617767.020,8064.029,0.0,0.0,0.0,0.0
1778617767.522,8064.531,0.0,0.0,0.0,0.0
1778617768.024,8065.033,0.0,0.0,0.0,0.0
1778617768.526,8065.535,0.0,0.0,0.0,0.0
1778617769.027,8066.036,0.0,0.0,0.0,0.0
1778617769.529,8066.538,0.0,0.0,0.0,0.0
1778617770.031,8067.040,0.0,0.0,0.0,0.0
1778617770.532,8067.541,0.0,0.0,0.0,0.0
1778617771.034,8068.043,0.0,0.0,0.0,0.0
1778617771.535,8068.544,0.0,0.0,0.0,0.0
1778617772.037,8069.046,0.0,0.0,0.0,0.0
1778617772.538,8069.547,0.0,0.0,0.0,0.0
1778617773.040,8070.049,0.0,0.0,0.0,0.0
1778617773.541,8070.550,0.0,0.0,0.0,0.0
1778617774.043,8071.052,0.0,0.0,0.0,0.0
1778617774.544,8071.553,0.0,0.0,0.0,0.0
1778617775.046,8072.055,0.0,0.0,0.0,0.0
1778617775.547,8072.556,0.0,0.0,0.0,0.0
1778617776.048,8073.058,0.0,0.0,0.0,0.0
1778617776.550,8073.559,0.0,0.0,0.0,0.0
1778617777.051,8074.061,0.0,0.0,0.0,0.0
1778617777.553,8074.562,0.0,0.0,0.0,0.0
1778617778.055,8075.064,0.0,0.0,0.0,0.0
1778617778.556,8075.565,0.0,0.0,0.0,0.0
1778617779.058,8076.067,0.0,0.0,0.0,0.0
1778617779.559,8076.568,0.0,0.0,0.0,0.0
1778617780.061,8077.070,0.0,0.0,0.0,0.0
1778617780.562,8077.571,0.0,0.0,0.0,0.0
1778617781.064,8078.073,0.0,0.0,0.0,0.0
1778617781.565,8078.574,0.0,0.0,0.0,0.0
1778617782.066,8079.076,0.0,0.0,0.0,0.0
1778617782.518,8079.527,0.0,0.0,0.0,0.0
1778617783.019,8080.028,0.0,0.0,0.0,0.0
1778617783.521,8080.530,0.0,0.0,0.0,0.0
1778617784.022,8081.031,0.0,0.0,0.0,0.0
1778617784.524,8081.533,0.0,0.0,0.0,0.0
1778617785.025,8082.034,0.0,0.0,0.0,0.0
1778617785.527,8082.536,0.0,0.0,0.0,0.0
1778617786.028,8083.037,0.0,0.0,0.0,0.0
1778617786.530,8083.539,0.0,0.0,0.0,0.0
1778617787.031,8084.040,0.0,0.0,0.0,0.0
1778617787.533,8084.542,0.0,0.0,0.0,0.0
1778617788.034,8085.043,0.0,0.0,0.0,0.0
1778617788.536,8085.545,0.0,0.0,0.0,0.0
1778617789.037,8086.046,0.0,0.0,0.0,0.0
1778617789.539,8086.548,0.0,0.0,0.0,0.0
1778617790.041,8087.050,0.0,0.0,0.0,0.0
1778617790.542,8087.551,0.0,0.0,0.0,0.0
1778617791.044,8088.053,0.0,0.0,0.0,0.0
1778617791.545,8088.554,0.0,0.0,0.0,0.0
1778617792.047,8089.056,0.0,0.0,0.0,0.0
1778617792.548,8089.557,0.0,0.0,0.0,0.0
1778617793.050,8090.059,0.0,0.0,0.0,0.0
1778617793.551,8090.560,0.0,0.0,0.0,0.0
1778617794.053,8091.062,0.0,0.0,0.0,0.0
1778617794.554,8091.563,0.0,0.0,0.0,0.0
1778617795.056,8092.065,0.0,0.0,0.0,0.0
1778617795.557,8092.566,0.0,0.0,0.0,0.0
1778617796.059,8093.068,0.0,0.0,0.0,0.0
1778617796.560,8093.569,0.0,0.0,0.0,0.0
1778617797.062,8094.071,0.0,0.0,0.0,0.0
1778617797.563,8094.572,0.0,0.0,0.0,0.0
1778617798.065,8095.074,0.0,0.0,0.0,0.0
1778617798.566,8095.576,0.0,0.0,0.0,0.0
1778617799.018,8096.027,0.0,0.0,0.0,0.0
1778617799.519,8096.528,0.0,0.0,0.0,0.0
1778617800.021,8097.030,0.0,0.0,0.0,0.0
1778617800.522,8097.531,0.0,0.0,0.0,0.0
1778617801.024,8098.033,0.0,0.0,0.0,0.0
1778617801.525,8098.534,0.0,0.0,0.0,0.0
1778617802.026,8099.036,0.0,0.0,0.0,0.0
1778617802.528,8099.537,0.0,0.0,0.0,0.0
1778617803.030,8100.039,0.0,0.0,0.0,0.0
1778617803.531,8100.540,0.0,0.0,0.0,0.0
1778617804.033,8101.042,0.0,0.0,0.0,0.0
1778617804.534,8101.543,0.0,0.0,0.0,0.0
1778617805.036,8102.045,0.0,0.0,0.0,0.0
1778617805.537,8102.546,0.0,0.0,0.0,0.0
1778617806.039,8103.048,0.0,0.0,0.0,0.0
1778617806.540,8103.549,0.0,0.0,0.0,0.0
1778617807.042,8104.051,0.0,0.0,0.0,0.0
1778617807.543,8104.552,0.0,0.0,0.0,0.0
1778617808.045,8105.054,0.0,0.0,0.0,0.0
1778617808.547,8105.556,0.0,0.0,0.0,0.0
1778617809.048,8106.057,0.0,0.0,0.0,0.0
1778617809.550,8106.559,0.0,0.0,0.0,0.0
1778617810.051,8107.060,0.0,0.0,0.0,0.0
1778617810.553,8107.562,0.0,0.0,0.0,0.0
1778617811.054,8108.063,0.0,0.0,0.0,0.0
1778617811.556,8108.565,0.0,0.0,0.0,0.0
1778617812.057,8109.066,0.0,0.0,0.0,0.0
1778617812.559,8109.568,0.0,0.0,0.0,0.0
1778617813.061,8110.070,0.0,0.0,0.0,0.0
1778617813.562,8110.571,0.0,0.0,0.0,0.0
1778617814.064,8111.073,0.0,0.0,0.0,0.0
1778617814.565,8111.574,0.0,0.0,0.0,0.0
1778617815.067,8112.076,0.0,0.0,0.0,0.0
1778617815.518,8112.527,0.0,0.0,0.0,0.0
1778617816.019,8113.028,0.0,0.0,0.0,0.0
1778617816.521,8113.530,0.0,0.0,0.0,0.0
1778617817.022,8114.031,0.0,0.0,0.0,0.0
1778617817.524,8114.533,0.0,0.0,0.0,0.0
1778617818.025,8115.034,0.0,0.0,0.0,0.0
1778617818.527,8115.536,0.0,0.0,0.0,0.0
1778617819.028,8116.037,0.0,0.0,0.0,0.0
1778617819.530,8116.539,0.0,0.0,0.0,0.0
1778617820.031,8117.040,0.0,0.0,0.0,0.0
1778617820.533,8117.542,0.0,0.0,0.0,0.0
1778617821.034,8118.043,0.0,0.0,0.0,0.0
1778617821.536,8118.545,0.0,0.0,0.0,0.0
1778617822.038,8119.047,0.0,0.0,0.0,0.0
1778617822.539,8119.548,0.0,0.0,0.0,0.0
1778617823.041,8120.050,0.0,0.0,0.0,0.0
1778617823.542,8120.551,0.0,0.0,0.0,0.0
1778617824.044,8121.053,0.0,0.0,0.0,0.0
1778617824.545,8121.554,0.0,0.0,0.0,0.0
1778617825.047,8122.056,0.0,0.0,0.0,0.0
1778617825.548,8122.558,0.0,0.0,0.0,0.0
1778617826.050,8123.059,0.0,0.0,0.0,0.0
1778617826.551,8123.560,0.0,0.0,0.0,0.0
1778617827.053,8124.062,0.0,0.0,0.0,0.0
1778617827.554,8124.564,0.0,0.0,0.0,0.0
1778617828.056,8125.065,0.0,0.0,0.0,0.0
1778617828.557,8125.566,0.0,0.0,0.0,0.0
1778617829.059,8126.068,0.0,0.0,0.0,0.0
1778617829.560,8126.569,0.0,0.0,0.0,0.0
1778617830.062,8127.071,0.0,0.0,0.0,0.0
1778617830.563,8127.572,0.0,0.0,0.0,0.0
1778617831.065,8128.074,0.0,0.0,0.0,0.0
1778617831.566,8128.575,0.0,0.0,0.0,0.0
1778617832.018,8129.027,0.0,0.0,0.0,0.0
1778617832.519,8129.528,0.0,0.0,0.0,0.0
1778617833.021,8130.030,0.0,0.0,0.0,0.0
1778617833.522,8130.531,0.0,0.0,0.0,0.0
1778617834.024,8131.033,0.0,0.0,0.0,0.0
1778617834.525,8131.534,0.0,0.0,0.0,0.0
1778617835.027,8132.036,0.0,0.0,0.0,0.0
1778617835.528,8132.537,0.0,0.0,0.0,0.0
1778617836.030,8133.039,0.0,0.0,0.0,0.0
1778617836.531,8133.540,0.0,0.0,0.0,0.0
1778617837.033,8134.042,0.0,0.0,0.0,0.0
1778617837.534,8134.543,0.0,0.0,0.0,0.0
1778617838.036,8135.045,0.0,0.0,0.0,0.0
1778617838.537,8135.546,0.0,0.0,0.0,0.0
1778617839.039,8136.048,0.0,0.0,0.0,0.0
1778617839.541,8136.550,0.0,0.0,0.0,0.0
1778617840.042,8137.051,0.0,0.0,0.0,0.0
1778617840.544,8137.553,0.0,0.0,0.0,0.0
1778617841.045,8138.054,0.0,0.0,0.0,0.0
1778617841.547,8138.556,0.0,0.0,0.0,0.0
1778617842.048,8139.057,0.0,0.0,0.0,0.0
1778617842.550,8139.559,0.0,0.0,0.0,0.0
1778617843.052,8140.061,0.0,0.0,0.0,0.0
1778617843.553,8140.562,0.0,0.0,0.0,0.0
1778617844.054,8141.064,0.0,0.0,0.0,0.0
1778617844.556,8141.565,0.0,0.0,0.0,0.0
1778617845.058,8142.067,0.0,0.0,0.0,0.0
1778617845.559,8142.568,0.0,0.0,0.0,0.0
1778617846.061,8143.070,0.0,0.0,0.0,0.0
1778617846.562,8143.571,0.0,0.0,0.0,0.0
1778617847.064,8144.073,0.0,0.0,0.0,0.0
1778617847.565,8144.574,0.0,0.0,0.0,0.0
1778617848.017,8145.026,0.0,0.0,0.0,0.0
1778617848.518,8145.527,0.0,0.0,0.0,0.0
1778617849.020,8146.029,0.0,0.0,0.0,0.0
1778617849.521,8146.530,0.0,0.0,0.0,0.0
1778617850.023,8147.032,0.0,0.0,0.0,0.0
1778617850.524,8147.533,0.0,0.0,0.0,0.0
1778617851.026,8148.035,0.0,0.0,0.0,0.0
1778617851.527,8148.537,0.0,0.0,0.0,0.0
1778617852.029,8149.038,0.0,0.0,0.0,0.0
1778617852.531,8149.540,0.0,0.0,0.0,0.0
1778617853.032,8150.041,0.0,0.0,0.0,0.0
1778617853.533,8150.542,0.0,0.0,0.0,0.0
1778617854.035,8151.044,0.0,0.0,0.0,0.0
1778617854.536,8151.546,0.0,0.0,0.0,0.0
1778617855.038,8152.047,0.0,0.0,0.0,0.0
1778617855.539,8152.549,0.0,0.0,0.0,0.0
1778617856.041,8153.050,0.0,0.0,0.0,0.0
1778617856.542,8153.551,0.0,0.0,0.0,0.0
1778617857.045,8154.054,0.0,0.0,0.0,0.0
1778617857.546,8154.555,0.0,0.0,0.0,0.0
1778617858.048,8155.057,0.0,0.0,0.0,0.0
1778617858.550,8155.559,0.0,0.0,0.0,0.0
1778617859.052,8156.061,0.0,0.0,0.0,0.0
1778617859.554,8156.563,0.0,0.0,0.0,0.0
1778617860.055,8157.064,0.0,0.0,0.0,0.0
1778617860.557,8157.566,0.0,0.0,0.0,0.0
1778617861.058,8158.067,0.0,0.0,0.0,0.0
1778617861.560,8158.569,0.0,0.0,0.0,0.0
1778617862.061,8159.070,0.0,0.0,0.0,0.0
1778617862.563,8159.572,0.0,0.0,0.0,0.0
1778617863.064,8160.073,0.0,0.0,0.0,0.0
1778617863.566,8160.575,0.0,0.0,0.0,0.0
1778617864.017,8161.026,0.0,0.0,0.0,0.0
1778617864.519,8161.528,0.0,0.0,0.0,0.0
1778617865.020,8162.029,0.0,0.0,0.0,0.0
1778617865.522,8162.531,0.0,0.0,0.0,0.0
1778617866.023,8163.032,0.0,0.0,0.0,0.0
1778617866.525,8163.534,0.0,0.0,0.0,0.0
1778617867.026,8164.035,0.0,0.0,0.0,0.0
1778617867.528,8164.537,0.0,0.0,0.0,0.0
1778617868.029,8165.038,0.0,0.0,0.0,0.0
1778617868.531,8165.540,0.0,0.0,0.0,0.0
1778617869.032,8166.041,0.0,0.0,0.0,0.0
1778617869.534,8166.543,0.0,0.0,0.0,0.0
1778617870.035,8167.044,0.0,0.0,0.0,0.0
1778617870.537,8167.546,0.0,0.0,0.0,0.0
1778617871.038,8168.047,0.0,0.0,0.0,0.0
1778617871.539,8168.549,0.0,0.0,0.0,0.0
1778617872.041,8169.050,0.0,0.0,0.0,0.0
1778617872.542,8169.551,0.0,0.0,0.0,0.0
1778617873.044,8170.053,0.0,0.0,0.0,0.0
1778617873.545,8170.555,0.0,0.0,0.0,0.0
1778617874.047,8171.056,0.0,0.0,0.0,0.0
1778617874.549,8171.558,0.0,0.0,0.0,0.0
1778617875.050,8172.059,0.0,0.0,0.0,0.0
1778617875.552,8172.561,0.0,0.0,0.0,0.0
1778617876.053,8173.062,0.0,0.0,0.0,0.0
1778617876.555,8173.564,0.0,0.0,0.0,0.0
1778617877.056,8174.065,0.0,0.0,0.0,0.0
1778617877.558,8174.567,0.0,0.0,0.0,0.0
1778617878.059,8175.068,0.0,0.0,0.0,0.0
1778617878.560,8175.570,0.0,0.0,0.0,0.0
1778617879.062,8176.071,0.0,0.0,0.0,0.0
1778617879.564,8176.573,0.0,0.0,0.0,0.0
1778617880.065,8177.075,0.0,0.0,0.0,0.0
1778617880.517,8177.526,0.0,0.0,0.0,0.0
1778617881.018,8178.027,0.0,0.0,0.0,0.0
1778617881.520,8178.529,0.0,0.0,0.0,0.0
1778617882.021,8179.030,0.0,0.0,0.0,0.0
1778617882.523,8179.532,0.0,0.0,0.0,0.0
1778617883.024,8180.033,0.0,0.0,0.0,0.0
1778617883.526,8180.535,0.0,0.0,0.0,0.0
1778617884.027,8181.036,0.0,0.0,0.0,0.0
1778617884.529,8181.538,0.0,0.0,0.0,0.0
1778617885.030,8182.039,0.0,0.0,0.0,0.0
1778617885.531,8182.541,0.0,0.0,0.0,0.0
1778617886.033,8183.042,0.0,0.0,0.0,0.0
1778617886.534,8183.543,0.0,0.0,0.0,0.0
1778617887.036,8184.045,0.0,0.0,0.0,0.0
1778617887.537,8184.546,0.0,0.0,0.0,0.0
1778617888.039,8185.048,0.0,0.0,0.0,0.0
1778617888.540,8185.550,0.0,0.0,0.0,0.0
1778617889.042,8186.051,0.0,0.0,0.0,0.0
1778617889.544,8186.553,0.0,0.0,0.0,0.0
1778617890.046,8187.055,0.0,0.0,0.0,0.0
1778617890.547,8187.556,0.0,0.0,0.0,0.0
1778617891.048,8188.058,0.0,0.0,0.0,0.0
1778617891.550,8188.559,0.0,0.0,0.0,0.0
1778617892.052,8189.061,0.0,0.0,0.0,0.0
1778617892.553,8189.562,0.0,0.0,0.0,0.0
1778617893.055,8190.064,0.0,0.0,0.0,0.0
1778617893.556,8190.565,0.0,0.0,0.0,0.0
1778617894.057,8191.067,0.0,0.0,0.0,0.0
1778617894.559,8191.568,0.0,0.0,0.0,0.0
1778617895.061,8192.070,0.0,0.0,0.0,0.0
1778617895.562,8192.571,0.0,0.0,0.0,0.0
1778617896.064,8193.073,0.0,0.0,0.0,0.0
1778617896.565,8193.574,0.0,0.0,0.0,0.0
1778617897.067,8194.076,0.0,0.0,0.0,0.0
1778617897.518,8194.527,0.0,0.0,0.0,0.0
1778617898.020,8195.029,0.0,0.0,0.0,0.0
1778617898.521,8195.530,0.0,0.0,0.0,0.0
1778617899.023,8196.032,0.0,0.0,0.0,0.0
1778617899.525,8196.534,0.0,0.0,0.0,0.0
1778617900.026,8197.035,0.0,0.0,0.0,0.0
1778617900.528,8197.537,0.0,0.0,0.0,0.0
1778617901.029,8198.038,0.0,0.0,0.0,0.0
1778617901.531,8198.540,0.0,0.0,0.0,0.0
1778617902.032,8199.041,0.0,0.0,0.0,0.0
1778617902.533,8199.542,0.0,0.0,0.0,0.0
1778617903.035,8200.044,0.0,0.0,0.0,0.0
1778617903.536,8200.545,0.0,0.0,0.0,0.0
1778617904.038,8201.047,0.0,0.0,0.0,0.0
1778617904.540,8201.549,0.0,0.0,0.0,0.0
1778617905.041,8202.050,0.0,0.0,0.0,0.0
1778617905.543,8202.552,0.0,0.0,0.0,0.0
1778617906.044,8203.053,0.0,0.0,0.0,0.0
1778617906.546,8203.555,0.0,0.0,0.0,0.0
1778617907.047,8204.056,0.0,0.0,0.0,0.0
1778617907.549,8204.558,0.0,0.0,0.0,0.0
1778617908.050,8205.059,0.0,0.0,0.0,0.0
1778617908.552,8205.561,0.0,0.0,0.0,0.0
1778617909.054,8206.063,0.0,0.0,0.0,0.0
1778617909.556,8206.565,0.0,0.0,0.0,0.0
1778617910.057,8207.066,0.0,0.0,0.0,0.0
1778617910.558,8207.567,0.0,0.0,0.0,0.0
1778617911.060,8208.069,0.0,0.0,0.0,0.0
1778617911.561,8208.570,0.0,0.0,0.0,0.0
1778617912.063,8209.072,0.0,0.0,0.0,0.0
1778617912.564,8209.573,0.0,0.0,0.0,0.0
1778617913.066,8210.075,0.0,0.0,0.0,0.0
1778617913.517,8210.526,0.0,0.0,0.0,0.0
1778617914.019,8211.028,0.0,0.0,0.0,0.0
1778617914.521,8211.530,0.0,0.0,0.0,0.0
1778617915.022,8212.031,0.0,0.0,0.0,0.0
1778617915.524,8212.533,0.0,0.0,0.0,0.0
1778617916.025,8213.034,0.0,0.0,0.0,0.0
1778617916.527,8213.536,0.0,0.0,0.0,0.0
1778617917.028,8214.037,0.0,0.0,0.0,0.0
1778617917.530,8214.539,0.0,0.0,0.0,0.0
1778617918.031,8215.040,0.0,0.0,0.0,0.0
1778617918.533,8215.542,0.0,0.0,0.0,0.0
1778617919.034,8216.043,0.0,0.0,0.0,0.0
1778617919.536,8216.545,0.0,0.0,0.0,0.0
1778617920.037,8217.046,0.0,0.0,0.0,0.0
1778617920.539,8217.548,0.0,0.0,0.0,0.0
1778617921.040,8218.049,0.0,0.0,0.0,0.0
1778617921.542,8218.551,0.0,0.0,0.0,0.0
1778617922.043,8219.052,0.0,0.0,0.0,0.0
1778617922.544,8219.553,0.0,0.0,0.0,0.0
1778617923.046,8220.055,0.0,0.0,0.0,0.0
1778617923.547,8220.556,0.0,0.0,0.0,0.0
1778617924.049,8221.058,0.0,0.0,0.0,0.0
1778617924.551,8221.560,0.0,0.0,0.0,0.0
1778617925.052,8222.061,0.0,0.0,0.0,0.0
1778617925.554,8222.563,0.0,0.0,0.0,0.0
1778617926.055,8223.064,0.0,0.0,0.0,0.0
1778617926.557,8223.566,0.0,0.0,0.0,0.0
1778617927.058,8224.067,0.0,0.0,0.0,0.0
