time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778617679.156,7976.165,0.0,0.0,0.0,0.0,0.0,0.0
1778617679.406,7976.415,0.0,0.0,0.0,0.0,0.0,0.0
1778617679.657,7976.666,0.0,0.0,0.0,0.0,0.0,0.0
1778617679.908,7976.917,0.0,0.0,0.0,0.0,0.0,0.0
1778617680.159,7977.168,0.0,0.0,0.0,0.0,0.0,0.0
1778617680.409,7977.418,0.0,0.0,0.0,0.0,0.0,0.0
1778617680.660,7977.669,0.0,0.0,0.0,0.0,0.0,0.0
1778617680.911,7977.920,0.0,0.0,0.0,0.0,0.0,0.0
1778617681.162,7978.171,0.0,0.0,0.0,0.0,0.0,0.0
1778617681.412,7978.421,0.0,0.0,0.0,0.0,0.0,0.0
1778617681.613,7978.622,0.0,0.0,0.0,0.0,0.0,0.0
1778617681.864,7978.873,0.0,0.0,0.0,0.0,0.0,0.0
1778617682.114,7979.123,0.0,0.0,0.0,0.0,0.0,0.0
1778617682.365,7979.374,0.0,0.0,0.0,0.0,0.0,0.0
1778617682.616,7979.625,0.0,0.0,0.0,0.0,0.0,0.0
1778617682.867,7979.876,0.0,0.0,0.0,0.0,0.0,0.0
1778617683.117,7980.126,0.0,0.0,0.0,0.0,0.0,0.0
1778617683.368,7980.377,0.0,0.0,0.0,0.0,0.0,0.0
1778617683.619,7980.628,0.0,0.0,0.0,0.0,0.0,0.0
1778617683.870,7980.879,0.0,0.0,0.0,0.0,0.0,0.0
1778617684.120,7981.129,0.0,0.0,0.0,0.0,0.0,0.0
1778617684.371,7981.380,0.0,0.0,0.0,0.0,0.0,0.0
1778617684.622,7981.631,0.0,0.0,0.0,0.0,0.0,0.0
1778617684.873,7981.882,0.0,0.0,0.0,0.0,0.0,0.0
1778617685.124,7982.133,0.0,0.0,0.0,0.0,0.0,0.0
1778617685.374,7982.383,0.0,0.0,0.0,0.0,0.0,0.0
1778617685.625,7982.634,0.0,0.0,0.0,0.0,0.0,0.0
1778617685.876,7982.885,0.0,0.0,0.0,0.0,0.0,0.0
1778617686.127,7983.136,0.0,0.0,0.0,0.0,0.0,0.0
1778617686.377,7983.386,0.0,0.0,0.0,0.0,0.0,0.0
1778617686.628,7983.637,0.0,0.0,0.0,0.0,0.0,0.0
1778617686.879,7983.888,0.0,0.0,0.0,0.0,0.0,0.0
1778617687.129,7984.139,0.0,0.0,0.0,0.0,0.0,0.0
1778617687.380,7984.389,0.0,0.0,0.0,0.0,0.0,0.0
1778617687.631,7984.640,0.0,0.0,0.0,0.0,0.0,0.0
1778617687.882,7984.891,0.0,0.0,0.0,0.0,0.0,0.0
1778617688.132,7985.141,0.0,0.0,0.0,0.0,0.0,0.0
1778617688.383,7985.392,0.0,0.0,0.0,0.0,0.0,0.0
1778617688.634,7985.643,0.0,0.0,0.0,0.0,0.0,0.0
1778617688.885,7985.894,0.0,0.0,0.0,0.0,0.0,0.0
1778617689.136,7986.145,0.0,0.0,0.0,0.0,0.0,0.0
1778617689.387,7986.396,0.0,0.0,0.0,0.0,0.0,0.0
1778617689.638,7986.647,0.0,0.0,0.0,0.0,0.0,0.0
1778617689.888,7986.897,0.0,0.0,0.0,0.0,0.0,0.0
1778617690.139,7987.148,0.0,0.0,0.0,0.0,0.0,0.0
1778617690.390,7987.399,0.0,0.0,0.0,0.0,0.0,0.0
1778617690.641,7987.650,0.0,0.0,0.0,0.0,0.0,0.0
1778617690.891,7987.900,0.0,0.0,0.0,0.0,0.0,0.0
1778617691.142,7988.151,0.0,0.0,0.0,0.0,0.0,0.0
1778617691.393,7988.402,0.0,0.0,0.0,0.0,0.0,0.0
1778617691.643,7988.653,0.0,0.0,0.0,0.0,0.0,0.0
1778617691.894,7988.903,0.0,0.0,0.0,0.0,0.0,0.0
1778617692.145,7989.154,0.0,0.0,0.0,0.0,0.0,0.0
1778617692.396,7989.405,0.0,0.0,0.0,0.0,0.0,0.0
1778617692.647,7989.656,0.0,0.0,0.0,0.0,0.0,0.0
1778617692.897,7989.906,0.0,0.0,0.0,0.0,0.0,0.0
1778617693.148,7990.157,0.0,0.0,0.0,0.0,0.0,0.0
1778617693.399,7990.408,0.0,0.0,0.0,0.0,0.0,0.0
1778617693.649,7990.659,0.0,0.0,0.0,0.0,0.0,0.0
1778617693.900,7990.909,0.0,0.0,0.0,0.0,0.0,0.0
1778617694.151,7991.160,0.0,0.0,0.0,0.0,0.0,0.0
1778617694.402,7991.411,0.0,0.0,0.0,0.0,0.0,0.0
1778617694.652,7991.661,0.0,0.0,0.0,0.0,0.0,0.0
1778617694.903,7991.912,0.0,0.0,0.0,0.0,0.0,0.0
1778617695.154,7992.163,0.0,0.0,0.0,0.0,0.0,0.0
1778617695.405,7992.414,0.0,0.0,0.0,0.0,0.0,0.0
1778617695.655,7992.664,0.0,0.0,0.0,0.0,0.0,0.0
1778617695.906,7992.915,0.0,0.0,0.0,0.0,0.0,0.0
1778617696.157,7993.166,0.0,0.0,0.0,0.0,0.0,0.0
1778617696.408,7993.417,0.0,0.0,0.0,0.0,0.0,0.0
1778617696.658,7993.667,0.0,0.0,0.0,0.0,0.0,0.0
1778617696.909,7993.918,0.0,0.0,0.0,0.0,0.0,0.0
1778617697.160,7994.169,0.0,0.0,0.0,0.0,0.0,0.0
1778617697.410,7994.420,0.0,0.0,0.0,0.0,0.0,0.0
1778617697.661,7994.670,0.0,0.0,0.0,0.0,0.0,0.0
1778617697.912,7994.921,0.0,0.0,0.0,0.0,0.0,0.0
1778617698.163,7995.172,0.0,0.0,0.0,0.0,0.0,0.0
1778617698.363,7995.372,0.0,0.0,0.0,0.0,0.0,0.0
1778617698.614,7995.623,0.0,0.0,0.0,0.0,0.0,0.0
1778617698.865,7995.874,0.0,0.0,0.0,0.0,0.0,0.0
1778617699.116,7996.125,0.0,0.0,0.0,0.0,0.0,0.0
1778617699.366,7996.375,0.0,0.0,0.0,0.0,0.0,0.0
1778617699.617,7996.626,0.0,0.0,0.0,0.0,0.0,0.0
1778617699.868,7996.877,0.0,0.0,0.0,0.0,0.0,0.0
1778617700.119,7997.128,0.0,0.0,0.0,0.0,0.0,0.0
1778617700.369,7997.378,0.0,0.0,0.0,0.0,0.0,0.0
1778617700.620,7997.629,0.0,0.0,0.0,0.0,0.0,0.0
1778617700.871,7997.880,0.0,0.0,0.0,0.0,0.0,0.0
1778617701.122,7998.131,0.0,0.0,0.0,0.0,0.0,0.0
1778617701.372,7998.381,0.0,0.0,0.0,0.0,0.0,0.0
1778617701.623,7998.632,0.0,0.0,0.0,0.0,0.0,0.0
1778617701.874,7998.883,0.0,0.0,0.0,0.0,0.0,0.0
1778617702.124,7999.133,0.0,0.0,0.0,0.0,0.0,0.0
1778617702.375,7999.384,0.0,0.0,0.0,0.0,0.0,0.0
1778617702.626,7999.635,0.0,0.0,0.0,0.0,0.0,0.0
1778617702.877,7999.886,0.0,0.0,0.0,0.0,0.0,0.0
1778617703.127,8000.136,0.0,0.0,0.0,0.0,0.0,0.0
1778617703.378,8000.387,0.0,0.0,0.0,0.0,0.0,0.0
1778617703.629,8000.638,0.0,0.0,0.0,0.0,0.0,0.0
1778617703.880,8000.889,0.0,0.0,0.0,0.0,0.0,0.0
1778617704.130,8001.139,0.0,0.0,0.0,0.0,0.0,0.0
1778617704.381,8001.390,0.0,0.0,0.0,0.0,0.0,0.0
1778617704.632,8001.641,0.0,0.0,0.0,0.0,0.0,0.0
