time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778618771.178,9068.187,1778618771.1748652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618771.429,9068.438,1778618771.425623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618771.679,9068.688,1778618771.6763563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618771.930,9068.939,1778618771.9271748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618772.181,9069.190,1778618772.1778915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618772.432,9069.441,1778618772.428663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618772.682,9069.691,1778618772.6793714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618772.933,9069.942,1778618772.930124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618773.184,9070.193,1778618773.1808922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618773.435,9070.444,1778618773.431622,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618773.685,9070.695,1778618773.6823363,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618773.936,9070.945,1778618773.9332201,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618774.187,9071.196,1778618774.1839354,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618774.438,9071.447,1778618774.4346561,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618774.688,9071.698,1778618774.685421,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618774.939,9071.948,1778618774.9361718,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618775.190,9072.199,1778618775.1869206,3.9938511939999444,46.875,6.0542355684588545,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618775.441,9072.450,1778618775.4378583,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618775.692,9072.701,1778618775.6888494,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618775.942,9072.951,1778618775.9397717,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618776.193,9073.202,1778618776.1907585,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618776.444,9073.453,1778618776.4415548,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618776.695,9073.704,1778618776.6922903,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618776.946,9073.955,1778618776.9430444,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618777.196,9074.205,1778618777.1937575,6.013820141999531,46.875,6.057337431127396,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618777.447,9074.456,1778618777.444424,8.035018218000914,43.115234375,6.057287401084355,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618777.698,9074.707,1778618777.6951625,8.035018218000914,43.115234375,6.057287401084355,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618777.949,9074.958,1778618777.945894,8.035018218000914,43.115234375,6.057287401084355,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778618778.199,9075.208,1778618778.1965947,8.035018218000914,43.115234375,6.057287401084355,13.0,0.0,0.0,0.0,0.0,0.0,0.0
