time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778618771.629,9068.638,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618772.632,9069.641,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618773.635,9070.644,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618774.638,9071.647,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618775.641,9072.651,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618776.645,9073.654,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618777.648,9074.657,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618778.651,9075.660,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618779.654,9076.663,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618780.657,9077.666,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618781.660,9078.669,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618782.663,9079.672,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618783.666,9080.675,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618784.669,9081.678,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618785.672,9082.681,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618786.675,9083.684,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618787.628,9084.637,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618788.631,9085.640,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618789.634,9086.643,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618790.637,9087.646,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618791.640,9088.649,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618792.643,9089.652,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618793.646,9090.655,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618794.649,9091.658,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618795.652,9092.661,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618796.655,9093.664,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618797.658,9094.667,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618798.661,9095.670,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618799.664,9096.673,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618800.668,9097.677,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618801.671,9098.680,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618802.674,9099.683,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618803.677,9100.686,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618804.630,9101.639,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618805.633,9102.642,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618806.636,9103.645,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618807.639,9104.648,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618808.642,9105.651,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618809.645,9106.654,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618810.648,9107.657,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618811.651,9108.660,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618812.654,9109.663,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618813.657,9110.666,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618814.660,9111.669,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618815.663,9112.672,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618816.666,9113.675,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618817.669,9114.678,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618818.672,9115.681,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618819.675,9116.684,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618820.628,9117.637,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618821.631,9118.640,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618822.634,9119.643,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618823.638,9120.647,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618824.641,9121.650,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618825.644,9122.653,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618826.647,9123.656,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618827.650,9124.659,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618828.653,9125.662,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618829.656,9126.665,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618830.659,9127.668,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618831.661,9128.671,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618832.665,9129.674,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618833.668,9130.677,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618834.671,9131.680,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618835.674,9132.683,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618836.677,9133.686,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618837.629,9134.639,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618838.633,9135.642,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618839.636,9136.645,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778618840.639,9137.648,1,0.0,0.0,-17.0,0.0,0.0,0,0
