time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1774360493.614,29.319,0.0,0.0,0.0,0.0,0.0,0
1774360494.115,29.820,0.0,0.0,0.0,0.0,0.0,0
1774360494.617,30.322,0.0,0.0,0.0,0.0,0.0,0
1774360495.118,30.823,0.0,0.0,0.0,0.0,0.0,0
1774360495.619,31.324,0.0,0.0,0.0,0.0,0.0,0
1774360496.121,31.826,0.0,0.0,0.0,0.0,0.0,0
1774360496.622,32.327,0.0,0.0,0.0,0.0,0.0,0
1774360497.124,32.828,0.0,0.0,0.0,0.0,0.0,0
1774360497.625,33.330,0.0,0.0,0.0,0.0,0.0,0
1774360498.126,33.831,0.0,0.0,0.0,0.0,0.0,0
1774360498.628,34.333,0.0,0.0,0.0,0.0,0.0,0
1774360499.129,34.834,0.0,0.0,0.0,0.0,0.0,0
1774360499.630,35.335,0.0,0.0,0.0,0.0,0.0,0
1774360500.132,35.837,0.0,0.0,0.0,0.0,0.0,0
1774360500.633,36.338,0.0,0.0,0.0,0.0,0.0,0
1774360501.134,36.839,0.0,0.0,0.0,0.0,0.0,0
1774360501.636,37.341,0.0,0.0,0.0,0.0,0.0,0
1774360502.137,37.842,0.0,0.0,0.0,0.0,0.0,0
1774360502.638,38.343,0.0,0.0,0.0,0.0,0.0,0
1774360503.139,38.844,0.0,0.0,0.0,0.0,0.0,0
1774360503.641,39.346,0.0,0.0,0.0,0.0,0.0,0
1774360504.142,39.847,0.0,0.0,0.0,0.0,0.0,0
1774360504.643,40.348,0.0,0.0,0.0,0.0,0.0,0
1774360505.145,40.849,0.0,0.0,0.0,0.0,0.0,0
1774360505.646,41.351,0.0,0.0,0.0,0.0,0.0,0
1774360506.273,41.978,0.0,0.0,0.0,0.0,0.0,0
1774360506.624,42.329,0.0,0.0,0.0,0.0,0.0,0
1774360507.125,42.830,0.0,0.0,0.0,0.0,0.0,0
1774360507.627,43.332,0.0,0.0,0.0,0.0,0.0,0
1774360508.128,43.833,0.0,0.0,0.0,0.0,0.0,0
1774360508.630,44.335,0.0,0.0,0.0,0.0,0.0,0
1774360509.131,44.836,0.0,0.0,0.0,0.0,0.0,0
1774360509.632,45.337,0.0,0.0,0.0,0.0,0.0,0
1774360510.133,45.838,0.0,0.0,0.0,0.0,0.0,0
1774360510.634,46.339,0.0,0.0,0.0,0.0,0.0,0
1774360511.136,46.841,0.0,0.0,0.0,0.0,0.0,0
1774360511.637,47.342,0.0,0.0,0.0,0.0,0.0,0
1774360512.138,47.843,0.0,0.0,0.0,0.0,0.0,0
1774360512.640,48.344,0.0,0.0,0.0,0.0,0.0,0
1774360513.141,48.846,0.0,0.0,0.0,0.0,0.0,0
1774360513.642,49.347,0.0,0.0,0.0,0.0,0.0,0
1774360514.143,49.848,0.0,0.0,0.0,0.0,0.0,0
1774360514.645,50.349,0.0,0.0,0.0,0.0,0.0,0
1774360515.146,50.851,0.0,0.0,0.0,0.0,0.0,0
1774360515.647,51.352,0.0,0.0,0.0,0.0,0.0,0
1774360516.148,51.853,0.0,0.0,0.0,0.0,0.0,0
1774360516.650,52.355,0.0,0.0,0.0,0.0,0.0,0
1774360517.151,52.856,0.0,0.0,0.0,0.0,0.0,0
1774360517.652,53.357,0.0,0.0,0.0,0.0,0.0,0
1774360518.154,53.859,0.0,0.0,0.0,0.0,0.0,0
1774360518.655,54.360,0.0,0.0,0.0,0.0,0.0,0
1774360519.106,54.811,0.0,0.0,0.0,0.0,0.0,0
1774360519.607,55.312,0.0,0.0,0.0,0.0,0.0,0
1774360520.109,55.813,0.0,0.0,0.0,0.0,0.0,0
1774360520.610,56.315,0.0,0.0,0.0,0.0,0.0,0
1774360521.111,56.816,0.0,0.0,0.0,0.0,0.0,0
1774360521.613,57.318,0.0,0.0,0.0,0.0,0.0,0
1774360522.114,57.819,0.0,0.0,0.0,0.0,0.0,0
1774360522.615,58.320,0.0,0.0,0.0,0.0,0.0,0
1774360523.116,58.821,0.0,0.0,0.0,0.0,0.0,0
1774360523.618,59.323,0.0,0.0,0.0,0.0,0.0,0
1774360524.119,59.824,0.0,0.0,0.0,0.0,0.0,0
1774360524.620,60.325,0.0,0.0,0.0,0.0,0.0,0
1774360525.121,60.826,0.0,0.0,0.0,0.0,0.0,0
1774360525.623,61.328,0.0,0.0,0.0,0.0,0.0,0
1774360526.124,61.829,0.0,0.0,0.0,0.0,0.0,0
1774360526.626,62.331,0.0,0.0,0.0,0.0,0.0,0
1774360527.127,62.832,0.0,0.0,0.0,0.0,0.0,0
1774360527.628,63.333,0.0,0.0,0.0,0.0,0.0,0
1774360528.130,63.834,0.0,0.0,0.0,0.0,0.0,0
1774360528.631,64.336,0.0,0.0,0.0,0.0,0.0,0
1774360529.132,64.837,0.0,0.0,0.0,0.0,0.0,0
1774360529.633,65.338,0.0,0.0,0.0,0.0,0.0,0
1774360530.135,65.840,0.0,0.0,0.0,0.0,0.0,0
1774360530.636,66.341,0.0,0.0,0.0,0.0,0.0,0
