time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1774360493.464,29.169,0.0,0.0,0.0,0.0,0.0,0.0
1774360493.714,29.419,-0.10590855032205582,-0.008854487910866737,-1.971103310585022,-0.003703666152432561,-0.007479872554540634,0.00514508131891489
1774360493.965,29.670,-0.10623694956302643,-0.00884060189127922,-1.9701898097991943,-0.0031551476567983627,0.0003784957225434482,0.0018599308095872402
1774360494.216,29.921,-0.10623694956302643,-0.00884060189127922,-1.9701898097991943,-0.0031551476567983627,0.0003784957225434482,0.0018599308095872402
1774360494.466,30.171,-0.10703425109386444,-0.00925946980714798,-1.9694254398345947,-0.0038378972094506025,-0.005087301600724459,0.002125054132193327
1774360494.717,30.422,-0.10746976733207703,-0.009725808165967464,-1.9693669080734253,-0.00544509943574667,-0.0012517849681898952,0.004754337482154369
1774360494.968,30.672,-0.10779886692762375,-0.009932799264788628,-1.9696868658065796,-0.0035812791902571917,-0.0019405113998800516,0.004494889639317989
1774360495.218,30.923,-0.10817531496286392,-0.010067123919725418,-1.9697730541229248,-0.0027189201209694147,0.004566940478980541,0.0013564163818955421
1774360495.469,31.174,-0.10851012170314789,-0.01027766801416874,-1.9696956872940063,-0.005000411532819271,-0.0026706026401370764,0.003624136094003916
1774360495.720,31.425,-0.10895024240016937,-0.010468563996255398,-1.9696534872055054,-0.002353944117203355,-0.002119234297424555,0.0033784154802560806
1774360495.970,31.675,-0.10927561670541763,-0.010572511702775955,-1.969603419303894,-0.0037675118073821068,-0.0002218298614025116,0.00294137024320662
1774360496.221,31.926,-0.1096733883023262,-0.010702312923967838,-1.9696661233901978,-0.006333521567285061,0.0020664676558226347,0.0046835229732096195
1774360496.472,32.177,-0.11010867357254028,-0.010810399428009987,-1.9695661067962646,-0.006326030008494854,-0.000622795894742012,0.0019514330197125673
1774360496.722,32.427,-0.1103866845369339,-0.010915451683104038,-1.9695669412612915,-0.0021643764339387417,6.416236283257604e-05,0.004652990493923426
1774360496.973,32.678,-0.11065938323736191,-0.011079161427915096,-1.9693982601165771,-0.002339585218578577,-0.0015535794664174318,0.003476515645161271
1774360497.224,32.929,-0.11091139912605286,-0.011205770075321198,-1.96925687789917,-0.0032515013590455055,-0.0022003501653671265,0.0016602720133960247
1774360497.474,33.179,-0.11112934350967407,-0.01111926231533289,-1.9691085815429688,-0.003128599841147661,-0.00401453860104084,0.004607180133461952
1774360497.725,33.430,-0.11132360249757767,-0.01121640857309103,-1.968796968460083,-0.0029099464882165194,-0.00021410651970654726,0.0040374877862632275
1774360497.976,33.681,-0.11148522794246674,-0.011394709348678589,-1.9686318635940552,-0.0006251479499042034,0.0014458841178566217,0.005357660353183746
