time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778209894.397,4257.069,1778209894.3883538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1778209894.648,4257.320,1778209894.6391237,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209894.898,4257.571,1778209894.8899906,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209895.149,4257.821,1778209895.1406991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209895.400,4258.072,1778209895.3913717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209895.651,4258.323,1778209895.6420345,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209895.901,4258.574,1778209895.8927162,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209896.152,4258.824,1778209896.1434023,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209896.403,4259.075,1778209896.3942354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209896.653,4259.325,1778209896.644988,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209896.904,4259.576,1778209896.8957117,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209897.155,4259.827,1778209897.146402,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209897.405,4260.078,1778209897.3971012,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209897.656,4260.328,1778209897.6478992,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209897.907,4260.579,1778209897.8985631,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209898.158,4260.830,1778209898.1496885,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209898.409,4261.081,1778209898.4007201,4.022254045999944,21.97265625,6.1254783497490255,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209898.659,4261.331,1778209898.651649,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209898.910,4261.582,1778209898.9025576,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209899.161,4261.833,1778209899.1533573,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209899.411,4262.084,1778209899.4040143,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209899.662,4262.334,1778209899.654696,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209899.913,4262.585,1778209899.9053571,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209900.164,4262.836,1778209900.1560946,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209900.415,4263.087,1778209900.406773,6.044554203000189,21.97265625,6.128580212417556,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209900.665,4263.338,1778209900.657378,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209900.916,4263.589,1778209900.9080124,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209901.167,4263.839,1778209901.1588428,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209901.418,4264.090,1778209901.4098182,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209901.668,4264.341,1778209901.6605868,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209901.919,4264.591,1778209901.9112952,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209902.170,4264.842,1778209902.1619892,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209902.420,4265.093,1778209902.4127486,8.068154838999362,21.97265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209902.671,4265.343,1778209902.663567,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209902.922,4265.594,1778209902.9143627,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209903.173,4265.845,1778209903.1650844,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209903.424,4266.096,1778209903.4158235,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209903.675,4266.347,1778209903.6665251,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209903.925,4266.598,1778209903.9173462,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209904.176,4266.848,1778209904.1681378,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209904.427,4267.099,1778209904.418803,10.091489794000154,28.22265625,6.128530182374514,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209904.677,4267.350,1778209904.6694312,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209904.928,4267.600,1778209904.9201655,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209905.179,4267.851,1778209905.1708992,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209905.430,4268.102,1778209905.421658,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209905.680,4268.352,1778209905.6725483,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209905.931,4268.603,1778209905.9233532,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209906.182,4268.854,1778209906.1741056,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209906.382,4269.054,1778209906.3751006,12.114360886000213,28.22265625,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209906.633,4269.305,1778209906.626078,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209906.883,4269.556,1778209906.8769674,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209907.134,4269.806,1778209907.1277351,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209907.385,4270.057,1778209907.378443,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209907.635,4270.308,1778209907.629153,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209907.886,4270.558,1778209907.8798394,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209908.137,4270.809,1778209908.1305182,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209908.388,4271.060,1778209908.3813155,14.137137980000261,25.927734375,6.128380092245389,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209908.639,4271.311,1778209908.6321244,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209908.889,4271.561,1778209908.882847,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209909.140,4271.812,1778209909.133868,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209909.391,4272.063,1778209909.3845513,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209909.641,4272.313,1778209909.635227,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209909.892,4272.564,1778209909.8859193,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209910.143,4272.815,1778209910.1365914,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209910.393,4273.066,1778209910.387302,16.160843132999617,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209910.644,4273.316,1778209910.6379914,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209910.895,4273.567,1778209910.8886638,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209911.146,4273.818,1778209911.1393614,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209911.396,4274.068,1778209911.3902538,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209911.647,4274.319,1778209911.641078,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209911.898,4274.570,1778209911.891887,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209912.148,4274.821,1778209912.1425998,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209912.399,4275.071,1778209912.3932889,18.1835158949998,25.927734375,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209912.650,4275.322,1778209912.6439247,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209912.901,4275.573,1778209912.8945541,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209913.152,4275.824,1778209913.1452367,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209913.403,4276.075,1778209913.3958924,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209913.653,4276.326,1778209913.6465862,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209913.904,4276.576,1778209913.8975658,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209914.155,4276.827,1778209914.1484852,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209914.405,4277.078,1778209914.3991692,20.207449210999584,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209914.656,4277.328,1778209914.6498528,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209914.907,4277.579,1778209914.9005268,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209915.157,4277.830,1778209915.1513054,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209915.408,4278.080,1778209915.4019802,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209915.659,4278.331,1778209915.6526747,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209915.910,4278.582,1778209915.9037473,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778209916.160,4278.832,1778209916.1547894,22.23068881600011,23.828125,6.128179972073234,12.0,1.0,1.0,0.0,0.0,0.0,0.0
