time_unix,monotonic,termination_altitude_m,burst_altitude_m,burst_altitude_uncertainty_m,ascent_detect_window_s,ascent_detect_gain_m,apogee_fraction,landing_fraction,recovery_stationary_s,termination_confirm_drop_m,termination_confirm_window_s,rw_kp,rw_kd,rw_max_rpm,mm_kp,mm_kd,mm_max_current,pointing_activate_altitude_m,pointing_duration_min,gs_use_hardcoded,gs_lat,gs_lon,gs_alt
1778209983.577,4346.249,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778209988.596,4351.269,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778209993.567,4356.239,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778209998.585,4361.257,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210003.551,4366.223,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210008.571,4371.243,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210013.588,4376.260,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210018.561,4381.233,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210023.578,4386.250,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210028.594,4391.266,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210033.564,4396.236,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210038.581,4401.253,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210043.598,4406.270,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210048.565,4411.237,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210053.584,4416.257,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210058.554,4421.226,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210063.570,4426.242,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,12740.0,1092.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210068.587,4431.259,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210073.556,4436.229,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210078.573,4441.245,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210083.589,4446.261,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210088.556,4451.228,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210093.574,4456.246,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210098.592,4461.264,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210103.559,4466.232,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210108.577,4471.249,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210113.594,4476.267,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,0.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210118.562,4481.234,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,1000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210123.582,4486.254,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,1000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210128.598,4491.270,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,1000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210133.567,4496.239,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,1000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210138.587,4501.259,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210143.552,4506.225,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210148.570,4511.242,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210153.587,4516.259,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210158.558,4521.230,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210163.576,4526.248,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210168.593,4531.265,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210173.562,4536.234,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210178.580,4541.252,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210183.596,4546.268,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,10000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210188.565,4551.237,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210193.580,4556.253,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210198.596,4561.268,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210203.566,4566.239,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210208.583,4571.256,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210213.551,4576.224,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210218.572,4581.244,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210223.591,4586.264,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210228.559,4591.231,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210233.575,4596.247,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210238.593,4601.265,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210243.563,4606.235,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210248.578,4611.251,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210253.596,4616.268,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210258.563,4621.235,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210263.583,4626.255,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210268.550,4631.222,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210273.569,4636.241,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210278.587,4641.259,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210283.554,4646.226,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210288.574,4651.246,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210293.591,4656.263,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210298.559,4661.231,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210303.578,4666.250,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210308.594,4671.267,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,20000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210313.560,4676.232,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210318.577,4681.249,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210323.594,4686.267,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210328.565,4691.237,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210333.581,4696.253,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210338.550,4701.222,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210343.568,4706.240,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210348.585,4711.257,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210353.555,4716.227,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210358.570,4721.242,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210363.586,4726.259,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210368.553,4731.225,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,30000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210373.572,4736.245,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210378.589,4741.262,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210383.558,4746.231,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210388.575,4751.248,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210393.595,4756.267,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210398.564,4761.236,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210403.579,4766.252,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210408.549,4771.221,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210413.565,4776.237,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210418.582,4781.254,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210423.598,4786.270,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210428.569,4791.241,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210433.585,4796.257,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210438.551,4801.223,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210443.568,4806.240,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210448.584,4811.256,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210453.554,4816.226,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210458.573,4821.246,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210463.590,4826.262,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210468.558,4831.231,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210473.577,4836.249,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210478.594,4841.266,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210483.562,4846.234,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210488.579,4851.251,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210493.595,4856.267,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210498.563,4861.235,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210503.581,4866.253,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210508.598,4871.270,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210513.567,4876.239,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210518.588,4881.260,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210523.556,4886.228,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
