time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778210434.890,4797.562,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210435.893,4798.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210436.896,4799.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210437.899,4800.571,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210438.902,4801.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210439.906,4802.578,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210440.909,4803.581,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210441.913,4804.585,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210442.916,4805.588,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210443.919,4806.591,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210444.923,4807.596,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210445.926,4808.599,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210446.929,4809.602,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210447.882,4810.554,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210448.887,4811.559,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210449.890,4812.562,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210450.894,4813.566,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210451.898,4814.570,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210452.902,4815.574,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210453.905,4816.577,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210454.909,4817.581,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210455.912,4818.585,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210456.918,4819.590,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210457.921,4820.594,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210458.924,4821.597,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210459.928,4822.600,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210460.931,4823.603,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210461.885,4824.557,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210462.887,4825.560,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210463.892,4826.565,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210464.895,4827.568,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210465.900,4828.572,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210466.904,4829.576,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210467.907,4830.579,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210468.909,4831.582,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210469.913,4832.586,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210470.917,4833.589,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210471.920,4834.592,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210472.925,4835.597,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210473.928,4836.600,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210474.932,4837.604,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210475.885,4838.557,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778210476.889,4839.561,1,0.0,0.0,-17.0,0.0,0.0,0,0
