time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778209894.999,4257.671,0.0,0.0,0.0,0.0,0.0,0
1778209896.002,4258.674,0.0,0.0,-17.0,-0.2649734914302826,0.0,0
1778209897.004,4259.677,0.0,0.0,-17.0,-0.262889564037323,0.0,0
1778209898.007,4260.679,0.0,0.0,-17.0,-0.26442307233810425,0.0,0
1778209899.010,4261.682,0.0,0.0,-17.0,-0.26132136583328247,0.0,0
1778209900.014,4262.686,0.0,0.0,-17.0,-0.25862205028533936,0.0,0
1778209900.966,4263.639,0.0,0.0,-17.0,-0.2532151937484741,0.0,0
1778209901.969,4264.641,0.0,0.0,-17.0,-0.2515864074230194,0.0,0
1778209902.972,4265.644,0.0,0.0,-17.0,-0.2515144944190979,0.0,0
1778209903.975,4266.648,0.0,0.0,-17.0,-0.2532765865325928,0.0,0
1778209904.978,4267.651,0.0,0.0,-17.0,-0.25016069412231445,0.0,0
1778209905.981,4268.653,0.0,0.0,-17.0,-0.2518831491470337,0.0,0
1778209906.984,4269.656,0.0,0.0,-17.0,-0.2513984739780426,0.0,0
1778209907.986,4270.659,0.0,0.0,-17.0,-0.25547415018081665,0.0,0
1778209908.990,4271.662,0.0,0.0,-17.0,-0.25602802634239197,0.0,0
1778209909.992,4272.664,0.0,0.0,-17.0,-0.25785717368125916,0.0,0
1778209910.995,4273.667,0.0,0.0,-17.0,-0.26081451773643494,0.0,0
1778209911.998,4274.670,0.0,0.0,-17.0,-0.2697566747665405,0.0,0
1778209913.001,4275.674,0.0,0.0,-17.0,-0.26860982179641724,0.0,0
1778209914.004,4276.677,0.0,0.0,-17.0,-0.2710478901863098,0.0,0
1778209915.007,4277.679,0.0,0.0,-17.0,-0.26997795701026917,0.0,0
1778209916.010,4278.682,0.0,0.0,-17.0,-0.2652473747730255,0.0,0
1778209917.013,4279.685,0.0,0.0,-17.0,-0.2641521990299225,0.0,0
1778209917.965,4280.638,0.0,0.0,-17.0,-0.25873857736587524,0.0,0
1778209918.968,4281.640,0.0,0.0,-17.0,-0.2539209723472595,0.0,0
1778209919.971,4282.643,0.0,0.0,-17.0,-0.25455453991889954,0.0,0
1778209920.974,4283.646,0.0,0.0,-17.0,-0.25563493371009827,0.0,0
1778209921.977,4284.649,0.0,0.0,-17.0,-0.2568475902080536,0.0,0
1778209922.980,4285.652,0.0,0.0,-17.0,-0.25736141204833984,0.0,0
1778209923.983,4286.655,0.0,0.0,-17.0,-0.25581660866737366,0.0,0
1778209924.986,4287.658,0.0,0.0,-17.0,-0.2582635283470154,0.0,0
1778209925.989,4288.662,0.0,0.0,-17.0,-0.2585470676422119,0.0,0
1778209926.992,4289.664,0.0,0.0,-17.0,-0.26639324426651,0.0,0
1778209927.995,4290.668,0.0,0.0,-17.0,-0.26713770627975464,0.0,0
