time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778616434.149,6731.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616435.102,6732.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616436.105,6733.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616437.108,6734.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616438.111,6735.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616439.114,6736.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616440.117,6737.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616441.120,6738.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616442.123,6739.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616443.126,6740.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616444.129,6741.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616445.132,6742.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616446.135,6743.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616447.138,6744.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616448.141,6745.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616449.144,6746.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616450.147,6747.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616451.100,6748.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616452.103,6749.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616453.106,6750.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
