time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778616433.648,6730.657,0.0,0.0,0.0,0.0,0.0,0
1778616434.149,6731.158,0.0,0.0,0.0,0.0,0.0,0
1778616434.601,6731.610,0.0,0.0,0.0,0.0,0.0,0
1778616435.102,6732.111,0.0,0.0,0.0,0.0,0.0,0
1778616435.603,6732.612,0.0,0.0,0.0,0.0,0.0,0
1778616436.105,6733.114,0.0,0.0,0.0,0.0,0.0,0
1778616436.606,6733.615,0.0,0.0,0.0,0.0,0.0,0
1778616437.108,6734.117,0.0,0.0,0.0,0.0,0.0,0
1778616437.609,6734.618,0.0,0.0,0.0,0.0,0.0,0
1778616438.111,6735.120,0.0,0.0,0.0,0.0,0.0,0
1778616438.612,6735.621,0.0,0.0,0.0,0.0,0.0,0
1778616439.114,6736.123,0.0,0.0,0.0,0.0,0.0,0
1778616439.615,6736.624,0.0,0.0,0.0,0.0,0.0,0
1778616440.117,6737.126,0.0,0.0,0.0,0.0,0.0,0
1778616440.618,6737.627,0.0,0.0,0.0,0.0,0.0,0
1778616441.120,6738.129,0.0,0.0,0.0,0.0,0.0,0
1778616441.621,6738.630,0.0,0.0,0.0,0.0,0.0,0
1778616442.123,6739.132,0.0,0.0,0.0,0.0,0.0,0
1778616442.624,6739.633,0.0,0.0,0.0,0.0,0.0,0
1778616443.126,6740.135,0.0,0.0,0.0,0.0,0.0,0
1778616443.628,6740.637,0.0,0.0,0.0,0.0,0.0,0
1778616444.129,6741.138,0.0,0.0,0.0,0.0,0.0,0
1778616444.631,6741.640,0.0,0.0,0.0,0.0,0.0,0
1778616445.132,6742.141,0.0,0.0,0.0,0.0,0.0,0
1778616445.634,6742.643,0.0,0.0,0.0,0.0,0.0,0
1778616446.135,6743.144,0.0,0.0,0.0,0.0,0.0,0
1778616446.637,6743.646,0.0,0.0,0.0,0.0,0.0,0
1778616447.138,6744.147,0.0,0.0,0.0,0.0,0.0,0
1778616447.640,6744.649,0.0,0.0,0.0,0.0,0.0,0
1778616448.141,6745.150,0.0,0.0,0.0,0.0,0.0,0
1778616448.643,6745.652,0.0,0.0,0.0,0.0,0.0,0
1778616449.144,6746.153,0.0,0.0,0.0,0.0,0.0,0
1778616449.646,6746.655,0.0,0.0,0.0,0.0,0.0,0
1778616450.147,6747.156,0.0,0.0,0.0,0.0,0.0,0
1778616450.648,6747.657,0.0,0.0,0.0,0.0,0.0,0
1778616451.100,6748.109,0.0,0.0,0.0,0.0,0.0,0
1778616451.601,6748.610,0.0,0.0,0.0,0.0,0.0,0
1778616452.103,6749.112,0.0,0.0,0.0,0.0,0.0,0
1778616452.604,6749.613,0.0,0.0,0.0,0.0,0.0,0
1778616453.106,6750.115,0.0,0.0,0.0,0.0,0.0,0
1778616453.607,6750.616,0.0,0.0,0.0,0.0,0.0,0
