time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778616433.547,6730.556,0.0,0.0,0.0,0.0,0.0,0.0
1778616433.798,6730.807,0.0,0.0,0.0,0.0,0.0,0.0
1778616434.049,6731.058,0.0,0.0,0.0,0.0,0.0,0.0
1778616434.300,6731.309,0.0,0.0,0.0,0.0,0.0,0.0
1778616434.550,6731.559,0.0,0.0,0.0,0.0,0.0,0.0
1778616434.801,6731.810,0.0,0.0,0.0,0.0,0.0,0.0
1778616435.052,6732.061,0.0,0.0,0.0,0.0,0.0,0.0
1778616435.303,6732.312,0.0,0.0,0.0,0.0,0.0,0.0
1778616435.553,6732.562,0.0,0.0,0.0,0.0,0.0,0.0
1778616435.754,6732.763,0.0,0.0,0.0,0.0,0.0,0.0
1778616436.005,6733.014,0.0,0.0,0.0,0.0,0.0,0.0
1778616436.255,6733.264,0.0,0.0,0.0,0.0,0.0,0.0
1778616436.506,6733.515,0.0,0.0,0.0,0.0,0.0,0.0
1778616436.757,6733.766,0.0,0.0,0.0,0.0,0.0,0.0
1778616437.007,6734.017,0.0,0.0,0.0,0.0,0.0,0.0
1778616437.258,6734.267,0.0,0.0,0.0,0.0,0.0,0.0
1778616437.509,6734.518,0.0,0.0,0.0,0.0,0.0,0.0
1778616437.760,6734.769,0.0,0.0,0.0,0.0,0.0,0.0
1778616438.010,6735.019,0.0,0.0,0.0,0.0,0.0,0.0
1778616438.261,6735.270,0.0,0.0,0.0,0.0,0.0,0.0
1778616438.512,6735.521,0.0,0.0,0.0,0.0,0.0,0.0
1778616438.763,6735.772,0.0,0.0,0.0,0.0,0.0,0.0
1778616439.013,6736.022,0.0,0.0,0.0,0.0,0.0,0.0
1778616439.264,6736.273,0.0,0.0,0.0,0.0,0.0,0.0
1778616439.515,6736.524,0.0,0.0,0.0,0.0,0.0,0.0
1778616439.766,6736.775,0.0,0.0,0.0,0.0,0.0,0.0
1778616440.016,6737.026,0.0,0.0,0.0,0.0,0.0,0.0
1778616440.267,6737.276,0.0,0.0,0.0,0.0,0.0,0.0
1778616440.518,6737.527,0.0,0.0,0.0,0.0,0.0,0.0
1778616440.769,6737.778,0.0,0.0,0.0,0.0,0.0,0.0
1778616441.019,6738.028,0.0,0.0,0.0,0.0,0.0,0.0
1778616441.270,6738.279,0.0,0.0,0.0,0.0,0.0,0.0
1778616441.521,6738.530,0.0,0.0,0.0,0.0,0.0,0.0
1778616441.772,6738.781,0.0,0.0,0.0,0.0,0.0,0.0
1778616442.022,6739.032,0.0,0.0,0.0,0.0,0.0,0.0
1778616442.273,6739.282,0.0,0.0,0.0,0.0,0.0,0.0
1778616442.524,6739.533,0.0,0.0,0.0,0.0,0.0,0.0
1778616442.775,6739.784,0.0,0.0,0.0,0.0,0.0,0.0
1778616443.025,6740.035,0.0,0.0,0.0,0.0,0.0,0.0
1778616443.276,6740.285,0.0,0.0,0.0,0.0,0.0,0.0
1778616443.527,6740.536,0.0,0.0,0.0,0.0,0.0,0.0
1778616443.778,6740.787,0.0,0.0,0.0,0.0,0.0,0.0
1778616444.029,6741.038,0.0,0.0,0.0,0.0,0.0,0.0
1778616444.280,6741.289,0.0,0.0,0.0,0.0,0.0,0.0
1778616444.531,6741.540,0.0,0.0,0.0,0.0,0.0,0.0
1778616444.781,6741.790,0.0,0.0,0.0,0.0,0.0,0.0
1778616445.032,6742.041,0.0,0.0,0.0,0.0,0.0,0.0
1778616445.283,6742.292,0.0,0.0,0.0,0.0,0.0,0.0
1778616445.533,6742.543,0.0,0.0,0.0,0.0,0.0,0.0
1778616445.784,6742.793,0.0,0.0,0.0,0.0,0.0,0.0
1778616446.035,6743.044,0.0,0.0,0.0,0.0,0.0,0.0
1778616446.286,6743.295,0.0,0.0,0.0,0.0,0.0,0.0
1778616446.536,6743.545,0.0,0.0,0.0,0.0,0.0,0.0
1778616446.787,6743.796,0.0,0.0,0.0,0.0,0.0,0.0
1778616447.038,6744.047,0.0,0.0,0.0,0.0,0.0,0.0
1778616447.289,6744.298,0.0,0.0,0.0,0.0,0.0,0.0
1778616447.539,6744.548,0.0,0.0,0.0,0.0,0.0,0.0
1778616447.790,6744.799,0.0,0.0,0.0,0.0,0.0,0.0
1778616448.041,6745.050,0.0,0.0,0.0,0.0,0.0,0.0
1778616448.292,6745.301,0.0,0.0,0.0,0.0,0.0,0.0
1778616448.542,6745.551,0.0,0.0,0.0,0.0,0.0,0.0
1778616448.793,6745.802,0.0,0.0,0.0,0.0,0.0,0.0
1778616449.044,6746.053,0.0,0.0,0.0,0.0,0.0,0.0
1778616449.295,6746.304,0.0,0.0,0.0,0.0,0.0,0.0
1778616449.545,6746.554,0.0,0.0,0.0,0.0,0.0,0.0
1778616449.796,6746.805,0.0,0.0,0.0,0.0,0.0,0.0
1778616450.047,6747.056,0.0,0.0,0.0,0.0,0.0,0.0
1778616450.297,6747.307,0.0,0.0,0.0,0.0,0.0,0.0
1778616450.548,6747.557,0.0,0.0,0.0,0.0,0.0,0.0
1778616450.799,6747.808,0.0,0.0,0.0,0.0,0.0,0.0
1778616451.050,6748.059,0.0,0.0,0.0,0.0,0.0,0.0
1778616451.300,6748.309,0.0,0.0,0.0,0.0,0.0,0.0
1778616451.551,6748.560,0.0,0.0,0.0,0.0,0.0,0.0
1778616451.802,6748.811,0.0,0.0,0.0,0.0,0.0,0.0
1778616452.053,6749.062,0.0,0.0,0.0,0.0,0.0,0.0
1778616452.303,6749.312,0.0,0.0,0.0,0.0,0.0,0.0
1778616452.504,6749.513,0.0,0.0,0.0,0.0,0.0,0.0
1778616452.755,6749.764,0.0,0.0,0.0,0.0,0.0,0.0
1778616453.005,6750.015,0.0,0.0,0.0,0.0,0.0,0.0
1778616453.256,6750.265,0.0,0.0,0.0,0.0,0.0,0.0
1778616453.507,6750.516,0.0,0.0,0.0,0.0,0.0,0.0
1778616453.758,6750.767,0.0,0.0,0.0,0.0,0.0,0.0
