time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1774360502.905,29.529,24.400001525878906,0.3760000169277191,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2720000743865967
1774360503.908,30.532,24.400001525878906,0.3959999978542328,12.40000057220459,-0.004000000189989805,5.28000020980835,1.3079999685287476
1774360504.911,31.535,24.400001525878906,0.3880000114440918,12.432000160217285,-0.004000000189989805,5.28000020980835,1.3279999494552612
1774360505.913,32.537,24.400001525878906,0.3800000250339508,12.432000160217285,-0.004000000189989805,5.28000020980835,1.5160000324249268
1774360506.916,33.540,24.400001525878906,0.40000003576278687,12.440000534057617,-0.00800000037997961,5.28000020980835,1.3600000143051147
1774360507.919,34.543,24.39200210571289,0.5160000324249268,12.40000057220459,0.0,5.28000020980835,1.2960000038146973
1774360508.922,35.545,24.400001525878906,0.36400002241134644,12.408000946044922,-0.004000000189989805,5.28000020980835,1.2319999933242798
1774360509.924,36.548,24.400001525878906,0.4960000216960907,12.392000198364258,-0.004000000189989805,5.28000020980835,1.720000147819519
1774360510.927,37.551,24.400001525878906,0.36400002241134644,12.42400074005127,-0.004000000189989805,5.28000020980835,1.3480000495910645
1774360511.930,38.553,24.400001525878906,0.36400002241134644,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2760000228881836
1774360512.932,39.556,24.400001525878906,0.3840000033378601,12.432000160217285,-0.004000000189989805,5.28000020980835,1.3320000171661377
1774360513.935,40.559,24.384000778198242,0.5799999833106995,12.42400074005127,-0.004000000189989805,5.28000020980835,1.3320000171661377
1774360514.888,41.512,24.400001525878906,0.36400002241134644,12.392000198364258,-0.004000000189989805,5.28000020980835,1.24399995803833
1774360515.891,42.515,24.39200210571289,0.3800000250339508,12.440000534057617,-0.004000000189989805,5.28000020980835,1.7760000228881836
1774360516.893,43.517,24.400001525878906,0.3680000305175781,12.408000946044922,-0.004000000189989805,5.28000020980835,1.2239999771118164
1774360517.896,44.520,24.39200210571289,0.5280000567436218,12.392000198364258,-0.004000000189989805,5.28000020980835,1.7720000743865967
1774360518.899,45.522,24.400001525878906,0.3680000305175781,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2480000257492065
1774360519.901,46.525,24.39200210571289,0.5,12.392000198364258,-0.004000000189989805,5.28000020980835,1.7080000638961792
1774360520.904,47.528,24.400001525878906,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.28000020980835,1.3079999685287476
1774360521.906,48.530,24.39200210571289,0.3760000169277191,12.440000534057617,-0.00800000037997961,5.28000020980835,1.3639999628067017
1774360522.909,49.533,24.39200210571289,0.40000003576278687,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3240000009536743
1774360523.912,50.536,24.400001525878906,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3279999494552612
1774360524.915,51.539,24.400001525878906,0.3880000114440918,12.432000160217285,-0.004000000189989805,5.28000020980835,1.284000039100647
1774360525.918,52.542,24.400001525878906,0.3680000305175781,12.432000160217285,-0.004000000189989805,5.28000020980835,1.3079999685287476
1774360526.920,53.544,24.400001525878906,0.3800000250339508,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2720000743865967
1774360527.923,54.547,24.400001525878906,0.3680000305175781,12.42400074005127,-0.004000000189989805,5.28000020980835,1.2360000610351562
1774360528.926,55.550,24.39200210571289,0.3959999978542328,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2120000123977661
1774360529.928,56.552,24.39200210571289,0.3920000195503235,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2720000743865967
