time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1774360569.200,95.824,0.0,0.0,0.0,0.0
1774360569.702,96.326,0.0,0.0,0.0,0.0
1774360570.204,96.827,0.0,0.0,0.0,0.0
1774360570.705,97.329,0.0,0.0,0.0,0.0
1774360571.207,97.831,0.0,0.0,0.0,0.0
1774360571.708,98.332,0.0,0.0,0.0,0.0
1774360572.210,98.834,0.0,0.0,0.0,0.0
1774360572.711,99.335,0.0,0.0,0.0,0.0
1774360573.213,99.837,0.0,0.0,0.0,0.0
1774360573.715,100.339,0.0,0.0,0.0,0.0
1774360574.216,100.840,0.0,0.0,0.0,0.0
1774360574.718,101.342,0.0,0.0,0.0,0.0
1774360575.220,101.844,0.0,0.0,0.0,0.0
1774360575.722,102.346,0.0,0.0,0.0,0.0
1774360576.224,102.847,0.0,0.0,0.0,0.0
1774360576.725,103.349,0.0,0.0,0.0,0.0
1774360577.226,103.850,0.0,0.0,0.0,0.0
1774360577.728,104.352,0.0,0.0,0.0,0.0
1774360578.179,104.803,0.0,0.0,0.0,0.0
1774360578.681,105.305,0.0,0.0,0.0,0.0
1774360579.182,105.806,0.0,0.0,0.0,0.0
1774360579.684,106.308,0.0,0.0,0.0,0.0
1774360580.185,106.809,0.0,0.0,0.0,0.0
1774360580.688,107.312,0.0,0.0,0.0,0.0
1774360581.190,107.813,0.0,0.0,0.0,0.0
1774360581.691,108.315,0.0,0.0,0.0,0.0
1774360582.192,108.816,0.0,0.0,0.0,0.0
1774360582.694,109.318,0.0,0.0,0.0,0.0
1774360583.197,109.821,0.0,0.0,0.0,0.0
1774360583.698,110.322,0.0,0.0,0.0,0.0
1774360584.200,110.824,0.0,0.0,0.0,0.0
1774360584.701,111.325,0.0,0.0,0.0,0.0
1774360585.203,111.827,0.0,0.0,0.0,0.0
1774360585.705,112.329,0.0,0.0,0.0,0.0
1774360586.206,112.830,0.0,0.0,0.0,0.0
1774360586.708,113.332,0.0,0.0,0.0,0.0
1774360587.209,113.833,0.0,0.0,0.0,0.0
1774360587.711,114.335,0.0,0.0,0.0,0.0
1774360588.213,114.837,0.0,0.0,0.0,0.0
1774360588.714,115.338,0.0,0.0,0.0,0.0
1774360589.216,115.840,0.0,0.0,0.0,0.0
1774360589.717,116.341,0.0,0.0,0.0,0.0
1774360590.219,116.843,0.0,0.0,0.0,0.0
1774360590.721,117.344,0.0,0.0,0.0,0.0
1774360591.222,117.846,0.0,0.0,0.0,0.0
1774360591.724,118.348,0.0,0.0,0.0,0.0
1774360592.226,118.850,0.0,0.0,0.0,0.0
1774360592.727,119.351,0.0,0.0,0.0,0.0
1774360593.179,119.803,0.0,0.0,0.0,0.0
1774360593.680,120.304,0.0,0.0,0.0,0.0
1774360594.182,120.806,0.0,0.0,0.0,0.0
1774360594.684,121.308,0.0,0.0,0.0,0.0
1774360595.185,121.809,0.0,0.0,0.0,0.0
1774360595.687,122.311,0.0,0.0,0.0,0.0
1774360596.189,122.812,0.0,0.0,0.0,0.0
1774360596.690,123.314,0.0,0.0,0.0,0.0
1774360597.192,123.816,0.0,0.0,0.0,0.0
1774360597.694,124.317,0.0,0.0,0.0,0.0
1774360598.195,124.819,0.0,0.0,0.0,0.0
1774360598.697,125.320,0.0,0.0,0.0,0.0
1774360599.198,125.822,0.0,0.0,0.0,0.0
1774360599.700,126.324,0.0,0.0,0.0,0.0
1774360600.201,126.825,0.0,0.0,0.0,0.0
1774360600.703,127.326,0.0,0.0,0.0,0.0
1774360601.204,127.828,0.0,0.0,0.0,0.0
1774360601.706,128.330,0.0,0.0,0.0,0.0
1774360602.208,128.832,0.0,0.0,0.0,0.0
1774360602.710,129.334,0.0,0.0,0.0,0.0
1774360603.212,129.836,0.0,0.0,0.0,0.0
1774360603.714,130.338,0.0,0.0,0.0,0.0
1774360604.216,130.840,0.0,0.0,0.0,0.0
1774360604.718,131.342,0.0,0.0,0.0,0.0
1774360605.219,131.843,0.0,0.0,0.0,0.0
1774360605.721,132.345,0.0,0.0,0.0,0.0
1774360606.222,132.846,0.0,0.0,0.0,0.0
1774360606.724,133.348,0.0,0.0,0.0,0.0
1774360607.225,133.849,0.0,0.0,0.0,0.0
1774360607.727,134.351,0.0,0.0,0.0,0.0
1774360608.179,134.803,0.0,0.0,0.0,0.0
1774360608.681,135.305,0.0,0.0,0.0,0.0
1774360609.183,135.806,0.0,0.0,0.0,0.0
1774360609.684,136.308,0.0,0.0,0.0,0.0
1774360610.186,136.810,0.0,0.0,0.0,0.0
1774360610.687,137.311,0.0,0.0,0.0,0.0
1774360611.189,137.813,0.0,0.0,0.0,0.0
1774360611.691,138.314,0.0,0.0,0.0,0.0
1774360612.192,138.816,0.0,0.0,0.0,0.0
1774360612.693,139.317,0.0,0.0,0.0,0.0
1774360613.195,139.819,0.0,0.0,0.0,0.0
1774360613.697,140.320,0.0,0.0,0.0,0.0
1774360614.198,140.822,0.0,0.0,0.0,0.0
1774360614.700,141.324,0.0,0.0,0.0,0.0
1774360615.201,141.825,0.0,0.0,0.0,0.0
1774360615.703,142.327,0.0,0.0,0.0,0.0
1774360616.205,142.829,0.0,0.0,0.0,0.0
1774360616.707,143.331,0.0,0.0,0.0,0.0
1774360617.208,143.832,0.0,0.0,0.0,0.0
1774360617.710,144.334,0.0,0.0,0.0,0.0
1774360618.212,144.836,0.0,0.0,0.0,0.0
1774360618.714,145.338,0.0,0.0,0.0,0.0
1774360619.216,145.840,0.0,0.0,0.0,0.0
1774360619.717,146.341,0.0,0.0,0.0,0.0
1774360620.219,146.843,0.0,0.0,0.0,0.0
1774360620.721,147.345,0.0,0.0,0.0,0.0
1774360621.223,147.847,0.0,0.0,0.0,0.0
1774360621.724,148.348,0.0,0.0,0.0,0.0
1774360622.226,148.849,0.0,0.0,0.0,0.0
1774360622.727,149.351,0.0,0.0,0.0,0.0
1774360623.228,149.852,0.0,0.0,0.0,0.0
1774360623.680,150.304,0.0,0.0,0.0,0.0
1774360624.181,150.805,0.0,0.0,0.0,0.0
1774360624.683,151.307,0.0,0.0,0.0,0.0
1774360625.185,151.809,0.0,0.0,0.0,0.0
1774360625.687,152.310,0.0,0.0,0.0,0.0
1774360626.188,152.812,0.0,0.0,0.0,0.0
1774360626.690,153.314,0.0,0.0,0.0,0.0
1774360627.191,153.815,0.0,0.0,0.0,0.0
1774360627.693,154.317,0.0,0.0,0.0,0.0
1774360628.194,154.818,0.0,0.0,0.0,0.0
1774360628.696,155.320,0.0,0.0,0.0,0.0
1774360629.198,155.822,0.0,0.0,0.0,0.0
1774360629.700,156.324,0.0,0.0,0.0,0.0
1774360630.201,156.825,0.0,0.0,0.0,0.0
1774360630.703,157.327,0.0,0.0,0.0,0.0
1774360631.204,157.828,0.0,0.0,0.0,0.0
1774360631.706,158.330,0.0,0.0,0.0,0.0
1774360632.208,158.832,0.0,0.0,0.0,0.0
1774360632.709,159.333,0.0,0.0,0.0,0.0
1774360633.211,159.835,0.0,0.0,0.0,0.0
1774360633.713,160.337,0.0,0.0,0.0,0.0
1774360634.215,160.839,0.0,0.0,0.0,0.0
1774360634.716,161.340,0.0,0.0,0.0,0.0
1774360635.218,161.842,0.0,0.0,0.0,0.0
1774360635.720,162.344,0.0,0.0,0.0,0.0
1774360636.222,162.846,0.0,0.0,0.0,0.0
1774360636.724,163.348,0.0,0.0,0.0,0.0
1774360637.226,163.849,0.0,0.0,0.0,0.0
1774360637.727,164.351,0.0,0.0,0.0,0.0
1774360638.179,164.803,0.0,0.0,0.0,0.0
1774360638.680,165.304,0.0,0.0,0.0,0.0
1774360639.182,165.806,0.0,0.0,0.0,0.0
1774360639.684,166.308,0.0,0.0,0.0,0.0
1774360640.185,166.809,0.0,0.0,0.0,0.0
1774360640.687,167.311,0.0,0.0,0.0,0.0
1774360641.189,167.813,0.0,0.0,0.0,0.0
1774360641.691,168.314,0.0,0.0,0.0,0.0
1774360642.192,168.816,0.0,0.0,0.0,0.0
1774360642.694,169.318,0.0,0.0,0.0,0.0
1774360643.196,169.820,0.0,0.0,0.0,0.0
1774360643.697,170.321,0.0,0.0,0.0,0.0
1774360644.199,170.823,0.0,0.0,0.0,0.0
1774360644.700,171.324,0.0,0.0,0.0,0.0
1774360645.202,171.826,0.0,0.0,0.0,0.0
1774360645.703,172.327,0.0,0.0,0.0,0.0
1774360646.205,172.829,0.0,0.0,0.0,0.0
1774360646.707,173.331,0.0,0.0,0.0,0.0
1774360647.209,173.833,0.0,0.0,0.0,0.0
1774360647.710,174.334,0.0,0.0,0.0,0.0
1774360648.212,174.836,0.0,0.0,0.0,0.0
1774360648.714,175.338,0.0,0.0,0.0,0.0
1774360649.216,175.840,0.0,0.0,0.0,0.0
1774360649.718,176.342,0.0,0.0,0.0,0.0
1774360650.219,176.843,0.0,0.0,0.0,0.0
1774360650.721,177.345,0.0,0.0,0.0,0.0
1774360651.223,177.847,0.0,0.0,0.0,0.0
1774360651.725,178.348,0.0,0.0,0.0,0.0
1774360652.226,178.850,0.0,0.0,0.0,0.0
1774360652.728,179.352,0.0,0.0,0.0,0.0
1774360653.180,179.804,0.0,0.0,0.0,0.0
1774360653.681,180.305,0.0,0.0,0.0,0.0
1774360654.183,180.807,0.0,0.0,0.0,0.0
1774360654.684,181.308,0.0,0.0,0.0,0.0
1774360655.185,181.809,0.0,0.0,0.0,0.0
1774360655.687,182.311,0.0,0.0,0.0,0.0
1774360656.188,182.812,0.0,0.0,0.0,0.0
1774360656.690,183.314,0.0,0.0,0.0,0.0
1774360657.192,183.815,0.0,0.0,0.0,0.0
1774360657.693,184.317,0.0,0.0,0.0,0.0
1774360658.194,184.818,0.0,0.0,0.0,0.0
1774360658.696,185.320,0.0,0.0,0.0,0.0
1774360659.198,185.822,0.0,0.0,0.0,0.0
1774360659.699,186.323,0.0,0.0,0.0,0.0
1774360660.201,186.825,0.0,0.0,0.0,0.0
1774360660.703,187.327,0.0,0.0,0.0,0.0
1774360661.204,187.828,0.0,0.0,0.0,0.0
1774360661.706,188.330,0.0,0.0,0.0,0.0
1774360662.208,188.831,0.0,0.0,0.0,0.0
1774360662.710,189.334,0.0,0.0,0.0,0.0
1774360663.212,189.835,0.0,0.0,0.0,0.0
1774360663.713,190.337,0.0,0.0,0.0,0.0
1774360664.215,190.839,0.0,0.0,0.0,0.0
1774360664.717,191.341,0.0,0.0,0.0,0.0
1774360665.219,191.843,0.0,0.0,0.0,0.0
1774360665.721,192.345,0.0,0.0,0.0,0.0
1774360666.223,192.847,0.0,0.0,0.0,0.0
1774360666.725,193.349,0.0,0.0,0.0,0.0
1774360667.226,193.850,0.0,0.0,0.0,0.0
1774360667.728,194.352,0.0,0.0,0.0,0.0
1774360668.180,194.803,0.0,0.0,0.0,0.0
1774360668.681,195.305,0.0,0.0,0.0,0.0
1774360669.183,195.807,0.0,0.0,0.0,0.0
1774360669.685,196.309,0.0,0.0,0.0,0.0
1774360670.187,196.811,0.0,0.0,0.0,0.0
1774360670.689,197.313,0.0,0.0,0.0,0.0
1774360671.190,197.814,0.0,0.0,0.0,0.0
1774360671.692,198.316,0.0,0.0,0.0,0.0
1774360672.194,198.818,0.0,0.0,0.0,0.0
1774360672.696,199.320,0.0,0.0,0.0,0.0
1774360673.198,199.822,0.0,0.0,0.0,0.0
1774360673.699,200.323,0.0,0.0,0.0,0.0
1774360674.201,200.825,0.0,0.0,0.0,0.0
1774360674.702,201.326,0.0,0.0,0.0,0.0
1774360675.205,201.828,0.0,0.0,0.0,0.0
1774360675.706,202.330,0.0,0.0,0.0,0.0
1774360676.208,202.832,0.0,0.0,0.0,0.0
1774360676.709,203.333,0.0,0.0,0.0,0.0
1774360677.211,203.835,0.0,0.0,0.0,0.0
1774360677.712,204.336,0.0,0.0,0.0,0.0
1774360678.214,204.838,0.0,0.0,0.0,0.0
1774360678.715,205.339,0.0,0.0,0.0,0.0
1774360679.217,205.841,0.0,0.0,0.0,0.0
1774360679.719,206.343,0.0,0.0,0.0,0.0
1774360680.220,206.844,0.0,0.0,0.0,0.0
1774360680.722,207.346,0.0,0.0,0.0,0.0
1774360681.223,207.847,0.0,0.0,0.0,0.0
1774360681.725,208.349,0.0,0.0,0.0,0.0
1774360682.227,208.851,0.0,0.0,0.0,0.0
1774360682.728,209.352,0.0,0.0,0.0,0.0
1774360683.179,209.803,0.0,0.0,0.0,0.0
1774360683.681,210.305,0.0,0.0,0.0,0.0
1774360684.183,210.807,0.0,0.0,0.0,0.0
1774360684.684,211.308,0.0,0.0,0.0,0.0
1774360685.186,211.810,0.0,0.0,0.0,0.0
1774360685.687,212.311,0.0,0.0,0.0,0.0
1774360686.189,212.813,0.0,0.0,0.0,0.0
1774360686.691,213.315,0.0,0.0,0.0,0.0
1774360687.193,213.816,0.0,0.0,0.0,0.0
1774360687.694,214.318,0.0,0.0,0.0,0.0
1774360688.196,214.820,0.0,0.0,0.0,0.0
1774360688.698,215.321,0.0,0.0,0.0,0.0
1774360689.199,215.823,0.0,0.0,0.0,0.0
1774360689.701,216.325,0.0,0.0,0.0,0.0
1774360690.202,216.826,0.0,0.0,0.0,0.0
1774360690.704,217.328,0.0,0.0,0.0,0.0
1774360691.206,217.830,0.0,0.0,0.0,0.0
1774360691.708,218.332,0.0,0.0,0.0,0.0
1774360692.209,218.833,0.0,0.0,0.0,0.0
1774360692.711,219.335,0.0,0.0,0.0,0.0
1774360693.212,219.836,0.0,0.0,0.0,0.0
1774360693.715,220.339,0.0,0.0,0.0,0.0
1774360694.217,220.841,0.0,0.0,0.0,0.0
1774360694.719,221.343,0.0,0.0,0.0,0.0
1774360695.220,221.844,0.0,0.0,0.0,0.0
1774360695.722,222.346,0.0,0.0,0.0,0.0
1774360696.223,222.847,0.0,0.0,0.0,0.0
1774360696.725,223.349,0.0,0.0,0.0,0.0
1774360697.227,223.850,0.0,0.0,0.0,0.0
1774360697.729,224.352,0.0,0.0,0.0,0.0
1774360698.180,224.804,0.0,0.0,0.0,0.0
1774360698.682,225.306,0.0,0.0,0.0,0.0
1774360699.184,225.808,0.0,0.0,0.0,0.0
1774360699.685,226.309,0.0,0.0,0.0,0.0
1774360700.187,226.811,0.0,0.0,0.0,0.0
1774360700.689,227.312,0.0,0.0,0.0,0.0
1774360701.190,227.814,0.0,0.0,0.0,0.0
1774360701.692,228.316,0.0,0.0,0.0,0.0
1774360702.193,228.817,0.0,0.0,0.0,0.0
1774360702.695,229.319,0.0,0.0,0.0,0.0
1774360703.197,229.821,0.0,0.0,0.0,0.0
1774360703.699,230.323,0.0,0.0,0.0,0.0
1774360704.200,230.824,0.0,0.0,0.0,0.0
1774360704.702,231.326,0.0,0.0,0.0,0.0
1774360705.203,231.827,0.0,0.0,0.0,0.0
1774360705.705,232.329,0.0,0.0,0.0,0.0
1774360706.207,232.831,0.0,0.0,0.0,0.0
1774360706.709,233.332,0.0,0.0,0.0,0.0
1774360707.210,233.834,0.0,0.0,0.0,0.0
1774360707.712,234.336,0.0,0.0,0.0,0.0
1774360708.214,234.838,0.0,0.0,0.0,0.0
1774360708.716,235.340,0.0,0.0,0.0,0.0
1774360709.217,235.841,0.0,0.0,0.0,0.0
1774360709.719,236.343,0.0,0.0,0.0,0.0
1774360710.221,236.845,0.0,0.0,0.0,0.0
1774360710.723,237.347,0.0,0.0,0.0,0.0
1774360711.224,237.848,0.0,0.0,0.0,0.0
1774360711.726,238.350,0.0,0.0,0.0,0.0
1774360712.227,238.851,0.0,0.0,0.0,0.0
1774360712.679,239.303,0.0,0.0,0.0,0.0
1774360713.181,239.805,0.0,0.0,0.0,0.0
1774360713.682,240.306,0.0,0.0,0.0,0.0
1774360714.184,240.808,0.0,0.0,0.0,0.0
1774360714.686,241.310,0.0,0.0,0.0,0.0
1774360715.188,241.812,0.0,0.0,0.0,0.0
1774360715.689,242.313,0.0,0.0,0.0,0.0
1774360716.191,242.815,0.0,0.0,0.0,0.0
1774360716.693,243.316,0.0,0.0,0.0,0.0
1774360717.194,243.818,0.0,0.0,0.0,0.0
1774360717.696,244.320,0.0,0.0,0.0,0.0
1774360718.198,244.822,0.0,0.0,0.0,0.0
1774360718.699,245.323,0.0,0.0,0.0,0.0
1774360719.201,245.825,0.0,0.0,0.0,0.0
1774360719.703,246.327,0.0,0.0,0.0,0.0
1774360720.204,246.828,0.0,0.0,0.0,0.0
1774360720.706,247.330,0.0,0.0,0.0,0.0
1774360721.207,247.831,0.0,0.0,0.0,0.0
1774360721.709,248.333,0.0,0.0,0.0,0.0
1774360722.211,248.835,0.0,0.0,0.0,0.0
1774360722.713,249.336,0.0,0.0,0.0,0.0
1774360723.214,249.838,0.0,0.0,0.0,0.0
1774360723.716,250.339,0.0,0.0,0.0,0.0
1774360724.217,250.841,0.0,0.0,0.0,0.0
1774360724.719,251.343,0.0,0.0,0.0,0.0
1774360725.222,251.846,0.0,0.0,0.0,0.0
1774360725.724,252.347,0.0,0.0,0.0,0.0
1774360726.225,252.849,0.0,0.0,0.0,0.0
1774360726.727,253.351,0.0,0.0,0.0,0.0
1774360727.179,253.803,0.0,0.0,0.0,0.0
1774360727.680,254.304,0.0,0.0,0.0,0.0
1774360728.182,254.806,0.0,0.0,0.0,0.0
1774360728.683,255.307,0.0,0.0,0.0,0.0
1774360729.185,255.809,0.0,0.0,0.0,0.0
1774360729.686,256.310,0.0,0.0,0.0,0.0
1774360730.188,256.812,0.0,0.0,0.0,0.0
1774360730.689,257.313,0.0,0.0,0.0,0.0
1774360731.191,257.815,0.0,0.0,0.0,0.0
1774360731.693,258.317,0.0,0.0,0.0,0.0
1774360732.195,258.818,0.0,0.0,0.0,0.0
1774360732.696,259.320,0.0,0.0,0.0,0.0
1774360733.198,259.821,0.0,0.0,0.0,0.0
1774360733.699,260.323,0.0,0.0,0.0,0.0
1774360734.201,260.825,0.0,0.0,0.0,0.0
1774360734.702,261.326,0.0,0.0,0.0,0.0
1774360735.204,261.828,0.0,0.0,0.0,0.0
1774360735.706,262.330,0.0,0.0,0.0,0.0
1774360736.208,262.832,0.0,0.0,0.0,0.0
1774360736.710,263.334,0.0,0.0,0.0,0.0
1774360737.212,263.836,0.0,0.0,0.0,0.0
1774360737.713,264.337,0.0,0.0,0.0,0.0
1774360738.215,264.839,0.0,0.0,0.0,0.0
1774360738.717,265.341,0.0,0.0,0.0,0.0
1774360739.219,265.843,0.0,0.0,0.0,0.0
1774360739.720,266.344,0.0,0.0,0.0,0.0
1774360740.222,266.846,0.0,0.0,0.0,0.0
1774360740.723,267.347,0.0,0.0,0.0,0.0
1774360741.225,267.849,0.0,0.0,0.0,0.0
1774360741.727,268.350,0.0,0.0,0.0,0.0
1774360742.228,268.852,0.0,0.0,0.0,0.0
1774360742.679,269.303,0.0,0.0,0.0,0.0
1774360743.182,269.806,0.0,0.0,0.0,0.0
1774360743.684,270.308,0.0,0.0,0.0,0.0
1774360744.186,270.810,0.0,0.0,0.0,0.0
1774360744.687,271.311,0.0,0.0,0.0,0.0
1774360745.188,271.812,0.0,0.0,0.0,0.0
1774360745.690,272.314,0.0,0.0,0.0,0.0
1774360746.192,272.815,0.0,0.0,0.0,0.0
1774360746.693,273.317,0.0,0.0,0.0,0.0
1774360747.194,273.818,0.0,0.0,0.0,0.0
1774360747.696,274.320,0.0,0.0,0.0,0.0
1774360748.198,274.822,0.0,0.0,0.0,0.0
1774360748.700,275.324,0.0,0.0,0.0,0.0
1774360749.201,275.825,0.0,0.0,0.0,0.0
1774360749.702,276.326,0.0,0.0,0.0,0.0
1774360750.204,276.828,0.0,0.0,0.0,0.0
1774360750.706,277.329,0.0,0.0,0.0,0.0
1774360751.207,277.831,0.0,0.0,0.0,0.0
1774360751.709,278.332,0.0,0.0,0.0,0.0
1774360752.210,278.834,0.0,0.0,0.0,0.0
1774360752.712,279.336,0.0,0.0,0.0,0.0
1774360753.213,279.837,0.0,0.0,0.0,0.0
1774360753.715,280.339,0.0,0.0,0.0,0.0
1774360754.217,280.841,0.0,0.0,0.0,0.0
1774360754.719,281.343,0.0,0.0,0.0,0.0
1774360755.221,281.845,0.0,0.0,0.0,0.0
1774360755.723,282.347,0.0,0.0,0.0,0.0
1774360756.224,282.848,0.0,0.0,0.0,0.0
1774360756.726,283.350,0.0,0.0,0.0,0.0
1774360757.228,283.851,0.0,0.0,0.0,0.0
1774360757.679,284.303,0.0,0.0,0.0,0.0
1774360758.181,284.805,0.0,0.0,0.0,0.0
1774360758.682,285.306,0.0,0.0,0.0,0.0
1774360759.185,285.808,0.0,0.0,0.0,0.0
1774360759.687,286.311,0.0,0.0,0.0,0.0
1774360760.189,286.813,0.0,0.0,0.0,0.0
