time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1774360503.407,30.031,1000.4401245117188,0.0,40.15,74.19019317626953,-0.017837096005678177,0.0,0.026321234181523323
1774360504.409,31.033,1000.4203491210938,0.0,40.17,74.09394836425781,-0.026612509042024612,0.0,0.024752167984843254
1774360505.412,32.036,1000.4554443359375,0.0,40.2,74.00132751464844,-0.033760640770196915,0.0,0.023433398455381393
1774360506.415,33.039,1000.4380493164062,0.0,40.21,73.92494201660156,-0.03900320827960968,0.0,0.025033218786120415
1774360507.417,34.041,1000.4280395507812,0.0,40.21,73.85511779785156,-0.043442804366350174,0.0,0.026099687442183495
1774360508.420,35.044,1000.4454956054688,0.0,40.23,73.74932098388672,-0.048777103424072266,0.0,0.028789952397346497
1774360509.423,36.047,1000.4456787109375,0.0,40.24,73.65156555175781,-0.05530102923512459,0.0,0.031596940010786057
1774360510.426,37.049,1000.4182739257812,0.0,40.25,73.54869079589844,-0.060545071959495544,0.0,0.03371395170688629
1774360511.428,38.052,1000.4408569335938,0.0,40.26,73.44763946533203,-0.0643354058265686,0.0,0.03603995963931084
1774360512.431,39.055,1000.4434814453125,0.0,40.28,73.354248046875,-0.06610900163650513,0.0,0.037664011120796204
1774360513.434,40.058,1000.4534912109375,0.0,40.29,73.26139831542969,-0.06829795986413956,0.0,0.03904324397444725
1774360514.436,41.060,1000.4509887695312,0.0,40.29,73.17403411865234,-0.06994745880365372,0.0,0.04028433561325073
1774360515.389,42.013,1000.4535522460938,0.0,40.31,73.10149383544922,-0.070846788585186,0.0,0.04196133464574814
1774360516.392,43.016,1000.4310913085938,0.0,40.32,73.02717590332031,-0.06782282143831253,0.0,0.043802451342344284
1774360517.395,44.018,1000.4361572265625,0.0,40.33,72.94380950927734,-0.06789930164813995,0.0,0.044960297644138336
1774360518.397,45.021,1000.4711303710938,0.0,40.35,72.88018035888672,-0.06575940549373627,0.0,0.04474802315235138
1774360519.400,46.024,1000.458740234375,0.0,40.36,72.8061294555664,-0.06410647928714752,0.0,0.0446912907063961
1774360520.402,47.026,1000.44873046875,0.0,40.37,72.74397277832031,-0.06307902187108994,0.0,0.044138144701719284
1774360521.405,48.029,1000.4588623046875,0.0,40.39,72.68891906738281,-0.05970830097794533,0.0,0.04410133510828018
1774360522.408,49.032,1000.4963989257812,0.0,40.4,72.6489028930664,0.005147986114025116,0.0,0.07370559126138687
1774360523.411,50.034,1000.458984375,0.0,40.41,72.6442642211914,-0.027205515652894974,0.0,0.04783322662115097
1774360524.413,51.037,1000.4290161132812,0.0,40.43,72.68183898925781,-0.2122810333967209,0.0,0.02331540919840336
1774360525.416,52.040,1000.4340209960938,0.0,40.44,72.59840393066406,0.018952684476971626,0.0,0.07907397300004959
1774360526.419,53.043,1000.4290161132812,0.0,40.46,72.67840576171875,0.03846564143896103,0.0,0.08101324737071991
1774360527.421,54.045,1000.4141235351562,0.0,40.47,72.98446655273438,0.11546371877193451,0.0,0.11116886138916016
