time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778208989.962,3352.634,1003.3973388671875,0.0,42.76,83.09302520751953,-0.0005809495924040675,0.0,0.013550559058785439
1778208990.964,3353.637,1003.434814453125,0.0,42.77,83.11151885986328,-0.0005421495880000293,0.0,0.012156220152974129
1778208991.967,3354.640,1003.4223022460938,0.0,42.76,83.18550109863281,-0.0005655860877595842,0.0,0.008352559991180897
1778208992.970,3355.642,1003.3998413085938,0.0,42.76,83.01904296875,-0.0005694751162081957,0.0,0.01573946326971054
1778208993.973,3356.645,1003.4072265625,0.0,42.77,83.21721649169922,-0.0007072828011587262,0.0,0.018071699887514114
1778208994.976,3357.648,1003.3947143554688,0.0,42.77,82.93712615966797,0.00036310122231952846,0.0,0.01721249148249626
1778208995.978,3358.651,1003.419677734375,0.0,42.77,83.27269744873047,-0.000131233551655896,0.0,0.01188872754573822
1778208996.981,3359.653,1003.3746948242188,0.0,42.76,82.98997497558594,0.0006005429895594716,0.0,0.007703415118157864
1778208997.984,3360.656,1003.4097290039062,0.0,42.77,83.1247329711914,0.00024129853409249336,0.0,0.01355542242527008
1778208998.987,3361.659,1003.3772583007812,0.0,42.76,82.89485168457031,-0.00027657131431624293,0.0,0.016471659764647484
1778208999.990,3362.663,1003.4047241210938,0.0,42.77,83.1458740234375,0.00019222845730837435,0.0,0.017557373270392418
1778209000.994,3363.666,1003.3797607421875,0.0,42.76,83.06395721435547,-0.00025476355222053826,0.0,0.014173571020364761
1778209001.997,3364.669,1003.397216796875,0.0,42.76,83.20928192138672,-0.00015753781190142035,0.0,0.0096098268404603
1778209003.000,3365.672,1003.4122314453125,0.0,42.77,83.1458740234375,-0.0011765486560761929,0.0,0.010433478280901909
1778209004.003,3366.675,1003.3846435546875,0.0,42.77,83.14851379394531,-0.0011746910167858005,0.0,0.012460284866392612
1778209005.006,3367.678,1003.3997192382812,0.0,42.77,83.23307037353516,-0.0008383262320421636,0.0,0.018049247562885284
1778209006.009,3368.681,1003.3971557617188,0.0,42.77,83.28327178955078,-0.0009406894678249955,0.0,0.017752714455127716
1778209006.961,3369.633,1003.417236328125,0.0,42.77,83.06395721435547,0.0010738442651927471,0.0,0.03615978732705116
1778209007.964,3370.636,1003.3946533203125,0.0,42.77,83.19078826904297,0.0036957410629838705,0.0,0.07022088766098022
1778209008.967,3371.639,1003.4022216796875,0.0,42.77,83.2515640258789,0.00594821572303772,0.0,0.13399985432624817
1778209009.970,3372.642,1003.3947143554688,0.0,42.77,83.12737274169922,0.008962118998169899,0.0,0.21089376509189606
1778209010.972,3373.645,1003.4121704101562,0.0,42.77,83.10623931884766,0.00821156520396471,0.0,0.28599846363067627
1778209011.976,3374.649,1003.4097290039062,0.0,42.77,83.14851379394531,0.00501722376793623,0.0,0.3255078196525574
1778209012.979,3375.652,1003.3921508789062,0.0,42.77,83.14851379394531,0.0012478926219046116,0.0,0.3741404414176941
1778209013.984,3376.656,1003.4121704101562,0.0,42.77,82.97940063476562,-0.002922681625932455,0.0,0.41348862648010254
1778209014.988,3377.660,1003.4097290039062,0.0,42.77,83.02168273925781,-0.0044727325439453125,0.0,0.46191486716270447
1778209015.991,3378.663,1003.4147338867188,0.0,42.77,83.16964721679688,-0.006757307797670364,0.0,0.5224289298057556
1778209016.995,3379.668,1003.417236328125,0.0,42.77,83.18022155761719,-0.005984277464449406,0.0,0.5826188921928406
1778209017.999,3380.671,1003.3946533203125,0.0,42.77,83.23307037353516,-0.006199425086379051,0.0,0.68814617395401
1778209019.002,3381.674,1003.4197387695312,0.0,42.77,83.10887908935547,-0.003014747751876712,0.0,0.7600405216217041
1778209020.005,3382.677,1003.4296875,0.0,42.78,83.02168273925781,-0.0016307352343574166,0.0,0.8449992537498474
1778209020.960,3383.632,1003.4097290039062,0.0,42.77,83.27534484863281,-0.002579404041171074,0.0,0.9003958702087402
1778209021.964,3384.636,1003.3997192382812,0.0,42.77,83.33876037597656,-0.0002155235706595704,0.0,0.9388023614883423
1778209022.966,3385.639,1003.4197387695312,0.0,42.77,83.35989379882812,0.002019859617576003,0.0,0.9784931540489197
1778209023.971,3386.643,1003.4021606445312,0.0,42.77,83.22249603271484,0.0036883263383060694,0.0,0.014013380743563175
1778209024.973,3387.646,1003.4046630859375,0.0,42.77,83.00318908691406,0.004481031093746424,0.0,0.019493067637085915
1778209025.976,3388.648,1003.4097290039062,0.0,42.77,82.87635803222656,0.003642850089818239,0.0,0.02456972934305668
1778209026.980,3389.652,1003.4121704101562,0.0,42.78,83.25420379638672,0.00316763948649168,0.0,0.013696201145648956
1778209027.985,3390.657,1003.3973388671875,0.0,42.76,83.04546356201172,0.0028324266895651817,0.0,0.007747642695903778
1778209028.989,3391.661,1003.4247436523438,0.0,42.77,83.12737274169922,0.0024999065790325403,0.0,0.012880165129899979
1778209029.992,3392.664,1003.4247436523438,0.0,42.77,83.03489685058594,0.0016186069697141647,0.0,0.013112866319715977
1778209030.995,3393.668,1003.4347534179688,0.0,42.78,83.27534484863281,0.0012615559389814734,0.0,0.016027510166168213
1778209031.999,3394.671,1003.417236328125,0.0,42.77,83.14851379394531,0.0016676195664331317,0.0,0.01368665974587202
1778209033.002,3395.674,1003.3947143554688,0.0,42.77,83.02432250976562,0.0013054077280685306,0.0,0.009957452304661274
1778209034.005,3396.677,1003.3821411132812,0.0,42.77,83.39952850341797,0.0014445078559219837,0.0,0.010397217236459255
1778209035.009,3397.681,1003.3896484375,0.0,42.77,83.08509063720703,0.0018864072626456618,0.0,0.008604216389358044
1778209035.962,3398.634,1003.419677734375,0.0,42.78,83.16964721679688,0.001878401730209589,0.0,0.015927370637655258
1778209036.965,3399.637,1003.3921508789062,0.0,42.77,83.16964721679688,0.0027012755163013935,0.0,0.014041457325220108
1778209037.969,3400.641,1003.3895874023438,0.0,42.78,83.46559143066406,0.002338085323572159,0.0,0.011872612871229649
1778209038.973,3401.645,1003.3896484375,0.0,42.77,83.02432250976562,0.00258872308768332,0.0,0.009498769417405128
1778209039.976,3402.648,1003.3971557617188,0.0,42.77,83.21456909179688,0.0011047201696783304,0.0,0.011180774308741093
1778209040.979,3403.651,1003.412109375,0.0,42.78,83.15115356445312,0.0009172455174848437,0.0,0.01564277894794941
1778209041.982,3404.654,1003.3995971679688,0.0,42.78,83.34140014648438,0.0021950658410787582,0.0,0.013395355083048344
1778209042.985,3405.657,1003.4270629882812,0.0,42.78,83.13001251220703,0.000642466067802161,0.0,0.014197892509400845
1778209043.988,3406.661,1003.3845825195312,0.0,42.77,83.04546356201172,0.001358475536108017,0.0,0.008495012298226357
1778209044.991,3407.664,1003.4072265625,0.0,42.77,83.40482330322266,-0.0003439504362177104,0.0,0.012677225284278393
1778209045.997,3408.669,1003.4171752929688,0.0,42.78,83.27798461914062,0.0010779672302305698,0.0,0.015604633837938309
1778209047.001,3409.673,1003.4146728515625,0.0,42.78,83.19343566894531,0.0016199854435399175,0.0,0.014994034543633461
1778209048.003,3410.676,1003.3971557617188,0.0,42.77,83.13001251220703,0.0009406108292751014,0.0,0.015593432821333408
1778209049.006,3411.678,1003.3945922851562,0.0,42.78,83.23571014404297,0.005162135232239962,0.0,0.007322909776121378
1778209049.960,3412.633,1003.3895874023438,0.0,42.78,83.26741790771484,0.0036680386401712894,0.0,0.039526570588350296
1778209050.965,3413.637,1003.4096069335938,0.0,42.78,83.32026672363281,0.00859795045107603,0.0,0.07358351349830627
1778209051.969,3414.641,1003.3770751953125,0.0,42.77,83.19343566894531,0.012080115266144276,0.0,0.055259790271520615
1778209052.972,3415.644,1003.4046020507812,0.0,42.78,83.02432250976562,0.010490681044757366,0.0,0.11222191154956818
1778209053.976,3416.648,1003.3794555664062,0.0,42.78,83.182861328125,0.008125844411551952,0.0,0.08906078338623047
1778209054.980,3417.652,1003.382080078125,0.0,42.77,83.19607543945312,0.003939913120120764,0.0,0.022529352456331253
1778209055.983,3418.655,1003.3844604492188,0.0,42.78,83.10887908935547,0.001703192014247179,0.0,0.007640527561306953
1778209056.986,3419.658,1003.402099609375,0.0,42.78,83.14058685302734,0.0017681836616247892,0.0,0.008249874226748943
1778209057.990,3420.662,1003.402099609375,0.0,42.78,83.15115356445312,-0.0006203762022778392,0.0,0.04954542592167854
1778209058.993,3421.666,1003.3995971679688,0.0,42.78,83.09830474853516,-0.0016192172188311815,0.0,0.033026568591594696
1778209059.997,3422.669,1003.3844604492188,0.0,42.78,83.25684356689453,-0.0022046566009521484,0.0,0.002585443900898099
1778209061.001,3423.673,1003.4071044921875,0.0,42.78,83.10887908935547,0.0006659103673882782,0.0,0.04363911226391792
1778209062.004,3424.676,1003.3970947265625,0.0,42.78,83.36254119873047,-0.0002479044778738171,0.0,0.021473968401551247
1778209063.008,3425.680,1003.3945922851562,0.0,42.78,83.04810333251953,0.002624047687277198,0.0,0.017169082537293434
1778209063.961,3426.633,1003.4296875,0.0,42.78,83.14058685302734,0.0013362000463530421,0.0,0.04659276083111763
1778209064.965,3427.638,1003.412109375,0.0,42.78,83.38632202148438,0.001280099037103355,0.0,0.01237800158560276
1778209065.970,3428.642,1003.4171142578125,0.0,42.79,83.21721649169922,0.0018838902469724417,0.0,0.05163731426000595
1778209066.973,3429.645,1003.3919067382812,0.0,42.78,83.01640319824219,0.0017820467473939061,0.0,0.006818800698965788
1778209067.976,3430.648,1003.4295654296875,0.0,42.79,83.21721649169922,-1.9550952856661752e-05,0.0,0.030012818053364754
1778209068.981,3431.653,1003.4019165039062,0.0,42.78,83.32290649414062,-0.0004361481696832925,0.0,0.043170008808374405
1778209069.985,3432.657,1003.4044189453125,0.0,42.79,83.33348083496094,-0.0006211971049197018,0.0,0.05433648079633713
1778209070.987,3433.660,1003.3919067382812,0.0,42.78,83.15379333496094,-0.0039198496378958225,0.0,0.2848412096500397
1778209071.990,3434.662,1003.3969116210938,0.0,42.79,83.21721649169922,-0.010998249985277653,0.0,0.5919122695922852
1778209072.993,3435.665,1003.391845703125,0.0,42.79,82.96355438232422,-0.019026055932044983,0.0,1.0291820764541626
1778209073.996,3436.668,1003.3993530273438,0.0,42.79,83.227783203125,-0.03468312695622444,0.0,1.6875487565994263
1778209075.000,3437.672,1003.3743286132812,0.0,42.78,83.30176544189453,-0.024002956226468086,0.0,0.2674616873264313
1778209076.007,3438.679,1003.3869018554688,0.0,42.78,83.13265991210938,-0.032951004803180695,0.0,0.7222685813903809
1778209076.961,3439.633,1003.3819580078125,0.0,42.78,83.2066421508789,-0.04197511076927185,0.0,1.1084873676300049
1778209077.964,3440.636,1003.3995971679688,0.0,42.78,82.85786437988281,-0.058865759521722794,0.0,1.6797430515289307
1778209078.966,3441.639,1003.376953125,0.0,42.78,83.23834991455078,-0.0584941990673542,0.0,0.27383750677108765
1778209079.970,3442.642,1003.409423828125,0.0,42.79,82.9424057006836,-0.031258899718523026,0.0,0.47360938787460327
1778209080.973,3443.646,1003.3969116210938,0.0,42.79,83.15115356445312,-0.04047335311770439,0.0,1.0141716003417969
1778209081.976,3444.648,1003.3970947265625,0.0,42.78,82.96355438232422,-0.03513198718428612,0.0,0.2504008114337921
1778209082.980,3445.652,1003.41943359375,0.0,42.79,83.32026672363281,-0.022332876920700073,0.0,0.6025128364562988
1778209083.983,3446.655,1003.3970947265625,0.0,42.78,83.19343566894531,-0.01849391870200634,0.0,0.3170507252216339
1778209084.987,3447.659,1003.389404296875,0.0,42.78,83.27798461914062,0.031478218734264374,0.0,0.09528284519910812
1778209085.990,3448.662,1003.3969116210938,0.0,42.79,83.17228698730469,0.027545392513275146,0.0,0.020295636728405952
1778209086.993,3449.666,1003.4044189453125,0.0,42.79,83.26477813720703,0.01631682738661766,0.0,0.12805646657943726
1778209087.996,3450.669,1003.412109375,0.0,42.78,83.29912567138672,0.01737140864133835,0.0,0.0797138437628746
1778209088.999,3451.672,1003.3844604492188,0.0,42.79,83.2436294555664,0.008726894855499268,0.0,0.025640709325671196
1778209090.004,3452.676,1003.3844604492188,0.0,42.78,83.12737274169922,0.003096642205491662,0.0,0.016108185052871704
1778209091.009,3453.681,1003.3944091796875,0.0,42.79,83.35989379882812,-0.0006573532591573894,0.0,0.08957895636558533
1778209091.962,3454.634,1003.4044189453125,0.0,42.79,83.12737274169922,-0.0030062159057706594,0.0,0.01615912839770317
1778209092.966,3455.638,1003.4169311523438,0.0,42.79,83.10623931884766,-0.004603325854986906,0.0,0.046791236847639084
1778209093.969,3456.642,1003.4069213867188,0.0,42.79,83.21192932128906,-0.005421461537480354,0.0,0.04523468390107155
1778209094.973,3457.645,1003.3895874023438,0.0,42.78,83.02168273925781,-0.007585364859551191,0.0,0.018390584737062454
1778209095.975,3458.648,1003.3969116210938,0.0,42.78,83.10623931884766,-0.004253202583640814,0.0,0.10956341028213501
1778209096.979,3459.651,1003.4019165039062,0.0,42.79,83.22249603271484,-0.007434751372784376,0.0,0.15644471347332
1778209097.983,3460.655,1003.391845703125,0.0,42.79,83.08509063720703,-0.010753377340734005,0.0,0.28529879450798035
1778209098.986,3461.659,1003.376953125,0.0,42.78,83.19078826904297,-0.02346597984433174,0.0,0.0279513169080019
1778209099.990,3462.663,1003.3869018554688,0.0,42.79,83.33876037597656,-0.020943421870470047,0.0,0.12294674664735794
1778209100.995,3463.668,1003.389404296875,0.0,42.79,83.52900695800781,-0.015619897283613682,0.0,0.27671152353286743
1778209101.999,3464.671,1003.4044189453125,0.0,42.79,83.04281616210938,-0.012750033289194107,0.0,0.04522262141108513
1778209103.002,3465.674,1003.3994140625,0.0,42.79,83.137939453125,-0.0035158179234713316,0.0,0.11528206616640091
1778209104.005,3466.678,1003.3919067382812,0.0,42.79,83.48672485351562,-0.007933448068797588,0.0,0.0644182413816452
1778209105.009,3467.681,1003.412109375,0.0,42.78,83.19078826904297,0.0008729445398785174,0.0,0.11169802397489548
1778209105.962,3468.634,1003.4144287109375,0.0,42.79,83.02168273925781,0.00451456056907773,0.0,0.16709983348846436
1778209106.965,3469.637,1003.3343505859375,0.0,42.78,83.08509063720703,0.005178998224437237,0.0,0.25100037455558777
1778209107.968,3470.641,1003.3944091796875,0.0,42.78,83.10623931884766,0.009075215086340904,0.0,0.28493914008140564
1778209108.972,3471.644,1003.3794555664062,0.0,42.78,83.21192932128906,0.011220122687518597,0.0,0.3494219481945038
1778209109.975,3472.647,1003.424560546875,0.0,42.79,83.1167984008789,0.006132089998573065,0.0,0.4527175724506378
1778209110.979,3473.651,1003.3818359375,0.0,42.79,83.317626953125,-0.0023345465306192636,0.0,0.5720474720001221
1778209111.982,3474.654,1003.3869018554688,0.0,42.78,83.317626953125,-0.008609477430582047,0.0,0.067581407725811
1778209112.986,3475.658,1003.4019165039062,0.0,42.79,83.19078826904297,-0.004574078135192394,0.0,0.2448292374610901
