time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778209053.925,3416.598,0.0,0.0,-17.0,-0.15853416919708252,0.0,0
1778209054.880,3417.552,0.0,0.0,-17.0,-0.1628410667181015,0.0,0
1778209055.882,3418.555,0.0,0.0,-17.0,-0.16327498853206635,0.0,0
1778209056.885,3419.558,0.0,0.0,-17.0,-0.16904526948928833,0.0,0
1778209057.889,3420.562,0.0,0.0,-17.0,-0.1829681545495987,0.0,0
1778209058.893,3421.565,0.0,0.0,-17.0,-0.18604062497615814,0.0,0
1778209059.897,3422.569,0.0,0.0,-17.0,-0.1862543374300003,0.0,0
1778209060.900,3423.572,0.0,0.0,-17.0,-0.1779542863368988,0.0,0
1778209061.904,3424.576,0.0,0.0,-17.0,-0.17216156423091888,0.0,0
1778209062.907,3425.580,0.0,0.0,-17.0,-0.1649264246225357,0.0,0
1778209063.911,3426.583,0.0,0.0,-17.0,-0.16370920836925507,0.0,0
1778209064.915,3427.587,0.0,0.0,-17.0,-0.16846057772636414,0.0,0
1778209065.919,3428.592,0.0,0.0,-17.0,-0.17369946837425232,0.0,0
1778209066.923,3429.595,0.0,0.0,-17.0,-0.17495344579219818,0.0,0
1778209067.876,3430.548,0.0,0.0,-17.0,-0.1791388988494873,0.0,0
1778209068.881,3431.553,0.0,0.0,-17.0,-0.18254558742046356,0.0,0
1778209069.884,3432.556,0.0,0.0,-17.0,-0.18132348358631134,0.0,0
1778209070.887,3433.559,0.0,0.0,-17.0,-0.17785188555717468,0.0,0
1778209071.890,3434.562,0.0,0.0,-17.0,-0.18208199739456177,0.0,0
1778209072.893,3435.565,0.0,0.0,-17.0,-0.18891453742980957,0.0,0
1778209073.896,3436.568,0.0,0.0,-17.0,-0.2208370566368103,0.0,0
1778209074.900,3437.572,0.0,0.0,-17.0,-0.2061465084552765,0.0,0
1778209075.907,3438.579,0.0,0.0,-17.0,-0.2174854874610901,0.0,0
1778209076.911,3439.583,0.0,0.0,-17.0,-0.25258779525756836,0.0,0
1778209077.913,3440.586,0.0,0.0,-17.0,-0.3013099431991577,0.0,0
1778209078.916,3441.588,0.0,0.0,-17.0,-0.3038434386253357,0.0,0
1778209079.920,3442.592,0.0,0.0,-17.0,-0.24571695923805237,0.0,0
1778209080.923,3443.595,0.0,0.0,-17.0,-0.2645896375179291,0.0,0
1778209081.926,3444.598,0.0,0.0,-17.0,-0.2479320466518402,0.0,0
1778209082.880,3445.552,0.0,0.0,-17.0,-0.20133784413337708,0.0,0
1778209083.882,3446.554,0.0,0.0,-17.0,-0.17860250174999237,0.0,0
1778209084.886,3447.558,0.0,0.0,-17.0,-0.11367830634117126,0.0,0
1778209085.889,3448.562,0.0,0.0,-17.0,-0.09431032091379166,0.0,0
1778209086.893,3449.565,0.0,0.0,-17.0,-0.10936979949474335,0.0,0
1778209087.896,3450.568,0.0,0.0,-17.0,-0.10230623185634613,0.0,0
1778209088.899,3451.571,0.0,0.0,-17.0,-0.11437135934829712,0.0,0
1778209089.903,3452.575,0.0,0.0,-17.0,-0.1242460384964943,0.0,0
1778209090.909,3453.581,0.0,0.0,-17.0,-0.12767808139324188,0.0,0
1778209091.912,3454.584,0.0,0.0,-17.0,-0.1269008368253708,0.0,0
1778209092.916,3455.588,0.0,0.0,-17.0,-0.1340051293373108,0.0,0
1778209093.919,3456.591,0.0,0.0,-17.0,-0.14373421669006348,0.0,0
1778209094.923,3457.595,0.0,0.0,-17.0,-0.15057609975337982,0.0,0
1778209095.925,3458.597,0.0,0.0,-17.0,-0.15996181964874268,0.0,0
1778209096.879,3459.551,0.0,0.0,-17.0,-0.1747087985277176,0.0,0
1778209097.883,3460.555,0.0,0.0,-17.0,-0.18809954822063446,0.0,0
1778209098.886,3461.558,0.0,0.0,-17.0,-0.19080868363380432,0.0,0
1778209099.890,3462.562,0.0,0.0,-17.0,-0.19892841577529907,0.0,0
1778209100.895,3463.567,0.0,0.0,-17.0,-0.20486709475517273,0.0,0
1778209101.899,3464.571,0.0,0.0,-17.0,-0.20959387719631195,0.0,0
1778209102.901,3465.574,0.0,0.0,-17.0,-0.19531328976154327,0.0,0
1778209103.905,3466.577,0.0,0.0,-17.0,-0.18594248592853546,0.0,0
1778209104.909,3467.581,0.0,0.0,-17.0,-0.1744963377714157,0.0,0
1778209105.912,3468.584,0.0,0.0,-17.0,-0.1581600308418274,0.0,0
1778209106.915,3469.587,0.0,0.0,-17.0,-0.16078072786331177,0.0,0
1778209107.918,3470.591,0.0,0.0,-17.0,-0.15114973485469818,0.0,0
1778209108.922,3471.594,0.0,0.0,-17.0,-0.13750459253787994,0.0,0
1778209109.925,3472.597,0.0,0.0,-17.0,-0.140586256980896,0.0,0
1778209110.879,3473.551,0.0,0.0,-17.0,-0.1459808349609375,0.0,0
1778209111.882,3474.554,0.0,0.0,-17.0,-0.1425424963235855,0.0,0
1778209112.886,3475.558,0.0,0.0,-17.0,-0.13524846732616425,0.0,0
1778209113.889,3476.561,0.0,0.0,-17.0,-0.13206076622009277,0.0,0
1778209114.893,3477.565,0.0,0.0,-17.0,-0.13575850427150726,0.0,0
1778209115.897,3478.569,0.0,0.0,-17.0,-0.13005544245243073,0.0,0
1778209116.900,3479.572,0.0,0.0,-17.0,-0.125623881816864,0.0,0
1778209117.903,3480.575,0.0,0.0,-17.0,-0.13479496538639069,0.0,0
1778209118.908,3481.580,0.0,0.0,-17.0,-0.13548441231250763,0.0,0
1778209119.911,3482.584,0.0,0.0,-17.0,-0.13697876036167145,0.0,0
1778209120.915,3483.587,0.0,0.0,-17.0,-0.1361025869846344,0.0,0
1778209121.918,3484.590,0.0,0.0,-17.0,-0.1254759132862091,0.0,0
1778209122.921,3485.594,0.0,0.0,-17.0,-0.10371467471122742,0.0,0
1778209123.924,3486.596,0.0,0.0,-17.0,-0.09072423726320267,0.0,0
1778209124.877,3487.549,0.0,0.0,-17.0,-0.09202056378126144,0.0,0
1778209125.883,3488.555,0.0,0.0,-17.0,-0.0947142168879509,0.0,0
1778209126.885,3489.558,0.0,0.0,-17.0,-0.09070129692554474,0.0,0
1778209127.890,3490.562,0.0,0.0,-17.0,-0.06639186292886734,0.0,0
1778209128.892,3491.565,0.0,0.0,-17.0,-0.07000986486673355,0.0,0
1778209129.896,3492.568,0.0,0.0,-17.0,-0.06057329103350639,0.0,0
1778209130.898,3493.571,0.0,0.0,-17.0,-0.0634876936674118,0.0,0
1778209131.902,3494.574,0.0,0.0,-17.0,-0.061901919543743134,0.0,0
1778209132.907,3495.580,0.0,0.0,-17.0,-0.06690577417612076,0.0,0
1778209133.912,3496.584,0.0,0.0,-17.0,-0.0872790738940239,0.0,0
1778209134.914,3497.587,0.0,0.0,-17.0,-0.08573802560567856,0.0,0
1778209135.919,3498.591,0.0,0.0,-17.0,-0.10209447145462036,0.0,0
1778209136.922,3499.595,0.0,0.0,-17.0,-0.1033763512969017,0.0,0
1778209137.925,3500.597,0.0,0.0,-17.0,-0.11178366839885712,0.0,0
1778209138.878,3501.550,0.0,0.0,-17.0,-0.11458069831132889,0.0,0
1778209139.883,3502.555,0.0,0.0,-17.0,-0.12645328044891357,0.0,0
1778209140.887,3503.560,0.0,0.0,-17.0,-0.14059770107269287,0.0,0
1778209141.891,3504.563,0.0,0.0,-17.0,-0.15866614878177643,0.0,0
1778209142.894,3505.566,0.0,0.0,-17.0,-0.18312007188796997,0.0,0
1778209143.902,3506.574,0.0,0.0,-17.0,-0.19884160161018372,0.0,0
1778209144.906,3507.579,0.0,0.0,-17.0,-0.21132339537143707,0.0,0
1778209145.909,3508.581,0.0,0.0,-17.0,-0.217620387673378,0.0,0
1778209146.912,3509.585,0.0,0.0,-17.0,-0.22056645154953003,0.0,0
1778209147.916,3510.589,0.0,0.0,-17.0,-0.21014757454395294,0.0,0
1778209148.920,3511.592,0.0,0.0,-17.0,-0.20333996415138245,0.0,0
1778209149.923,3512.595,0.0,0.0,-17.0,-0.21144650876522064,0.0,0
1778209150.926,3513.598,0.0,0.0,-17.0,-0.22828276455402374,0.0,0
1778209151.879,3514.551,0.0,0.0,-17.0,-0.24062326550483704,0.0,0
1778209152.881,3515.554,0.0,0.0,-17.0,-0.23691576719284058,0.0,0
1778209153.885,3516.557,0.0,0.0,-17.0,-0.21150065958499908,0.0,0
1778209154.888,3517.560,0.0,0.0,-17.0,-0.1952042281627655,0.0,0
1778209155.893,3518.565,0.0,0.0,-17.0,-0.1799883097410202,0.0,0
1778209156.896,3519.569,0.0,0.0,-17.0,-0.16661012172698975,0.0,0
1778209157.902,3520.574,0.0,0.0,-17.0,-0.14769461750984192,0.0,0
1778209158.905,3521.577,0.0,0.0,-17.0,-0.11706456542015076,0.0,0
1778209159.908,3522.580,0.0,0.0,-17.0,-0.10303988307714462,0.0,0
1778209160.912,3523.585,0.0,0.0,-17.0,-0.09114926308393478,0.0,0
1778209161.916,3524.588,0.0,0.0,-17.0,-0.0695098415017128,0.0,0
1778209162.919,3525.591,0.0,0.0,-17.0,-0.05410232022404671,0.0,0
1778209163.922,3526.594,0.0,0.0,-17.0,-0.03420404717326164,0.0,0
1778209164.924,3527.597,0.0,0.0,-17.0,-0.0342513732612133,0.0,0
1778209165.879,3528.551,0.0,0.0,-17.0,-0.05061173066496849,0.0,0
1778209166.882,3529.554,0.0,0.0,-17.0,-0.07511409372091293,0.0,0
1778209167.885,3530.558,0.0,0.0,-17.0,-0.10098820179700851,0.0,0
1778209168.888,3531.561,0.0,0.0,-17.0,-0.14599595963954926,0.0,0
1778209169.892,3532.564,0.0,0.0,-17.0,-0.19493378698825836,0.0,0
1778209170.902,3533.574,0.0,0.0,-17.0,-0.21507206559181213,0.0,0
1778209171.905,3534.577,0.0,0.0,-17.0,-0.2341281622648239,0.0,0
1778209172.909,3535.582,0.0,0.0,-17.0,-0.23672181367874146,0.0,0
1778209173.912,3536.584,0.0,0.0,-17.0,-0.26184988021850586,0.0,0
1778209174.916,3537.589,0.0,0.0,-17.0,-0.2865295112133026,0.0,0
1778209175.921,3538.593,0.0,0.0,-17.0,-0.26908084750175476,0.0,0
1778209176.924,3539.596,0.0,0.0,-17.0,-0.28385454416275024,0.0,0
1778209177.877,3540.550,0.0,0.0,-17.0,-0.3028023838996887,0.0,0
1778209178.880,3541.553,0.0,0.0,-17.0,-0.3090035617351532,0.0,0
1778209179.885,3542.557,0.0,0.0,-17.0,-0.3069095015525818,0.0,0
1778209180.888,3543.560,0.0,0.0,-17.0,-0.3242931365966797,0.0,0
1778209181.891,3544.563,0.0,0.0,-17.0,-0.33607017993927,0.0,0
1778209182.894,3545.566,0.0,0.0,-17.0,-0.3272148370742798,0.0,0
1778209183.902,3546.574,0.0,0.0,-17.0,-0.34372738003730774,0.0,0
1778209184.905,3547.577,0.0,0.0,-17.0,-0.3303157389163971,0.0,0
1778209185.907,3548.580,0.0,0.0,-17.0,-0.31655025482177734,0.0,0
1778209186.910,3549.583,0.0,0.0,-17.0,-0.3356921076774597,0.0,0
1778209187.915,3550.588,0.0,0.0,-17.0,-0.3363121747970581,0.0,0
1778209188.919,3551.591,0.0,0.0,-17.0,-0.3419847786426544,0.0,0
1778209189.922,3552.594,0.0,0.0,-17.0,-0.36171483993530273,0.0,0
1778209190.926,3553.598,0.0,0.0,-17.0,-0.3707594871520996,0.0,0
1778209191.880,3554.553,0.0,0.0,-17.0,-0.37818604707717896,0.0,0
1778209192.883,3555.555,0.0,0.0,-17.0,-0.37851062417030334,0.0,0
1778209193.887,3556.559,0.0,0.0,-17.0,-0.39714276790618896,0.0,0
1778209194.890,3557.562,0.0,0.0,-17.0,-0.3794653117656708,0.0,0
1778209195.894,3558.566,0.0,0.0,-17.0,-0.37228095531463623,0.0,0
1778209196.896,3559.569,0.0,0.0,-17.0,-0.36029016971588135,0.0,0
1778209197.901,3560.573,0.0,0.0,-17.0,-0.3619387447834015,0.0,0
1778209198.907,3561.579,0.0,0.0,-17.0,-0.3746888041496277,0.0,0
1778209199.910,3562.582,0.0,0.0,-17.0,-0.37399977445602417,0.0,0
1778209200.913,3563.585,0.0,0.0,-17.0,-0.3483521342277527,0.0,0
1778209201.917,3564.589,0.0,0.0,-17.0,-0.33243992924690247,0.0,0
1778209202.920,3565.592,0.0,0.0,-17.0,-0.30599960684776306,0.0,0
1778209203.923,3566.595,0.0,0.0,-17.0,-0.286777526140213,0.0,0
1778209204.926,3567.598,0.0,0.0,-17.0,-0.36564764380455017,0.0,0
1778209205.879,3568.551,0.0,0.0,-17.0,-0.2962910830974579,0.0,0
1778209206.883,3569.555,0.0,0.0,-17.0,-0.4246729016304016,0.0,0
1778209207.886,3570.558,0.0,0.0,-17.0,-0.44400736689567566,0.0,0
1778209208.889,3571.561,0.0,0.0,-17.0,-0.6497064232826233,0.0,0
1778209209.893,3572.565,0.0,0.0,-17.0,-0.7070649862289429,0.0,0
1778209210.896,3573.568,0.0,0.0,-17.0,-0.9081279635429382,0.0,0
1778209211.899,3574.571,0.0,0.0,-17.0,-0.9950507283210754,0.0,0
1778209212.903,3575.575,0.0,0.0,-17.0,-1.12250816822052,0.0,0
1778209213.907,3576.579,0.0,0.0,-17.0,-1.1707911491394043,0.0,0
1778209214.910,3577.582,0.0,0.0,-17.0,-1.0776474475860596,0.0,0
1778209215.914,3578.586,0.0,0.0,-17.0,-0.9567194581031799,0.0,0
1778209216.917,3579.589,0.0,0.0,-17.0,-0.8027684092521667,0.0,0
1778209217.922,3580.594,0.0,0.0,-17.0,-0.6735185384750366,0.0,0
1778209218.924,3581.597,0.0,0.0,-17.0,-0.526348888874054,0.0,0
1778209219.879,3582.551,0.0,0.0,-17.0,-0.4074456989765167,0.0,0
1778209220.882,3583.554,0.0,0.0,-17.0,-0.33667728304862976,0.0,0
1778209221.885,3584.557,0.0,0.0,-17.0,-0.260275661945343,0.0,0
1778209222.888,3585.560,0.0,0.0,-17.0,-0.20822621881961823,0.0,0
1778209223.892,3586.564,0.0,0.0,-17.0,-0.16680753231048584,0.0,0
1778209224.896,3587.569,0.0,0.0,-17.0,-0.15280495584011078,0.0,0
1778209225.899,3588.571,0.0,0.0,-17.0,-0.14815753698349,0.0,0
1778209226.902,3589.575,0.0,0.0,-17.0,-0.035555463284254074,0.0,0
1778209227.905,3590.578,0.0,0.0,-17.0,0.3542505204677582,0.0,0
1778209228.910,3591.582,0.0,0.0,-17.0,0.46273472905158997,0.0,0
1778209229.914,3592.586,0.0,0.0,-17.0,0.4757236838340759,0.0,0
1778209230.918,3593.590,0.0,0.0,-17.0,0.4515132009983063,0.0,0
1778209231.921,3594.593,0.0,0.0,-17.0,0.4307660162448883,0.0,0
1778209232.924,3595.596,0.0,0.0,-17.0,0.39107269048690796,0.0,0
1778209233.878,3596.550,0.0,0.0,-17.0,0.321845680475235,0.0,0
1778209234.881,3597.554,0.0,0.0,-17.0,0.2778257131576538,0.0,0
1778209235.885,3598.557,0.0,0.0,-17.0,0.20213980972766876,0.0,0
1778209236.888,3599.560,0.0,0.0,-17.0,0.14220000803470612,0.0,0
1778209237.891,3600.563,0.0,0.0,-17.0,0.08442578464746475,0.0,0
1778209238.895,3601.568,0.0,0.0,-17.0,0.030843796208500862,0.0,0
1778209239.899,3602.571,0.0,0.0,-17.0,-0.02314699999988079,0.0,0
1778209240.903,3603.575,0.0,0.0,-17.0,-0.07808823138475418,0.0,0
1778209241.908,3604.580,0.0,0.0,-17.0,-0.11821868270635605,0.0,0
1778209242.911,3605.583,0.0,0.0,-17.0,-0.14053697884082794,0.0,0
1778209243.914,3606.586,0.0,0.0,-17.0,-0.15157291293144226,0.0,0
1778209244.917,3607.589,0.0,0.0,-17.0,-0.14453431963920593,0.0,0
1778209245.922,3608.595,0.0,0.0,-17.0,-0.12741854786872864,0.0,0
1778209246.925,3609.597,0.0,0.0,-17.0,-0.116620734333992,0.0,0
1778209247.878,3610.550,0.0,0.0,-17.0,-0.08461499959230423,0.0,0
1778209248.882,3611.554,0.0,0.0,-17.0,-0.057029593735933304,0.0,0
1778209249.885,3612.557,0.0,0.0,-17.0,-0.06292745471000671,0.0,0
1778209250.887,3613.560,0.0,0.0,-17.0,-0.051232293248176575,0.0,0
1778209251.892,3614.564,0.0,0.0,-17.0,-0.041472647339105606,0.0,0
1778209252.896,3615.569,0.0,0.0,-17.0,-0.050709206610918045,0.0,0
1778209253.901,3616.573,0.0,0.0,-17.0,-0.05650603771209717,0.0,0
1778209254.904,3617.576,0.0,0.0,-17.0,-0.07870233803987503,0.0,0
1778209255.910,3618.582,0.0,0.0,-17.0,-0.09963933378458023,0.0,0
1778209256.914,3619.586,0.0,0.0,-17.0,-0.13912023603916168,0.0,0
1778209257.917,3620.589,0.0,0.0,-17.0,-0.06920790672302246,0.0,0
1778209258.921,3621.593,0.0,0.0,-17.0,0.16651283204555511,0.0,0
1778209259.925,3622.597,0.0,0.0,-17.0,0.20866887271404266,0.0,0
1778209260.878,3623.550,0.0,0.0,-17.0,0.1822298914194107,0.0,0
1778209261.882,3624.554,0.0,0.0,-17.0,0.1650027334690094,0.0,0
1778209262.886,3625.558,0.0,0.0,-17.0,0.16514936089515686,0.0,0
1778209263.889,3626.561,0.0,0.0,-17.0,0.1573224812746048,0.0,0
1778209264.891,3627.564,0.0,0.0,-17.0,0.1545247584581375,0.0,0
1778209265.895,3628.568,0.0,0.0,-17.0,0.14742116630077362,0.0,0
1778209266.900,3629.572,0.0,0.0,-17.0,0.1415264755487442,0.0,0
1778209267.904,3630.576,0.0,0.0,-17.0,0.11786925792694092,0.0,0
1778209268.907,3631.579,0.0,0.0,-17.0,0.10268238186836243,0.0,0
1778209269.910,3632.582,0.0,0.0,-17.0,0.07419247925281525,0.0,0
1778209270.914,3633.587,0.0,0.0,-17.0,0.04301561787724495,0.0,0
1778209271.918,3634.590,0.0,0.0,-17.0,0.043791286647319794,0.0,0
1778209272.921,3635.594,0.0,0.0,-17.0,0.018779415637254715,0.0,0
1778209273.925,3636.597,0.0,0.0,-17.0,0.012764875777065754,0.0,0
1778209274.877,3637.549,0.0,0.0,-17.0,0.007483913563191891,0.0,0
1778209275.882,3638.554,0.0,0.0,-17.0,-0.007931619882583618,0.0,0
1778209276.886,3639.558,0.0,0.0,-17.0,0.0031723231077194214,0.0,0
1778209277.890,3640.562,0.0,0.0,-17.0,-0.025688931345939636,0.0,0
1778209278.893,3641.565,0.0,0.0,-17.0,-0.043229930102825165,0.0,0
1778209279.896,3642.568,0.0,0.0,-17.0,-0.03350428119301796,0.0,0
1778209280.899,3643.571,0.0,0.0,-17.0,-0.04551372304558754,0.0,0
1778209281.902,3644.575,0.0,0.0,-17.0,-0.049799565225839615,0.0,0
1778209282.905,3645.578,0.0,0.0,-17.0,-0.053323760628700256,0.0,0
1778209283.909,3646.581,0.0,0.0,-17.0,-0.05218292027711868,0.0,0
1778209284.914,3647.586,0.0,0.0,-17.0,-0.03856997936964035,0.0,0
1778209285.917,3648.589,0.0,0.0,-17.0,-0.03600379452109337,0.0,0
1778209286.920,3649.592,0.0,0.0,-17.0,-0.03911307081580162,0.0,0
1778209287.924,3650.596,0.0,0.0,-17.0,-0.030621614307165146,0.0,0
1778209288.877,3651.549,0.0,0.0,-17.0,-0.014874880202114582,0.0,0
1778209289.880,3652.552,0.0,0.0,-17.0,-0.010283556766808033,0.0,0
1778209290.884,3653.556,0.0,0.0,-17.0,-0.007284014485776424,0.0,0
1778209291.887,3654.559,0.0,0.0,-17.0,-0.009516003541648388,0.0,0
1778209292.890,3655.562,0.0,0.0,-17.0,-0.0066249486990273,0.0,0
1778209293.893,3656.565,0.0,0.0,-17.0,-0.012346561998128891,0.0,0
1778209294.897,3657.570,0.0,0.0,-17.0,-0.0008568535558879375,0.0,0
1778209295.902,3658.574,0.0,0.0,-17.0,-0.0026009762659668922,0.0,0
1778209296.905,3659.578,0.0,0.0,-17.0,0.019274920225143433,0.0,0
1778209297.908,3660.581,0.0,0.0,-17.0,0.023412561044096947,0.0,0
1778209298.912,3661.584,0.0,0.0,-17.0,0.018667051568627357,0.0,0
1778209299.916,3662.588,0.0,0.0,-17.0,0.006415527779608965,0.0,0
1778209300.919,3663.592,0.0,0.0,-17.0,0.008511064574122429,0.0,0
1778209301.922,3664.594,0.0,0.0,-17.0,0.0014673542464151978,0.0,0
1778209302.877,3665.549,0.0,0.0,-17.0,-0.0009616444585844874,0.0,0
1778209303.880,3666.553,0.0,0.0,-17.0,0.0030542428139597178,0.0,0
1778209304.884,3667.556,0.0,0.0,-17.0,0.01567118614912033,0.0,0
1778209305.887,3668.559,0.0,0.0,-17.0,0.016514137387275696,0.0,0
1778209306.890,3669.562,0.0,0.0,-17.0,-0.003382230643182993,0.0,0
1778209307.894,3670.566,0.0,0.0,-17.0,-0.03979434445500374,0.0,0
1778209308.897,3671.569,0.0,0.0,-17.0,-0.06466729193925858,0.0,0
1778209309.902,3672.574,0.0,0.0,-17.0,-0.06530468910932541,0.0,0
1778209310.905,3673.577,0.0,0.0,-17.0,-0.035336319357156754,0.0,0
1778209311.908,3674.580,0.0,0.0,-17.0,-0.006786503829061985,0.0,0
1778209312.912,3675.584,0.0,0.0,-17.0,-0.004681942518800497,0.0,0
1778209313.915,3676.587,0.0,0.0,-17.0,0.00123462057672441,0.0,0
1778209314.919,3677.591,0.0,0.0,-17.0,0.013420794159173965,0.0,0
1778209315.922,3678.594,0.0,0.0,-17.0,0.029071662575006485,0.0,0
1778209316.925,3679.598,0.0,0.0,-17.0,0.033641964197158813,0.0,0
1778209317.879,3680.551,0.0,0.0,-17.0,0.037577733397483826,0.0,0
1778209318.882,3681.555,0.0,0.0,-17.0,0.03805099427700043,0.0,0
1778209319.885,3682.557,0.0,0.0,-17.0,0.02546609193086624,0.0,0
1778209320.890,3683.562,0.0,0.0,-17.0,0.026638787239789963,0.0,0
1778209321.893,3684.565,0.0,0.0,-17.0,0.041730381548404694,0.0,0
1778209322.897,3685.569,0.0,0.0,-17.0,0.046661376953125,0.0,0
1778209323.900,3686.572,0.0,0.0,-17.0,0.0477168932557106,0.0,0
1778209324.904,3687.577,0.0,0.0,-17.0,0.03175957873463631,0.0,0
1778209325.908,3688.581,0.0,0.0,-17.0,0.015459210611879826,0.0,0
1778209326.913,3689.585,0.0,0.0,-17.0,0.025486260652542114,0.0,0
1778209327.916,3690.589,0.0,0.0,-17.0,0.027630804106593132,0.0,0
1778209328.920,3691.592,0.0,0.0,-17.0,0.02273339033126831,0.0,0
1778209329.876,3692.548,0.0,0.0,-17.0,0.024730883538722992,0.0,0
