time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778209028.787,3391.459,0.0,0.0,0.0,0.0
1778209029.290,3391.962,0.0,0.0,0.0,0.0
1778209029.791,3392.464,0.0,0.0,0.0,0.0
1778209030.293,3392.966,0.0,0.0,0.0,0.0
1778209030.795,3393.467,0.0,0.0,0.0,0.0
1778209031.296,3393.968,0.0,0.0,0.0,0.0
1778209031.798,3394.470,0.0,0.0,0.0,0.0
1778209032.300,3394.972,0.0,0.0,0.0,0.0
1778209032.751,3395.424,0.0,0.0,0.0,0.0
1778209033.253,3395.925,0.0,0.0,0.0,0.0
1778209033.754,3396.426,0.0,0.0,0.0,0.0
1778209034.257,3396.929,0.0,0.0,0.0,0.0
1778209034.758,3397.430,0.0,0.0,0.0,0.0
1778209035.260,3397.932,0.0,0.0,0.0,0.0
1778209035.761,3398.434,0.0,0.0,0.0,0.0
1778209036.263,3398.935,0.0,0.0,0.0,0.0
1778209036.765,3399.437,0.0,0.0,0.0,0.0
1778209037.267,3399.939,0.0,0.0,0.0,0.0
1778209037.768,3400.440,0.0,0.0,0.0,0.0
1778209038.269,3400.942,0.0,0.0,0.0,0.0
1778209038.772,3401.444,0.0,0.0,0.0,0.0
1778209039.274,3401.946,0.0,0.0,0.0,0.0
1778209039.776,3402.448,0.0,0.0,0.0,0.0
1778209040.277,3402.949,0.0,0.0,0.0,0.0
1778209040.779,3403.451,0.0,0.0,0.0,0.0
1778209041.280,3403.952,0.0,0.0,0.0,0.0
1778209041.781,3404.454,0.0,0.0,0.0,0.0
1778209042.283,3404.955,0.0,0.0,0.0,0.0
1778209042.784,3405.457,0.0,0.0,0.0,0.0
1778209043.286,3405.958,0.0,0.0,0.0,0.0
1778209043.788,3406.460,0.0,0.0,0.0,0.0
1778209044.289,3406.962,0.0,0.0,0.0,0.0
1778209044.791,3407.463,0.0,0.0,0.0,0.0
1778209045.294,3407.967,0.0,0.0,0.0,0.0
1778209045.796,3408.468,0.0,0.0,0.0,0.0
1778209046.298,3408.970,0.0,0.0,0.0,0.0
1778209046.800,3409.472,0.0,0.0,0.0,0.0
1778209047.251,3409.923,0.0,0.0,0.0,0.0
1778209047.753,3410.425,0.0,0.0,0.0,0.0
1778209048.254,3410.926,0.0,0.0,0.0,0.0
1778209048.755,3411.428,0.0,0.0,0.0,0.0
1778209049.258,3411.931,0.0,0.0,0.0,0.0
1778209049.760,3412.432,0.0,0.0,0.0,0.0
1778209050.262,3412.934,0.0,0.0,0.0,0.0
1778209050.764,3413.436,0.0,0.0,0.0,0.0
1778209051.266,3413.938,0.0,0.0,0.0,0.0
1778209051.768,3414.441,0.0,0.0,0.0,0.0
1778209052.270,3414.942,0.0,0.0,0.0,0.0
1778209052.771,3415.443,0.0,0.0,0.0,0.0
1778209053.274,3415.946,0.0,0.0,0.0,0.0
1778209053.775,3416.447,0.0,0.0,0.0,0.0
1778209054.276,3416.949,0.0,0.0,0.0,0.0
1778209054.779,3417.452,0.0,0.0,0.0,0.0
1778209055.281,3417.953,0.0,0.0,0.0,0.0
1778209055.782,3418.454,0.0,0.0,0.0,0.0
1778209056.284,3418.956,0.0,0.0,0.0,0.0
1778209056.785,3419.457,0.0,0.0,0.0,0.0
1778209057.287,3419.960,0.0,0.0,0.0,0.0
1778209057.789,3420.461,0.0,0.0,0.0,0.0
1778209058.291,3420.963,0.0,0.0,0.0,0.0
1778209058.793,3421.465,0.0,0.0,0.0,0.0
1778209059.294,3421.967,0.0,0.0,0.0,0.0
1778209059.796,3422.468,0.0,0.0,0.0,0.0
1778209060.298,3422.970,0.0,0.0,0.0,0.0
1778209060.800,3423.472,0.0,0.0,0.0,0.0
1778209061.252,3423.924,0.0,0.0,0.0,0.0
1778209061.753,3424.426,0.0,0.0,0.0,0.0
1778209062.255,3424.927,0.0,0.0,0.0,0.0
1778209062.756,3425.428,0.0,0.0,0.0,0.0
1778209063.258,3425.931,0.0,0.0,0.0,0.0
1778209063.760,3426.432,0.0,0.0,0.0,0.0
1778209064.263,3426.935,0.0,0.0,0.0,0.0
1778209064.765,3427.437,0.0,0.0,0.0,0.0
1778209065.266,3427.938,0.0,0.0,0.0,0.0
1778209065.769,3428.441,0.0,0.0,0.0,0.0
1778209066.271,3428.943,0.0,0.0,0.0,0.0
1778209066.772,3429.444,0.0,0.0,0.0,0.0
1778209067.274,3429.946,0.0,0.0,0.0,0.0
1778209067.776,3430.448,0.0,0.0,0.0,0.0
1778209068.277,3430.950,0.0,0.0,0.0,0.0
1778209068.780,3431.452,0.0,0.0,0.0,0.0
1778209069.282,3431.954,0.0,0.0,0.0,0.0
1778209069.784,3432.456,0.0,0.0,0.0,0.0
1778209070.285,3432.958,0.0,0.0,0.0,0.0
1778209070.787,3433.459,0.0,0.0,0.0,0.0
1778209071.288,3433.960,0.0,0.0,0.0,0.0
1778209071.790,3434.462,0.0,0.0,0.0,0.0
1778209072.291,3434.963,0.0,0.0,0.0,0.0
1778209072.792,3435.465,0.0,0.0,0.0,0.0
1778209073.294,3435.966,0.0,0.0,0.0,0.0
1778209073.795,3436.467,0.0,0.0,0.0,0.0
1778209074.298,3436.970,0.0,0.0,0.0,0.0
1778209074.800,3437.472,0.0,0.0,0.0,0.0
1778209075.251,3437.923,0.0,0.0,0.0,0.0
1778209075.756,3438.429,0.0,0.0,0.0,0.0
1778209076.258,3438.930,0.0,0.0,0.0,0.0
1778209076.760,3439.432,0.0,0.0,0.0,0.0
1778209077.262,3439.934,0.0,0.0,0.0,0.0
1778209077.763,3440.435,0.0,0.0,0.0,0.0
1778209078.264,3440.937,0.0,0.0,0.0,0.0
1778209078.766,3441.438,0.0,0.0,0.0,0.0
1778209079.267,3441.939,0.0,0.0,0.0,0.0
1778209079.769,3442.441,0.0,0.0,0.0,0.0
1778209080.271,3442.943,0.0,0.0,0.0,0.0
1778209080.772,3443.444,0.0,0.0,0.0,0.0
1778209081.274,3443.946,0.0,0.0,0.0,0.0
1778209081.775,3444.448,0.0,0.0,0.0,0.0
1778209082.278,3444.950,0.0,0.0,0.0,0.0
1778209082.779,3445.451,0.0,0.0,0.0,0.0
1778209083.281,3445.953,0.0,0.0,0.0,0.0
1778209083.782,3446.454,0.0,0.0,0.0,0.0
1778209084.283,3446.956,0.0,0.0,0.0,0.0
1778209084.785,3447.458,0.0,0.0,0.0,0.0
1778209085.288,3447.960,0.0,0.0,0.0,0.0
1778209085.789,3448.461,0.0,0.0,0.0,0.0
1778209086.290,3448.963,0.0,0.0,0.0,0.0
1778209086.793,3449.465,0.0,0.0,0.0,0.0
1778209087.294,3449.966,0.0,0.0,0.0,0.0
1778209087.796,3450.468,0.0,0.0,0.0,0.0
1778209088.297,3450.969,0.0,0.0,0.0,0.0
1778209088.799,3451.471,0.0,0.0,0.0,0.0
1778209089.300,3451.973,0.0,0.0,0.0,0.0
1778209089.753,3452.425,0.0,0.0,0.0,0.0
1778209090.254,3452.927,0.0,0.0,0.0,0.0
1778209090.758,3453.430,0.0,0.0,0.0,0.0
1778209091.260,3453.932,0.0,0.0,0.0,0.0
1778209091.762,3454.434,0.0,0.0,0.0,0.0
1778209092.264,3454.936,0.0,0.0,0.0,0.0
1778209092.765,3455.438,0.0,0.0,0.0,0.0
1778209093.267,3455.939,0.0,0.0,0.0,0.0
1778209093.769,3456.441,0.0,0.0,0.0,0.0
1778209094.270,3456.942,0.0,0.0,0.0,0.0
1778209094.772,3457.444,0.0,0.0,0.0,0.0
1778209095.274,3457.946,0.0,0.0,0.0,0.0
1778209095.775,3458.447,0.0,0.0,0.0,0.0
1778209096.277,3458.949,0.0,0.0,0.0,0.0
1778209096.778,3459.451,0.0,0.0,0.0,0.0
1778209097.280,3459.952,0.0,0.0,0.0,0.0
1778209097.782,3460.455,0.0,0.0,0.0,0.0
1778209098.284,3460.956,0.0,0.0,0.0,0.0
1778209098.785,3461.458,0.0,0.0,0.0,0.0
1778209099.288,3461.961,0.0,0.0,0.0,0.0
1778209099.790,3462.462,0.0,0.0,0.0,0.0
1778209100.292,3462.964,0.0,0.0,0.0,0.0
1778209100.795,3463.467,0.0,0.0,0.0,0.0
1778209101.296,3463.969,0.0,0.0,0.0,0.0
1778209101.798,3464.470,0.0,0.0,0.0,0.0
1778209102.300,3464.972,0.0,0.0,0.0,0.0
1778209102.751,3465.423,0.0,0.0,0.0,0.0
1778209103.253,3465.926,0.0,0.0,0.0,0.0
1778209103.755,3466.427,0.0,0.0,0.0,0.0
1778209104.256,3466.928,0.0,0.0,0.0,0.0
1778209104.758,3467.430,0.0,0.0,0.0,0.0
1778209105.260,3467.932,0.0,0.0,0.0,0.0
1778209105.762,3468.434,0.0,0.0,0.0,0.0
1778209106.263,3468.935,0.0,0.0,0.0,0.0
1778209106.765,3469.437,0.0,0.0,0.0,0.0
1778209107.266,3469.938,0.0,0.0,0.0,0.0
1778209107.768,3470.440,0.0,0.0,0.0,0.0
1778209108.269,3470.941,0.0,0.0,0.0,0.0
1778209108.772,3471.444,0.0,0.0,0.0,0.0
1778209109.273,3471.945,0.0,0.0,0.0,0.0
1778209109.774,3472.447,0.0,0.0,0.0,0.0
1778209110.277,3472.949,0.0,0.0,0.0,0.0
1778209110.778,3473.451,0.0,0.0,0.0,0.0
1778209111.280,3473.952,0.0,0.0,0.0,0.0
1778209111.781,3474.454,0.0,0.0,0.0,0.0
1778209112.283,3474.955,0.0,0.0,0.0,0.0
1778209112.784,3475.456,0.0,0.0,0.0,0.0
1778209113.287,3475.959,0.0,0.0,0.0,0.0
1778209113.788,3476.461,0.0,0.0,0.0,0.0
1778209114.290,3476.962,0.0,0.0,0.0,0.0
1778209114.793,3477.465,0.0,0.0,0.0,0.0
1778209115.294,3477.966,0.0,0.0,0.0,0.0
1778209115.797,3478.469,0.0,0.0,0.0,0.0
1778209116.298,3478.970,0.0,0.0,0.0,0.0
1778209116.800,3479.472,0.0,0.0,0.0,0.0
1778209117.251,3479.923,0.0,0.0,0.0,0.0
1778209117.753,3480.425,0.0,0.0,0.0,0.0
1778209118.254,3480.926,0.0,0.0,0.0,0.0
1778209118.757,3481.429,0.0,0.0,0.0,0.0
1778209119.259,3481.931,0.0,0.0,0.0,0.0
1778209119.761,3482.433,0.0,0.0,0.0,0.0
1778209120.263,3482.935,0.0,0.0,0.0,0.0
1778209120.765,3483.437,0.0,0.0,0.0,0.0
1778209121.266,3483.938,0.0,0.0,0.0,0.0
1778209121.767,3484.439,0.0,0.0,0.0,0.0
1778209122.269,3484.941,0.0,0.0,0.0,0.0
1778209122.771,3485.443,0.0,0.0,0.0,0.0
1778209123.272,3485.944,0.0,0.0,0.0,0.0
1778209123.774,3486.446,0.0,0.0,0.0,0.0
1778209124.275,3486.947,0.0,0.0,0.0,0.0
1778209124.777,3487.449,0.0,0.0,0.0,0.0
1778209125.279,3487.951,0.0,0.0,0.0,0.0
1778209125.782,3488.454,0.0,0.0,0.0,0.0
1778209126.284,3488.956,0.0,0.0,0.0,0.0
1778209126.785,3489.457,0.0,0.0,0.0,0.0
1778209127.288,3489.960,0.0,0.0,0.0,0.0
1778209127.789,3490.461,0.0,0.0,0.0,0.0
1778209128.291,3490.963,0.0,0.0,0.0,0.0
1778209128.792,3491.464,0.0,0.0,0.0,0.0
1778209129.294,3491.966,0.0,0.0,0.0,0.0
1778209129.795,3492.468,0.0,0.0,0.0,0.0
1778209130.297,3492.969,0.0,0.0,0.0,0.0
1778209130.798,3493.470,0.0,0.0,0.0,0.0
1778209131.300,3493.972,0.0,0.0,0.0,0.0
1778209131.751,3494.424,0.0,0.0,0.0,0.0
1778209132.253,3494.925,0.0,0.0,0.0,0.0
1778209132.755,3495.428,0.0,0.0,0.0,0.0
1778209133.258,3495.931,0.0,0.0,0.0,0.0
1778209133.762,3496.434,0.0,0.0,0.0,0.0
1778209134.263,3496.935,0.0,0.0,0.0,0.0
1778209134.764,3497.436,0.0,0.0,0.0,0.0
1778209135.265,3497.938,0.0,0.0,0.0,0.0
1778209135.768,3498.441,0.0,0.0,0.0,0.0
1778209136.270,3498.942,0.0,0.0,0.0,0.0
1778209136.772,3499.444,0.0,0.0,0.0,0.0
1778209137.273,3499.946,0.0,0.0,0.0,0.0
1778209137.775,3500.447,0.0,0.0,0.0,0.0
1778209138.276,3500.948,0.0,0.0,0.0,0.0
1778209138.778,3501.450,0.0,0.0,0.0,0.0
1778209139.281,3501.953,0.0,0.0,0.0,0.0
1778209139.783,3502.455,0.0,0.0,0.0,0.0
1778209140.284,3502.956,0.0,0.0,0.0,0.0
1778209140.787,3503.459,0.0,0.0,0.0,0.0
1778209141.289,3503.961,0.0,0.0,0.0,0.0
1778209141.791,3504.463,0.0,0.0,0.0,0.0
1778209142.292,3504.965,0.0,0.0,0.0,0.0
1778209142.794,3505.466,0.0,0.0,0.0,0.0
1778209143.300,3505.972,0.0,0.0,0.0,0.0
1778209143.751,3506.424,0.0,0.0,0.0,0.0
1778209144.253,3506.926,0.0,0.0,0.0,0.0
1778209144.756,3507.428,0.0,0.0,0.0,0.0
1778209145.257,3507.930,0.0,0.0,0.0,0.0
1778209145.759,3508.431,0.0,0.0,0.0,0.0
1778209146.260,3508.933,0.0,0.0,0.0,0.0
1778209146.762,3509.434,0.0,0.0,0.0,0.0
1778209147.264,3509.936,0.0,0.0,0.0,0.0
1778209147.766,3510.438,0.0,0.0,0.0,0.0
1778209148.267,3510.940,0.0,0.0,0.0,0.0
1778209148.769,3511.441,0.0,0.0,0.0,0.0
1778209149.271,3511.943,0.0,0.0,0.0,0.0
1778209149.772,3512.445,0.0,0.0,0.0,0.0
1778209150.274,3512.946,0.0,0.0,0.0,0.0
1778209150.775,3513.447,0.0,0.0,0.0,0.0
1778209151.276,3513.949,0.0,0.0,0.0,0.0
1778209151.778,3514.450,0.0,0.0,0.0,0.0
1778209152.280,3514.952,0.0,0.0,0.0,0.0
1778209152.781,3515.453,0.0,0.0,0.0,0.0
1778209153.283,3515.955,0.0,0.0,0.0,0.0
1778209153.785,3516.457,0.0,0.0,0.0,0.0
1778209154.286,3516.958,0.0,0.0,0.0,0.0
1778209154.788,3517.460,0.0,0.0,0.0,0.0
1778209155.290,3517.962,0.0,0.0,0.0,0.0
1778209155.792,3518.464,0.0,0.0,0.0,0.0
1778209156.294,3518.967,0.0,0.0,0.0,0.0
1778209156.796,3519.468,0.0,0.0,0.0,0.0
1778209157.298,3519.970,0.0,0.0,0.0,0.0
1778209157.752,3520.424,0.0,0.0,0.0,0.0
1778209158.253,3520.926,0.0,0.0,0.0,0.0
1778209158.755,3521.427,0.0,0.0,0.0,0.0
1778209159.256,3521.928,0.0,0.0,0.0,0.0
1778209159.757,3522.429,0.0,0.0,0.0,0.0
1778209160.260,3522.933,0.0,0.0,0.0,0.0
1778209160.762,3523.434,0.0,0.0,0.0,0.0
1778209161.264,3523.936,0.0,0.0,0.0,0.0
1778209161.766,3524.438,0.0,0.0,0.0,0.0
1778209162.267,3524.939,0.0,0.0,0.0,0.0
1778209162.768,3525.440,0.0,0.0,0.0,0.0
1778209163.269,3525.942,0.0,0.0,0.0,0.0
1778209163.771,3526.443,0.0,0.0,0.0,0.0
1778209164.273,3526.945,0.0,0.0,0.0,0.0
1778209164.774,3527.446,0.0,0.0,0.0,0.0
1778209165.277,3527.949,0.0,0.0,0.0,0.0
1778209165.778,3528.451,0.0,0.0,0.0,0.0
1778209166.280,3528.952,0.0,0.0,0.0,0.0
1778209166.782,3529.454,0.0,0.0,0.0,0.0
1778209167.284,3529.956,0.0,0.0,0.0,0.0
1778209167.785,3530.457,0.0,0.0,0.0,0.0
1778209168.287,3530.959,0.0,0.0,0.0,0.0
1778209168.788,3531.460,0.0,0.0,0.0,0.0
1778209169.290,3531.962,0.0,0.0,0.0,0.0
1778209169.791,3532.464,0.0,0.0,0.0,0.0
1778209170.293,3532.965,0.0,0.0,0.0,0.0
1778209170.752,3533.424,0.0,0.0,0.0,0.0
1778209171.253,3533.925,0.0,0.0,0.0,0.0
1778209171.755,3534.427,0.0,0.0,0.0,0.0
1778209172.257,3534.929,0.0,0.0,0.0,0.0
1778209172.759,3535.431,0.0,0.0,0.0,0.0
1778209173.260,3535.933,0.0,0.0,0.0,0.0
1778209173.762,3536.434,0.0,0.0,0.0,0.0
1778209174.263,3536.935,0.0,0.0,0.0,0.0
1778209174.764,3537.437,0.0,0.0,0.0,0.0
1778209175.269,3537.941,0.0,0.0,0.0,0.0
1778209175.770,3538.442,0.0,0.0,0.0,0.0
1778209176.272,3538.944,0.0,0.0,0.0,0.0
1778209176.773,3539.446,0.0,0.0,0.0,0.0
1778209177.275,3539.947,0.0,0.0,0.0,0.0
1778209177.777,3540.449,0.0,0.0,0.0,0.0
1778209178.278,3540.951,0.0,0.0,0.0,0.0
1778209178.780,3541.452,0.0,0.0,0.0,0.0
1778209179.283,3541.955,0.0,0.0,0.0,0.0
1778209179.784,3542.457,0.0,0.0,0.0,0.0
1778209180.286,3542.958,0.0,0.0,0.0,0.0
1778209180.787,3543.460,0.0,0.0,0.0,0.0
1778209181.289,3543.961,0.0,0.0,0.0,0.0
1778209181.791,3544.463,0.0,0.0,0.0,0.0
1778209182.292,3544.964,0.0,0.0,0.0,0.0
1778209182.794,3545.466,0.0,0.0,0.0,0.0
1778209183.295,3545.967,0.0,0.0,0.0,0.0
1778209183.751,3546.423,0.0,0.0,0.0,0.0
1778209184.253,3546.925,0.0,0.0,0.0,0.0
1778209184.754,3547.426,0.0,0.0,0.0,0.0
1778209185.256,3547.928,0.0,0.0,0.0,0.0
1778209185.757,3548.429,0.0,0.0,0.0,0.0
1778209186.258,3548.931,0.0,0.0,0.0,0.0
1778209186.760,3549.432,0.0,0.0,0.0,0.0
1778209187.261,3549.934,0.0,0.0,0.0,0.0
1778209187.765,3550.437,0.0,0.0,0.0,0.0
1778209188.267,3550.939,0.0,0.0,0.0,0.0
1778209188.768,3551.440,0.0,0.0,0.0,0.0
1778209189.270,3551.942,0.0,0.0,0.0,0.0
1778209189.771,3552.443,0.0,0.0,0.0,0.0
1778209190.272,3552.945,0.0,0.0,0.0,0.0
1778209190.775,3553.447,0.0,0.0,0.0,0.0
1778209191.277,3553.949,0.0,0.0,0.0,0.0
1778209191.780,3554.452,0.0,0.0,0.0,0.0
1778209192.281,3554.954,0.0,0.0,0.0,0.0
1778209192.783,3555.455,0.0,0.0,0.0,0.0
1778209193.285,3555.957,0.0,0.0,0.0,0.0
1778209193.786,3556.459,0.0,0.0,0.0,0.0
1778209194.288,3556.960,0.0,0.0,0.0,0.0
1778209194.789,3557.462,0.0,0.0,0.0,0.0
1778209195.291,3557.963,0.0,0.0,0.0,0.0
1778209195.793,3558.466,0.0,0.0,0.0,0.0
1778209196.295,3558.967,0.0,0.0,0.0,0.0
1778209196.796,3559.468,0.0,0.0,0.0,0.0
1778209197.299,3559.971,0.0,0.0,0.0,0.0
1778209197.800,3560.473,0.0,0.0,0.0,0.0
1778209198.252,3560.924,0.0,0.0,0.0,0.0
1778209198.756,3561.428,0.0,0.0,0.0,0.0
1778209199.258,3561.930,0.0,0.0,0.0,0.0
1778209199.760,3562.432,0.0,0.0,0.0,0.0
1778209200.261,3562.933,0.0,0.0,0.0,0.0
1778209200.762,3563.435,0.0,0.0,0.0,0.0
1778209201.264,3563.937,0.0,0.0,0.0,0.0
1778209201.766,3564.438,0.0,0.0,0.0,0.0
1778209202.268,3564.940,0.0,0.0,0.0,0.0
1778209202.769,3565.441,0.0,0.0,0.0,0.0
1778209203.271,3565.943,0.0,0.0,0.0,0.0
1778209203.772,3566.444,0.0,0.0,0.0,0.0
1778209204.274,3566.946,0.0,0.0,0.0,0.0
1778209204.775,3567.447,0.0,0.0,0.0,0.0
1778209205.277,3567.949,0.0,0.0,0.0,0.0
1778209205.779,3568.451,0.0,0.0,0.0,0.0
1778209206.280,3568.952,0.0,0.0,0.0,0.0
1778209206.783,3569.455,0.0,0.0,0.0,0.0
1778209207.284,3569.957,0.0,0.0,0.0,0.0
1778209207.786,3570.458,0.0,0.0,0.0,0.0
1778209208.287,3570.960,0.0,0.0,0.0,0.0
1778209208.789,3571.461,0.0,0.0,0.0,0.0
1778209209.291,3571.963,0.0,0.0,0.0,0.0
1778209209.793,3572.465,0.0,0.0,0.0,0.0
1778209210.294,3572.966,0.0,0.0,0.0,0.0
1778209210.796,3573.468,0.0,0.0,0.0,0.0
1778209211.297,3573.970,0.0,0.0,0.0,0.0
1778209211.799,3574.471,0.0,0.0,0.0,0.0
1778209212.301,3574.973,0.0,0.0,0.0,0.0
1778209212.752,3575.425,0.0,0.0,0.0,0.0
1778209213.254,3575.926,0.0,0.0,0.0,0.0
1778209213.757,3576.429,0.0,0.0,0.0,0.0
1778209214.258,3576.930,0.0,0.0,0.0,0.0
1778209214.759,3577.432,0.0,0.0,0.0,0.0
1778209215.262,3577.934,0.0,0.0,0.0,0.0
1778209215.764,3578.436,0.0,0.0,0.0,0.0
1778209216.265,3578.937,0.0,0.0,0.0,0.0
1778209216.767,3579.439,0.0,0.0,0.0,0.0
1778209217.268,3579.940,0.0,0.0,0.0,0.0
1778209217.771,3580.443,0.0,0.0,0.0,0.0
1778209218.272,3580.945,0.0,0.0,0.0,0.0
1778209218.774,3581.446,0.0,0.0,0.0,0.0
1778209219.277,3581.949,0.0,0.0,0.0,0.0
1778209219.778,3582.451,0.0,0.0,0.0,0.0
1778209220.280,3582.952,0.0,0.0,0.0,0.0
1778209220.781,3583.454,0.0,0.0,0.0,0.0
1778209221.283,3583.955,0.0,0.0,0.0,0.0
1778209221.784,3584.457,0.0,0.0,0.0,0.0
1778209222.286,3584.958,0.0,0.0,0.0,0.0
1778209222.788,3585.460,0.0,0.0,0.0,0.0
1778209223.290,3585.962,0.0,0.0,0.0,0.0
1778209223.792,3586.464,0.0,0.0,0.0,0.0
1778209224.293,3586.966,0.0,0.0,0.0,0.0
1778209224.796,3587.468,0.0,0.0,0.0,0.0
1778209225.298,3587.970,0.0,0.0,0.0,0.0
1778209225.799,3588.471,0.0,0.0,0.0,0.0
1778209226.301,3588.973,0.0,0.0,0.0,0.0
1778209226.752,3589.424,0.0,0.0,0.0,0.0
1778209227.253,3589.926,0.0,0.0,0.0,0.0
1778209227.755,3590.427,0.0,0.0,0.0,0.0
1778209228.256,3590.929,0.0,0.0,0.0,0.0
1778209228.760,3591.432,0.0,0.0,0.0,0.0
1778209229.261,3591.933,0.0,0.0,0.0,0.0
1778209229.763,3592.435,0.0,0.0,0.0,0.0
1778209230.266,3592.938,0.0,0.0,0.0,0.0
1778209230.768,3593.440,0.0,0.0,0.0,0.0
1778209231.269,3593.941,0.0,0.0,0.0,0.0
1778209231.770,3594.443,0.0,0.0,0.0,0.0
1778209232.272,3594.944,0.0,0.0,0.0,0.0
1778209232.773,3595.445,0.0,0.0,0.0,0.0
1778209233.276,3595.948,0.0,0.0,0.0,0.0
1778209233.778,3596.450,0.0,0.0,0.0,0.0
1778209234.279,3596.951,0.0,0.0,0.0,0.0
1778209234.781,3597.453,0.0,0.0,0.0,0.0
1778209235.283,3597.955,0.0,0.0,0.0,0.0
1778209235.785,3598.457,0.0,0.0,0.0,0.0
1778209236.286,3598.958,0.0,0.0,0.0,0.0
1778209236.787,3599.460,0.0,0.0,0.0,0.0
1778209237.289,3599.961,0.0,0.0,0.0,0.0
