time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778207887.111,2249.783,22.376001358032227,0.47200003266334534,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9800000190734863
1778207888.114,2250.786,22.376001358032227,0.335999995470047,12.408000946044922,-0.004000000189989805,5.368000030517578,1.4600000381469727
1778207889.117,2251.789,22.376001358032227,0.4920000433921814,12.416000366210938,-0.004000000189989805,5.368000030517578,0.9239999651908875
1778207890.120,2252.792,22.384000778198242,0.335999995470047,12.44800090789795,-0.004000000189989805,5.336000442504883,0.9200000166893005
1778207891.123,2253.795,22.376001358032227,0.41999998688697815,12.408000946044922,0.0,5.28000020980835,1.3880000114440918
1778207892.125,2254.798,22.384000778198242,0.3160000145435333,12.416000366210938,-0.004000000189989805,5.28000020980835,1.3079999685287476
1778207893.128,2255.800,22.376001358032227,0.4560000002384186,12.44800090789795,-0.00800000037997961,5.360000133514404,1.3079999685287476
1778207894.131,2256.803,22.384000778198242,0.3400000035762787,12.432000160217285,-0.004000000189989805,5.368000030517578,0.9200000166893005
1778207895.134,2257.806,22.36800193786621,0.46799999475479126,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9520000219345093
1778207896.137,2258.809,22.384000778198242,0.3400000035762787,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9120000004768372
1778207897.140,2259.812,22.376001358032227,0.5160000324249268,12.44800090789795,-0.004000000189989805,5.28000020980835,1.4840000867843628
1778207898.143,2260.815,22.360000610351562,0.7120000123977661,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0240000486373901
1778207899.146,2261.818,22.360000610351562,0.6080000400543213,12.432000160217285,-0.004000000189989805,5.2960004806518555,1.3560000658035278
1778207900.151,2262.823,22.360000610351562,0.40000003576278687,12.408000946044922,0.0,5.368000030517578,0.9280000329017639
1778207901.155,2263.827,22.352001190185547,0.8440000414848328,12.40000057220459,-0.004000000189989805,5.336000442504883,1.0040000677108765
1778207902.107,2264.780,22.360000610351562,0.484000027179718,12.432000160217285,-0.004000000189989805,5.360000133514404,0.8759999871253967
1778207903.111,2265.783,22.360000610351562,0.7600000500679016,12.416000366210938,-0.004000000189989805,5.28000020980835,1.3600000143051147
1778207904.115,2266.787,22.36800193786621,0.6399999856948853,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9200000166893005
1778207905.119,2267.792,22.360000610351562,0.5640000104904175,12.456000328063965,-0.004000000189989805,5.360000133514404,0.8920000195503235
1778207906.123,2268.795,22.360000610351562,0.7520000338554382,12.408000946044922,-0.004000000189989805,5.360000133514404,0.8759999871253967
1778207907.126,2269.798,22.360000610351562,0.5640000104904175,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9120000004768372
1778207908.129,2270.802,22.36800193786621,0.6480000019073486,12.408000946044922,-0.004000000189989805,5.368000030517578,0.8999999761581421
