time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778207887.111,2249.783,0.0,0.0,0.0,22.3,0.0,0
1778207887.613,2250.285,0.0,0.0,0.0,22.3,0.0,0
1778207888.114,2250.786,0.0,0.0,0.0,22.3,0.0,0
1778207888.565,2251.238,0.0,0.0,0.0,22.3,0.0,0
1778207889.067,2251.739,0.0,0.0,0.0,22.3,0.0,0
1778207889.568,2252.240,0.0,0.0,0.0,22.3,0.0,0
1778207890.069,2252.742,0.0,0.0,0.0,22.3,0.0,0
1778207890.571,2253.243,0.0,0.0,0.0,22.3,0.0,0
1778207891.072,2253.745,0.0,0.0,0.0,22.3,0.0,0
1778207891.574,2254.246,0.0,0.0,0.0,22.3,0.0,0
1778207892.075,2254.747,0.0,0.0,0.0,22.3,0.0,0
1778207892.577,2255.249,0.0,0.0,0.0,22.3,0.0,0
1778207893.078,2255.750,0.0,0.0,0.0,22.3,0.0,0
1778207893.579,2256.252,0.0,0.0,0.0,22.3,0.0,0
1778207894.081,2256.753,0.0,0.0,0.0,22.3,0.0,0
1778207894.582,2257.254,0.0,0.0,0.0,22.3,0.0,0
1778207895.083,2257.756,0.0,0.0,0.0,22.3,0.0,0
1778207895.585,2258.257,0.0,0.0,0.0,22.3,0.0,0
1778207896.087,2258.759,0.0,0.0,0.0,22.3,0.0,0
1778207896.588,2259.260,0.0,0.0,0.0,22.3,0.0,0
1778207897.090,2259.762,0.0,0.0,0.0,22.3,0.0,0
1778207897.591,2260.263,19.0,0.0,0.0,22.2,0.0,0
1778207898.093,2260.765,12212.0,0.0,0.0,22.3,0.0,0
1778207898.594,2261.267,11986.0,0.0,0.0,22.2,0.0,0
1778207899.096,2261.768,11972.0,0.0,0.0,22.2,0.0,0
1778207899.597,2262.270,11949.0,0.0,0.0,22.2,0.0,0
1778207900.101,2262.773,11954.0,0.0,0.0,22.2,0.0,0
1778207900.603,2263.275,11935.0,0.0,0.0,22.2,0.0,0
1778207901.105,2263.777,11949.0,0.0,0.0,22.2,0.0,0
1778207901.606,2264.278,11937.0,0.0,0.0,22.2,0.0,0
1778207902.107,2264.780,11937.0,0.0,0.0,22.2,0.0,0
1778207902.609,2265.281,11933.0,0.0,0.0,22.2,0.0,0
1778207903.111,2265.783,11895.0,0.0,0.0,22.2,0.0,0
1778207903.614,2266.286,11901.0,0.0,0.0,22.2,0.0,0
1778207904.115,2266.787,11904.0,0.0,0.0,22.2,0.0,0
1778207904.567,2267.240,11903.0,0.0,0.0,22.2,0.0,0
1778207905.069,2267.741,11898.0,0.0,0.0,22.2,0.0,0
1778207905.571,2268.243,11903.0,0.0,0.0,22.2,0.0,0
1778207906.073,2268.745,11897.0,0.0,0.0,22.2,0.0,0
1778207906.575,2269.247,11902.0,0.0,0.0,22.2,0.0,0
1778207907.076,2269.748,11894.0,0.0,0.0,22.2,0.0,0
1778207907.578,2270.250,11896.0,0.0,0.0,22.2,0.0,0
1778207908.079,2270.752,11905.0,0.0,0.0,22.2,0.0,0
1778207908.581,2271.253,11900.0,0.0,0.0,22.2,0.0,0
1778207909.083,2271.755,13360.0,0.0,0.0,22.2,0.0,0
