time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778259094.695,1043.651,0.0,0.0,0.0,24.4,0.0,0
1778259095.196,1044.152,0.0,0.0,0.0,24.4,0.0,0
1778259095.698,1044.654,0.0,0.0,0.0,24.4,0.0,0
1778259096.149,1045.105,0.0,0.0,0.0,24.4,0.0,0
1778259096.651,1045.607,0.0,0.0,0.0,24.4,0.0,0
1778259097.152,1046.108,0.0,0.0,0.0,24.4,0.0,0
1778259097.654,1046.610,0.0,0.0,0.0,24.4,0.0,0
1778259098.155,1047.111,0.0,0.0,0.0,24.4,0.0,0
1778259098.657,1047.613,0.0,0.0,0.0,24.4,0.0,0
1778259099.158,1048.114,0.0,0.0,0.0,24.4,0.0,0
1778259099.660,1048.616,0.0,0.0,0.0,24.4,0.0,0
1778259100.162,1049.118,0.0,0.0,0.0,24.4,0.0,0
1778259100.664,1049.620,0.0,0.0,0.0,24.4,0.0,0
1778259101.165,1050.121,0.0,0.0,0.0,24.4,0.0,0
1778259101.667,1050.623,0.0,0.0,0.0,24.4,0.0,0
1778259102.168,1051.124,0.0,0.0,0.0,24.4,0.0,0
1778259102.670,1051.626,0.0,0.0,0.0,24.4,0.0,0
1778259103.171,1052.127,0.0,0.0,0.0,24.4,0.0,0
1778259103.673,1052.629,0.0,0.0,0.0,24.4,0.0,0
1778259104.174,1053.130,0.0,0.0,0.0,24.4,0.0,0
1778259104.676,1053.632,0.0,0.0,0.0,24.4,0.0,0
1778259105.177,1054.133,0.0,0.0,0.0,24.4,0.0,0
1778259105.679,1054.635,0.0,0.0,0.0,24.4,0.0,0
1778259106.180,1055.136,0.0,0.0,0.0,24.4,0.0,0
1778259106.682,1055.638,0.0,0.0,0.0,24.4,0.0,0
1778259107.183,1056.139,0.0,0.0,0.0,24.4,0.0,0
1778259107.685,1056.641,0.0,0.0,0.0,24.4,0.0,0
1778259108.186,1057.142,0.0,0.0,0.0,24.4,0.0,0
1778259108.688,1057.644,0.0,0.0,0.0,24.4,0.0,0
1778259109.190,1058.146,0.0,0.0,0.0,24.4,0.0,0
1778259109.692,1058.648,0.0,0.0,0.0,24.4,0.0,0
1778259110.193,1059.149,0.0,0.0,0.0,24.4,0.0,0
1778259110.695,1059.650,0.0,0.0,0.0,24.4,0.0,0
1778259111.196,1060.152,0.0,0.0,0.0,24.4,0.0,0
1778259111.698,1060.654,0.0,0.0,0.0,24.4,0.0,0
1778259112.149,1061.105,0.0,0.0,0.0,24.4,0.0,0
1778259112.651,1061.607,0.0,0.0,0.0,24.4,0.0,0
1778259113.153,1062.109,0.0,0.0,0.0,24.4,0.0,0
1778259113.655,1062.611,0.0,0.0,0.0,24.4,0.0,0
1778259114.157,1063.113,0.0,0.0,0.0,24.4,0.0,0
1778259114.659,1063.615,0.0,0.0,0.0,24.4,0.0,0
1778259115.160,1064.116,0.0,0.0,0.0,24.4,0.0,0
1778259115.661,1064.617,0.0,0.0,0.0,24.4,0.0,0
1778259116.163,1065.119,0.0,0.0,0.0,24.4,0.0,0
1778259116.665,1065.621,0.0,0.0,0.0,24.4,0.0,0
1778259117.166,1066.122,0.0,0.0,0.0,24.4,0.0,0
1778259117.668,1066.624,0.0,0.0,0.0,24.4,0.0,0
1778259118.170,1067.126,0.0,0.0,0.0,24.4,0.0,0
1778259118.671,1067.627,0.0,0.0,0.0,24.4,0.0,0
1778259119.173,1068.129,0.0,0.0,0.0,24.4,0.0,0
1778259119.674,1068.630,0.0,0.0,0.0,24.4,0.0,0
1778259120.176,1069.131,0.0,0.0,0.0,24.4,0.0,0
1778259120.677,1069.633,0.0,0.0,0.0,24.4,0.0,0
1778259121.179,1070.135,0.0,0.0,0.0,24.4,0.0,0
1778259121.680,1070.636,0.0,0.0,0.0,24.4,0.0,0
1778259122.181,1071.137,0.0,0.0,0.0,24.4,0.0,0
1778259122.683,1071.639,0.0,0.0,0.0,24.4,0.0,0
1778259123.185,1072.140,0.0,0.0,0.0,24.4,0.0,0
1778259123.686,1072.642,0.0,0.0,0.0,24.4,0.0,0
1778259124.188,1073.144,0.0,0.0,0.0,24.4,0.0,0
1778259124.689,1073.645,0.0,0.0,0.0,24.4,0.0,0
1778259125.191,1074.147,0.0,0.0,0.0,24.4,0.0,0
1778259125.692,1074.648,0.0,0.0,0.0,24.4,0.0,0
1778259126.194,1075.150,0.0,0.0,0.0,24.4,0.0,0
1778259126.695,1075.651,0.0,0.0,0.0,24.4,0.0,0
1778259127.197,1076.153,0.0,0.0,0.0,24.4,0.0,0
1778259127.649,1076.605,0.0,0.0,0.0,24.4,0.0,0
1778259128.150,1077.106,0.0,0.0,0.0,24.4,0.0,0
1778259128.652,1077.608,0.0,0.0,0.0,24.4,0.0,0
1778259129.153,1078.109,0.0,0.0,0.0,24.4,0.0,0
1778259129.655,1078.611,0.0,0.0,0.0,24.4,0.0,0
1778259130.156,1079.112,0.0,0.0,0.0,24.4,0.0,0
1778259130.658,1079.614,0.0,0.0,0.0,24.4,0.0,0
1778259131.159,1080.115,0.0,0.0,0.0,24.4,0.0,0
1778259131.661,1080.617,0.0,0.0,0.0,24.4,0.0,0
1778259132.163,1081.119,0.0,0.0,0.0,24.4,0.0,0
1778259132.665,1081.621,0.0,0.0,0.0,24.4,0.0,0
1778259133.166,1082.122,0.0,0.0,0.0,24.4,0.0,0
1778259133.667,1082.623,0.0,0.0,0.0,24.4,0.0,0
1778259134.169,1083.125,0.0,0.0,0.0,24.4,0.0,0
1778259134.670,1083.626,0.0,0.0,0.0,24.4,0.0,0
1778259135.171,1084.127,0.0,0.0,0.0,24.4,0.0,0
1778259135.673,1084.629,0.0,0.0,0.0,24.4,0.0,0
1778259136.174,1085.130,0.0,0.0,0.0,24.4,0.0,0
1778259136.676,1085.632,0.0,0.0,0.0,24.4,0.0,0
1778259137.178,1086.134,0.0,0.0,0.0,24.4,0.0,0
1778259137.679,1086.635,0.0,0.0,0.0,24.4,0.0,0
1778259138.181,1087.137,0.0,0.0,0.0,24.4,0.0,0
1778259138.683,1087.639,0.0,0.0,0.0,24.4,0.0,0
1778259139.184,1088.140,0.0,0.0,0.0,24.4,0.0,0
1778259139.686,1088.642,0.0,0.0,0.0,24.4,0.0,0
1778259140.187,1089.143,0.0,0.0,0.0,24.4,0.0,0
1778259140.689,1089.645,0.0,0.0,0.0,24.4,0.0,0
1778259141.191,1090.147,0.0,0.0,0.0,24.4,0.0,0
1778259141.693,1090.649,0.0,0.0,0.0,24.4,0.0,0
1778259142.195,1091.151,0.0,0.0,0.0,24.4,0.0,0
1778259142.696,1091.652,0.0,0.0,0.0,24.4,0.0,0
1778259143.198,1092.153,0.0,0.0,0.0,24.4,0.0,0
1778259143.649,1092.605,0.0,0.0,0.0,24.4,0.0,0
1778259144.151,1093.107,0.0,0.0,0.0,24.4,0.0,0
1778259144.653,1093.609,0.0,0.0,0.0,24.4,0.0,0
1778259145.154,1094.110,0.0,0.0,0.0,24.4,0.0,0
1778259145.656,1094.612,0.0,0.0,0.0,24.4,0.0,0
1778259146.157,1095.113,0.0,0.0,0.0,24.4,0.0,0
1778259146.659,1095.615,0.0,0.0,0.0,24.4,0.0,0
1778259147.160,1096.116,0.0,0.0,0.0,24.4,0.0,0
1778259147.662,1096.618,0.0,0.0,0.0,24.4,0.0,0
1778259148.163,1097.119,0.0,0.0,0.0,24.4,0.0,0
1778259148.665,1097.621,0.0,0.0,0.0,24.4,0.0,0
1778259149.167,1098.123,0.0,0.0,0.0,24.4,0.0,0
