time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778259124.488,1073.444,0.0,0.0,0.0,0.0
1778259124.990,1073.946,0.0,0.0,0.0,0.0
1778259125.492,1074.448,0.0,0.0,0.0,0.0
1778259125.993,1074.949,0.0,0.0,0.0,0.0
1778259126.495,1075.451,0.0,0.0,0.0,0.0
1778259126.996,1075.952,0.0,0.0,0.0,0.0
1778259127.498,1076.454,0.0,0.0,0.0,0.0
1778259128.000,1076.956,0.0,0.0,0.0,0.0
1778259128.501,1077.457,0.0,0.0,0.0,0.0
1778259129.003,1077.959,0.0,0.0,0.0,0.0
1778259129.504,1078.460,0.0,0.0,0.0,0.0
1778259130.006,1078.962,0.0,0.0,0.0,0.0
1778259130.507,1079.463,0.0,0.0,0.0,0.0
1778259131.009,1079.965,0.0,0.0,0.0,0.0
1778259131.510,1080.466,0.0,0.0,0.0,0.0
1778259132.012,1080.968,0.0,0.0,0.0,0.0
1778259132.514,1081.470,0.0,0.0,0.0,0.0
1778259133.015,1081.971,0.0,0.0,0.0,0.0
1778259133.517,1082.473,0.0,0.0,0.0,0.0
1778259134.018,1082.974,0.0,0.0,0.0,0.0
1778259134.520,1083.476,0.0,0.0,0.0,0.0
1778259135.021,1083.977,0.0,0.0,0.0,0.0
1778259135.523,1084.479,0.0,0.0,0.0,0.0
1778259136.024,1084.980,0.0,0.0,0.0,0.0
1778259136.526,1085.481,0.0,0.0,0.0,0.0
1778259137.027,1085.983,0.0,0.0,0.0,0.0
1778259137.529,1086.485,0.0,0.0,0.0,0.0
1778259138.030,1086.986,0.0,0.0,0.0,0.0
1778259138.482,1087.438,0.0,0.0,0.0,0.0
1778259138.984,1087.940,0.0,0.0,0.0,0.0
1778259139.485,1088.441,0.0,0.0,0.0,0.0
1778259139.987,1088.943,0.0,0.0,0.0,0.0
1778259140.488,1089.444,0.0,0.0,0.0,0.0
1778259140.990,1089.946,0.0,0.0,0.0,0.0
1778259141.492,1090.448,0.0,0.0,0.0,0.0
1778259141.994,1090.950,0.0,0.0,0.0,0.0
1778259142.496,1091.452,0.0,0.0,0.0,0.0
1778259142.997,1091.953,0.0,0.0,0.0,0.0
1778259143.499,1092.455,0.0,0.0,0.0,0.0
1778259144.001,1092.957,0.0,0.0,0.0,0.0
1778259144.502,1093.458,0.0,0.0,0.0,0.0
1778259145.004,1093.960,0.0,0.0,0.0,0.0
1778259145.505,1094.461,0.0,0.0,0.0,0.0
1778259146.007,1094.963,0.0,0.0,0.0,0.0
1778259146.508,1095.464,0.0,0.0,0.0,0.0
1778259147.010,1095.966,0.0,0.0,0.0,0.0
1778259147.511,1096.467,0.0,0.0,0.0,0.0
1778259148.013,1096.969,0.0,0.0,0.0,0.0
1778259148.515,1097.470,0.0,0.0,0.0,0.0
1778259149.016,1097.972,0.0,0.0,0.0,0.0
1778259149.518,1098.474,0.0,0.0,0.0,0.0
1778259150.019,1098.975,0.0,0.0,0.0,0.0
1778259150.520,1099.476,0.0,0.0,0.0,0.0
1778259151.022,1099.978,0.0,0.0,0.0,0.0
1778259151.523,1100.479,0.0,0.0,0.0,0.0
1778259152.025,1100.981,0.0,0.0,0.0,0.0
1778259152.526,1101.482,0.0,0.0,0.0,0.0
1778259153.028,1101.984,0.0,0.0,0.0,0.0
1778259153.530,1102.486,0.0,0.0,0.0,0.0
1778259154.031,1102.987,0.0,0.0,0.0,0.0
1778259154.482,1103.438,0.0,0.0,0.0,0.0
1778259154.984,1103.940,0.0,0.0,0.0,0.0
1778259155.486,1104.442,0.0,0.0,0.0,0.0
1778259155.988,1104.944,0.0,0.0,0.0,0.0
1778259156.489,1105.445,0.0,0.0,0.0,0.0
1778259156.991,1105.947,0.0,0.0,0.0,0.0
1778259157.493,1106.449,0.0,0.0,0.0,0.0
