time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778259094.695,1043.651,24.64000129699707,0.35600000619888306,12.456000328063965,-0.00800000037997961,5.28000020980835,1.0920000076293945
1778259095.698,1044.654,24.632001876831055,0.4920000433921814,12.456000328063965,-0.00800000037997961,5.28000020980835,1.559999942779541
1778259096.701,1045.657,24.632001876831055,0.36000001430511475,12.44800090789795,-0.00800000037997961,5.28000020980835,1.128000020980835
1778259097.704,1046.660,24.624000549316406,0.5040000081062317,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6799999475479126
1778259098.707,1047.663,24.632001876831055,0.3760000169277191,12.456000328063965,-0.004000000189989805,5.28000020980835,1.6759999990463257
1778259099.710,1048.666,24.624000549316406,0.5080000162124634,12.416000366210938,-0.004000000189989805,5.28000020980835,1.5640000104904175
1778259100.714,1049.670,24.632001876831055,0.3760000169277191,12.44800090789795,-0.00800000037997961,5.28000020980835,1.659999966621399
1778259101.717,1050.673,24.624000549316406,0.5040000081062317,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1439999341964722
1778259102.720,1051.676,24.632001876831055,0.3720000088214874,12.456000328063965,-0.004000000189989805,5.28000020980835,1.1720000505447388
1778259103.723,1052.679,24.624000549316406,0.5,12.416000366210938,-0.004000000189989805,5.28000020980835,1.128000020980835
1778259104.726,1053.682,24.632001876831055,0.3840000033378601,12.432000160217285,-0.004000000189989805,5.28000020980835,1.124000072479248
1778259105.729,1054.685,24.632001876831055,0.46000000834465027,12.408000946044922,0.0,5.28000020980835,1.6160000562667847
1778259106.732,1055.688,24.632001876831055,0.3920000195503235,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6000001430511475
1778259107.735,1056.691,24.624000549316406,0.4960000216960907,12.42400074005127,-0.004000000189989805,5.28000020980835,1.568000078201294
1778259108.738,1057.694,24.632001876831055,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778259109.692,1058.648,24.632001876831055,0.3840000033378601,12.408000946044922,-0.004000000189989805,5.28000020980835,1.128000020980835
1778259110.695,1059.650,24.632001876831055,0.3760000169277191,12.456000328063965,-0.004000000189989805,5.28000020980835,1.6640000343322754
1778259111.698,1060.654,24.632001876831055,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1360000371932983
1778259112.701,1061.657,24.624000549316406,0.5040000081062317,12.416000366210938,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778259113.705,1062.661,24.632001876831055,0.3920000195503235,12.408000946044922,0.0,5.28000020980835,1.2040001153945923
1778259114.709,1063.665,24.624000549316406,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.315999984741211
1778259115.712,1064.668,24.632001876831055,0.3400000035762787,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6200001239776611
1778259116.715,1065.671,24.632001876831055,0.35600000619888306,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1080000400543213
1778259117.718,1066.674,24.624000549316406,0.4360000193119049,12.440000534057617,-0.004000000189989805,5.28000020980835,1.5920000076293945
1778259118.721,1067.677,24.632001876831055,0.36000001430511475,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5240000486373901
1778259119.724,1068.680,24.632001876831055,0.35600000619888306,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5799999237060547
1778259120.727,1069.683,24.632001876831055,0.36400002241134644,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6000001430511475
1778259121.730,1070.686,24.632001876831055,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1439999341964722
1778259122.733,1071.689,24.632001876831055,0.4960000216960907,12.44800090789795,-0.00800000037997961,5.28000020980835,1.1640000343322754
1778259123.736,1072.692,24.632001876831055,0.3720000088214874,12.42400074005127,-0.004000000189989805,5.28000020980835,1.159999966621399
1778259124.739,1073.695,24.632001876831055,0.3720000088214874,12.456000328063965,-0.00800000037997961,5.28000020980835,1.6080000400543213
1778259125.692,1074.648,24.632001876831055,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.375999927520752
1778259126.695,1075.651,24.632001876831055,0.35600000619888306,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5880000591278076
1778259127.699,1076.655,24.632001876831055,0.3840000033378601,12.408000946044922,0.0,5.28000020980835,1.6360000371932983
1778259128.702,1077.658,24.632001876831055,0.35600000619888306,12.44800090789795,-0.004000000189989805,5.28000020980835,1.128000020980835
1778259129.705,1078.661,24.632001876831055,0.36400002241134644,12.456000328063965,-0.004000000189989805,5.28000020980835,1.6279999017715454
1778259130.708,1079.664,24.632001876831055,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.28000020980835,1.156000018119812
1778259131.711,1080.667,24.624000549316406,0.43199998140335083,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5839999914169312
1778259132.715,1081.671,24.632001876831055,0.3840000033378601,12.440000534057617,-0.004000000189989805,5.28000020980835,1.5240000486373901
1778259133.717,1082.673,24.624000549316406,0.3920000195503235,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2919999361038208
1778259134.720,1083.676,24.632001876831055,0.3800000250339508,12.44800090789795,-0.004000000189989805,5.28000020980835,1.7080000638961792
1778259135.723,1084.679,24.632001876831055,0.3760000169277191,12.416000366210938,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778259136.726,1085.682,24.624000549316406,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6440000534057617
1778259137.729,1086.685,24.632001876831055,0.36400002241134644,12.44800090789795,-0.00800000037997961,5.28000020980835,1.128000020980835
1778259138.733,1087.689,24.632001876831055,0.4240000247955322,12.44800090789795,-0.00800000037997961,5.28000020980835,1.1679999828338623
1778259139.736,1088.692,24.632001876831055,0.36000001430511475,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5799999237060547
1778259140.739,1089.695,24.624000549316406,0.3720000088214874,12.432000160217285,-0.004000000189989805,5.28000020980835,1.4880000352859497
1778259141.693,1090.649,24.632001876831055,0.36400002241134644,12.432000160217285,-0.004000000189989805,5.28000020980835,1.624000072479248
1778259142.696,1091.652,24.624000549316406,0.4960000216960907,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1759999990463257
1778259143.699,1092.655,24.624000549316406,0.3920000195503235,12.40000057220459,-0.004000000189989805,5.28000020980835,1.0880000591278076
1778259144.703,1093.659,24.624000549316406,0.5080000162124634,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1119999885559082
1778259145.706,1094.662,24.624000549316406,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1799999475479126
1778259146.709,1095.665,24.624000549316406,0.36000001430511475,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0800000429153442
1778259147.712,1096.668,24.632001876831055,0.35199999809265137,12.408000946044922,0.0,5.28000020980835,1.596000075340271
1778259148.715,1097.671,24.61600112915039,0.4960000216960907,12.42400074005127,-0.004000000189989805,5.28000020980835,1.2080000638961792
1778259149.718,1098.674,24.624000549316406,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.159999966621399
1778259150.721,1099.677,24.624000549316406,0.5120000243186951,12.416000366210938,-0.004000000189989805,5.28000020980835,1.1119999885559082
1778259151.724,1100.680,24.624000549316406,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,1.1480000019073486
1778259152.727,1101.683,24.624000549316406,0.5040000081062317,12.416000366210938,-0.004000000189989805,5.28000020980835,1.6480001211166382
1778259153.730,1102.686,24.624000549316406,0.3840000033378601,12.456000328063965,-0.004000000189989805,5.28000020980835,1.315999984741211
1778259154.733,1103.689,24.624000549316406,0.3800000250339508,12.44800090789795,-0.004000000189989805,5.28000020980835,1.1720000505447388
1778259155.737,1104.693,24.624000549316406,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,1.659999966621399
1778259156.740,1105.696,24.624000549316406,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.1640000343322754
1778259157.693,1106.649,24.624000549316406,0.3760000169277191,12.44800090789795,-0.004000000189989805,5.28000020980835,1.1360000371932983
