time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778259131.912,1080.868,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259132.414,1081.370,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259132.915,1081.871,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259133.417,1082.373,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259133.918,1082.874,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259134.419,1083.375,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259134.921,1083.877,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259135.422,1084.378,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259135.924,1084.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259136.425,1085.381,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259136.927,1085.883,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259137.428,1086.384,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259137.930,1086.886,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259138.432,1087.387,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259138.933,1087.889,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259139.435,1088.391,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259139.937,1088.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259140.438,1089.394,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259140.940,1089.896,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259141.442,1090.398,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259141.944,1090.900,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259142.445,1091.401,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259142.947,1091.903,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259143.398,1092.354,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259143.900,1092.856,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259144.402,1093.358,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259144.903,1093.859,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259145.405,1094.361,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259145.906,1094.862,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259146.408,1095.364,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259146.910,1095.866,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259147.411,1096.367,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259147.912,1096.868,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259148.414,1097.370,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259148.916,1097.872,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259149.417,1098.373,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259149.919,1098.875,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259150.420,1099.376,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259150.921,1099.877,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259151.423,1100.379,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259151.924,1100.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259152.426,1101.382,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259152.928,1101.884,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259153.429,1102.385,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259153.931,1102.887,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259154.432,1103.388,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259154.934,1103.890,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259155.436,1104.392,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259155.938,1104.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259156.439,1105.395,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259156.940,1105.896,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259157.442,1106.398,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
