time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778607219.078,2966.876,0.0,0.0,0.0,0.0,0.0,0.0
1778607219.329,2967.127,0.0,0.0,0.0,0.0,0.0,0.0
1778607219.579,2967.378,0.0,0.0,0.0,0.0,0.0,0.0
1778607219.830,2967.629,0.0,0.0,0.0,0.0,0.0,0.0
1778607220.081,2967.879,0.0,0.0,0.0,0.0,0.0,0.0
1778607220.331,2968.130,0.0,0.0,0.0,0.0,0.0,0.0
1778607220.582,2968.381,0.0,0.0,0.0,0.0,0.0,0.0
1778607220.833,2968.631,0.0,0.0,0.0,0.0,0.0,0.0
1778607221.084,2968.882,0.0,0.0,0.0,0.0,0.0,0.0
1778607221.334,2969.133,0.0,0.0,0.0,0.0,0.0,0.0
1778607221.585,2969.384,0.0,0.0,0.0,0.0,0.0,0.0
1778607221.836,2969.634,0.0,0.0,0.0,0.0,0.0,0.0
1778607222.087,2969.885,0.0,0.0,0.0,0.0,0.0,0.0
1778607222.337,2970.136,0.0,0.0,0.0,0.0,0.0,0.0
1778607222.588,2970.387,0.0,0.0,0.0,0.0,0.0,0.0
1778607222.839,2970.637,0.0,0.0,0.0,0.0,0.0,0.0
1778607223.090,2970.888,0.0,0.0,0.0,0.0,0.0,0.0
1778607223.340,2971.139,0.0,0.0,0.0,0.0,0.0,0.0
1778607223.591,2971.390,0.0,0.0,0.0,0.0,0.0,0.0
1778607223.792,2971.590,0.0,0.0,0.0,0.0,0.0,0.0
1778607224.042,2971.841,0.0,0.0,0.0,0.0,0.0,0.0
1778607224.293,2972.092,0.0,0.0,0.0,0.0,0.0,0.0
1778607224.544,2972.342,0.0,0.0,0.0,0.0,0.0,0.0
1778607224.795,2972.593,0.0,0.0,0.0,0.0,0.0,0.0
1778607225.045,2972.844,0.0,0.0,0.0,0.0,0.0,0.0
1778607225.296,2973.095,0.0,0.0,0.0,0.0,0.0,0.0
1778607225.547,2973.345,0.0,0.0,0.0,0.0,0.0,0.0
1778607225.797,2973.596,0.0,0.0,0.0,0.0,0.0,0.0
1778607226.048,2973.847,0.0,0.0,0.0,0.0,0.0,0.0
1778607226.299,2974.097,0.0,0.0,0.0,0.0,0.0,0.0
1778607226.550,2974.348,0.0,0.0,0.0,0.0,0.0,0.0
1778607226.800,2974.599,0.0,0.0,0.0,0.0,0.0,0.0
1778607227.051,2974.850,0.0,0.0,0.0,0.0,0.0,0.0
1778607227.302,2975.100,0.0,0.0,0.0,0.0,0.0,0.0
1778607227.552,2975.351,0.0,0.0,0.0,0.0,0.0,0.0
1778607227.803,2975.602,0.0,0.0,0.0,0.0,0.0,0.0
1778607228.054,2975.852,0.0,0.0,0.0,0.0,0.0,0.0
1778607228.305,2976.103,0.0,0.0,0.0,0.0,0.0,0.0
1778607228.555,2976.354,0.0,0.0,0.0,0.0,0.0,0.0
1778607228.806,2976.605,0.0,0.0,0.0,0.0,0.0,0.0
1778607229.057,2976.855,0.0,0.0,0.0,0.0,0.0,0.0
1778607229.308,2977.106,0.0,0.0,0.0,0.0,0.0,0.0
1778607229.558,2977.357,0.0,0.0,0.0,0.0,0.0,0.0
1778607229.809,2977.608,0.0,0.0,0.0,0.0,0.0,0.0
1778607230.060,2977.858,0.0,0.0,0.0,0.0,0.0,0.0
1778607230.311,2978.109,0.0,0.0,0.0,0.0,0.0,0.0
1778607230.561,2978.360,0.0,0.0,0.0,0.0,0.0,0.0
1778607230.812,2978.611,0.0,0.0,0.0,0.0,0.0,0.0
1778607231.063,2978.861,0.0,0.0,0.0,0.0,0.0,0.0
1778607231.314,2979.112,0.0,0.0,0.0,0.0,0.0,0.0
1778607231.564,2979.363,0.0,0.0,0.0,0.0,0.0,0.0
1778607231.815,2979.614,0.0,0.0,0.0,0.0,0.0,0.0
1778607232.066,2979.864,0.0,0.0,0.0,0.0,0.0,0.0
1778607232.316,2980.115,0.0,0.0,0.0,0.0,0.0,0.0
1778607232.567,2980.366,0.0,0.0,0.0,0.0,0.0,0.0
1778607232.818,2980.616,0.0,0.0,0.0,0.0,0.0,0.0
1778607233.069,2980.867,0.0,0.0,0.0,0.0,0.0,0.0
1778607233.319,2981.118,0.0,0.0,0.0,0.0,0.0,0.0
1778607233.570,2981.369,0.0,0.0,0.0,0.0,0.0,0.0
1778607233.821,2981.619,0.0,0.0,0.0,0.0,0.0,0.0
1778607234.071,2981.870,0.0,0.0,0.0,0.0,0.0,0.0
1778607234.322,2982.121,0.0,0.0,0.0,0.0,0.0,0.0
1778607234.573,2982.371,0.0,0.0,0.0,0.0,0.0,0.0
1778607234.824,2982.622,0.0,0.0,0.0,0.0,0.0,0.0
1778607235.074,2982.873,0.0,0.0,0.0,0.0,0.0,0.0
1778607235.325,2983.124,0.0,0.0,0.0,0.0,0.0,0.0
1778607235.576,2983.374,0.0,0.0,0.0,0.0,0.0,0.0
1778607235.827,2983.625,0.0,0.0,0.0,0.0,0.0,0.0
1778607236.077,2983.876,0.0,0.0,0.0,0.0,0.0,0.0
1778607236.328,2984.127,0.0,0.0,0.0,0.0,0.0,0.0
