time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778607264.912,3012.711,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607265.414,3013.212,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607265.915,3013.714,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607266.417,3014.215,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607266.918,3014.717,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607267.369,3015.168,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607267.871,3015.669,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607268.372,3016.171,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607268.874,3016.672,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607269.375,3017.174,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607269.877,3017.675,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607270.378,3018.177,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607270.880,3018.678,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607271.381,3019.180,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607271.883,3019.681,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607272.384,3020.183,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607272.886,3020.684,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607273.387,3021.186,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607273.889,3021.687,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607274.390,3022.189,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607274.892,3022.690,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607275.393,3023.192,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607275.895,3023.693,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607276.396,3024.195,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607276.898,3024.696,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607277.399,3025.198,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607277.901,3025.699,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607278.402,3026.201,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607278.904,3026.702,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607279.405,3027.204,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607279.906,3027.705,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607280.408,3028.206,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607280.909,3028.708,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607281.411,3029.209,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607281.912,3029.711,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607282.414,3030.212,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607282.915,3030.714,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607283.417,3031.215,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607283.918,3031.717,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607284.369,3032.168,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607284.871,3032.669,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607285.372,3033.171,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607285.874,3033.672,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607286.375,3034.174,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607286.877,3034.675,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607287.378,3035.177,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607287.880,3035.678,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607288.381,3036.180,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607288.883,3036.681,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607289.384,3037.183,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607289.886,3037.684,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607290.387,3038.186,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607290.888,3038.687,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607291.390,3039.189,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607291.891,3039.690,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607292.393,3040.191,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607292.894,3040.693,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607293.396,3041.194,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607293.897,3041.696,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607294.399,3042.197,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607294.900,3042.699,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607295.402,3043.200,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607295.903,3043.702,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607296.404,3044.203,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607296.906,3044.704,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607297.407,3045.206,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607297.909,3045.707,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607298.410,3046.209,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607298.912,3046.710,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607299.413,3047.212,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607299.915,3047.713,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607300.416,3048.215,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607300.917,3048.716,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607301.369,3049.168,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607301.871,3049.669,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607302.373,3050.172,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607302.875,3050.673,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607303.376,3051.175,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607303.879,3051.677,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607304.380,3052.179,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607304.882,3052.680,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607305.383,3053.181,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607305.884,3053.683,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607306.386,3054.184,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607306.887,3054.686,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607307.389,3055.187,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778607307.890,3055.689,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
