time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778207083.113,1445.786,0.0,0.0,0.0,0.0,0.0,0.0
1778207083.364,1446.036,0.04043547809123993,-0.09772750735282898,0.6917983293533325,0.00022944854572415352,0.00011578114936128259,-0.0004102031234651804
1778207083.615,1446.287,0.04044850543141365,-0.09772571176290512,0.6919466257095337,0.0005980175919830799,-0.000183112861122936,0.0006791276391595602
1778207083.866,1446.538,0.040424175560474396,-0.09774434566497803,0.6920388340950012,-1.197122037410736e-05,-0.00028410874074324965,0.0007573498878628016
1778207084.116,1446.789,0.04040420427918434,-0.09776175022125244,0.6919057369232178,-0.0003273390466347337,3.7086516385897994e-05,-0.000509969424456358
1778207084.367,1447.039,0.04039651155471802,-0.09776953607797623,0.6919397115707397,-2.18080822378397e-06,-0.0005845824489369988,0.0002023626584559679
1778207084.618,1447.290,0.04040977358818054,-0.09776571393013,0.6919364929199219,3.2749841921031475e-05,-0.00011400799849070609,0.0009134232532233
1778207084.869,1447.541,0.040392953902482986,-0.09776466339826584,0.6916613578796387,-0.0003579194890335202,0.0002843610418494791,-0.0007324435282498598
1778207085.120,1447.792,0.04037044942378998,-0.09778176248073578,0.6915096044540405,-0.0003357703099027276,-5.05562056787312e-05,0.0005865672137588263
1778207085.371,1448.043,0.040342289954423904,-0.09778326749801636,0.6915298104286194,-0.00027552491519600153,6.105349166318774e-05,-1.3883691281080246e-05
1778207085.622,1448.295,0.040320441126823425,-0.09779195487499237,0.6914543509483337,0.0005336086032912135,2.9616698157042265e-05,8.373265154659748e-05
1778207085.873,1448.545,0.040307097136974335,-0.0977599173784256,0.6914598941802979,-9.730656165629625e-05,0.0003275435301475227,0.0003766657318919897
1778207086.124,1448.796,0.04026151821017265,-0.09773965179920197,0.691605269908905,-0.00042505632154643536,-0.00046674348413944244,0.00010244129225611687
1778207086.375,1449.047,0.04020259529352188,-0.0977737158536911,0.6915590167045593,-0.0005900880787521601,-0.00021683098748326302,0.0004176627844572067
1778207086.625,1449.298,0.04017159715294838,-0.09778027981519699,0.6913377642631531,-0.00045556039549410343,-2.4122651666402817e-05,0.0004988061264157295
1778207086.876,1449.548,0.04012396186590195,-0.09778232127428055,0.6913672089576721,-7.627136074006557e-05,0.00031959405168890953,0.00045050051994621754
1778207087.127,1449.799,0.04010769724845886,-0.09782896190881729,0.6912909746170044,0.0001957308268174529,9.476320701651275e-05,0.00024341908283531666
1778207087.377,1450.050,0.04009814187884331,-0.0978270173072815,0.691139817237854,0.00057128572370857,-0.00022258402896113694,0.00036000367254018784
1778207087.628,1450.300,0.040052518248558044,-0.09781482070684433,0.6912763118743896,-0.00012444297317415476,0.000560687854886055,-3.06230504065752e-05
1778207087.879,1450.551,0.04001724347472191,-0.09779509902000427,0.6913352012634277,-0.0002576300175860524,-0.00011539531988091767,0.0001692154910415411
1778207088.129,1450.802,0.04000895470380783,-0.09780074656009674,0.6912543177604675,0.00020880810916423798,0.0005450777243822813,0.0013814449775964022
1778207088.380,1451.052,0.03998032957315445,-0.09783754497766495,0.6913125514984131,-0.00028591882437467575,-0.00031413763645105064,0.0007298816926777363
1778207088.631,1451.303,0.03997880592942238,-0.09788036346435547,0.691318929195404,1.4884397387504578e-05,-0.0006240534130483866,-6.286660209298134e-06
1778207088.882,1451.554,0.03992556780576706,-0.09792634844779968,0.6910672783851624,-0.0005806051194667816,2.6690104277804494e-05,0.0007245584856718779
1778207089.132,1451.804,0.039904627948999405,-0.09794916212558746,0.6909959316253662,-0.00022516970057040453,0.0001569476444274187,0.0005932878702878952
1778207089.383,1452.055,0.03988229110836983,-0.09791164100170135,0.6911134123802185,0.00013522652443498373,-0.0002388667780905962,-0.0005304655060172081
1778207089.634,1452.306,0.039915185421705246,-0.09789124131202698,0.6910423040390015,0.00034384417813271284,0.00014296150766313076,-0.0003075490240007639
1778207089.885,1452.557,0.03995528072118759,-0.09784648567438126,0.6910516023635864,0.00044070964213460684,-3.187987022101879e-05,0.0005186083726584911
1778207090.135,1452.808,0.0399952232837677,-0.09782413393259048,0.6911879777908325,-0.0005711056292057037,0.00034458257141523063,-6.393669173121452e-05
1778207090.387,1453.059,0.04003950208425522,-0.09777245670557022,0.6909971237182617,-0.00026692822575569153,-0.00020706935902126133,0.00026131607592105865
1778207090.637,1453.309,0.04006225988268852,-0.09775467216968536,0.690948486328125,-0.00039221392944455147,0.000653471564874053,-0.0004473088774830103
1778207090.888,1453.560,0.04007315635681152,-0.09772728383541107,0.6910511255264282,-0.0004741610027849674,3.934602136723697e-05,0.0003278767690062523
1778207091.139,1453.811,0.0400862954556942,-0.0977584645152092,0.6909775733947754,0.0006505525670945644,0.0002673514245543629,0.00011833291500806808
1778207091.390,1454.062,0.04009231552481651,-0.09772031754255295,0.6908407211303711,-6.455043330788612e-05,-5.129081546328962e-05,-0.0005990408826619387
1778207091.640,1454.312,0.04010428488254547,-0.0977071076631546,0.6908173561096191,4.222290590405464e-05,1.6568810679018497e-07,6.23706728219986e-05
1778207091.891,1454.563,0.04011883959174156,-0.09769917279481888,0.6907899379730225,-0.00027535902336239815,0.00010174736962653697,-1.7434824258089066e-05
1778207092.142,1454.814,0.04013453796505928,-0.09769545495510101,0.6905841827392578,0.00013325957115739584,-7.013819413259625e-05,-0.0002510582562536001
1778207092.392,1455.064,0.04017447307705879,-0.09770631790161133,0.6906720399856567,0.0005488622700795531,0.0003626914112828672,-0.0001338303554803133
1778207092.643,1455.315,0.04022246226668358,-0.09769801795482635,0.6908087134361267,3.0264141969382763e-05,1.6434758435934782e-05,-0.0003719285596162081
1778207092.894,1455.566,0.04023852199316025,-0.0976775512099266,0.6906049251556396,0.0001901950454339385,-0.0002677061711438,-0.0005561436992138624
1778207093.145,1455.817,0.040281105786561966,-0.0976712703704834,0.6905623078346252,-0.00033341499511152506,0.0003975858853664249,-0.0001148770097643137
1778207093.396,1456.068,0.04028446599841118,-0.09764058887958527,0.6905442476272583,-0.00025298038963228464,8.653936674818397e-06,-0.0007049939595162868
1778207093.646,1456.319,0.04027271270751953,-0.09765393286943436,0.6904252767562866,-0.0006440171273425221,0.0004922411171719432,1.0238727554678917e-05
1778207093.897,1456.569,0.04024023935198784,-0.09764561802148819,0.6902545690536499,-0.00035836000461131334,-0.00033072513178922236,-0.0005048715975135565
1778207094.148,1456.820,0.040228839963674545,-0.09768560528755188,0.690240204334259,0.0002694919239729643,-0.00011454036575742066,-1.7840415239334106e-05
1778207094.399,1457.071,0.040224671363830566,-0.09768866747617722,0.6900926232337952,0.00031410413794219494,-0.00015892626834101975,0.00018600746989250183
1778207094.650,1457.322,0.04021591693162918,-0.09772320091724396,0.6900137662887573,-0.0002549185883253813,0.000201721879420802,-8.893734775483608e-05
1778207094.900,1457.573,0.040209826081991196,-0.09773915261030197,0.6901713609695435,0.00020026485435664654,-0.0004337493155617267,-0.0003538725432008505
1778207095.151,1457.823,0.04020966961979866,-0.0977279543876648,0.6901352405548096,-4.3913605622947216e-05,-0.00013686221791431308,0.00010093883611261845
1778207095.402,1458.074,0.040240779519081116,-0.09773022681474686,0.6899879574775696,-6.0845050029456615e-05,-0.000718643597792834,5.76116144657135e-05
1778207095.653,1458.325,0.04024168476462364,-0.09772567451000214,0.6899517178535461,0.0001858297036960721,-4.656583769246936e-05,5.2412739023566246e-05
1778207095.905,1458.577,0.04023706167936325,-0.09772705286741257,0.6898271441459656,0.0003291029715910554,0.0003181433421559632,0.0004947015549987555
1778207096.155,1458.828,0.04026443511247635,-0.09773321449756622,0.6895953416824341,0.0001583972480148077,-0.00046578855835832655,0.00036837230436503887
1778207096.406,1459.078,0.04025854915380478,-0.09777798503637314,0.6895021200180054,-0.00020017358474433422,-8.37320985738188e-05,0.0007288989145308733
1778207096.657,1459.329,0.04027106240391731,-0.09778444468975067,0.68955397605896,-0.00026099965907633305,-0.00013165516429580748,0.0002461075782775879
1778207096.907,1459.580,0.04026193544268608,-0.09779419749975204,0.6894427537918091,0.00036210822872817516,1.4544319128617644e-05,0.000730930594727397
1778207097.159,1459.831,0.04024435207247734,-0.09779403358697891,0.6894397735595703,0.00016654632054269314,-0.0001578805095050484,0.00021963613107800484
1778207097.359,1460.031,0.040251847356557846,-0.0977693721652031,0.6895752549171448,-0.0004686203319579363,-0.0005361972143873572,4.859757609665394e-05
1778207097.610,1460.282,0.040262531489133835,-0.09777423739433289,0.6893982887268066,-0.0004026105161756277,4.196734516881406e-05,-0.000443802447989583
1778207097.861,1460.533,0.04025144502520561,-0.09779200702905655,0.689267635345459,-6.947829388082027e-05,-0.00018470818758942187,-3.4520868211984634e-05
1778207098.111,1460.784,0.04023066535592079,-0.09781511127948761,0.6891940832138062,0.000219068955630064,0.00013438175665214658,0.00023884489201009274
1778207098.363,1461.035,0.04021342843770981,-0.09777794033288956,0.6889338493347168,5.9235841035842896e-05,0.0005425394629128277,0.00028554187156260014
1778207098.613,1461.286,0.04016777127981186,-0.09777883440256119,0.6887427568435669,0.0002865707501769066,6.205012323334813e-05,0.00030395109206438065
1778207098.864,1461.536,0.04013248533010483,-0.09777719527482986,0.688762366771698,-3.9319973438978195e-05,-0.00026482128305360675,-0.00018371338956058025
1778207099.115,1461.787,0.04010092094540596,-0.09777451306581497,0.6888229846954346,-0.0005033694906160235,6.516027497127652e-06,0.00023730751127004623
1778207099.366,1462.038,0.040088456124067307,-0.09777331352233887,0.6887284517288208,-0.000382042839191854,-0.00017370234127156436,0.00022593000903725624
1778207099.616,1462.289,0.04008563980460167,-0.0977414920926094,0.688804566860199,-1.8487568013370037e-05,0.00014248074148781598,-0.00015395809896290302
1778207099.867,1462.539,0.04008558392524719,-0.0977301374077797,0.6888436079025269,0.0001585014397278428,0.00011846472625620663,-0.000489590922370553
1778207100.118,1462.790,0.04008907452225685,-0.09769581258296967,0.6887047290802002,2.8776121325790882e-05,0.00014787759573664516,0.00020629982464015484
1778207100.369,1463.041,0.040132034569978714,-0.09770891815423965,0.6886849403381348,-0.0002830884186550975,0.0001354365231236443,-0.00028520612977445126
1778207100.621,1463.293,0.04014042764902115,-0.09775055944919586,0.6886729598045349,0.0003791326889768243,-0.0005129600176587701,0.00027745962142944336
1778207100.871,1463.544,0.040139276534318924,-0.09776751697063446,0.6884820461273193,-6.949191447347403e-05,9.492864774074405e-05,0.0003650581929832697
1778207101.122,1463.795,0.04015594348311424,-0.09775900095701218,0.6884880065917969,0.0002505688462406397,-4.8100497224368155e-05,-6.567873060703278e-05
1778207101.374,1464.046,0.04013663902878761,-0.09776715934276581,0.6887761354446411,-0.0003378430847078562,-0.0003469088114798069,0.0005379777867347002
1778207101.625,1464.297,0.040124889463186264,-0.09773845225572586,0.688705325126648,9.942497126758099e-05,-0.0002132174704456702,-0.00017212633974850178
1778207101.876,1464.548,0.040100350975990295,-0.09776584059000015,0.6886967420578003,-0.0007471914868801832,-0.0004524760879576206,0.0004985076375305653
1778207102.127,1464.799,0.04009183868765831,-0.09778357297182083,0.6886864900588989,8.083705324679613e-05,-0.0004706698819063604,-0.0006462398450821638
1778207102.378,1465.050,0.04011441022157669,-0.09779010713100433,0.6885374188423157,5.100539419800043e-05,-0.00011106529564131051,0.00044821202754974365
1778207102.628,1465.300,0.040148478001356125,-0.09780586510896683,0.6883904337882996,0.00039115932304412127,-2.08415585802868e-05,-0.00038246624171733856
1778207102.879,1465.551,0.04015224799513817,-0.0978025421500206,0.6883920431137085,-0.00014093832578510046,-0.0002446462749503553,0.0001375193241983652
1778207103.130,1465.802,0.04017140716314316,-0.09777693450450897,0.6883654594421387,7.87852331995964e-05,-0.0003404636518098414,-0.00013790419325232506
1778207103.380,1466.053,0.040174856781959534,-0.09778933227062225,0.6882573962211609,-4.0485523641109467e-05,-0.0005750018754042685,0.00016481149941682816
1778207103.631,1466.303,0.04025255888700485,-0.09780428558588028,0.6883803009986877,0.0002369149588048458,0.00017243268666788936,-4.347739741206169e-05
1778207103.882,1466.554,0.04025803506374359,-0.09780686348676682,0.688453197479248,-0.00020123552531003952,-0.00037660362431779504,0.0005373060703277588
1778207104.133,1466.805,0.04023304954171181,-0.09781298041343689,0.6883271932601929,-0.00046963372733443975,-6.851484067738056e-05,0.00011940463446080685
1778207104.384,1467.056,0.0401923842728138,-0.09779220074415207,0.6883624792098999,1.1095893569290638e-05,-0.0004947932902723551,6.910855881869793e-05
1778207104.634,1467.306,0.04015299305319786,-0.0977860540151596,0.6883895993232727,-0.0005636721616610885,4.005688242614269e-05,-0.0001408061943948269
1778207104.885,1467.557,0.040119193494319916,-0.09777861088514328,0.6881975531578064,-0.00022735015954822302,7.983692921698093e-05,-0.0005737815517932177
1778207105.136,1467.808,0.0401165746152401,-0.09777636080980301,0.6880513429641724,0.00010234734509140253,0.0007231812924146652,-0.0004292847588658333
1778207105.386,1468.059,0.040145110338926315,-0.09777195006608963,0.6880919337272644,-0.00026711157988756895,-2.4038832634687424e-05,-0.00080513721331954
1778207105.637,1468.310,0.04018184542655945,-0.09775732457637787,0.6879234313964844,-0.00017812789883464575,-2.391403540968895e-05,-7.402198389172554e-05
1778207105.888,1468.560,0.0401962511241436,-0.09767761081457138,0.6879034042358398,-0.0001641482813283801,0.0004981257952749729,0.00018124282360076904
1778207106.140,1468.812,0.04018242284655571,-0.09767530858516693,0.6881381273269653,-0.00017755234148353338,1.2034288374707103e-06,0.0002879314124584198
1778207106.391,1469.063,0.04017949104309082,-0.09765594452619553,0.6880322694778442,4.222069401293993e-05,0.00022207821893971413,-5.065533332526684e-05
1778207106.642,1469.314,0.040144484490156174,-0.09766492992639542,0.6879609823226929,-0.00010618462692946196,0.0002692248090170324,-0.0001356629654765129
1778207106.893,1469.565,0.04010351002216339,-0.0976596400141716,0.6880052089691162,-0.0006555317668244243,0.0003939135349355638,8.378876373171806e-05
1778207107.144,1469.816,0.040083203464746475,-0.0976327508687973,0.6879515647888184,-3.609573468565941e-05,-2.848432632163167e-05,6.762240082025528e-05
1778207107.395,1470.067,0.0400325171649456,-0.09763918071985245,0.6878144145011902,-8.002808317542076e-05,-5.305960075929761e-05,0.00018652831204235554
1778207107.645,1470.318,0.040053997188806534,-0.09763623774051666,0.6878662705421448,-0.00019606063142418861,-2.7566973585635424e-05,0.000907242763787508
1778207107.896,1470.568,0.04007933288812637,-0.09759899973869324,0.687919020652771,0.00033620838075876236,-6.078305887058377e-05,-6.326497532427311e-05
1778207108.147,1470.819,0.04010362923145294,-0.09759635478258133,0.6877602338790894,-0.0005509436596184969,0.00025371400988660753,0.00017701275646686554
1778207108.397,1471.070,0.04013323783874512,-0.09758394956588745,0.687777578830719,0.00016439775936305523,0.00026715020067058504,0.0002409522421658039
1778207108.648,1471.320,0.04014183580875397,-0.0975697860121727,0.6878466606140137,0.0005440677050501108,-0.0004325317277107388,1.9400613382458687e-05
1778207108.899,1471.571,0.040176693350076675,-0.09758847206830978,0.6876854300498962,0.00041634286753833294,-0.000835549901239574,-0.0003056067507714033
1778207109.150,1471.822,0.040169067680835724,-0.09759806096553802,0.6877322793006897,-0.0005109796766191721,0.00043870197259821,0.00023895222693681717
1778207109.400,1472.072,0.0401209257543087,-0.0975976288318634,0.6877459287643433,-0.00035733613185584545,0.00016678744577802718,0.0003033245448023081
1778207109.651,1472.323,0.04012894257903099,-0.0976061001420021,0.6875682473182678,8.72237142175436e-05,0.00019775694818235934,-0.0009185713715851307
