time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778207083.113,1445.786,1778207083.082667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1778207083.364,1446.036,1778207083.3333695,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207083.615,1446.287,1778207083.5841196,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207083.866,1446.538,1778207083.8348186,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207084.116,1446.789,1778207084.0859172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207084.367,1447.039,1778207084.336771,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207084.618,1447.290,1778207084.5875058,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207084.869,1447.541,1778207084.8382378,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207085.120,1447.792,1778207085.0889003,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207085.371,1448.043,1778207085.3398867,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207085.622,1448.295,1778207085.5907812,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207085.873,1448.545,1778207085.8415928,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207086.124,1448.796,1778207086.0922933,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207086.375,1449.047,1778207086.3429544,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207086.625,1449.298,1778207086.5935943,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207086.876,1449.548,1778207086.8443167,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207087.127,1449.799,1778207087.0949934,4.042031224999846,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207087.377,1450.050,1778207087.3457916,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207087.628,1450.300,1778207087.596484,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207087.879,1450.551,1778207087.8473024,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207088.129,1450.802,1778207088.098235,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207088.380,1451.052,1778207088.3489761,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207088.631,1451.303,1778207088.5996997,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207088.882,1451.554,1778207088.8504148,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207089.132,1451.804,1778207089.101062,6.065741443999968,15.52734375,6.144189585846305,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207089.383,1452.055,1778207089.351704,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207089.634,1452.306,1778207089.602366,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207089.885,1452.557,1778207089.8530383,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207090.135,1452.808,1778207090.1037672,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207090.387,1453.059,1778207090.3547351,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207090.637,1453.309,1778207090.6055326,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207090.888,1453.560,1778207090.856227,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207091.089,1453.761,1778207091.056766,8.088638805999835,14.2578125,6.1440394957171796,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207091.339,1454.012,1778207091.3075104,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207091.590,1454.262,1778207091.5582592,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207091.841,1454.513,1778207091.808942,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207092.091,1454.764,1778207092.0596309,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207092.342,1455.014,1778207092.3103268,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207092.593,1455.265,1778207092.5613325,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207092.844,1455.516,1778207092.8123698,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207093.095,1455.767,1778207093.0631175,10.112354876999916,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207093.346,1456.018,1778207093.3138323,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207093.596,1456.268,1778207093.5645218,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207093.847,1456.519,1778207093.8152504,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207094.098,1456.770,1778207094.0659716,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207094.348,1457.021,1778207094.316752,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207094.599,1457.272,1778207094.56745,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207094.850,1457.522,1778207094.8184373,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207095.101,1457.773,1778207095.0694416,12.134385326000029,14.2578125,6.143989465674138,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207095.352,1458.024,1778207095.3203185,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207095.603,1458.275,1778207095.5712485,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207095.855,1458.527,1778207095.8219867,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207096.105,1458.777,1778207096.0726469,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207096.356,1459.028,1778207096.323333,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207096.607,1459.279,1778207096.5740063,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207096.857,1459.530,1778207096.8246863,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207097.108,1459.781,1778207097.0759804,14.157687328999828,21.142578125,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207097.359,1460.031,1778207097.3269122,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207097.610,1460.282,1778207097.578118,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207097.861,1460.533,1778207097.829289,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207098.111,1460.784,1778207098.0803707,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207098.363,1461.035,1778207098.3312497,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207098.613,1461.286,1778207098.581973,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207098.864,1461.536,1778207098.8327532,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207099.115,1461.787,1778207099.0834024,16.18091133400003,21.142578125,6.143889405588054,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207099.366,1462.038,1778207099.3341067,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207099.616,1462.289,1778207099.5847213,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207099.867,1462.539,1778207099.8353977,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207100.118,1462.790,1778207100.0860405,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207100.369,1463.041,1778207100.337131,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207100.621,1463.293,1778207100.5878844,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207100.871,1463.544,1778207100.8388,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207101.122,1463.795,1778207101.0894766,18.204562127999907,19.43359375,6.146490967826179,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207101.374,1464.046,1778207101.34013,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207101.625,1464.297,1778207101.5907943,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207101.876,1464.548,1778207101.8414824,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207102.127,1464.799,1778207102.0921643,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207102.378,1465.050,1778207102.3428226,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207102.628,1465.300,1778207102.5934978,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207102.879,1465.551,1778207102.8441706,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207103.130,1465.802,1778207103.0948431,20.226141175999828,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207103.380,1466.053,1778207103.3455327,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207103.631,1466.303,1778207103.5961964,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207103.882,1466.554,1778207103.8468359,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207104.133,1466.805,1778207104.0975316,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207104.384,1467.056,1778207104.3482323,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207104.634,1467.306,1778207104.5989304,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207104.885,1467.557,1778207104.8496258,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207105.136,1467.808,1778207105.1003113,22.248674524999842,19.43359375,6.1464409377831375,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207105.386,1468.059,1778207105.3510525,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207105.637,1468.310,1778207105.6018279,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207105.888,1468.560,1778207105.85249,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207106.090,1468.762,1778207106.0530155,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207106.340,1469.013,1778207106.3036854,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207106.591,1469.263,1778207106.5543578,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207106.843,1469.515,1778207106.805022,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207107.093,1469.766,1778207107.0556738,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207107.344,1470.017,1778207107.30666,24.272427928999832,17.87109375,6.149542800451668,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207107.595,1470.267,1778207107.557376,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207107.846,1470.518,1778207107.8083568,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207108.097,1470.769,1778207108.0592408,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207108.347,1471.020,1778207108.3100982,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207108.598,1471.270,1778207108.5608628,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207108.849,1471.521,1778207108.811573,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207109.099,1471.772,1778207109.0622885,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207109.350,1472.022,1778207109.3129976,26.29482344600001,17.87109375,6.149092530064304,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207109.601,1472.273,1778207109.5637035,28.31810613499988,16.40625,6.148992469978221,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207109.852,1472.524,1778207109.814402,28.31810613499988,16.40625,6.148992469978221,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207110.102,1472.775,1778207110.0655558,28.31810613499988,16.40625,6.148992469978221,12.0,1.0,1.0,0.0,0.0,0.0,0.0
