time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778207083.715,1446.387,0.0,0.0,-17.0,-0.4437224566936493,0.0,0
1778207084.718,1447.390,0.0,0.0,-17.0,-0.4493018686771393,0.0,0
1778207085.673,1448.345,0.0,0.0,-17.0,-0.45468202233314514,0.0,0
1778207086.675,1449.348,0.0,0.0,-17.0,-0.4603734612464905,0.0,0
1778207087.678,1450.350,0.0,0.0,-17.0,-0.46123263239860535,0.0,0
1778207088.681,1451.353,0.0,0.0,-17.0,-0.45868000388145447,0.0,0
1778207089.684,1452.356,0.0,0.0,-17.0,-0.46097537875175476,0.0,0
1778207090.687,1453.360,0.0,0.0,-17.0,-0.46316421031951904,0.0,0
1778207091.690,1454.363,0.0,0.0,-17.0,-0.460980087518692,0.0,0
1778207092.693,1455.365,0.0,0.0,-17.0,-0.4619951844215393,0.0,0
1778207093.697,1456.369,0.0,0.0,-17.0,-0.46124687790870667,0.0,0
1778207094.700,1457.372,0.0,0.0,-17.0,-0.4630824029445648,0.0,0
1778207095.703,1458.375,0.0,0.0,-17.0,-0.45560282468795776,0.0,0
1778207096.707,1459.379,0.0,0.0,-17.0,-0.45286867022514343,0.0,0
1778207097.710,1460.383,0.0,0.0,-17.0,-0.4460720419883728,0.0,0
1778207098.714,1461.386,0.0,0.0,-17.0,-0.44625455141067505,0.0,0
1778207099.717,1462.389,0.0,0.0,-17.0,-0.4464711546897888,0.0,0
1778207100.721,1463.393,0.0,0.0,-17.0,-0.44577348232269287,0.0,0
1778207101.675,1464.348,0.0,0.0,-17.0,-0.44642627239227295,0.0,0
1778207102.678,1465.351,0.0,0.0,-17.0,-0.45407208800315857,0.0,0
1778207103.681,1466.354,0.0,0.0,-17.0,-0.45968785881996155,0.0,0
1778207104.684,1467.357,0.0,0.0,-17.0,-0.46193787455558777,0.0,0
1778207105.688,1468.360,0.0,0.0,-17.0,-0.4650212228298187,0.0,0
1778207106.692,1469.365,0.0,0.0,-17.0,-0.4629330635070801,0.0,0
1778207107.696,1470.368,0.0,0.0,-17.0,-0.4596831798553467,0.0,0
1778207108.698,1471.371,0.0,0.0,-17.0,-0.45948928594589233,0.0,0
1778207109.701,1472.373,0.0,0.0,-17.0,-0.45891955494880676,0.0,0
1778207110.704,1473.377,0.0,0.0,-17.0,-0.4565272629261017,0.0,0
1778207111.708,1474.380,0.0,0.0,-17.0,-0.4533361494541168,0.0,0
1778207112.712,1475.384,0.0,0.0,-17.0,-0.45148852467536926,0.0,0
1778207113.715,1476.387,0.0,0.0,-17.0,-0.4459209740161896,0.0,0
1778207114.718,1477.391,0.0,0.0,-17.0,-0.4430480897426605,0.0,0
1778207115.672,1478.344,0.0,0.0,-17.0,-0.44362783432006836,0.0,0
1778207116.675,1479.347,0.0,0.0,-17.0,-0.44417643547058105,0.0,0
1778207117.680,1480.352,0.0,0.0,-17.0,-0.4416166841983795,0.0,0
1778207118.683,1481.355,0.0,0.0,-17.0,-0.44097045063972473,0.0,0
1778207119.685,1482.358,0.0,0.0,-17.0,-0.44284194707870483,0.0,0
1778207120.688,1483.361,0.0,0.0,-17.0,-0.43841978907585144,0.0,0
1778207121.691,1484.363,0.0,0.0,-17.0,-0.4386999309062958,0.0,0
1778207122.694,1485.366,0.0,0.0,-17.0,-0.4401671886444092,0.0,0
1778207123.697,1486.369,0.0,0.0,-17.0,-0.43717488646507263,0.0,0
1778207124.700,1487.372,0.0,0.0,-17.0,-0.4335828423500061,0.0,0
1778207125.703,1488.375,0.0,0.0,-17.0,-0.42712995409965515,0.0,0
1778207126.706,1489.378,0.0,0.0,-17.0,-0.4218520522117615,0.0,0
1778207127.710,1490.383,0.0,0.0,-17.0,-0.4239208996295929,0.0,0
1778207128.714,1491.386,0.0,0.0,-17.0,-0.42214712500572205,0.0,0
1778207129.717,1492.389,0.0,0.0,-17.0,-0.4217570424079895,0.0,0
1778207130.721,1493.393,0.0,0.0,-17.0,-0.420053631067276,0.0,0
1778207131.674,1494.347,0.0,0.0,-17.0,-0.4222943186759949,0.0,0
1778207132.677,1495.349,0.0,0.0,-17.0,-0.42144960165023804,0.0,0
1778207133.681,1496.353,0.0,0.0,-17.0,-0.41421428322792053,0.0,0
1778207134.685,1497.357,0.0,0.0,-17.0,-0.40513676404953003,0.0,0
1778207135.688,1498.360,0.0,0.0,-17.0,-0.3933843672275543,0.0,0
1778207136.692,1499.364,0.0,0.0,-17.0,-0.3851451873779297,0.0,0
1778207137.695,1500.367,0.0,0.0,-17.0,-0.38177239894866943,0.0,0
1778207138.699,1501.371,0.0,0.0,-17.0,-0.3704071044921875,0.0,0
1778207139.702,1502.374,0.0,0.0,-17.0,-0.365496426820755,0.0,0
1778207140.709,1503.381,0.0,0.0,-17.0,-0.35498324036598206,0.0,0
1778207141.711,1504.384,0.0,0.0,-17.0,-0.34887900948524475,0.0,0
1778207142.715,1505.387,0.0,0.0,-17.0,-0.3476119339466095,0.0,0
