time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778207083.765,1446.438,1003.419677734375,0.0,41.03,82.96619415283203,-0.0004183139535598457,0.0,0.0027013085782527924
1778207084.768,1447.440,1003.3946533203125,0.0,41.03,82.86050415039062,-0.0008481973200105131,0.0,0.0027927199844270945
1778207085.773,1448.445,1003.4121704101562,0.0,41.03,82.83143615722656,-0.0008387857233174145,0.0,0.002172362757846713
1778207086.776,1449.448,1003.3946533203125,0.0,41.03,83.1247329711914,-0.0009160303161479533,0.0,0.001435951329767704
1778207087.778,1450.451,1003.4046630859375,0.0,41.03,82.9159927368164,-0.0006682355306111276,0.0,0.00039144925540313125
1778207088.781,1451.454,1003.4171752929688,0.0,41.03,82.7442398071289,0.0003974646097049117,0.0,0.0027048978954553604
1778207089.784,1452.457,1003.4021606445312,0.0,41.04,83.10359191894531,-0.0001630169863346964,0.0,0.004233490210026503
1778207090.788,1453.460,1003.3922729492188,0.0,41.04,82.99789428710938,-0.0008900188258849084,0.0,0.003733130870386958
1778207091.791,1454.463,1003.399658203125,0.0,41.04,82.75745391845703,-0.0007797839934937656,0.0,0.0028246843721717596
1778207092.793,1455.466,1003.3771362304688,0.0,41.04,82.9159927368164,-0.00023500379757024348,0.0,0.001874615903943777
1778207093.797,1456.469,1003.4047241210938,0.0,41.05,83.04017639160156,-0.0008449190063402057,0.0,0.0011288403766229749
1778207094.800,1457.472,1003.384765625,0.0,41.05,83.21985626220703,-0.0006511962274089456,0.0,0.0011651046806946397
1778207095.804,1458.477,1003.3947143554688,0.0,41.05,82.7891616821289,0.00033382466062903404,0.0,0.0016496547032147646
1778207096.757,1459.429,1003.3797607421875,0.0,41.05,82.95825958251953,0.001382022281177342,0.0,0.002220896538347006
1778207097.760,1460.433,1003.4022216796875,0.0,41.05,83.08245086669922,0.0011790241114795208,0.0,0.002641443395987153
1778207098.764,1461.436,1003.3947143554688,0.0,41.06,82.9159927368164,0.0002730674168560654,0.0,0.0031907286029309034
1778207099.767,1462.439,1003.3922729492188,0.0,41.06,82.9159927368164,0.0002466283331159502,0.0,0.003406780306249857
1778207100.771,1463.443,1003.417236328125,0.0,41.06,82.83143615722656,-0.00011324634397169575,0.0,0.003352883504703641
1778207101.776,1464.448,1003.4197387695312,0.0,41.07,82.59890747070312,-0.0005842768587172031,0.0,0.0023815976455807686
1778207102.779,1465.451,1003.3797607421875,0.0,41.06,82.76801300048828,-0.0016782635357230902,0.0,0.0034999707713723183
1778207103.782,1466.454,1003.3822631835938,0.0,41.06,82.97676086425781,-0.001311204512603581,0.0,0.0030798683874309063
1778207104.785,1467.457,1003.3947143554688,0.0,41.06,82.95825958251953,-0.0009208288975059986,0.0,0.0024973636027425528
1778207105.788,1468.460,1003.3897705078125,0.0,41.07,82.93712615966797,-0.0008622054592706263,0.0,0.0032678842544555664
1778207106.793,1469.465,1003.3922729492188,0.0,41.07,82.76801300048828,-0.0003549506363924593,0.0,0.002696160925552249
1778207107.796,1470.468,1003.3572387695312,0.0,41.07,82.92655181884766,-0.0009577923337928951,0.0,0.0035405661910772324
1778207108.799,1471.471,1003.3897705078125,0.0,41.07,83.06395721435547,-0.000626816472504288,0.0,0.0028485015500336885
1778207109.802,1472.474,1003.3948364257812,0.0,41.08,82.93712615966797,-0.0013934934977442026,0.0,0.002748811384662986
1778207110.805,1473.477,1003.4098510742188,0.0,41.09,82.83143615722656,-0.0002667983353603631,0.0,0.0030498825944960117
1778207111.758,1474.430,1003.3873291015625,0.0,41.08,82.88427734375,0.0005320011987350881,0.0,0.002425365149974823
1778207112.762,1475.434,1003.3973388671875,0.0,41.08,83.18814086914062,0.0010061883367598057,0.0,0.0018850847845897079
1778207113.765,1476.438,1003.4122924804688,0.0,41.09,82.83143615722656,0.0016119431238621473,0.0,0.0014390656724572182
1778207114.769,1477.441,1003.40234375,0.0,41.09,83.02168273925781,0.0013891007984057069,0.0,0.001624198048375547
1778207115.772,1478.444,1003.3848266601562,0.0,41.08,83.16964721679688,0.0007171892793849111,0.0,0.0013356440467759967
1778207116.775,1479.447,1003.4223022460938,0.0,41.1,83.10623931884766,-0.00037757938844151795,0.0,0.0014972927747294307
1778207117.780,1480.452,1003.3973388671875,0.0,41.1,82.81029510498047,-0.0009044926846399903,0.0,0.0018733394099399447
1778207118.783,1481.455,1003.3948364257812,0.0,41.1,82.76801300048828,-0.0006307213334366679,0.0,0.0017106498125940561
1778207119.786,1482.458,1003.3798217773438,0.0,41.1,82.87370300292969,-0.00160928163677454,0.0,0.0012916511623188853
1778207120.789,1483.461,1003.3798217773438,0.0,41.1,82.84465026855469,-0.00031134896562434733,0.0,0.001490758266299963
1778207121.791,1484.464,1003.3848266601562,0.0,41.11,83.00054168701172,-0.0009974687127396464,0.0,0.0022912337444722652
