time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778207106.240,1468.912,0.0,0.0,0.0,22.3,0.0,0
1778207106.743,1469.415,0.0,0.0,0.0,22.3,0.0,0
1778207107.244,1469.916,0.0,0.0,0.0,22.3,0.0,0
1778207107.746,1470.418,0.0,0.0,0.0,22.3,0.0,0
1778207108.247,1470.919,0.0,0.0,0.0,22.3,0.0,0
1778207108.748,1471.421,0.0,0.0,0.0,22.3,0.0,0
1778207109.250,1471.922,0.0,0.0,0.0,22.3,0.0,0
1778207109.751,1472.424,0.0,0.0,0.0,22.3,0.0,0
1778207110.253,1472.925,0.0,0.0,0.0,22.3,0.0,0
1778207110.755,1473.427,0.0,0.0,0.0,22.3,0.0,0
1778207111.256,1473.929,0.0,0.0,0.0,22.3,0.0,0
1778207111.758,1474.430,0.0,0.0,0.0,22.3,0.0,0
1778207112.260,1474.933,0.0,0.0,0.0,22.3,0.0,0
1778207112.762,1475.434,0.0,0.0,0.0,22.3,0.0,0
1778207113.214,1475.886,0.0,0.0,0.0,22.3,0.0,0
1778207113.715,1476.387,0.0,0.0,0.0,22.3,0.0,0
1778207114.217,1476.889,0.0,0.0,0.0,22.3,0.0,0
1778207114.718,1477.391,0.0,0.0,0.0,22.3,0.0,0
1778207115.221,1477.893,0.0,0.0,0.0,22.3,0.0,0
1778207115.722,1478.394,0.0,0.0,0.0,22.3,0.0,0
1778207116.223,1478.895,0.0,0.0,0.0,22.3,0.0,0
1778207116.725,1479.397,0.0,0.0,0.0,22.3,0.0,0
1778207117.228,1479.900,0.0,0.0,0.0,22.3,0.0,0
1778207117.730,1480.402,0.0,0.0,0.0,22.3,0.0,0
1778207118.232,1480.904,0.0,0.0,0.0,22.3,0.0,0
1778207118.733,1481.405,0.0,0.0,0.0,22.3,0.0,0
1778207119.234,1481.906,0.0,0.0,0.0,22.3,0.0,0
1778207119.736,1482.408,0.0,0.0,0.0,22.3,0.0,0
1778207120.237,1482.909,0.0,0.0,0.0,22.3,0.0,0
1778207120.738,1483.411,0.0,0.0,0.0,22.3,0.0,0
1778207121.240,1483.912,0.0,0.0,0.0,22.3,0.0,0
1778207121.741,1484.413,0.0,0.0,0.0,22.3,0.0,0
1778207122.243,1484.915,0.0,0.0,0.0,22.3,0.0,0
1778207122.744,1485.416,0.0,0.0,0.0,22.3,0.0,0
1778207123.245,1485.918,0.0,0.0,0.0,22.3,0.0,0
1778207123.747,1486.419,0.0,0.0,0.0,22.3,0.0,0
1778207124.248,1486.920,0.0,0.0,0.0,22.3,0.0,0
1778207124.750,1487.422,0.0,0.0,0.0,22.3,0.0,0
1778207125.251,1487.924,0.0,0.0,0.0,22.3,0.0,0
1778207125.753,1488.425,0.0,0.0,0.0,22.3,0.0,0
1778207126.255,1488.927,0.0,0.0,0.0,22.3,0.0,0
1778207126.756,1489.429,0.0,0.0,0.0,22.3,0.0,0
1778207127.258,1489.930,0.0,0.0,0.0,22.3,0.0,0
1778207127.761,1490.433,0.0,0.0,0.0,22.3,0.0,0
1778207128.263,1490.935,0.0,0.0,0.0,22.3,0.0,0
1778207128.714,1491.386,0.0,0.0,0.0,22.3,0.0,0
1778207129.215,1491.888,0.0,0.0,0.0,22.3,0.0,0
1778207129.717,1492.389,0.0,0.0,0.0,22.3,0.0,0
1778207130.219,1492.891,0.0,0.0,0.0,22.3,0.0,0
1778207130.721,1493.393,0.0,0.0,0.0,22.3,0.0,0
1778207131.223,1493.895,0.0,0.0,0.0,22.3,0.0,0
1778207131.724,1494.397,0.0,0.0,0.0,22.3,0.0,0
1778207132.226,1494.898,0.0,0.0,0.0,22.3,0.0,0
1778207132.727,1495.400,0.0,0.0,0.0,22.3,0.0,0
1778207133.230,1495.902,0.0,0.0,0.0,22.3,0.0,0
1778207133.732,1496.404,0.0,0.0,0.0,22.3,0.0,0
1778207134.233,1496.906,0.0,0.0,0.0,22.3,0.0,0
1778207134.735,1497.408,0.0,0.0,0.0,22.3,0.0,0
1778207135.237,1497.909,0.0,0.0,0.0,22.3,0.0,0
1778207135.738,1498.411,0.0,0.0,0.0,22.3,0.0,0
1778207136.240,1498.913,0.0,0.0,0.0,22.3,0.0,0
1778207136.742,1499.414,0.0,0.0,0.0,22.3,0.0,0
1778207137.244,1499.916,0.0,0.0,0.0,22.3,0.0,0
1778207137.745,1500.417,0.0,0.0,0.0,22.3,0.0,0
1778207138.247,1500.919,0.0,0.0,0.0,22.3,0.0,0
1778207138.749,1501.421,0.0,0.0,0.0,22.3,0.0,0
1778207139.251,1501.923,0.0,0.0,0.0,22.3,0.0,0
1778207139.755,1502.428,0.0,0.0,0.0,22.3,0.0,0
1778207140.257,1502.930,0.0,0.0,0.0,22.3,0.0,0
1778207140.759,1503.431,0.0,0.0,0.0,22.3,0.0,0
1778207141.260,1503.932,0.0,0.0,0.0,22.3,0.0,0
1778207141.762,1504.434,0.0,0.0,0.0,22.3,0.0,0
1778207142.213,1504.886,0.0,0.0,0.0,22.3,0.0,0
1778207142.715,1505.387,0.0,0.0,0.0,22.3,0.0,0
1778207143.217,1505.889,0.0,0.0,0.0,22.3,0.0,0
