time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778621609.201,11906.210,0.0,0.0,0.0,0.0,0.0,0
1778621609.703,11906.712,0.0,0.0,0.0,0.0,0.0,0
1778621610.204,11907.213,0.0,0.0,0.0,0.0,0.0,0
1778621610.655,11907.664,0.0,0.0,0.0,0.0,0.0,0
1778621611.157,11908.166,0.0,0.0,0.0,0.0,0.0,0
1778621611.658,11908.667,0.0,0.0,0.0,0.0,0.0,0
1778621612.160,11909.169,0.0,0.0,0.0,0.0,0.0,0
1778621612.661,11909.670,0.0,0.0,0.0,0.0,0.0,0
1778621613.163,11910.172,0.0,0.0,0.0,0.0,0.0,0
1778621613.665,11910.674,0.0,0.0,0.0,0.0,0.0,0
1778621614.166,11911.176,0.0,0.0,0.0,0.0,0.0,0
1778621614.668,11911.677,0.0,0.0,0.0,0.0,0.0,0
1778621615.169,11912.178,0.0,0.0,0.0,0.0,0.0,0
1778621615.671,11912.680,0.0,0.0,0.0,0.0,0.0,0
1778621616.172,11913.181,0.0,0.0,0.0,0.0,0.0,0
1778621616.674,11913.683,0.0,0.0,0.0,0.0,0.0,0
1778621617.175,11914.184,0.0,0.0,0.0,0.0,0.0,0
1778621617.677,11914.686,0.0,0.0,0.0,0.0,0.0,0
1778621618.178,11915.187,0.0,0.0,0.0,0.0,0.0,0
1778621618.680,11915.689,0.0,0.0,0.0,0.0,0.0,0
1778621619.182,11916.191,0.0,0.0,0.0,0.0,0.0,0
1778621619.684,11916.693,0.0,0.0,0.0,0.0,0.0,0
1778621620.185,11917.194,0.0,0.0,0.0,0.0,0.0,0
1778621620.687,11917.696,0.0,0.0,0.0,0.0,0.0,0
1778621621.188,11918.197,0.0,0.0,0.0,0.0,0.0,0
1778621621.690,11918.699,0.0,0.0,0.0,0.0,0.0,0
1778621622.191,11919.200,0.0,0.0,0.0,0.0,0.0,0
1778621622.693,11919.702,0.0,0.0,0.0,0.0,0.0,0
1778621623.194,11920.203,0.0,0.0,0.0,0.0,0.0,0
1778621623.696,11920.705,0.0,0.0,0.0,0.0,0.0,0
1778621624.197,11921.206,0.0,0.0,0.0,0.0,0.0,0
1778621624.699,11921.708,0.0,0.0,0.0,0.0,0.0,0
1778621625.200,11922.209,0.0,0.0,0.0,0.0,0.0,0
1778621625.702,11922.711,0.0,0.0,0.0,0.0,0.0,0
1778621626.203,11923.212,0.0,0.0,0.0,0.0,0.0,0
1778621626.655,11923.664,0.0,0.0,0.0,0.0,0.0,0
1778621627.156,11924.165,0.0,0.0,0.0,0.0,0.0,0
1778621627.658,11924.667,0.0,0.0,0.0,0.0,0.0,0
1778621628.159,11925.168,0.0,0.0,0.0,0.0,0.0,0
1778621628.661,11925.670,0.0,0.0,0.0,0.0,0.0,0
1778621629.162,11926.171,0.0,0.0,0.0,0.0,0.0,0
1778621629.664,11926.673,0.0,0.0,0.0,0.0,0.0,0
1778621630.165,11927.174,0.0,0.0,0.0,0.0,0.0,0
1778621630.667,11927.676,0.0,0.0,0.0,0.0,0.0,0
1778621631.168,11928.177,0.0,0.0,0.0,0.0,0.0,0
1778621631.670,11928.679,0.0,0.0,0.0,0.0,0.0,0
1778621632.171,11929.180,0.0,0.0,0.0,0.0,0.0,0
