time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778621609.051,11906.060,1778621609.0491042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621609.301,11906.310,1778621609.2999597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621609.552,11906.561,1778621609.5506666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621609.803,11906.812,1778621609.8014753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.054,11907.063,1778621610.0521853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.304,11907.313,1778621610.302979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.555,11907.564,1778621610.5536902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.806,11907.815,1778621610.8044438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.057,11908.066,1778621611.0551975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.307,11908.316,1778621611.305909,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.558,11908.567,1778621611.5566278,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.809,11908.818,1778621611.807404,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.060,11909.069,1778621612.0581145,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.310,11909.319,1778621612.3088484,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.561,11909.570,1778621612.5598497,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.812,11909.821,1778621612.8108304,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.063,11910.072,1778621613.0617433,3.9985024590005196,22.412109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.313,11910.322,1778621613.3124828,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.564,11910.573,1778621613.5632963,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.815,11910.824,1778621613.8140612,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.066,11911.075,1778621614.0647807,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.317,11911.326,1778621614.315503,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.568,11911.577,1778621614.5662425,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.818,11911.827,1778621614.8170667,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.069,11912.078,1778621615.0677843,6.018600176999826,28.662109375,6.121826156607046,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.320,11912.329,1778621615.3185189,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.571,11912.580,1778621615.5692825,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.821,11912.830,1778621615.820036,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.072,11913.081,1778621616.070757,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.323,11913.332,1778621616.3215613,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.574,11913.583,1778621616.5723515,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.824,11913.833,1778621616.8231118,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.075,11914.084,1778621617.0738451,8.039550493000206,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.326,11914.335,1778621617.3245838,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.576,11914.586,1778621617.5753875,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.827,11914.836,1778621617.8261466,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.078,11915.087,1778621618.076903,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.329,11915.338,1778621618.3276713,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.580,11915.589,1778621618.578411,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.830,11915.839,1778621618.8292,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621619.082,11916.091,1778621619.0802453,10.060733657001037,28.662109375,6.121676066477921,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621619.333,11916.342,1778621619.3310218,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621619.583,11916.592,1778621619.5817513,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621619.834,11916.843,1778621619.832612,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621620.085,11917.094,1778621620.083376,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621620.336,11917.345,1778621620.3341134,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621620.586,11917.595,1778621620.584838,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621620.837,11917.846,1778621620.8355978,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621621.088,11918.097,1778621621.086317,12.081915802000367,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621621.339,11918.348,1778621621.3370347,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621621.539,11918.548,1778621621.5376034,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621621.790,11918.799,1778621621.788361,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621622.041,11919.050,1778621622.0390792,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621622.292,11919.301,1778621622.2898893,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621622.542,11919.551,1778621622.5406091,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621622.793,11919.802,1778621622.791411,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621623.044,11920.053,1778621623.042167,14.103104318000987,26.318359375,6.121576006391837,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621623.294,11920.304,1778621623.2929013,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621623.545,11920.554,1778621623.543617,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621623.796,11920.805,1778621623.794504,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621624.047,11921.056,1778621624.0452242,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621624.297,11921.306,1778621624.2959871,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621624.548,11921.557,1778621624.5467281,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621624.799,11921.808,1778621624.7976158,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621625.050,11922.059,1778621625.0486553,16.12522004099992,24.169921875,6.124627839017327,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621625.301,11922.310,1778621625.2996767,18.14638572399963,24.169921875,6.124527778931244,13.0,0.0,0.0,0.0,0.0,0.0,0.0
