time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778621609.101,11906.110,0.0,0.0,0.0,0.0,0.0,0.0
1778621609.352,11906.361,0.0,0.0,0.0,0.0,0.0,0.0
1778621609.602,11906.611,0.0,0.0,0.0,0.0,0.0,0.0
1778621609.853,11906.862,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.104,11907.113,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.354,11907.364,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.605,11907.614,0.0,0.0,0.0,0.0,0.0,0.0
1778621610.856,11907.865,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.107,11908.116,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.357,11908.366,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.558,11908.567,0.0,0.0,0.0,0.0,0.0,0.0
1778621611.809,11908.818,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.060,11909.069,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.310,11909.319,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.561,11909.570,0.0,0.0,0.0,0.0,0.0,0.0
1778621612.812,11909.821,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.063,11910.072,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.313,11910.322,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.564,11910.573,0.0,0.0,0.0,0.0,0.0,0.0
1778621613.815,11910.824,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.066,11911.075,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.317,11911.326,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.568,11911.577,0.0,0.0,0.0,0.0,0.0,0.0
1778621614.818,11911.827,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.069,11912.078,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.320,11912.329,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.571,11912.580,0.0,0.0,0.0,0.0,0.0,0.0
1778621615.821,11912.830,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.072,11913.081,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.323,11913.332,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.574,11913.583,0.0,0.0,0.0,0.0,0.0,0.0
1778621616.824,11913.833,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.075,11914.084,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.326,11914.335,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.576,11914.586,0.0,0.0,0.0,0.0,0.0,0.0
1778621617.827,11914.836,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.078,11915.087,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.329,11915.338,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.580,11915.589,0.0,0.0,0.0,0.0,0.0,0.0
1778621618.830,11915.839,0.0,0.0,0.0,0.0,0.0,0.0
1778621619.082,11916.091,0.0,0.0,0.0,0.0,0.0,0.0
1778621619.333,11916.342,0.0,0.0,0.0,0.0,0.0,0.0
