time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778616471.793,6768.802,1778616471.7898343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616472.044,6769.053,1778616472.0405972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616472.294,6769.303,1778616472.2913105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616472.545,6769.554,1778616472.542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616472.796,6769.805,1778616472.7928035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616473.047,6770.056,1778616473.0435867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616473.297,6770.306,1778616473.2943475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616473.548,6770.557,1778616473.5451555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616473.799,6770.808,1778616473.7958853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616474.049,6771.059,1778616474.0466297,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616474.300,6771.309,1778616474.2972918,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616474.551,6771.560,1778616474.5480423,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616474.802,6771.811,1778616474.7987552,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616475.052,6772.061,1778616475.0494657,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616475.303,6772.312,1778616475.3001592,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616475.554,6772.563,1778616475.550884,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616475.805,6772.814,1778616475.8017306,3.9860821239999495,17.96875,6.108167954856891,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616476.055,6773.064,1778616476.052704,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616476.306,6773.315,1778616476.3036952,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616476.557,6773.566,1778616476.5546117,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616476.808,6773.817,1778616476.8056548,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616477.058,6774.068,1778616477.0565755,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616477.309,6774.318,1778616477.307309,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616477.560,6774.569,1778616477.5580359,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616477.811,6774.820,1778616477.8087873,6.007560938000097,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616478.061,6775.071,1778616478.0594935,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616478.312,6775.321,1778616478.3102355,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616478.563,6775.572,1778616478.5610306,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616478.814,6775.823,1778616478.8117576,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616479.065,6776.074,1778616479.0625885,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616479.315,6776.324,1778616479.3133216,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616479.566,6776.575,1778616479.5640666,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616479.817,6776.826,1778616479.8147833,8.028032842000357,17.96875,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616480.067,6777.076,1778616480.0655475,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616480.318,6777.327,1778616480.3162687,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616480.569,6777.578,1778616480.5670276,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616480.820,6777.829,1778616480.8177712,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616481.070,6778.079,1778616481.0685248,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616481.321,6778.330,1778616481.3192883,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616481.572,6778.581,1778616481.570077,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616481.822,6778.832,1778616481.8208213,10.049034460000257,16.50390625,6.107767714512569,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616482.073,6779.082,1778616482.0716803,12.069729953000206,16.50390625,6.107717684469527,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616482.324,6779.333,1778616482.322369,12.069729953000206,16.50390625,6.107717684469527,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616482.575,6779.584,1778616482.5731494,12.069729953000206,16.50390625,6.107717684469527,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616482.825,6779.835,1778616482.8238952,12.069729953000206,16.50390625,6.107717684469527,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616483.076,6780.085,1778616483.0746636,12.069729953000206,16.50390625,6.107717684469527,13.0,0.0,0.0,0.0,0.0,0.0,0.0
