time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778616471.943,6768.952,0.0,0.0,0.0,0.0,0.0,0
1778616472.445,6769.454,0.0,0.0,0.0,0.0,0.0,0
1778616472.946,6769.955,0.0,0.0,0.0,0.0,0.0,0
1778616473.398,6770.407,0.0,0.0,0.0,0.0,0.0,0
1778616473.899,6770.908,0.0,0.0,0.0,0.0,0.0,0
1778616474.400,6771.410,0.0,0.0,0.0,0.0,0.0,0
1778616474.902,6771.911,0.0,0.0,0.0,0.0,0.0,0
1778616475.403,6772.412,0.0,0.0,0.0,0.0,0.0,0
1778616475.905,6772.914,0.0,0.0,0.0,0.0,0.0,0
1778616476.407,6773.416,0.0,0.0,0.0,0.0,0.0,0
1778616476.908,6773.917,0.0,0.0,0.0,0.0,0.0,0
1778616477.410,6774.419,0.0,0.0,0.0,0.0,0.0,0
1778616477.911,6774.920,0.0,0.0,0.0,0.0,0.0,0
1778616478.413,6775.422,0.0,0.0,0.0,0.0,0.0,0
1778616478.914,6775.923,0.0,0.0,0.0,0.0,0.0,0
1778616479.416,6776.425,0.0,0.0,0.0,0.0,0.0,0
1778616479.917,6776.926,0.0,0.0,0.0,0.0,0.0,0
1778616480.418,6777.427,0.0,0.0,0.0,0.0,0.0,0
1778616480.920,6777.929,0.0,0.0,0.0,0.0,0.0,0
1778616481.421,6778.430,0.0,0.0,0.0,0.0,0.0,0
1778616481.923,6778.932,0.0,0.0,0.0,0.0,0.0,0
1778616482.424,6779.433,0.0,0.0,0.0,0.0,0.0,0
1778616482.926,6779.935,0.0,0.0,0.0,0.0,0.0,0
1778616483.427,6780.437,0.0,0.0,0.0,0.0,0.0,0
1778616483.929,6780.938,0.0,0.0,0.0,0.0,0.0,0
1778616484.430,6781.439,0.0,0.0,0.0,0.0,0.0,0
1778616484.932,6781.941,0.0,0.0,0.0,0.0,0.0,0
1778616485.434,6782.443,0.0,0.0,0.0,0.0,0.0,0
1778616485.935,6782.944,0.0,0.0,0.0,0.0,0.0,0
1778616486.437,6783.446,0.0,0.0,0.0,0.0,0.0,0
1778616486.938,6783.947,0.0,0.0,0.0,0.0,0.0,0
1778616487.439,6784.449,0.0,0.0,0.0,0.0,0.0,0
1778616487.941,6784.950,0.0,0.0,0.0,0.0,0.0,0
1778616488.442,6785.451,0.0,0.0,0.0,0.0,0.0,0
1778616488.944,6785.953,0.0,0.0,0.0,0.0,0.0,0
1778616489.445,6786.454,0.0,0.0,0.0,0.0,0.0,0
1778616489.897,6786.906,0.0,0.0,0.0,0.0,0.0,0
1778616490.398,6787.407,0.0,0.0,0.0,0.0,0.0,0
1778616490.900,6787.909,0.0,0.0,0.0,0.0,0.0,0
1778616491.401,6788.410,0.0,0.0,0.0,0.0,0.0,0
1778616491.902,6788.912,0.0,0.0,0.0,0.0,0.0,0
1778616492.404,6789.413,0.0,0.0,0.0,0.0,0.0,0
1778616492.905,6789.914,0.0,0.0,0.0,0.0,0.0,0
1778616493.407,6790.416,0.0,0.0,0.0,0.0,0.0,0
