time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778621427.981,11724.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621428.984,11725.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621429.937,11726.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621430.940,11727.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621431.943,11728.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621432.945,11729.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621433.948,11730.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621434.951,11731.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621435.954,11732.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621436.957,11733.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621437.960,11734.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621438.963,11735.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621439.966,11736.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621440.969,11737.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621441.971,11738.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621442.974,11739.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621443.978,11740.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621444.980,11741.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621445.983,11742.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621446.936,11743.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621447.939,11744.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621448.942,11745.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621449.945,11746.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621450.948,11747.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621451.951,11748.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621452.954,11749.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621453.957,11750.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621454.960,11751.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621455.962,11752.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621456.965,11753.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621457.968,11754.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621458.971,11755.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621459.974,11756.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621460.977,11757.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778621461.980,11758.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
