time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778621427.480,11724.489,0.0,0.0,0.0,0.0,0.0,0
1778621427.981,11724.990,0.0,0.0,0.0,0.0,0.0,0
1778621428.482,11725.491,0.0,0.0,0.0,0.0,0.0,0
1778621428.984,11725.993,0.0,0.0,0.0,0.0,0.0,0
1778621429.485,11726.494,0.0,0.0,0.0,0.0,0.0,0
1778621429.937,11726.946,0.0,0.0,0.0,0.0,0.0,0
1778621430.438,11727.447,0.0,0.0,0.0,0.0,0.0,0
1778621430.940,11727.949,0.0,0.0,0.0,0.0,0.0,0
1778621431.441,11728.450,0.0,0.0,0.0,0.0,0.0,0
1778621431.943,11728.952,0.0,0.0,0.0,0.0,0.0,0
1778621432.444,11729.453,0.0,0.0,0.0,0.0,0.0,0
1778621432.945,11729.955,0.0,0.0,0.0,0.0,0.0,0
1778621433.447,11730.456,0.0,0.0,0.0,0.0,0.0,0
1778621433.948,11730.957,0.0,0.0,0.0,0.0,0.0,0
1778621434.450,11731.459,0.0,0.0,0.0,0.0,0.0,0
1778621434.951,11731.960,0.0,0.0,0.0,0.0,0.0,0
1778621435.453,11732.462,0.0,0.0,0.0,0.0,0.0,0
1778621435.954,11732.963,0.0,0.0,0.0,0.0,0.0,0
1778621436.456,11733.465,0.0,0.0,0.0,0.0,0.0,0
1778621436.957,11733.966,0.0,0.0,0.0,0.0,0.0,0
1778621437.458,11734.468,0.0,0.0,0.0,0.0,0.0,0
1778621437.960,11734.969,0.0,0.0,0.0,0.0,0.0,0
1778621438.461,11735.470,0.0,0.0,0.0,0.0,0.0,0
1778621438.963,11735.972,0.0,0.0,0.0,0.0,0.0,0
1778621439.464,11736.473,0.0,0.0,0.0,0.0,0.0,0
1778621439.966,11736.975,0.0,0.0,0.0,0.0,0.0,0
1778621440.467,11737.476,0.0,0.0,0.0,0.0,0.0,0
1778621440.969,11737.978,0.0,0.0,0.0,0.0,0.0,0
1778621441.470,11738.479,0.0,0.0,0.0,0.0,0.0,0
1778621441.971,11738.981,0.0,0.0,0.0,0.0,0.0,0
1778621442.473,11739.482,0.0,0.0,0.0,0.0,0.0,0
1778621442.974,11739.983,0.0,0.0,0.0,0.0,0.0,0
1778621443.476,11740.485,0.0,0.0,0.0,0.0,0.0,0
1778621443.978,11740.987,0.0,0.0,0.0,0.0,0.0,0
1778621444.479,11741.488,0.0,0.0,0.0,0.0,0.0,0
1778621444.980,11741.990,0.0,0.0,0.0,0.0,0.0,0
1778621445.482,11742.491,0.0,0.0,0.0,0.0,0.0,0
1778621445.983,11742.992,0.0,0.0,0.0,0.0,0.0,0
1778621446.485,11743.494,0.0,0.0,0.0,0.0,0.0,0
1778621446.936,11743.945,0.0,0.0,0.0,0.0,0.0,0
1778621447.438,11744.447,0.0,0.0,0.0,0.0,0.0,0
1778621447.939,11744.948,0.0,0.0,0.0,0.0,0.0,0
1778621448.441,11745.450,0.0,0.0,0.0,0.0,0.0,0
1778621448.942,11745.951,0.0,0.0,0.0,0.0,0.0,0
1778621449.444,11746.453,0.0,0.0,0.0,0.0,0.0,0
1778621449.945,11746.954,0.0,0.0,0.0,0.0,0.0,0
1778621450.446,11747.455,0.0,0.0,0.0,0.0,0.0,0
1778621450.948,11747.957,0.0,0.0,0.0,0.0,0.0,0
1778621451.449,11748.458,0.0,0.0,0.0,0.0,0.0,0
1778621451.951,11748.960,0.0,0.0,0.0,0.0,0.0,0
1778621452.452,11749.461,0.0,0.0,0.0,0.0,0.0,0
1778621452.954,11749.963,0.0,0.0,0.0,0.0,0.0,0
1778621453.455,11750.464,0.0,0.0,0.0,0.0,0.0,0
1778621453.957,11750.966,0.0,0.0,0.0,0.0,0.0,0
1778621454.458,11751.467,0.0,0.0,0.0,0.0,0.0,0
1778621454.960,11751.969,0.0,0.0,0.0,0.0,0.0,0
1778621455.461,11752.470,0.0,0.0,0.0,0.0,0.0,0
1778621455.962,11752.972,0.0,0.0,0.0,0.0,0.0,0
1778621456.464,11753.473,0.0,0.0,0.0,0.0,0.0,0
1778621456.965,11753.974,0.0,0.0,0.0,0.0,0.0,0
1778621457.467,11754.476,0.0,0.0,0.0,0.0,0.0,0
1778621457.968,11754.977,0.0,0.0,0.0,0.0,0.0,0
1778621458.470,11755.479,0.0,0.0,0.0,0.0,0.0,0
1778621458.971,11755.980,0.0,0.0,0.0,0.0,0.0,0
1778621459.473,11756.482,0.0,0.0,0.0,0.0,0.0,0
1778621459.974,11756.983,0.0,0.0,0.0,0.0,0.0,0
1778621460.476,11757.485,0.0,0.0,0.0,0.0,0.0,0
1778621460.977,11757.986,0.0,0.0,0.0,0.0,0.0,0
1778621461.479,11758.488,0.0,0.0,0.0,0.0,0.0,0
1778621461.980,11758.989,0.0,0.0,0.0,0.0,0.0,0
1778621462.482,11759.491,0.0,0.0,0.0,0.0,0.0,0
1778621462.983,11759.992,0.0,0.0,0.0,0.0,0.0,0
