time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778621463.033,11760.042,0.0,0.0,0.0,0.0
1778621463.535,11760.544,0.0,0.0,0.0,0.0
1778621464.036,11761.045,0.0,0.0,0.0,0.0
1778621464.538,11761.547,0.0,0.0,0.0,0.0
1778621465.039,11762.048,0.0,0.0,0.0,0.0
1778621465.540,11762.549,0.0,0.0,0.0,0.0
1778621466.042,11763.051,0.0,0.0,0.0,0.0
1778621466.543,11763.552,0.0,0.0,0.0,0.0
1778621467.045,11764.054,0.0,0.0,0.0,0.0
1778621467.546,11764.555,0.0,0.0,0.0,0.0
1778621468.048,11765.057,0.0,0.0,0.0,0.0
1778621468.550,11765.559,0.0,0.0,0.0,0.0
1778621469.051,11766.060,0.0,0.0,0.0,0.0
1778621469.552,11766.562,0.0,0.0,0.0,0.0
1778621470.054,11767.063,0.0,0.0,0.0,0.0
1778621470.555,11767.564,0.0,0.0,0.0,0.0
1778621471.057,11768.066,0.0,0.0,0.0,0.0
1778621471.558,11768.567,0.0,0.0,0.0,0.0
1778621472.060,11769.069,0.0,0.0,0.0,0.0
1778621472.561,11769.570,0.0,0.0,0.0,0.0
1778621473.013,11770.022,0.0,0.0,0.0,0.0
1778621473.514,11770.523,0.0,0.0,0.0,0.0
1778621474.016,11771.025,0.0,0.0,0.0,0.0
1778621474.517,11771.526,0.0,0.0,0.0,0.0
1778621475.019,11772.028,0.0,0.0,0.0,0.0
1778621475.520,11772.529,0.0,0.0,0.0,0.0
1778621476.022,11773.031,0.0,0.0,0.0,0.0
1778621476.523,11773.532,0.0,0.0,0.0,0.0
1778621477.025,11774.034,0.0,0.0,0.0,0.0
1778621477.526,11774.535,0.0,0.0,0.0,0.0
1778621478.028,11775.037,0.0,0.0,0.0,0.0
1778621478.529,11775.538,0.0,0.0,0.0,0.0
1778621479.031,11776.040,0.0,0.0,0.0,0.0
1778621479.532,11776.541,0.0,0.0,0.0,0.0
1778621480.033,11777.042,0.0,0.0,0.0,0.0
1778621480.535,11777.544,0.0,0.0,0.0,0.0
1778621481.036,11778.045,0.0,0.0,0.0,0.0
1778621481.538,11778.547,0.0,0.0,0.0,0.0
1778621482.039,11779.048,0.0,0.0,0.0,0.0
1778621482.541,11779.550,0.0,0.0,0.0,0.0
1778621483.042,11780.051,0.0,0.0,0.0,0.0
1778621483.544,11780.553,0.0,0.0,0.0,0.0
1778621484.045,11781.054,0.0,0.0,0.0,0.0
1778621484.547,11781.556,0.0,0.0,0.0,0.0
1778621485.048,11782.057,0.0,0.0,0.0,0.0
1778621485.550,11782.559,0.0,0.0,0.0,0.0
1778621486.051,11783.060,0.0,0.0,0.0,0.0
1778621486.553,11783.562,0.0,0.0,0.0,0.0
1778621487.055,11784.064,0.0,0.0,0.0,0.0
1778621487.556,11784.565,0.0,0.0,0.0,0.0
1778621488.057,11785.067,0.0,0.0,0.0,0.0
1778621488.561,11785.570,0.0,0.0,0.0,0.0
1778621489.063,11786.072,0.0,0.0,0.0,0.0
1778621489.514,11786.523,0.0,0.0,0.0,0.0
1778621490.015,11787.024,0.0,0.0,0.0,0.0
1778621490.517,11787.526,0.0,0.0,0.0,0.0
1778621491.018,11788.027,0.0,0.0,0.0,0.0
1778621491.520,11788.529,0.0,0.0,0.0,0.0
1778621492.022,11789.031,0.0,0.0,0.0,0.0
1778621492.524,11789.533,0.0,0.0,0.0,0.0
1778621493.025,11790.034,0.0,0.0,0.0,0.0
1778621493.526,11790.536,0.0,0.0,0.0,0.0
1778621494.028,11791.037,0.0,0.0,0.0,0.0
1778621494.529,11791.538,0.0,0.0,0.0,0.0
1778621495.031,11792.040,0.0,0.0,0.0,0.0
1778621495.532,11792.541,0.0,0.0,0.0,0.0
1778621496.034,11793.043,0.0,0.0,0.0,0.0
1778621496.536,11793.545,0.0,0.0,0.0,0.0
1778621497.038,11794.047,0.0,0.0,0.0,0.0
1778621497.539,11794.548,0.0,0.0,0.0,0.0
1778621498.041,11795.050,0.0,0.0,0.0,0.0
1778621498.543,11795.552,0.0,0.0,0.0,0.0
1778621499.044,11796.053,0.0,0.0,0.0,0.0
1778621499.546,11796.555,0.0,0.0,0.0,0.0
1778621500.047,11797.056,0.0,0.0,0.0,0.0
1778621500.549,11797.558,0.0,0.0,0.0,0.0
1778621501.050,11798.059,0.0,0.0,0.0,0.0
1778621501.552,11798.561,0.0,0.0,0.0,0.0
1778621502.053,11799.062,0.0,0.0,0.0,0.0
1778621502.555,11799.564,0.0,0.0,0.0,0.0
1778621503.056,11800.065,0.0,0.0,0.0,0.0
1778621503.558,11800.567,0.0,0.0,0.0,0.0
1778621504.059,11801.068,0.0,0.0,0.0,0.0
1778621504.561,11801.570,0.0,0.0,0.0,0.0
1778621505.062,11802.071,0.0,0.0,0.0,0.0
1778621505.514,11802.523,0.0,0.0,0.0,0.0
1778621506.015,11803.024,0.0,0.0,0.0,0.0
1778621506.517,11803.526,0.0,0.0,0.0,0.0
1778621507.018,11804.027,0.0,0.0,0.0,0.0
1778621507.520,11804.529,0.0,0.0,0.0,0.0
1778621508.023,11805.032,0.0,0.0,0.0,0.0
1778621508.524,11805.533,0.0,0.0,0.0,0.0
1778621509.026,11806.035,0.0,0.0,0.0,0.0
1778621509.527,11806.536,0.0,0.0,0.0,0.0
1778621510.029,11807.038,0.0,0.0,0.0,0.0
1778621510.530,11807.540,0.0,0.0,0.0,0.0
1778621511.032,11808.041,0.0,0.0,0.0,0.0
1778621511.533,11808.542,0.0,0.0,0.0,0.0
1778621512.035,11809.044,0.0,0.0,0.0,0.0
1778621512.536,11809.546,0.0,0.0,0.0,0.0
1778621513.038,11810.047,0.0,0.0,0.0,0.0
1778621513.539,11810.549,0.0,0.0,0.0,0.0
1778621514.041,11811.050,0.0,0.0,0.0,0.0
1778621514.542,11811.551,0.0,0.0,0.0,0.0
1778621515.044,11812.053,0.0,0.0,0.0,0.0
1778621515.545,11812.555,0.0,0.0,0.0,0.0
1778621516.047,11813.056,0.0,0.0,0.0,0.0
1778621516.549,11813.558,0.0,0.0,0.0,0.0
1778621517.050,11814.059,0.0,0.0,0.0,0.0
1778621517.552,11814.561,0.0,0.0,0.0,0.0
1778621518.053,11815.062,0.0,0.0,0.0,0.0
1778621518.555,11815.564,0.0,0.0,0.0,0.0
1778621519.056,11816.065,0.0,0.0,0.0,0.0
1778621519.558,11816.567,0.0,0.0,0.0,0.0
1778621520.059,11817.068,0.0,0.0,0.0,0.0
1778621520.561,11817.570,0.0,0.0,0.0,0.0
1778621521.062,11818.071,0.0,0.0,0.0,0.0
1778621521.514,11818.523,0.0,0.0,0.0,0.0
1778621522.015,11819.024,0.0,0.0,0.0,0.0
1778621522.516,11819.526,0.0,0.0,0.0,0.0
1778621523.018,11820.027,0.0,0.0,0.0,0.0
1778621523.520,11820.529,0.0,0.0,0.0,0.0
1778621524.021,11821.030,0.0,0.0,0.0,0.0
1778621524.523,11821.532,0.0,0.0,0.0,0.0
1778621525.024,11822.033,0.0,0.0,0.0,0.0
1778621525.526,11822.535,0.0,0.0,0.0,0.0
1778621526.028,11823.037,0.0,0.0,0.0,0.0
1778621526.529,11823.538,0.0,0.0,0.0,0.0
1778621527.031,11824.040,0.0,0.0,0.0,0.0
1778621527.532,11824.541,0.0,0.0,0.0,0.0
1778621528.034,11825.043,0.0,0.0,0.0,0.0
1778621528.535,11825.545,0.0,0.0,0.0,0.0
1778621529.038,11826.047,0.0,0.0,0.0,0.0
1778621529.540,11826.549,0.0,0.0,0.0,0.0
1778621530.041,11827.050,0.0,0.0,0.0,0.0
1778621530.543,11827.552,0.0,0.0,0.0,0.0
1778621531.044,11828.053,0.0,0.0,0.0,0.0
1778621531.546,11828.556,0.0,0.0,0.0,0.0
1778621532.048,11829.057,0.0,0.0,0.0,0.0
1778621532.549,11829.559,0.0,0.0,0.0,0.0
1778621533.051,11830.060,0.0,0.0,0.0,0.0
1778621533.552,11830.562,0.0,0.0,0.0,0.0
1778621534.054,11831.063,0.0,0.0,0.0,0.0
1778621534.555,11831.565,0.0,0.0,0.0,0.0
1778621535.057,11832.066,0.0,0.0,0.0,0.0
1778621535.558,11832.567,0.0,0.0,0.0,0.0
1778621536.060,11833.069,0.0,0.0,0.0,0.0
1778621536.561,11833.570,0.0,0.0,0.0,0.0
1778621537.013,11834.022,0.0,0.0,0.0,0.0
1778621537.514,11834.523,0.0,0.0,0.0,0.0
1778621538.016,11835.025,0.0,0.0,0.0,0.0
1778621538.517,11835.526,0.0,0.0,0.0,0.0
1778621539.019,11836.028,0.0,0.0,0.0,0.0
1778621539.521,11836.530,0.0,0.0,0.0,0.0
1778621540.022,11837.031,0.0,0.0,0.0,0.0
1778621540.524,11837.533,0.0,0.0,0.0,0.0
1778621541.025,11838.034,0.0,0.0,0.0,0.0
1778621541.527,11838.536,0.0,0.0,0.0,0.0
1778621542.028,11839.037,0.0,0.0,0.0,0.0
