time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778621427.379,11724.388,0.0,0.0,0.0,0.0,0.0,0.0
1778621427.630,11724.639,0.0,0.0,0.0,0.0,0.0,0.0
1778621427.881,11724.890,0.0,0.0,0.0,0.0,0.0,0.0
1778621428.131,11725.140,0.0,0.0,0.0,0.0,0.0,0.0
1778621428.382,11725.391,0.0,0.0,0.0,0.0,0.0,0.0
1778621428.633,11725.642,0.0,0.0,0.0,0.0,0.0,0.0
1778621428.883,11725.893,0.0,0.0,0.0,0.0,0.0,0.0
1778621429.134,11726.143,0.0,0.0,0.0,0.0,0.0,0.0
1778621429.385,11726.394,0.0,0.0,0.0,0.0,0.0,0.0
1778621429.636,11726.645,0.0,0.0,0.0,0.0,0.0,0.0
1778621429.886,11726.895,0.0,0.0,0.0,0.0,0.0,0.0
1778621430.137,11727.146,0.0,0.0,0.0,0.0,0.0,0.0
1778621430.388,11727.397,0.0,0.0,0.0,0.0,0.0,0.0
1778621430.639,11727.648,0.0,0.0,0.0,0.0,0.0,0.0
1778621430.889,11727.899,0.0,0.0,0.0,0.0,0.0,0.0
1778621431.090,11728.099,0.0,0.0,0.0,0.0,0.0,0.0
1778621431.341,11728.350,0.0,0.0,0.0,0.0,0.0,0.0
1778621431.592,11728.601,0.0,0.0,0.0,0.0,0.0,0.0
1778621431.842,11728.851,0.0,0.0,0.0,0.0,0.0,0.0
1778621432.093,11729.102,0.0,0.0,0.0,0.0,0.0,0.0
1778621432.344,11729.353,0.0,0.0,0.0,0.0,0.0,0.0
1778621432.594,11729.604,0.0,0.0,0.0,0.0,0.0,0.0
1778621432.845,11729.854,0.0,0.0,0.0,0.0,0.0,0.0
1778621433.096,11730.105,0.0,0.0,0.0,0.0,0.0,0.0
1778621433.347,11730.356,0.0,0.0,0.0,0.0,0.0,0.0
1778621433.597,11730.606,0.0,0.0,0.0,0.0,0.0,0.0
1778621433.848,11730.857,0.0,0.0,0.0,0.0,0.0,0.0
1778621434.099,11731.108,0.0,0.0,0.0,0.0,0.0,0.0
1778621434.350,11731.359,0.0,0.0,0.0,0.0,0.0,0.0
1778621434.600,11731.609,0.0,0.0,0.0,0.0,0.0,0.0
1778621434.851,11731.860,0.0,0.0,0.0,0.0,0.0,0.0
1778621435.102,11732.111,0.0,0.0,0.0,0.0,0.0,0.0
1778621435.352,11732.362,0.0,0.0,0.0,0.0,0.0,0.0
1778621435.603,11732.612,0.0,0.0,0.0,0.0,0.0,0.0
1778621435.854,11732.863,0.0,0.0,0.0,0.0,0.0,0.0
1778621436.105,11733.114,0.0,0.0,0.0,0.0,0.0,0.0
1778621436.355,11733.364,0.0,0.0,0.0,0.0,0.0,0.0
1778621436.606,11733.615,0.0,0.0,0.0,0.0,0.0,0.0
1778621436.857,11733.866,0.0,0.0,0.0,0.0,0.0,0.0
1778621437.107,11734.117,0.0,0.0,0.0,0.0,0.0,0.0
1778621437.358,11734.367,0.0,0.0,0.0,0.0,0.0,0.0
1778621437.609,11734.618,0.0,0.0,0.0,0.0,0.0,0.0
1778621437.860,11734.869,0.0,0.0,0.0,0.0,0.0,0.0
1778621438.110,11735.119,0.0,0.0,0.0,0.0,0.0,0.0
1778621438.361,11735.370,0.0,0.0,0.0,0.0,0.0,0.0
1778621438.612,11735.621,0.0,0.0,0.0,0.0,0.0,0.0
1778621438.863,11735.872,0.0,0.0,0.0,0.0,0.0,0.0
1778621439.113,11736.122,0.0,0.0,0.0,0.0,0.0,0.0
1778621439.364,11736.373,0.0,0.0,0.0,0.0,0.0,0.0
1778621439.615,11736.624,0.0,0.0,0.0,0.0,0.0,0.0
1778621439.865,11736.874,0.0,0.0,0.0,0.0,0.0,0.0
1778621440.116,11737.125,0.0,0.0,0.0,0.0,0.0,0.0
1778621440.367,11737.376,0.0,0.0,0.0,0.0,0.0,0.0
1778621440.618,11737.627,0.0,0.0,0.0,0.0,0.0,0.0
1778621440.868,11737.877,0.0,0.0,0.0,0.0,0.0,0.0
1778621441.119,11738.128,0.0,0.0,0.0,0.0,0.0,0.0
1778621441.370,11738.379,0.0,0.0,0.0,0.0,0.0,0.0
1778621441.620,11738.630,0.0,0.0,0.0,0.0,0.0,0.0
1778621441.871,11738.880,0.0,0.0,0.0,0.0,0.0,0.0
1778621442.122,11739.131,0.0,0.0,0.0,0.0,0.0,0.0
1778621442.373,11739.382,0.0,0.0,0.0,0.0,0.0,0.0
1778621442.623,11739.632,0.0,0.0,0.0,0.0,0.0,0.0
1778621442.874,11739.883,0.0,0.0,0.0,0.0,0.0,0.0
1778621443.125,11740.134,0.0,0.0,0.0,0.0,0.0,0.0
1778621443.376,11740.385,0.0,0.0,0.0,0.0,0.0,0.0
1778621443.626,11740.636,0.0,0.0,0.0,0.0,0.0,0.0
1778621443.877,11740.886,0.0,0.0,0.0,0.0,0.0,0.0
1778621444.128,11741.137,0.0,0.0,0.0,0.0,0.0,0.0
1778621444.379,11741.388,0.0,0.0,0.0,0.0,0.0,0.0
1778621444.629,11741.638,0.0,0.0,0.0,0.0,0.0,0.0
1778621444.880,11741.889,0.0,0.0,0.0,0.0,0.0,0.0
