time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778621427.831,11724.840,1,0.0,0.0,0.0,0.0,0.0,0,0
1778621428.783,11725.792,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621429.786,11726.795,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621430.789,11727.798,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621431.792,11728.801,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621432.795,11729.804,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621433.798,11730.807,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621434.801,11731.810,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621435.804,11732.813,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621436.807,11733.816,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621437.809,11734.819,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621438.812,11735.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621439.815,11736.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621440.818,11737.827,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621441.821,11738.830,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621442.824,11739.833,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621443.827,11740.836,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621444.830,11741.839,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621445.783,11742.792,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621446.786,11743.795,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621447.789,11744.798,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621448.792,11745.801,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621449.795,11746.804,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621450.797,11747.807,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621451.800,11748.809,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621452.803,11749.812,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621453.806,11750.815,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621454.809,11751.818,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621455.812,11752.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621456.815,11753.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621457.818,11754.827,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621458.821,11755.830,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621459.824,11756.833,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621460.827,11757.836,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621461.830,11758.839,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621462.782,11759.792,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621463.785,11760.794,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621464.788,11761.797,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621465.791,11762.800,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621466.794,11763.803,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621467.797,11764.806,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621468.800,11765.809,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621469.803,11766.812,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621470.806,11767.815,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621471.809,11768.818,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621472.812,11769.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621473.815,11770.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621474.818,11771.827,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621475.821,11772.830,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621476.824,11773.833,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621477.827,11774.836,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621478.830,11775.839,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621479.783,11776.792,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621480.786,11777.795,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621481.789,11778.798,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621482.791,11779.800,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621483.794,11780.803,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621484.798,11781.807,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621485.801,11782.810,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621486.804,11783.813,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621487.807,11784.816,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621488.812,11785.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621489.815,11786.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621490.818,11787.827,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621491.821,11788.831,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621492.824,11789.833,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621493.827,11790.836,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621494.830,11791.839,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621495.783,11792.792,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621496.787,11793.796,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621497.790,11794.799,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621498.793,11795.802,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621499.796,11796.806,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621500.800,11797.809,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621501.803,11798.812,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621502.806,11799.815,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621503.809,11800.818,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621504.812,11801.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621505.815,11802.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621506.818,11803.827,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621507.821,11804.830,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621508.825,11805.834,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621509.828,11806.837,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621510.831,11807.840,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621511.784,11808.793,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621512.787,11809.796,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621513.790,11810.799,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621514.793,11811.802,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621515.796,11812.805,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621516.799,11813.808,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621517.802,11814.811,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621518.805,11815.814,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621519.808,11816.818,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621520.812,11817.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621521.814,11818.823,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621522.817,11819.826,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621523.821,11820.830,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621524.824,11821.833,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621525.827,11822.836,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621526.830,11823.839,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621527.783,11824.792,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621528.787,11825.796,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621529.790,11826.799,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621530.793,11827.802,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621531.797,11828.806,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621532.800,11829.809,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621533.803,11830.812,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621534.806,11831.815,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621535.809,11832.818,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621536.812,11833.821,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621537.815,11834.824,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621538.818,11835.827,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621539.821,11836.831,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621540.824,11837.834,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778621541.827,11838.836,1,0.0,0.0,-17.0,0.0,0.0,0,0
