time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778207389.817,1752.490,1778207389.8098712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1778207390.068,1752.740,1778207390.0606284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207390.319,1752.991,1778207390.3113222,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207390.570,1753.242,1778207390.5620246,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207390.820,1753.492,1778207390.8127294,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207391.071,1753.743,1778207391.0634396,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207391.322,1753.994,1778207391.3141172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207391.572,1754.244,1778207391.5648384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207391.823,1754.495,1778207391.8155577,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207392.074,1754.746,1778207392.0663288,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207392.324,1754.996,1778207392.3170955,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207392.575,1755.247,1778207392.5681489,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207392.826,1755.498,1778207392.8191614,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207393.076,1755.749,1778207393.0701056,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207393.327,1755.999,1778207393.3208036,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207393.578,1756.250,1778207393.5715454,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207393.829,1756.501,1778207393.822283,4.041010627999867,33.154296875,6.143939435631096,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207394.079,1756.752,1778207394.0729868,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207394.330,1757.002,1778207394.3236895,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207394.581,1757.253,1778207394.574398,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207394.832,1757.504,1778207394.8251448,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207395.083,1757.755,1778207395.0758648,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207395.333,1758.005,1778207395.3268406,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207395.584,1758.256,1778207395.5780306,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207395.835,1758.507,1778207395.8287115,6.0651163019999785,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207396.086,1758.758,1778207396.0793397,8.088919999999916,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207396.337,1759.009,1778207396.3300147,8.088919999999916,30.46875,6.143789345501971,12.0,1.0,1.0,0.0,0.0,0.0,0.0
