time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778207444.201,1806.873,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207444.702,1807.374,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207445.204,1807.876,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207445.706,1808.378,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207446.207,1808.879,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207446.708,1809.381,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207447.211,1809.883,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207447.712,1810.384,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207448.213,1810.885,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207448.716,1811.388,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207449.218,1811.890,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207449.719,1812.391,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207450.221,1812.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207450.723,1813.395,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207451.224,1813.897,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207451.677,1814.349,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207452.179,1814.851,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207452.681,1815.354,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207453.183,1815.855,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207453.684,1816.357,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207454.186,1816.858,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207454.687,1817.360,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207455.189,1817.861,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207455.694,1818.366,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207456.195,1818.868,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207456.697,1819.369,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207457.200,1819.872,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207457.701,1820.374,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207458.203,1820.875,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207458.706,1821.379,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207459.208,1821.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207459.710,1822.382,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207460.212,1822.884,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207460.713,1823.385,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207461.216,1823.888,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207461.717,1824.390,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207462.219,1824.891,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207462.722,1825.394,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207463.223,1825.895,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207463.725,1826.397,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207464.177,1826.849,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207464.679,1827.351,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207465.181,1827.854,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207465.683,1828.355,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207466.185,1828.857,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207466.687,1829.360,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207467.189,1829.861,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207467.691,1830.363,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207468.193,1830.866,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207468.695,1831.367,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207469.196,1831.868,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207469.698,1832.370,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207470.199,1832.871,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207470.700,1833.372,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207471.202,1833.874,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207471.703,1834.375,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207472.206,1834.878,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207472.707,1835.379,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207473.208,1835.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207473.710,1836.382,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207474.211,1836.884,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207474.713,1837.385,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207475.216,1837.888,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207475.717,1838.389,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207476.219,1838.891,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207476.721,1839.393,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207477.222,1839.895,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207477.724,1840.396,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207478.176,1840.848,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207478.678,1841.350,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207479.180,1841.852,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207479.682,1842.354,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207480.183,1842.856,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207480.686,1843.358,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207481.188,1843.860,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207481.690,1844.362,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207482.191,1844.863,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207482.693,1845.365,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207483.194,1845.866,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207483.696,1846.368,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207484.197,1846.869,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207484.699,1847.371,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207485.202,1847.874,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207485.703,1848.375,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207486.204,1848.876,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207486.706,1849.378,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207487.207,1849.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207487.709,1850.381,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207488.211,1850.883,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207488.712,1851.385,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207489.216,1851.888,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207489.719,1852.391,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207490.221,1852.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207490.722,1853.394,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207491.224,1853.896,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207491.675,1854.347,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207492.177,1854.849,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207492.678,1855.351,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207493.180,1855.852,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207493.682,1856.354,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207494.184,1856.856,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207494.686,1857.358,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207495.187,1857.860,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207495.689,1858.361,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207496.191,1858.863,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207496.692,1859.365,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207497.194,1859.866,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207497.698,1860.370,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207498.199,1860.872,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207498.701,1861.373,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207499.203,1861.876,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207499.705,1862.377,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207500.209,1862.881,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207500.710,1863.383,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207501.212,1863.884,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207501.714,1864.386,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207502.215,1864.887,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207502.717,1865.389,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207503.219,1865.891,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207503.720,1866.392,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207504.221,1866.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207504.723,1867.395,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207505.175,1867.847,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207505.676,1868.348,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207506.178,1868.850,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207506.680,1869.352,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207507.183,1869.855,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207507.685,1870.357,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207508.186,1870.858,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207508.689,1871.361,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207509.190,1871.862,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207509.692,1872.364,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207510.193,1872.865,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207510.695,1873.367,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207511.197,1873.869,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207511.698,1874.370,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207512.199,1874.871,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207512.703,1875.375,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207513.205,1875.877,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207513.706,1876.378,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207514.208,1876.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207514.710,1877.382,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207515.211,1877.884,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207515.713,1878.386,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207516.215,1878.887,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207516.717,1879.389,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207517.218,1879.890,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207517.720,1880.392,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207518.222,1880.894,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207518.723,1881.396,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207519.175,1881.847,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207519.677,1882.349,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207520.178,1882.850,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207520.680,1883.352,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207521.183,1883.855,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207521.684,1884.357,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207522.186,1884.859,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207522.690,1885.362,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207523.191,1885.863,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207523.693,1886.365,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207524.195,1886.867,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207524.697,1887.369,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207525.198,1887.870,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207525.700,1888.372,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207526.202,1888.874,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207526.703,1889.376,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207527.206,1889.878,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207527.707,1890.379,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207528.209,1890.882,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207528.711,1891.383,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207529.212,1891.885,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207529.714,1892.387,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207530.216,1892.888,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207530.717,1893.389,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207531.220,1893.892,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207531.721,1894.394,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207532.223,1894.895,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207532.675,1895.347,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207533.176,1895.848,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207533.678,1896.350,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207534.180,1896.852,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207534.681,1897.353,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207535.183,1897.855,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207535.684,1898.357,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207536.186,1898.858,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207536.690,1899.362,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207537.192,1899.864,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207537.693,1900.366,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207538.195,1900.867,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207538.696,1901.368,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207539.197,1901.870,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207539.699,1902.371,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207540.200,1902.873,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207540.703,1903.375,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207541.205,1903.877,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207541.706,1904.378,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207542.207,1904.880,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207542.709,1905.381,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207543.210,1905.882,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207543.713,1906.385,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207544.214,1906.886,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207544.716,1907.388,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207545.218,1907.891,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207545.720,1908.392,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207546.222,1908.894,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207546.723,1909.395,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207547.175,1909.847,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207547.677,1910.349,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207548.179,1910.851,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207548.680,1911.352,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207549.183,1911.855,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207549.684,1912.357,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207550.186,1912.858,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207550.688,1913.360,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207551.190,1913.862,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207551.692,1914.364,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207552.194,1914.866,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207552.695,1915.367,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207553.199,1915.871,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778207553.700,1916.372,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
