time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778207389.968,1752.640,0.0,0.0,0.0,22.3,0.0,0
1778207390.469,1753.142,0.0,0.0,0.0,22.3,0.0,0
1778207390.971,1753.643,0.0,0.0,0.0,22.3,0.0,0
1778207391.472,1754.144,0.0,0.0,0.0,22.3,0.0,0
1778207391.973,1754.646,0.0,0.0,0.0,22.3,0.0,0
1778207392.424,1755.097,0.0,0.0,0.0,22.3,0.0,0
1778207392.926,1755.598,0.0,0.0,0.0,22.3,0.0,0
1778207393.427,1756.100,0.0,0.0,0.0,22.3,0.0,0
1778207393.929,1756.601,0.0,0.0,0.0,22.3,0.0,0
1778207394.431,1757.103,0.0,0.0,0.0,22.3,0.0,0
1778207394.932,1757.604,0.0,0.0,0.0,22.3,0.0,0
1778207395.434,1758.106,0.0,0.0,0.0,22.3,0.0,0
1778207395.935,1758.607,0.0,0.0,0.0,22.3,0.0,0
1778207396.437,1759.109,0.0,0.0,0.0,22.3,0.0,0
1778207396.939,1759.611,0.0,0.0,0.0,22.3,0.0,0
1778207397.441,1760.113,0.0,0.0,0.0,22.3,0.0,0
1778207397.942,1760.614,0.0,0.0,0.0,22.3,0.0,0
1778207398.443,1761.115,0.0,0.0,0.0,22.3,0.0,0
1778207398.945,1761.617,0.0,0.0,0.0,22.3,0.0,0
1778207399.446,1762.118,0.0,0.0,0.0,22.3,0.0,0
1778207399.948,1762.620,0.0,0.0,0.0,22.3,0.0,0
1778207400.449,1763.121,0.0,0.0,0.0,22.3,0.0,0
1778207400.950,1763.623,0.0,0.0,0.0,22.3,0.0,0
1778207401.452,1764.124,0.0,0.0,0.0,22.3,0.0,0
1778207401.953,1764.625,0.0,0.0,0.0,22.3,0.0,0
1778207402.454,1765.127,0.0,0.0,0.0,22.3,0.0,0
1778207402.956,1765.628,0.0,0.0,0.0,22.3,0.0,0
1778207403.457,1766.129,0.0,0.0,0.0,22.3,0.0,0
1778207403.959,1766.631,0.0,0.0,0.0,22.3,0.0,0
1778207404.460,1767.133,0.0,0.0,0.0,22.3,0.0,0
1778207404.962,1767.634,0.0,0.0,0.0,22.3,0.0,0
1778207405.463,1768.135,3024.0,0.0,0.0,22.0,0.0,0
1778207405.964,1768.637,12042.0,0.0,0.0,22.3,0.0,0
1778207406.466,1769.138,12011.0,0.0,0.0,22.3,0.0,0
1778207406.967,1769.640,11979.0,0.0,0.0,22.3,0.0,0
1778207407.469,1770.141,11965.0,0.0,0.0,22.3,0.0,0
1778207407.970,1770.642,11950.0,0.0,0.0,22.3,0.0,0
1778207408.471,1771.144,11946.0,0.0,0.0,22.3,0.0,0
1778207408.973,1771.645,11941.0,0.0,0.0,22.3,0.0,0
1778207409.474,1772.147,11935.0,0.0,0.0,22.3,0.0,0
1778207409.926,1772.598,11944.0,0.0,0.0,22.3,0.0,0
1778207410.428,1773.101,11944.0,0.0,0.0,22.3,0.0,0
1778207410.930,1773.602,19608.0,0.0,0.0,22.3,0.0,0
1778207411.431,1774.103,19951.0,0.0,0.0,22.3,0.0,0
1778207411.933,1774.605,11883.0,0.0,0.0,22.3,0.0,0
1778207412.434,1775.106,11891.0,0.0,0.0,22.3,0.0,0
1778207412.936,1775.608,11885.0,0.0,0.0,22.3,0.0,0
1778207413.439,1776.111,11903.0,0.0,0.0,22.3,0.0,0
1778207413.940,1776.612,11901.0,0.0,0.0,22.3,0.0,0
1778207414.442,1777.114,11907.0,0.0,0.0,22.3,0.0,0
1778207414.943,1777.615,11903.0,0.0,0.0,22.3,0.0,0
1778207415.444,1778.117,11896.0,0.0,0.0,22.3,0.0,0
1778207415.946,1778.619,11901.0,0.0,0.0,22.3,0.0,0
1778207416.448,1779.120,11897.0,0.0,0.0,22.3,0.0,0
1778207416.949,1779.621,11901.0,0.0,0.0,22.3,0.0,0
1778207417.451,1780.123,11898.0,0.0,0.0,22.3,0.0,0
1778207417.952,1780.625,11904.0,0.0,0.0,22.3,0.0,0
1778207418.454,1781.126,11907.0,0.0,0.0,22.3,0.0,0
1778207418.956,1781.628,11908.0,0.0,0.0,22.3,0.0,0
1778207419.458,1782.130,11888.0,0.0,0.0,22.3,0.0,0
1778207419.960,1782.632,11903.0,0.0,0.0,22.3,0.0,0
1778207420.462,1783.134,11906.0,0.0,0.0,22.3,0.0,0
1778207420.963,1783.635,11906.0,0.0,0.0,22.3,0.0,0
1778207421.465,1784.137,11897.0,0.0,0.0,22.3,0.0,0
1778207421.967,1784.639,11907.0,0.0,0.0,22.3,0.0,0
1778207422.468,1785.140,11901.0,0.0,0.0,22.3,0.0,0
1778207422.970,1785.642,11900.0,0.0,0.0,22.3,0.0,0
1778207423.472,1786.144,11906.0,0.0,0.0,22.3,0.0,0
1778207423.973,1786.645,11898.0,0.0,0.0,22.3,0.0,0
1778207424.425,1787.097,11894.0,0.0,0.0,22.3,0.0,0
1778207424.926,1787.599,11898.0,0.0,0.0,22.3,0.0,0
1778207425.428,1788.100,11901.0,0.0,0.0,22.3,0.0,0
1778207425.930,1788.602,11895.0,0.0,0.0,22.3,0.0,0
1778207426.432,1789.105,11907.0,0.0,0.0,22.3,0.0,0
1778207426.934,1789.606,11893.0,0.0,0.0,22.3,0.0,0
1778207427.436,1790.108,11898.0,0.0,0.0,22.3,0.0,0
1778207427.938,1790.610,11900.0,0.0,0.0,22.3,0.0,0
1778207428.439,1791.111,11906.0,0.0,0.0,22.3,0.0,0
1778207428.942,1791.614,11897.0,0.0,0.0,22.3,0.0,0
1778207429.444,1792.116,11901.0,0.0,0.0,22.3,0.0,0
1778207429.946,1792.619,11886.0,0.0,0.0,22.3,0.0,0
1778207430.448,1793.120,11894.0,0.0,0.0,22.3,0.0,0
1778207430.949,1793.621,11900.0,0.0,0.0,22.3,0.0,0
1778207431.452,1794.124,11904.0,0.0,0.0,22.3,0.0,0
1778207431.954,1794.626,11895.0,0.0,0.0,22.3,0.0,0
1778207432.455,1795.127,11901.0,0.0,0.0,22.3,0.0,0
1778207432.958,1795.630,11899.0,0.0,0.0,22.3,0.0,0
1778207433.459,1796.132,11902.0,0.0,0.0,22.3,0.0,0
1778207433.961,1796.633,11898.0,0.0,0.0,22.3,0.0,0
1778207434.464,1797.136,11894.0,0.0,0.0,22.3,0.0,0
1778207434.966,1797.638,11899.0,0.0,0.0,22.3,0.0,0
1778207435.467,1798.139,11897.0,0.0,0.0,22.3,0.0,0
1778207435.970,1798.642,11902.0,0.0,0.0,22.3,0.0,0
1778207436.473,1799.145,11897.0,0.0,0.0,22.3,0.0,0
1778207436.974,1799.647,11897.0,0.0,0.0,22.3,0.0,0
1778207437.426,1800.099,11902.0,0.0,0.0,22.3,0.0,0
1778207437.928,1800.600,11901.0,0.0,0.0,22.3,0.0,0
1778207438.430,1801.102,11893.0,0.0,0.0,22.3,0.0,0
1778207438.932,1801.604,11895.0,0.0,0.0,22.3,0.0,0
1778207439.433,1802.105,11902.0,0.0,0.0,22.3,0.0,0
1778207439.935,1802.607,11896.0,0.0,0.0,22.3,0.0,0
1778207440.437,1803.109,11898.0,0.0,0.0,22.3,0.0,0
1778207440.938,1803.610,11904.0,0.0,0.0,22.3,0.0,0
1778207441.441,1804.113,11897.0,0.0,0.0,22.3,0.0,0
