time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778207389.968,1752.640,0.0,0.0,0.0,0.0,0.0,0
1778207390.469,1753.142,0.0,0.0,0.0,0.0,0.0,0
1778207390.971,1753.643,0.0,0.0,0.0,0.0,0.0,0
1778207391.472,1754.144,0.0,0.0,0.0,0.0,0.0,0
1778207391.973,1754.646,0.0,0.0,0.0,0.0,0.0,0
1778207392.475,1755.147,0.0,0.0,0.0,0.0,0.0,0
1778207392.976,1755.648,0.0,0.0,0.0,0.0,0.0,0
1778207393.478,1756.150,0.0,0.0,0.0,0.0,0.0,0
1778207393.979,1756.651,0.0,0.0,0.0,0.0,0.0,0
1778207394.481,1757.153,0.0,0.0,0.0,0.0,0.0,0
1778207394.982,1757.655,0.0,0.0,0.0,0.0,0.0,0
1778207395.484,1758.156,0.0,0.0,0.0,0.0,0.0,0
1778207395.985,1758.657,0.0,0.0,0.0,0.0,0.0,0
1778207396.487,1759.159,0.0,0.0,0.0,0.0,0.0,0
1778207396.989,1759.661,0.0,0.0,0.0,0.0,0.0,0
1778207397.491,1760.163,0.0,0.0,0.0,0.0,0.0,0
1778207397.992,1760.664,0.0,0.0,0.0,0.0,0.0,0
1778207398.493,1761.166,0.0,0.0,0.0,0.0,0.0,0
1778207398.995,1761.667,0.0,0.0,0.0,0.0,0.0,0
1778207399.496,1762.168,0.0,0.0,0.0,0.0,0.0,0
1778207399.998,1762.670,0.0,0.0,0.0,0.0,0.0,0
1778207400.499,1763.171,0.0,0.0,0.0,0.0,0.0,0
1778207401.000,1763.673,0.0,0.0,0.0,0.0,0.0,0
1778207401.502,1764.174,0.0,0.0,0.0,0.0,0.0,0
1778207402.003,1764.675,0.0,0.0,0.0,0.0,0.0,0
1778207402.505,1765.177,0.0,0.0,0.0,0.0,0.0,0
1778207403.006,1765.678,0.0,0.0,0.0,0.0,0.0,0
1778207403.507,1766.180,0.0,0.0,0.0,0.0,0.0,0
1778207404.009,1766.681,0.0,0.0,0.0,0.0,0.0,0
1778207404.511,1767.183,0.0,0.0,0.0,0.0,0.0,0
1778207405.012,1767.684,0.0,0.0,0.0,0.0,0.0,0
1778207405.513,1768.185,0.0,0.0,0.0,0.0,0.0,0
1778207406.015,1768.687,0.0,0.0,0.0,0.0,0.0,0
1778207406.516,1769.188,0.0,0.0,0.0,0.0,0.0,0
1778207406.967,1769.640,0.0,0.0,0.0,0.0,0.0,0
1778207407.469,1770.141,0.0,0.0,0.0,0.0,0.0,0
1778207407.970,1770.642,0.0,0.0,0.0,0.0,0.0,0
1778207408.471,1771.144,0.0,0.0,0.0,0.0,0.0,0
1778207408.973,1771.645,0.0,0.0,0.0,0.0,0.0,0
1778207409.474,1772.147,0.0,0.0,0.0,0.0,0.0,0
1778207409.976,1772.648,0.0,0.0,0.0,0.0,0.0,0
1778207410.479,1773.151,0.0,0.0,0.0,0.0,0.0,0
1778207410.980,1773.652,0.0,0.0,0.0,0.0,0.0,0
1778207411.481,1774.154,0.0,0.0,0.0,0.0,0.0,0
1778207411.983,1774.655,0.0,0.0,0.0,0.0,0.0,0
