time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778259662.942,1611.898,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259663.444,1612.400,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259663.946,1612.902,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259664.448,1613.404,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259664.949,1613.905,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259665.452,1614.408,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259665.954,1614.910,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259666.405,1615.361,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259666.907,1615.863,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259667.410,1616.366,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259667.911,1616.867,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259668.413,1617.369,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259668.914,1617.870,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259669.417,1618.373,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259669.918,1618.874,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259670.420,1619.376,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259670.923,1619.879,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259671.424,1620.380,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259671.927,1620.883,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259672.429,1621.385,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259672.930,1621.886,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259673.432,1622.388,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259673.934,1622.890,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259674.436,1623.392,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259674.937,1623.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259675.439,1624.395,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259675.940,1624.896,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259676.443,1625.399,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259676.945,1625.901,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259677.446,1626.402,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259677.948,1626.904,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259678.449,1627.405,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259678.952,1627.908,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259679.453,1628.409,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259679.955,1628.910,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259680.407,1629.363,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259680.908,1629.864,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259681.410,1630.366,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259681.914,1630.870,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259682.416,1631.372,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259682.917,1631.873,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259683.420,1632.376,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
