time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778259559.694,1508.650,0.0,0.0,0.0,24.4,0.0,0
1778259560.196,1509.152,0.0,0.0,0.0,24.4,0.0,0
1778259560.697,1509.653,0.0,0.0,0.0,24.4,0.0,0
1778259561.199,1510.155,0.0,0.0,0.0,24.4,0.0,0
1778259561.700,1510.656,0.0,0.0,0.0,24.4,0.0,0
1778259562.202,1511.158,0.0,0.0,0.0,24.4,0.0,0
1778259562.703,1511.659,0.0,0.0,0.0,24.4,0.0,0
1778259563.204,1512.160,0.0,0.0,0.0,24.4,0.0,0
1778259563.656,1512.612,0.0,0.0,0.0,24.4,0.0,0
1778259564.158,1513.114,0.0,0.0,0.0,24.4,0.0,0
1778259564.659,1513.615,0.0,0.0,0.0,24.4,0.0,0
1778259565.161,1514.117,0.0,0.0,0.0,24.4,0.0,0
1778259565.663,1514.619,0.0,0.0,0.0,24.4,0.0,0
1778259566.165,1515.121,0.0,0.0,0.0,24.4,0.0,0
1778259566.666,1515.622,0.0,0.0,0.0,24.3,0.0,0
1778259567.168,1516.124,0.0,0.0,0.0,24.4,0.0,0
1778259567.670,1516.626,0.0,0.0,0.0,24.4,0.0,0
1778259568.171,1517.127,0.0,0.0,0.0,24.4,0.0,0
1778259568.673,1517.629,0.0,0.0,0.0,24.4,0.0,0
1778259569.174,1518.130,0.0,0.0,0.0,24.4,0.0,0
1778259569.676,1518.632,0.0,0.0,0.0,24.4,0.0,0
1778259570.178,1519.134,0.0,0.0,0.0,24.4,0.0,0
1778259570.680,1519.636,0.0,0.0,0.0,24.4,0.0,0
1778259571.182,1520.138,0.0,0.0,0.0,24.4,0.0,0
1778259571.683,1520.639,0.0,0.0,0.0,24.4,0.0,0
1778259572.185,1521.141,0.0,0.0,0.0,24.4,0.0,0
1778259572.687,1521.643,0.0,0.0,0.0,24.4,0.0,0
1778259573.188,1522.144,0.0,0.0,0.0,24.4,0.0,0
1778259573.690,1522.646,0.0,0.0,0.0,24.4,0.0,0
1778259574.191,1523.147,0.0,0.0,0.0,24.4,0.0,0
1778259574.693,1523.649,0.0,0.0,0.0,24.4,0.0,0
1778259575.195,1524.151,0.0,0.0,0.0,24.4,0.0,0
1778259575.697,1524.653,0.0,0.0,0.0,24.4,0.0,0
1778259576.198,1525.154,0.0,0.0,0.0,24.4,0.0,0
1778259576.700,1525.655,0.0,0.0,0.0,24.4,0.0,0
1778259577.201,1526.157,0.0,0.0,0.0,24.4,0.0,0
1778259577.703,1526.659,0.0,0.0,0.0,24.4,0.0,0
1778259578.204,1527.160,0.0,0.0,0.0,24.4,0.0,0
1778259578.656,1527.611,0.0,0.0,0.0,24.4,0.0,0
1778259579.157,1528.113,0.0,0.0,0.0,24.4,0.0,0
1778259579.659,1528.615,0.0,0.0,0.0,24.4,0.0,0
1778259580.160,1529.116,0.0,0.0,0.0,24.4,0.0,0
1778259580.662,1529.618,0.0,0.0,0.0,24.4,0.0,0
1778259581.164,1530.120,0.0,0.0,0.0,24.4,0.0,0
1778259581.666,1530.622,0.0,0.0,0.0,24.4,0.0,0
1778259582.167,1531.123,0.0,0.0,0.0,24.4,0.0,0
1778259582.669,1531.625,0.0,0.0,0.0,24.4,0.0,0
1778259583.170,1532.126,0.0,0.0,0.0,24.4,0.0,0
1778259583.672,1532.628,0.0,0.0,0.0,24.4,0.0,0
1778259584.174,1533.130,0.0,0.0,0.0,24.4,0.0,0
1778259584.676,1533.631,0.0,0.0,0.0,24.4,0.0,0
1778259585.177,1534.133,0.0,0.0,0.0,24.4,0.0,0
1778259585.678,1534.634,0.0,0.0,0.0,24.4,0.0,0
1778259586.180,1535.136,0.0,0.0,0.0,24.4,0.0,0
1778259586.682,1535.638,0.0,0.0,0.0,24.4,0.0,0
1778259587.183,1536.139,0.0,0.0,0.0,24.4,0.0,0
1778259587.684,1536.640,0.0,0.0,0.0,24.4,0.0,0
1778259588.186,1537.142,0.0,0.0,0.0,24.4,0.0,0
1778259588.688,1537.644,0.0,0.0,0.0,24.4,0.0,0
1778259589.189,1538.145,0.0,0.0,0.0,24.4,0.0,0
1778259589.691,1538.647,0.0,0.0,0.0,24.4,0.0,0
1778259590.192,1539.148,0.0,0.0,0.0,24.3,0.0,0
1778259590.694,1539.650,0.0,0.0,0.0,24.4,0.0,0
1778259591.195,1540.151,0.0,0.0,0.0,24.3,0.0,0
1778259591.697,1540.653,0.0,0.0,0.0,24.3,0.0,0
1778259592.198,1541.154,0.0,0.0,0.0,24.4,0.0,0
1778259592.699,1541.655,0.0,0.0,0.0,24.4,0.0,0
1778259593.201,1542.157,0.0,0.0,0.0,24.4,0.0,0
1778259593.703,1542.659,0.0,0.0,0.0,24.4,0.0,0
1778259594.204,1543.160,0.0,0.0,0.0,24.4,0.0,0
1778259594.656,1543.612,0.0,0.0,0.0,24.4,0.0,0
1778259595.158,1544.114,0.0,0.0,0.0,24.3,0.0,0
1778259595.660,1544.615,0.0,0.0,0.0,24.3,0.0,0
1778259596.161,1545.117,0.0,0.0,0.0,24.4,0.0,0
1778259596.663,1545.619,0.0,0.0,0.0,24.4,0.0,0
1778259597.164,1546.120,0.0,0.0,0.0,24.4,0.0,0
1778259597.666,1546.622,0.0,0.0,0.0,24.4,0.0,0
1778259598.168,1547.124,0.0,0.0,0.0,24.3,0.0,0
1778259598.669,1547.625,0.0,0.0,0.0,24.3,0.0,0
1778259599.171,1548.126,0.0,0.0,0.0,24.4,0.0,0
1778259599.672,1548.628,0.0,0.0,0.0,24.4,0.0,0
1778259600.174,1549.130,0.0,0.0,0.0,24.4,0.0,0
1778259600.675,1549.631,0.0,0.0,0.0,24.3,0.0,0
1778259601.177,1550.133,0.0,0.0,0.0,24.4,0.0,0
1778259601.679,1550.635,0.0,0.0,0.0,24.4,0.0,0
1778259602.181,1551.136,0.0,0.0,0.0,24.4,0.0,0
1778259602.682,1551.638,0.0,0.0,0.0,24.4,0.0,0
1778259603.183,1552.139,0.0,0.0,0.0,24.4,0.0,0
1778259603.684,1552.640,0.0,0.0,0.0,24.4,0.0,0
1778259604.186,1553.142,0.0,0.0,0.0,24.4,0.0,0
1778259604.688,1553.644,0.0,0.0,0.0,24.4,0.0,0
1778259605.190,1554.146,0.0,0.0,0.0,24.4,0.0,0
1778259605.691,1554.647,0.0,0.0,0.0,24.4,0.0,0
1778259606.193,1555.149,0.0,0.0,0.0,24.4,0.0,0
1778259606.694,1555.650,0.0,0.0,0.0,24.4,0.0,0
1778259607.196,1556.152,0.0,0.0,0.0,24.4,0.0,0
1778259607.697,1556.653,0.0,0.0,0.0,24.4,0.0,0
1778259608.198,1557.154,0.0,0.0,0.0,24.3,0.0,0
1778259608.700,1557.656,0.0,0.0,0.0,24.4,0.0,0
1778259609.201,1558.157,0.0,0.0,0.0,24.4,0.0,0
1778259609.703,1558.659,0.0,0.0,0.0,24.4,0.0,0
1778259610.204,1559.160,0.0,0.0,0.0,24.4,0.0,0
1778259610.656,1559.612,0.0,0.0,0.0,24.4,0.0,0
1778259611.157,1560.113,0.0,0.0,0.0,24.4,0.0,0
1778259611.660,1560.616,0.0,0.0,0.0,24.4,0.0,0
1778259612.163,1561.119,0.0,0.0,0.0,24.4,0.0,0
1778259612.665,1561.621,0.0,0.0,0.0,24.4,0.0,0
1778259613.166,1562.122,0.0,0.0,0.0,24.4,0.0,0
1778259613.668,1562.624,0.0,0.0,0.0,24.3,0.0,0
1778259614.169,1563.125,0.0,0.0,0.0,24.4,0.0,0
1778259614.671,1563.627,0.0,0.0,0.0,24.4,0.0,0
1778259615.173,1564.128,0.0,0.0,0.0,24.4,0.0,0
1778259615.674,1564.630,0.0,0.0,0.0,24.4,0.0,0
1778259616.175,1565.131,0.0,0.0,0.0,24.4,0.0,0
1778259616.677,1565.633,0.0,0.0,0.0,24.4,0.0,0
1778259617.179,1566.135,0.0,0.0,0.0,24.4,0.0,0
1778259617.680,1566.636,0.0,0.0,0.0,24.4,0.0,0
1778259618.183,1567.139,0.0,0.0,0.0,24.4,0.0,0
1778259618.684,1567.640,0.0,0.0,0.0,24.4,0.0,0
1778259619.186,1568.142,0.0,0.0,0.0,24.4,0.0,0
1778259619.687,1568.643,0.0,0.0,0.0,24.4,0.0,0
1778259620.189,1569.145,0.0,0.0,0.0,24.4,0.0,0
1778259620.691,1569.647,0.0,0.0,0.0,24.4,0.0,0
1778259621.193,1570.149,0.0,0.0,0.0,24.4,0.0,0
1778259621.695,1570.651,0.0,0.0,0.0,24.4,0.0,0
1778259622.196,1571.152,0.0,0.0,0.0,24.4,0.0,0
1778259622.698,1571.654,0.0,0.0,0.0,24.4,0.0,0
1778259623.199,1572.155,0.0,0.0,0.0,24.3,0.0,0
1778259623.701,1572.657,0.0,0.0,0.0,24.4,0.0,0
1778259624.202,1573.158,0.0,0.0,0.0,24.4,0.0,0
1778259624.704,1573.660,0.0,0.0,0.0,24.4,0.0,0
1778259625.205,1574.161,0.0,0.0,0.0,24.4,0.0,0
1778259625.657,1574.613,0.0,0.0,0.0,24.4,0.0,0
1778259626.158,1575.114,0.0,0.0,0.0,24.4,0.0,0
1778259626.660,1575.616,0.0,0.0,0.0,24.4,0.0,0
1778259627.161,1576.117,0.0,0.0,0.0,24.4,0.0,0
1778259627.663,1576.619,0.0,0.0,0.0,24.4,0.0,0
1778259628.165,1577.121,0.0,0.0,0.0,24.4,0.0,0
1778259628.667,1577.623,0.0,0.0,0.0,24.4,0.0,0
1778259629.168,1578.124,0.0,0.0,0.0,24.4,0.0,0
1778259629.670,1578.626,0.0,0.0,0.0,24.4,0.0,0
1778259630.174,1579.130,0.0,0.0,0.0,24.4,0.0,0
1778259630.676,1579.632,0.0,0.0,0.0,24.4,0.0,0
1778259631.179,1580.135,0.0,0.0,0.0,24.4,0.0,0
1778259631.680,1580.636,0.0,0.0,0.0,24.4,0.0,0
1778259632.182,1581.138,0.0,0.0,0.0,24.4,0.0,0
1778259632.683,1581.639,0.0,0.0,0.0,24.4,0.0,0
1778259633.185,1582.141,0.0,0.0,0.0,24.4,0.0,0
1778259633.686,1582.642,0.0,0.0,0.0,24.4,0.0,0
1778259634.188,1583.144,0.0,0.0,0.0,24.4,0.0,0
1778259634.690,1583.645,0.0,0.0,0.0,24.4,0.0,0
1778259635.191,1584.147,0.0,0.0,0.0,24.4,0.0,0
1778259635.692,1584.648,0.0,0.0,0.0,24.3,0.0,0
1778259636.194,1585.150,0.0,0.0,0.0,24.4,0.0,0
1778259636.695,1585.651,0.0,0.0,0.0,24.3,0.0,0
1778259637.197,1586.153,0.0,0.0,0.0,24.3,0.0,0
1778259637.699,1586.655,0.0,0.0,0.0,24.4,0.0,0
1778259638.200,1587.156,0.0,0.0,0.0,24.3,0.0,0
1778259638.702,1587.658,0.0,0.0,0.0,24.4,0.0,0
1778259639.203,1588.159,0.0,0.0,0.0,24.4,0.0,0
1778259639.705,1588.661,0.0,0.0,0.0,24.4,0.0,0
