time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778259560.145,1509.101,0.0,0.0,0.0,0.0,0.0,0
1778259561.149,1510.105,0.0,0.0,-17.0,0.4379608631134033,0.0,0
1778259562.152,1511.107,0.0,0.0,-17.0,0.4312403202056885,0.0,0
1778259563.154,1512.110,0.0,0.0,-17.0,0.42613163590431213,0.0,0
1778259564.158,1513.114,0.0,0.0,-17.0,0.4296058416366577,0.0,0
1778259565.161,1514.117,0.0,0.0,-17.0,0.4411790370941162,0.0,0
1778259566.114,1515.070,0.0,0.0,-17.0,0.4479786157608032,0.0,0
1778259567.118,1516.074,0.0,0.0,-17.0,0.45970553159713745,0.0,0
1778259568.121,1517.077,0.0,0.0,-17.0,0.46348536014556885,0.0,0
1778259569.124,1518.080,0.0,0.0,-17.0,0.46109744906425476,0.0,0
1778259570.128,1519.084,0.0,0.0,-17.0,0.45477402210235596,0.0,0
1778259571.131,1520.087,0.0,0.0,-17.0,0.45284387469291687,0.0,0
1778259572.135,1521.091,0.0,0.0,-17.0,0.46332859992980957,0.0,0
1778259573.138,1522.094,0.0,0.0,-17.0,0.4761476516723633,0.0,0
1778259574.141,1523.097,0.0,0.0,-17.0,0.4911290407180786,0.0,0
1778259575.145,1524.101,0.0,0.0,-17.0,0.5083688497543335,0.0,0
1778259576.148,1525.104,0.0,0.0,-17.0,0.5227737426757812,0.0,0
1778259577.151,1526.107,0.0,0.0,-17.0,0.5362269282341003,0.0,0
1778259578.154,1527.110,0.0,0.0,-17.0,0.5493238568305969,0.0,0
1778259579.157,1528.113,0.0,0.0,-17.0,0.554109513759613,0.0,0
1778259580.160,1529.116,0.0,0.0,-17.0,0.5642426609992981,0.0,0
1778259581.113,1530.069,0.0,0.0,-17.0,0.5731711983680725,0.0,0
1778259582.117,1531.073,0.0,0.0,-17.0,0.5783955454826355,0.0,0
1778259583.120,1532.076,0.0,0.0,-17.0,0.5709685683250427,0.0,0
1778259584.124,1533.080,0.0,0.0,-17.0,0.5589318871498108,0.0,0
1778259585.127,1534.083,0.0,0.0,-17.0,0.5522578954696655,0.0,0
1778259586.130,1535.086,0.0,0.0,-17.0,0.5412716865539551,0.0,0
1778259587.133,1536.089,0.0,0.0,-17.0,0.5403757691383362,0.0,0
1778259588.136,1537.092,0.0,0.0,-17.0,0.5386866331100464,0.0,0
1778259589.139,1538.095,0.0,0.0,-17.0,0.5308035612106323,0.0,0
1778259590.142,1539.098,0.0,0.0,-17.0,0.4970129430294037,0.0,0
1778259591.145,1540.101,0.0,0.0,-17.0,0.46580442786216736,0.0,0
1778259592.148,1541.104,0.0,0.0,-17.0,0.4725588858127594,0.0,0
1778259593.151,1542.107,0.0,0.0,-17.0,0.4800597131252289,0.0,0
1778259594.154,1543.110,0.0,0.0,-17.0,0.4590914249420166,0.0,0
1778259595.158,1544.114,0.0,0.0,-17.0,0.45150214433670044,0.0,0
1778259596.161,1545.117,0.0,0.0,-17.0,0.4215894341468811,0.0,0
1778259597.114,1546.070,0.0,0.0,-17.0,0.40510812401771545,0.0,0
1778259598.117,1547.073,0.0,0.0,-17.0,0.39716818928718567,0.0,0
1778259599.120,1548.076,0.0,0.0,-17.0,0.4181809723377228,0.0,0
1778259600.124,1549.080,0.0,0.0,-17.0,0.44130223989486694,0.0,0
1778259601.127,1550.083,0.0,0.0,-17.0,0.4591485261917114,0.0,0
1778259602.130,1551.086,0.0,0.0,-17.0,0.4730778634548187,0.0,0
1778259603.133,1552.089,0.0,0.0,-17.0,0.49174100160598755,0.0,0
1778259604.136,1553.092,0.0,0.0,-17.0,0.5025880932807922,0.0,0
1778259605.140,1554.096,0.0,0.0,-17.0,0.48980456590652466,0.0,0
1778259606.143,1555.099,0.0,0.0,-17.0,0.4791984260082245,0.0,0
1778259607.145,1556.101,0.0,0.0,-17.0,0.4875525236129761,0.0,0
1778259608.148,1557.104,0.0,0.0,-17.0,0.47282320261001587,0.0,0
1778259609.151,1558.107,0.0,0.0,-17.0,0.4505319595336914,0.0,0
1778259610.154,1559.110,0.0,0.0,-17.0,0.4404293894767761,0.0,0
1778259611.157,1560.113,0.0,0.0,-17.0,0.43432632088661194,0.0,0
1778259612.163,1561.119,0.0,0.0,-17.0,0.4290773570537567,0.0,0
1778259613.116,1562.072,0.0,0.0,-17.0,0.4233477711677551,0.0,0
1778259614.119,1563.075,0.0,0.0,-17.0,0.4169279932975769,0.0,0
1778259615.122,1564.078,0.0,0.0,-17.0,0.414915531873703,0.0,0
1778259616.125,1565.081,0.0,0.0,-17.0,0.40192940831184387,0.0,0
1778259617.128,1566.084,0.0,0.0,-17.0,0.3894987404346466,0.0,0
1778259618.133,1567.089,0.0,0.0,-17.0,0.3828912675380707,0.0,0
1778259619.136,1568.092,0.0,0.0,-17.0,0.36316806077957153,0.0,0
1778259620.139,1569.095,0.0,0.0,-17.0,0.35902139544487,0.0,0
1778259621.143,1570.099,0.0,0.0,-17.0,0.35532042384147644,0.0,0
1778259622.146,1571.102,0.0,0.0,-17.0,0.3478414714336395,0.0,0
1778259623.149,1572.105,0.0,0.0,-17.0,0.328445166349411,0.0,0
1778259624.152,1573.108,0.0,0.0,-17.0,0.3305196166038513,0.0,0
1778259625.155,1574.111,0.0,0.0,-17.0,0.32771074771881104,0.0,0
1778259626.158,1575.114,0.0,0.0,-17.0,0.3164500296115875,0.0,0
1778259627.161,1576.117,0.0,0.0,-17.0,0.3197588324546814,0.0,0
1778259628.115,1577.071,0.0,0.0,-17.0,0.3224679231643677,0.0,0
1778259629.118,1578.074,0.0,0.0,-17.0,0.3005289137363434,0.0,0
1778259630.124,1579.080,0.0,0.0,-17.0,0.27101612091064453,0.0,0
1778259631.129,1580.084,0.0,0.0,-17.0,0.24167299270629883,0.0,0
1778259632.132,1581.088,0.0,0.0,-17.0,0.22354106605052948,0.0,0
1778259633.135,1582.091,0.0,0.0,-17.0,0.20855693519115448,0.0,0
1778259634.138,1583.094,0.0,0.0,-17.0,0.19009363651275635,0.0,0
