time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778259590.242,1539.198,0.0,0.0,0.0,0.0
1778259590.744,1539.700,0.0,0.0,0.0,0.0
1778259591.245,1540.201,0.0,0.0,0.0,0.0
1778259591.747,1540.703,0.0,0.0,0.0,0.0
1778259592.248,1541.204,0.0,0.0,0.0,0.0
1778259592.749,1541.705,0.0,0.0,0.0,0.0
1778259593.251,1542.207,0.0,0.0,0.0,0.0
1778259593.753,1542.709,0.0,0.0,0.0,0.0
1778259594.255,1543.211,0.0,0.0,0.0,0.0
1778259594.756,1543.712,0.0,0.0,0.0,0.0
1778259595.258,1544.214,0.0,0.0,0.0,0.0
1778259595.760,1544.716,0.0,0.0,0.0,0.0
1778259596.261,1545.217,0.0,0.0,0.0,0.0
1778259596.763,1545.719,0.0,0.0,0.0,0.0
1778259597.265,1546.221,0.0,0.0,0.0,0.0
1778259597.766,1546.722,0.0,0.0,0.0,0.0
1778259598.268,1547.224,0.0,0.0,0.0,0.0
1778259598.769,1547.725,0.0,0.0,0.0,0.0
1778259599.271,1548.227,0.0,0.0,0.0,0.0
1778259599.772,1548.728,0.0,0.0,0.0,0.0
1778259600.274,1549.230,0.0,0.0,0.0,0.0
1778259600.776,1549.732,0.0,0.0,0.0,0.0
1778259601.277,1550.233,0.0,0.0,0.0,0.0
1778259601.779,1550.735,0.0,0.0,0.0,0.0
1778259602.281,1551.237,0.0,0.0,0.0,0.0
1778259602.782,1551.738,0.0,0.0,0.0,0.0
1778259603.283,1552.239,0.0,0.0,0.0,0.0
1778259603.785,1552.741,0.0,0.0,0.0,0.0
1778259604.286,1553.242,0.0,0.0,0.0,0.0
1778259604.788,1553.744,0.0,0.0,0.0,0.0
1778259605.240,1554.196,0.0,0.0,0.0,0.0
1778259605.741,1554.697,0.0,0.0,0.0,0.0
1778259606.243,1555.199,0.0,0.0,0.0,0.0
1778259606.744,1555.700,0.0,0.0,0.0,0.0
1778259607.246,1556.202,0.0,0.0,0.0,0.0
1778259607.747,1556.703,0.0,0.0,0.0,0.0
1778259608.249,1557.205,0.0,0.0,0.0,0.0
1778259608.750,1557.706,0.0,0.0,0.0,0.0
1778259609.252,1558.208,0.0,0.0,0.0,0.0
1778259609.753,1558.709,0.0,0.0,0.0,0.0
1778259610.255,1559.210,0.0,0.0,0.0,0.0
1778259610.756,1559.712,0.0,0.0,0.0,0.0
1778259611.259,1560.215,0.0,0.0,0.0,0.0
1778259611.761,1560.717,0.0,0.0,0.0,0.0
1778259612.263,1561.219,0.0,0.0,0.0,0.0
1778259612.765,1561.721,0.0,0.0,0.0,0.0
1778259613.266,1562.222,0.0,0.0,0.0,0.0
1778259613.768,1562.724,0.0,0.0,0.0,0.0
1778259614.270,1563.226,0.0,0.0,0.0,0.0
1778259614.771,1563.727,0.0,0.0,0.0,0.0
1778259615.273,1564.229,0.0,0.0,0.0,0.0
1778259615.774,1564.730,0.0,0.0,0.0,0.0
1778259616.276,1565.232,0.0,0.0,0.0,0.0
1778259616.777,1565.733,0.0,0.0,0.0,0.0
1778259617.279,1566.235,0.0,0.0,0.0,0.0
1778259617.780,1566.736,0.0,0.0,0.0,0.0
1778259618.283,1567.239,0.0,0.0,0.0,0.0
1778259618.785,1567.741,0.0,0.0,0.0,0.0
1778259619.286,1568.242,0.0,0.0,0.0,0.0
1778259619.788,1568.744,0.0,0.0,0.0,0.0
1778259620.239,1569.195,0.0,0.0,0.0,0.0
1778259620.741,1569.697,0.0,0.0,0.0,0.0
1778259621.243,1570.199,0.0,0.0,0.0,0.0
1778259621.745,1570.701,0.0,0.0,0.0,0.0
1778259622.247,1571.203,0.0,0.0,0.0,0.0
1778259622.748,1571.704,0.0,0.0,0.0,0.0
1778259623.249,1572.205,0.0,0.0,0.0,0.0
1778259623.751,1572.707,0.0,0.0,0.0,0.0
1778259624.252,1573.208,0.0,0.0,0.0,0.0
1778259624.754,1573.710,0.0,0.0,0.0,0.0
1778259625.255,1574.211,0.0,0.0,0.0,0.0
1778259625.757,1574.713,0.0,0.0,0.0,0.0
1778259626.259,1575.215,0.0,0.0,0.0,0.0
1778259626.760,1575.716,0.0,0.0,0.0,0.0
1778259627.261,1576.217,0.0,0.0,0.0,0.0
1778259627.763,1576.719,0.0,0.0,0.0,0.0
1778259628.266,1577.222,0.0,0.0,0.0,0.0
1778259628.767,1577.723,0.0,0.0,0.0,0.0
1778259629.269,1578.225,0.0,0.0,0.0,0.0
1778259629.771,1578.727,0.0,0.0,0.0,0.0
1778259630.275,1579.231,0.0,0.0,0.0,0.0
1778259630.777,1579.733,0.0,0.0,0.0,0.0
1778259631.279,1580.235,0.0,0.0,0.0,0.0
1778259631.781,1580.737,0.0,0.0,0.0,0.0
1778259632.282,1581.238,0.0,0.0,0.0,0.0
1778259632.784,1581.740,0.0,0.0,0.0,0.0
1778259633.285,1582.241,0.0,0.0,0.0,0.0
1778259633.787,1582.743,0.0,0.0,0.0,0.0
1778259634.288,1583.244,0.0,0.0,0.0,0.0
1778259634.740,1583.696,0.0,0.0,0.0,0.0
1778259635.241,1584.197,0.0,0.0,0.0,0.0
1778259635.742,1584.698,0.0,0.0,0.0,0.0
1778259636.244,1585.200,0.0,0.0,0.0,0.0
1778259636.745,1585.701,0.0,0.0,0.0,0.0
1778259637.247,1586.203,0.0,0.0,0.0,0.0
1778259637.749,1586.705,0.0,0.0,0.0,0.0
1778259638.250,1587.206,0.0,0.0,0.0,0.0
1778259638.752,1587.708,0.0,0.0,0.0,0.0
1778259639.253,1588.209,0.0,0.0,0.0,0.0
1778259639.755,1588.711,0.0,0.0,0.0,0.0
1778259640.257,1589.213,0.0,0.0,0.0,0.0
1778259640.758,1589.714,0.0,0.0,0.0,0.0
1778259641.260,1590.216,0.0,0.0,0.0,0.0
1778259641.761,1590.717,0.0,0.0,0.0,0.0
1778259642.263,1591.219,0.0,0.0,0.0,0.0
1778259642.764,1591.720,0.0,0.0,0.0,0.0
1778259643.266,1592.222,0.0,0.0,0.0,0.0
1778259643.767,1592.723,0.0,0.0,0.0,0.0
1778259644.269,1593.225,0.0,0.0,0.0,0.0
1778259644.771,1593.727,0.0,0.0,0.0,0.0
1778259645.273,1594.229,0.0,0.0,0.0,0.0
1778259645.774,1594.730,0.0,0.0,0.0,0.0
1778259646.276,1595.232,0.0,0.0,0.0,0.0
1778259646.779,1595.735,0.0,0.0,0.0,0.0
1778259647.281,1596.237,0.0,0.0,0.0,0.0
1778259647.782,1596.738,0.0,0.0,0.0,0.0
1778259648.284,1597.240,0.0,0.0,0.0,0.0
1778259648.786,1597.742,0.0,0.0,0.0,0.0
1778259649.238,1598.194,0.0,0.0,0.0,0.0
1778259649.741,1598.697,0.0,0.0,0.0,0.0
1778259650.242,1599.198,0.0,0.0,0.0,0.0
1778259650.744,1599.700,0.0,0.0,0.0,0.0
1778259651.245,1600.201,0.0,0.0,0.0,0.0
1778259651.746,1600.702,0.0,0.0,0.0,0.0
1778259652.248,1601.204,0.0,0.0,0.0,0.0
1778259652.750,1601.706,0.0,0.0,0.0,0.0
1778259653.251,1602.207,0.0,0.0,0.0,0.0
1778259653.753,1602.709,0.0,0.0,0.0,0.0
1778259654.255,1603.211,0.0,0.0,0.0,0.0
1778259654.758,1603.714,0.0,0.0,0.0,0.0
1778259655.260,1604.216,0.0,0.0,0.0,0.0
1778259655.762,1604.717,0.0,0.0,0.0,0.0
1778259656.263,1605.219,0.0,0.0,0.0,0.0
1778259656.765,1605.721,0.0,0.0,0.0,0.0
1778259657.269,1606.225,0.0,0.0,0.0,0.0
1778259657.771,1606.727,0.0,0.0,0.0,0.0
1778259658.272,1607.228,0.0,0.0,0.0,0.0
1778259658.775,1607.731,0.0,0.0,0.0,0.0
1778259659.277,1608.233,0.0,0.0,0.0,0.0
1778259659.778,1608.734,0.0,0.0,0.0,0.0
1778259660.281,1609.237,0.0,0.0,0.0,0.0
1778259660.782,1609.738,0.0,0.0,0.0,0.0
1778259661.284,1610.240,0.0,0.0,0.0,0.0
1778259661.785,1610.741,0.0,0.0,0.0,0.0
1778259662.286,1611.242,0.0,0.0,0.0,0.0
1778259662.741,1611.697,0.0,0.0,0.0,0.0
1778259663.243,1612.199,0.0,0.0,0.0,0.0
1778259663.745,1612.701,0.0,0.0,0.0,0.0
1778259664.247,1613.203,0.0,0.0,0.0,0.0
1778259664.749,1613.705,0.0,0.0,0.0,0.0
1778259665.251,1614.207,0.0,0.0,0.0,0.0
1778259665.753,1614.709,0.0,0.0,0.0,0.0
1778259666.255,1615.211,0.0,0.0,0.0,0.0
1778259666.756,1615.712,0.0,0.0,0.0,0.0
1778259667.259,1616.215,0.0,0.0,0.0,0.0
1778259667.761,1616.717,0.0,0.0,0.0,0.0
1778259668.263,1617.218,0.0,0.0,0.0,0.0
1778259668.764,1617.720,0.0,0.0,0.0,0.0
1778259669.266,1618.222,0.0,0.0,0.0,0.0
1778259669.768,1618.724,0.0,0.0,0.0,0.0
1778259670.269,1619.225,0.0,0.0,0.0,0.0
1778259670.772,1619.728,0.0,0.0,0.0,0.0
1778259671.274,1620.230,0.0,0.0,0.0,0.0
1778259671.775,1620.731,0.0,0.0,0.0,0.0
1778259672.278,1621.234,0.0,0.0,0.0,0.0
1778259672.780,1621.736,0.0,0.0,0.0,0.0
1778259673.281,1622.237,0.0,0.0,0.0,0.0
1778259673.783,1622.739,0.0,0.0,0.0,0.0
1778259674.285,1623.241,0.0,0.0,0.0,0.0
1778259674.787,1623.743,0.0,0.0,0.0,0.0
1778259675.288,1624.244,0.0,0.0,0.0,0.0
1778259675.740,1624.696,0.0,0.0,0.0,0.0
1778259676.242,1625.198,0.0,0.0,0.0,0.0
1778259676.744,1625.700,0.0,0.0,0.0,0.0
1778259677.245,1626.201,0.0,0.0,0.0,0.0
1778259677.747,1626.703,0.0,0.0,0.0,0.0
1778259678.249,1627.205,0.0,0.0,0.0,0.0
1778259678.750,1627.706,0.0,0.0,0.0,0.0
1778259679.253,1628.208,0.0,0.0,0.0,0.0
1778259679.754,1628.710,0.0,0.0,0.0,0.0
1778259680.256,1629.212,0.0,0.0,0.0,0.0
1778259680.758,1629.714,0.0,0.0,0.0,0.0
1778259681.259,1630.215,0.0,0.0,0.0,0.0
1778259681.763,1630.719,0.0,0.0,0.0,0.0
1778259682.265,1631.221,0.0,0.0,0.0,0.0
1778259682.767,1631.723,0.0,0.0,0.0,0.0
1778259683.269,1632.225,0.0,0.0,0.0,0.0
1778259683.771,1632.727,0.0,0.0,0.0,0.0
1778259684.273,1633.229,0.0,0.0,0.0,0.0
1778259684.775,1633.731,0.0,0.0,0.0,0.0
1778259685.277,1634.233,0.0,0.0,0.0,0.0
1778259685.778,1634.734,0.0,0.0,0.0,0.0
1778259686.280,1635.236,0.0,0.0,0.0,0.0
1778259686.784,1635.740,0.0,0.0,0.0,0.0
1778259687.285,1636.241,0.0,0.0,0.0,0.0
1778259687.787,1636.743,0.0,0.0,0.0,0.0
1778259688.288,1637.244,0.0,0.0,0.0,0.0
