time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778207006.269,1368.942,0.0,0.0,0.0,0.0,0.0,0
1778207006.771,1369.443,0.0,0.0,0.0,0.0,0.0,0
1778207007.272,1369.944,0.0,0.0,0.0,0.0,0.0,0
1778207007.774,1370.446,0.0,0.0,0.0,0.0,0.0,0
1778207008.275,1370.947,0.0,0.0,0.0,0.0,0.0,0
1778207008.777,1371.449,0.0,0.0,0.0,0.0,0.0,0
1778207009.278,1371.950,0.0,0.0,0.0,0.0,0.0,0
1778207009.779,1372.452,0.0,0.0,0.0,0.0,0.0,0
1778207010.281,1372.953,0.0,0.0,0.0,0.0,0.0,0
1778207010.783,1373.455,0.0,0.0,0.0,0.0,0.0,0
1778207011.284,1373.956,0.0,0.0,0.0,0.0,0.0,0
1778207011.785,1374.458,0.0,0.0,0.0,0.0,0.0,0
1778207012.287,1374.959,0.0,0.0,0.0,0.0,0.0,0
1778207012.788,1375.460,0.0,0.0,0.0,0.0,0.0,0
1778207013.289,1375.962,0.0,0.0,0.0,0.0,0.0,0
1778207013.791,1376.463,0.0,0.0,0.0,0.0,0.0,0
1778207014.292,1376.964,0.0,0.0,0.0,0.0,0.0,0
1778207014.794,1377.466,0.0,0.0,0.0,0.0,0.0,0
1778207015.296,1377.968,0.0,0.0,0.0,0.0,0.0,0
1778207015.797,1378.469,0.0,0.0,0.0,0.0,0.0,0
1778207016.298,1378.971,0.0,0.0,0.0,0.0,0.0,0
1778207016.800,1379.472,0.0,0.0,0.0,0.0,0.0,0
1778207017.301,1379.973,0.0,0.0,0.0,0.0,0.0,0
1778207017.802,1380.475,0.0,0.0,0.0,0.0,0.0,0
1778207018.304,1380.976,0.0,0.0,0.0,0.0,0.0,0
