time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778207006.269,1368.942,22.496000289916992,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9320000410079956
1778207007.272,1369.944,22.488000869750977,0.47200003266334534,12.440000534057617,-0.004000000189989805,5.28000020980835,1.4079999923706055
1778207008.275,1370.947,22.496000289916992,0.3319999873638153,12.440000534057617,-0.004000000189989805,5.344000339508057,0.9879999756813049
1778207009.278,1371.950,22.488000869750977,0.3880000114440918,12.44800090789795,-0.00800000037997961,5.28000020980835,1.3919999599456787
1778207010.281,1372.953,22.496000289916992,0.343999981880188,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9239999651908875
1778207011.284,1373.956,22.488000869750977,0.47200003266334534,12.440000534057617,-0.004000000189989805,5.28000020980835,1.3600000143051147
1778207012.287,1374.959,22.496000289916992,0.30799999833106995,12.40000057220459,-0.004000000189989805,5.360000133514404,0.828000009059906
1778207013.289,1375.962,22.488000869750977,0.4519999921321869,12.408000946044922,-0.004000000189989805,5.28000020980835,0.8560000061988831
1778207014.292,1376.964,22.496000289916992,0.36000001430511475,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9639999866485596
1778207015.296,1377.968,22.496000289916992,0.3199999928474426,12.408000946044922,-0.004000000189989805,5.28000020980835,1.4320000410079956
1778207016.298,1378.971,22.496000289916992,0.343999981880188,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9399999976158142
1778207017.301,1379.973,22.488000869750977,0.41200003027915955,12.416000366210938,-0.004000000189989805,5.28000020980835,1.3320000171661377
1778207018.304,1380.976,22.488000869750977,0.484000027179718,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9039999842643738
