time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778207006.169,1368.841,0.0,0.0,0.0,0.0,0.0,0.0
1778207006.420,1369.092,0.040135473012924194,-0.09774668514728546,0.6887840628623962,-0.0003100010217167437,0.0004196434747427702,0.000714810797944665
1778207006.620,1369.292,0.04012365639209747,-0.09776853770017624,0.6887505650520325,-0.0007382077747024596,-0.0006269407458603382,-0.0008151787333190441
1778207006.871,1369.543,0.04010911285877228,-0.09776351600885391,0.688766598701477,9.119760943576694e-05,-0.0003381885471753776,0.0001675630919635296
1778207007.122,1369.794,0.04010006785392761,-0.09778108447790146,0.68869549036026,0.00022922473726794124,0.0005972239305265248,0.00029590376652777195
1778207007.373,1370.045,0.04007774963974953,-0.09780093282461166,0.6884946823120117,0.00041613233042880893,3.491136885713786e-05,-0.0005848640576004982
1778207007.623,1370.295,0.040046315640211105,-0.09778138250112534,0.6884399652481079,-0.0006468936917372048,-0.00023353025608230382,0.0007408668752759695
1778207007.874,1370.546,0.0400201678276062,-0.09779779613018036,0.6884521245956421,-0.00021613022545352578,-0.00010284292511641979,-2.680206671357155e-05
1778207008.125,1370.797,0.04001151770353317,-0.09779732674360275,0.6882577538490295,0.0002867634757421911,-0.0006593035068362951,-0.00014555919915437698
1778207008.375,1371.048,0.03999890387058258,-0.09778495132923126,0.688285231590271,-0.0005781055078841746,0.0004279662389308214,0.000240192748606205
1778207008.626,1371.298,0.04003189876675606,-0.09777458012104034,0.6884052157402039,-0.00021315790945664048,-0.0006761259865015745,-5.4063741117715836e-05
1778207008.877,1371.549,0.04006103053689003,-0.0977337583899498,0.6882520914077759,0.00022900430485606194,0.0006783850258216262,0.0009248922578990459
1778207009.128,1371.800,0.04004828259348869,-0.09772787988185883,0.6882113814353943,-0.0008670724928379059,0.0005495544755831361,8.446932770311832e-05
1778207009.378,1372.051,0.040066078305244446,-0.09770407527685165,0.688208818435669,0.00020630285143852234,-0.0001529824367025867,-0.00046025938354432583
1778207009.629,1372.301,0.04005472734570503,-0.09773646295070648,0.6880629658699036,8.401041850447655e-05,0.0002905522705987096,0.00019210856407880783
1778207009.880,1372.552,0.040048614144325256,-0.09776519984006882,0.6879997253417969,0.0003520824830047786,-0.00027657044120132923,0.0005112998187541962
1778207010.130,1372.802,0.04006246104836464,-0.0977628082036972,0.6881016492843628,0.00029241450829431415,0.0001387295633321628,-8.789729326963425e-05
1778207010.381,1373.054,0.04004400223493576,-0.09775560349225998,0.6880168318748474,-0.0003396061365492642,0.0001769254304235801,0.00022589461877942085
1778207010.632,1373.304,0.040012426674366,-0.09773966670036316,0.687885046005249,-0.00022266694577410817,0.0004403612110763788,-0.0006040355656296015
1778207010.883,1373.555,0.04001526162028313,-0.09773636609315872,0.6880077719688416,-0.0005725114606320858,0.0002883835695683956,0.00022623385302722454
1778207011.134,1373.806,0.04002569615840912,-0.09773145616054535,0.6880151629447937,0.00024816859513521194,5.299676558934152e-06,-0.0008615127298980951
1778207011.384,1374.056,0.0400589220225811,-0.09771524369716644,0.6879186630249023,-7.864506915211678e-05,0.0001532030146336183,0.00016119261272251606
1778207011.635,1374.307,0.04008908569812775,-0.0977151170372963,0.688035249710083,0.00013575563207268715,-2.6342604542151093e-06,-0.0003196690231561661
1778207011.886,1374.558,0.040082063525915146,-0.09767509996891022,0.6880702376365662,-0.0003035710542462766,0.00010877469321712852,0.0005218402948230505
1778207012.136,1374.808,0.04007386043667793,-0.09766844660043716,0.6878888607025146,7.23876291885972e-06,9.069539373740554e-05,0.0007807675283402205
1778207012.387,1375.059,0.04009690508246422,-0.0976899117231369,0.6878882050514221,0.00017565261805430055,0.0003405566676519811,-0.00013912818394601345
1778207012.638,1375.310,0.04006800428032875,-0.09768764674663544,0.6879482269287109,0.0005176477716304362,0.0002434127382002771,-0.00015546008944511414
1778207012.888,1375.561,0.04007279872894287,-0.09770938754081726,0.6877900958061218,-0.0008407552377320826,-0.0005581927252933383,0.0002130456268787384
1778207013.139,1375.811,0.04011068865656853,-0.09768369793891907,0.687818706035614,-0.00013903487706556916,0.0004878932377323508,0.0004061460494995117
1778207013.390,1376.062,0.040122319012880325,-0.09766791760921478,0.6880195140838623,0.0003237742348574102,0.00048430392052978277,0.0003696107305586338
1778207013.640,1376.313,0.040118832141160965,-0.09764093905687332,0.6880687475204468,3.791594645008445e-05,-0.00039549439679831266,0.0008251520339399576
