time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778207953.823,2316.495,22.376001358032227,0.3400000035762787,12.416000366210938,-0.004000000189989805,5.28000020980835,1.3919999599456787
1778207954.826,2317.498,22.36800193786621,0.3400000035762787,12.44800090789795,-0.00800000037997961,5.368000030517578,1.128000020980835
1778207955.778,2318.451,22.376001358032227,0.36000001430511475,12.44800090789795,-0.00800000037997961,5.368000030517578,0.8920000195503235
1778207956.782,2319.454,22.36800193786621,0.46000000834465027,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3279999494552612
1778207957.785,2320.458,22.376001358032227,0.30799999833106995,12.40000057220459,-0.004000000189989805,5.360000133514404,0.8360000252723694
1778207958.788,2321.461,22.376001358032227,0.3240000009536743,12.440000534057617,-0.004000000189989805,5.28000020980835,1.3680000305175781
1778207959.791,2322.464,22.376001358032227,0.335999995470047,12.44800090789795,-0.004000000189989805,5.368000030517578,0.8920000195503235
1778207960.794,2323.466,22.36800193786621,0.4399999976158142,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3840000629425049
1778207961.797,2324.469,22.36800193786621,0.484000027179718,12.44800090789795,-0.012000000104308128,5.368000030517578,0.9280000329017639
1778207962.800,2325.472,22.36800193786621,0.4880000054836273,12.408000946044922,-0.004000000189989805,5.28000020980835,1.2080000638961792
1778207963.803,2326.475,22.36800193786621,0.41600000858306885,12.440000534057617,-0.004000000189989805,5.28000020980835,1.040000081062317
1778207964.806,2327.478,22.352001190185547,0.6759999990463257,12.40000057220459,-0.004000000189989805,5.28000020980835,1.3639999628067017
1778207965.809,2328.481,22.34400177001953,0.5120000243186951,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9440000653266907
1778207966.812,2329.485,22.352001190185547,0.4560000002384186,12.44800090789795,-0.004000000189989805,5.28000020980835,1.312000036239624
1778207967.815,2330.487,22.352001190185547,0.5479999780654907,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9120000004768372
1778207968.818,2331.491,22.34400177001953,0.7120000123977661,12.432000160217285,-0.004000000189989805,5.28000020980835,1.4079999923706055
1778207969.822,2332.495,22.312000274658203,0.9960000514984131,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9200000166893005
